Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,851215357800,862642238700,11426880900,-1
0,1,STEP,862642384700,863539471400,897086700,-1
1,1,STEP,863546940700,864367959700,821019000,-1
2,1,STEP,864377311600,865221411300,844099700,-1
3,1,STEP,865230319800,866076692100,846372300,-1
4,1,STEP,866089526800,866976764900,887238100,-1
5,1,STEP,866986900000,867844181600,857281600,-1
6,1,STEP,867854408800,868765164700,910755900,-1
7,1,STEP,868775475000,869643673400,868198400,-1
8,1,STEP,869653532100,870567988100,914456000,-1
9,1,STEP,870578651700,871454393900,875742200,-1
10,1,STEP,871464574700,872386456900,921882200,-1
11,1,STEP,872396880200,873304038600,907158400,-1
12,1,STEP,873318606400,874343023700,1024417300,-1
13,1,STEP,874356637700,875291652600,935014900,-1
14,1,STEP,875302261300,876290407800,988146500,-1
15,1,STEP,876304005100,877275273900,971268800,-1
16,1,STEP,877289222800,878256783500,967560700,-1
17,1,STEP,878270648500,879209625600,938977100,-1
18,1,STEP,879222629600,880218307000,995677400,-1
19,1,STEP,880231554600,881171010000,939455400,-1
20,1,STEP,881182071500,882170369400,988297900,-1
21,1,STEP,882184539200,883138742600,954203400,-1
22,1,STEP,883152923700,884147124400,994200700,-1
23,1,STEP,884158324700,885095791600,937466900,-1
24,1,STEP,885109632400,886167266800,1057634400,-1
25,1,STEP,886181588300,887156892400,975304100,-1
26,1,STEP,887168462600,888197959300,1029496700,-1
27,1,STEP,888211800700,889208529700,996729000,-1
28,1,STEP,889221281600,890260344500,1039062900,-1
29,1,STEP,890275488700,891304951500,1029462800,-1
30,1,STEP,891317332100,892372325900,1054993800,-1
31,1,STEP,892382914200,893347525800,964611600,-1
32,1,STEP,893359551700,894383294100,1023742400,-1
33,1,STEP,894394602800,895386980100,992377300,-1
34,1,STEP,895398042600,896488903400,1090860800,-1
35,1,STEP,896504318600,897556068900,1051750300,-1
36,1,STEP,897567260500,898666335500,1099075000,-1
37,1,STEP,898680751000,899719893800,1039142800,-1
38,1,STEP,899733722300,900857837900,1124115600,-1
39,1,STEP,900869691300,901903404700,1033713400,-1
40,1,STEP,901915003300,903090964400,1175961100,-1
41,1,STEP,903103275400,904123166600,1019891200,-1
42,1,STEP,904134083700,905230400800,1096317100,-1
43,1,STEP,905243791600,906297666500,1053874900,-1
44,1,STEP,906309031200,907449975100,1140943900,-1
45,1,STEP,907463207900,908550079000,1086871100,-1
46,1,STEP,908561781500,909768733800,1206952300,-1
47,1,STEP,909781681300,910917132700,1135451400,-1
48,1,STEP,910932466100,912160685100,1228219000,-1
49,1,STEP,912173871000,913350393400,1176522400,-1
50,1,STEP,913362403200,914662327100,1299923900,-1
51,1,STEP,914679990200,915892167200,1212177000,-1
52,1,STEP,915904459300,917182982400,1278523100,-1
53,1,STEP,917205360600,918428105500,1222744900,-1
54,1,STEP,918445058900,919743559500,1298500600,-1
55,1,STEP,919756264200,920915621800,1159357600,-1
56,1,STEP,920927523700,922185461800,1257938100,-1
57,1,STEP,922197935600,923406724000,1208788400,-1
58,1,STEP,923418852000,924749699200,1330847200,-1
59,1,STEP,924767493200,926042000900,1274507700,-1
60,1,STEP,926054438800,927247804400,1193365600,-1
61,1,STEP,927260153200,928458880800,1198727600,-1
62,1,STEP,928471098400,929766953800,1295855400,-1
63,1,STEP,929788143900,931129524200,1341380300,-1
64,1,STEP,931149271700,932531657200,1382385500,-1
65,1,STEP,932550360600,933852547700,1302187100,-1
66,1,STEP,933865049500,935121856100,1256806600,-1
67,1,STEP,935134446800,936419525200,1285078400,-1
68,1,STEP,936437811000,937795211900,1357400900,-1
69,1,STEP,937814010700,939152253400,1338242700,-1
70,1,STEP,939167424600,940476995900,1309571300,-1
71,1,STEP,940491370400,941721449900,1230079500,-1
72,1,STEP,941735498400,942950369000,1214870600,-1
73,1,STEP,942963088600,944246049700,1282961100,-1
74,1,STEP,944260691000,945480669700,1219978700,-1
75,1,STEP,945493299000,946731988400,1238689400,-1
76,1,STEP,946744446300,947982461800,1238015500,-1
77,1,STEP,947994950200,949251088600,1256138400,-1
78,1,STEP,949263520300,950553696500,1290176200,-1
79,1,STEP,950567890600,951818091900,1250201300,-1
80,1,STEP,951831984600,953072872500,1240887900,-1
81,1,STEP,953086904000,954304910900,1218006900,-1
82,1,STEP,954317512300,955616820300,1299308000,-1
83,1,STEP,955631243000,956900483000,1269240000,-1
84,1,STEP,956914341100,958187725800,1273384700,-1
85,1,STEP,958202220300,959429253400,1227033100,-1
86,1,STEP,959441651300,960766258600,1324607300,-1
87,1,STEP,960780273300,962051876300,1271603000,-1
88,1,STEP,962064355600,963424886600,1360531000,-1
89,1,STEP,963438384800,964811441100,1373056300,-1
90,1,STEP,964836819000,966356365800,1519546800,-1
91,1,STEP,966372918300,967783306000,1410387700,-1
92,1,STEP,967803683300,969406334100,1602650800,-1
93,1,STEP,969422110100,970845870700,1423760600,-1
94,1,STEP,970860384400,972327148700,1466764300,-1
95,1,STEP,972345598700,973781060100,1435461400,-1
96,1,STEP,973795873200,975293445400,1497572200,-1
97,1,STEP,975307960900,976767970800,1460009900,-1
98,1,STEP,976782215500,978247200900,1464985400,-1
99,1,STEP,978263763200,979682896400,1419133200,-1
100,1,STEP,979696152500,981060089100,1363936600,-1
101,1,STEP,981074462400,982426590400,1352128000,-1
102,1,STEP,982440191700,983828305400,1388113700,-1
103,1,STEP,983842518600,985223948700,1381430100,-1
104,1,STEP,985237937000,986626802800,1388865800,-1
105,1,STEP,986640812200,988028354200,1387542000,-1
106,1,STEP,988043749600,989452818400,1409068800,-1
107,1,STEP,989466782000,990865954500,1399172500,-1
108,1,STEP,990880306900,992276975800,1396668900,-1
109,1,STEP,992291857000,993729848000,1437991000,-1
110,1,STEP,993743948000,995180099700,1436151700,-1
111,1,STEP,995194722700,996664650200,1469927500,-1
112,1,STEP,996678681100,998111990300,1433309200,-1
