Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4248525176000,4248879414600,354238600,-1
0,1,STEP,4248995364000,4249010574100,15210100,-1
1,1,STEP,4249010653500,4249025767600,15114100,-1
2,1,STEP,4249025829400,4249040799700,14970300,-1
3,1,STEP,4249040874900,4249056053700,15178800,-1
4,1,STEP,4249056106400,4249071332200,15225800,-1
5,1,STEP,4249071386400,4249086919700,15533300,-1
6,1,STEP,4249086990900,4249102099900,15109000,-1
7,1,STEP,4249102186500,4249117788100,15601600,-1
8,1,STEP,4249117902400,4249133339900,15437500,-1
9,1,STEP,4249133409500,4249148369200,14959700,-1
10,1,STEP,4249148435500,4249163047000,14611500,-1
11,1,STEP,4249163114100,4249177757100,14643000,-1
12,1,STEP,4249177851300,4249193024700,15173400,-1
13,1,STEP,4249193099600,4249208406900,15307300,-1
14,1,STEP,4249208469800,4249223872600,15402800,-1
15,1,STEP,4249223930600,4249239341000,15410400,-1
16,1,STEP,4249239413500,4249254324800,14911300,-1
17,1,STEP,4249254427800,4249269172600,14744800,-1
18,1,STEP,4249269252500,4249284328300,15075800,-1
19,1,STEP,4249284468400,4249299805800,15337400,-1
20,1,STEP,4249299873500,4249314723400,14849900,-1
21,1,STEP,4249314860900,4249329778600,14917700,-1
22,1,STEP,4249329844900,4249344655700,14810800,-1
23,1,STEP,4249344788400,4249359814300,15025900,-1
24,1,STEP,4249359898400,4249375207900,15309500,-1
25,1,STEP,4249375276100,4249390728700,15452600,-1
26,1,STEP,4249390789600,4249406024900,15235300,-1
27,1,STEP,4249406089800,4249421267700,15177900,-1
28,1,STEP,4249421355100,4249436653600,15298500,-1
29,1,STEP,4249436721600,4249452322700,15601100,-1
30,1,STEP,4249452379900,4249468149100,15769200,-1
31,1,STEP,4249468200700,4249483839200,15638500,-1
32,1,STEP,4249483959600,4249499699400,15739800,-1
33,1,STEP,4249499803700,4249515608500,15804800,-1
34,1,STEP,4249515674100,4249531472500,15798400,-1
35,1,STEP,4249531571900,4249547151400,15579500,-1
36,1,STEP,4249547222800,4249562554900,15332100,-1
37,1,STEP,4249562699600,4249577830500,15130900,-1
38,1,STEP,4249577888500,4249593065600,15177100,-1
39,1,STEP,4249593120300,4249608358300,15238000,-1
40,1,STEP,4249608444500,4249623614300,15169800,-1
41,1,STEP,4249623670300,4249639387300,15717000,-1
42,1,STEP,4249639454800,4249654660500,15205700,-1
43,1,STEP,4249654719900,4249669918900,15199000,-1
44,1,STEP,4249669975600,4249685609700,15634100,-1
45,1,STEP,4249685715900,4249701499800,15783900,-1
46,1,STEP,4249701552200,4249717014300,15462100,-1
47,1,STEP,4249717078000,4249732190000,15112000,-1
48,1,STEP,4249732251700,4249747344200,15092500,-1
49,1,STEP,4249747459100,4249762932000,15472900,-1
50,1,STEP,4249763013100,4249778606100,15593000,-1
51,1,STEP,4249778663300,4249793610300,14947000,-1
52,1,STEP,4249793678400,4249808573500,14895100,-1
53,1,STEP,4249808642700,4249823650900,15008200,-1
54,1,STEP,4249823732500,4249839400700,15668200,-1
55,1,STEP,4249839457300,4249854820000,15362700,-1
56,1,STEP,4249854878800,4249870032400,15153600,-1
57,1,STEP,4249870103000,4249885309900,15206900,-1
58,1,STEP,4249885414700,4249904846000,19431300,-1
59,1,STEP,4249904903300,4249924164900,19261600,-1
