Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,556876539800,557307580500,431040700,-1
0,1,STEP,557449570300,557472313000,22742700,-1
1,1,STEP,557472381200,557494665500,22284300,-1
2,1,STEP,557494740500,557516086100,21345600,-1
3,1,STEP,557516145600,557534698000,18552400,-1
4,1,STEP,557534757100,557553715700,18958600,-1
5,1,STEP,557553773900,557572560600,18786700,-1
6,1,STEP,557572626100,557591060600,18434500,-1
7,1,STEP,557591163800,557609662100,18498300,-1
8,1,STEP,557609717100,557628277800,18560700,-1
9,1,STEP,557628327900,557646894900,18567000,-1
10,1,STEP,557646951300,557665835100,18883800,-1
11,1,STEP,557665884200,557684600400,18716200,-1
12,1,STEP,557684637300,557703435900,18798600,-1
13,1,STEP,557703491000,557722376500,18885500,-1
14,1,STEP,557722439700,557741324700,18885000,-1
15,1,STEP,557741370900,557760053900,18683000,-1
16,1,STEP,557760104800,557778963600,18858800,-1
17,1,STEP,557779021700,557797721200,18699500,-1
18,1,STEP,557797771000,557816613400,18842400,-1
19,1,STEP,557816659600,557835722700,19063100,-1
20,1,STEP,557835768700,557854609500,18840800,-1
21,1,STEP,557854699800,557873464100,18764300,-1
22,1,STEP,557873505000,557892333100,18828100,-1
23,1,STEP,557892375400,557911172500,18797100,-1
24,1,STEP,557911247300,557929871000,18623700,-1
25,1,STEP,557929924100,557948566800,18642700,-1
26,1,STEP,557948613200,557967562200,18949000,-1
27,1,STEP,557967611900,557986585700,18973800,-1
28,1,STEP,557986644300,558005283700,18639400,-1
29,1,STEP,558005332900,558024379500,19046600,-1
30,1,STEP,558024426200,558043267300,18841100,-1
31,1,STEP,558043325400,558061945100,18619700,-1
32,1,STEP,558061994400,558080955400,18961000,-1
33,1,STEP,558081002000,558100029100,19027100,-1
34,1,STEP,558100082500,558118542900,18460400,-1
35,1,STEP,558118627700,558137446100,18818400,-1
36,1,STEP,558137490100,558156663300,19173200,-1
37,1,STEP,558156715500,558175660200,18944700,-1
38,1,STEP,558175708300,558194493500,18785200,-1
39,1,STEP,558194551500,558213151800,18600300,-1
40,1,STEP,558213209700,558232408000,19198300,-1
41,1,STEP,558232457000,558251750900,19293900,-1
42,1,STEP,558251801200,558270850700,19049500,-1
43,1,STEP,558270929300,558289979300,19050000,-1
44,1,STEP,558290025100,558309025900,19000800,-1
45,1,STEP,558309075100,558327825900,18750800,-1
46,1,STEP,558327884600,558346455400,18570800,-1
47,1,STEP,558346503700,558364978500,18474800,-1
48,1,STEP,558365035900,558384406300,19370400,-1
49,1,STEP,558384537300,558403428100,18890800,-1
50,1,STEP,558403504000,558422355900,18851900,-1
51,1,STEP,558422417100,558441222900,18805800,-1
52,1,STEP,558441273000,558459990000,18717000,-1
53,1,STEP,558460049400,558478816100,18766700,-1
54,1,STEP,558478875300,558497676800,18801500,-1
55,1,STEP,558497735500,558516484700,18749200,-1
56,1,STEP,558516549700,558535205500,18655800,-1
57,1,STEP,558535267000,558553855900,18588900,-1
58,1,STEP,558553912900,558572894200,18981300,-1
59,1,STEP,558572943600,558591783300,18839700,-1
60,1,STEP,558591862100,558610906800,19044700,-1
61,1,STEP,558610957000,558629331600,18374600,-1
62,1,STEP,558629378200,558648393800,19015600,-1
63,1,STEP,558648439400,558667421800,18982400,-1
64,1,STEP,558667486800,558686923600,19436800,-1
65,1,STEP,558686964900,558705857000,18892100,-1
66,1,STEP,558705902700,558725198300,19295600,-1
67,1,STEP,558725246900,558744282700,19035800,-1
68,1,STEP,558744343200,558762927900,18584700,-1
69,1,STEP,558762977600,558782567100,19589500,-1
70,1,STEP,558782612500,558802184900,19572400,-1
71,1,STEP,558802233400,558821729600,19496200,-1
