Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4293833408800,4294337178300,503769500,-1
0,1,STEP,4294453097900,4294468213200,15115300,-1
1,1,STEP,4294468349400,4294482781900,14432500,-1
2,1,STEP,4294482848400,4294497098400,14250000,-1
3,1,STEP,4294497174400,4294511553100,14378700,-1
4,1,STEP,4294511623200,4294526347200,14724000,-1
5,1,STEP,4294526504800,4294541309100,14804300,-1
6,1,STEP,4294541396700,4294556020800,14624100,-1
7,1,STEP,4294556086700,4294570945000,14858300,-1
8,1,STEP,4294571013000,4294585890500,14877500,-1
9,1,STEP,4294585942900,4294601296700,15353800,-1
10,1,STEP,4294601357400,4294616572000,15214600,-1
11,1,STEP,4294616632300,4294631908700,15276400,-1
12,1,STEP,4294631966500,4294647258900,15292400,-1
13,1,STEP,4294647323400,4294662745800,15422400,-1
14,1,STEP,4294662808300,4294678348700,15540400,-1
15,1,STEP,4294678422200,4294693387400,14965200,-1
16,1,STEP,4294693465100,4294708751900,15286800,-1
17,1,STEP,4294708813500,4294723841000,15027500,-1
18,1,STEP,4294723931200,4294738935700,15004500,-1
19,1,STEP,4294738999700,4294754125200,15125500,-1
20,1,STEP,4294754193600,4294769386400,15192800,-1
21,1,STEP,4294769453800,4294784279900,14826100,-1
22,1,STEP,4294784350100,4294799633600,15283500,-1
23,1,STEP,4294799777100,4294815286900,15509800,-1
24,1,STEP,4294815357300,4294830483900,15126600,-1
25,1,STEP,4294830553300,4294846432200,15878900,-1
26,1,STEP,4294846638400,4294862397000,15758600,-1
27,1,STEP,4294862468000,4294878243300,15775300,-1
28,1,STEP,4294878437400,4294894637700,16200300,-1
29,1,STEP,4294894874000,4294910828600,15954600,-1
30,1,STEP,4294910963200,4294926666300,15703100,-1
31,1,STEP,4294926763600,4294942464600,15701000,-1
32,1,STEP,4294942592100,4294958459600,15867500,-1
33,1,STEP,4294958532500,4294974236600,15704100,-1
34,1,STEP,4294974323600,4294990053900,15730300,-1
35,1,STEP,4294990138300,4295005686200,15547900,-1
36,1,STEP,4295005768900,4295020950200,15181300,-1
37,1,STEP,4295021027200,4295036659500,15632300,-1
38,1,STEP,4295036743000,4295052069000,15326000,-1
39,1,STEP,4295052143600,4295067299700,15156100,-1
40,1,STEP,4295067432200,4295082868800,15436600,-1
41,1,STEP,4295082964500,4295098343900,15379400,-1
42,1,STEP,4295098459900,4295113609800,15149900,-1
43,1,STEP,4295113672300,4295128740300,15068000,-1
44,1,STEP,4295128817000,4295144020900,15203900,-1
45,1,STEP,4295144165300,4295159367800,15202500,-1
46,1,STEP,4295159428600,4295174609400,15180800,-1
47,1,STEP,4295174674800,4295189792300,15117500,-1
48,1,STEP,4295189864800,4295205329400,15464600,-1
