Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,1170939655900,1171388649200,448993300,-1
0,1,STEP,1171510149700,1171526154100,16004400,-1
1,1,STEP,1171526219000,1171544198000,17979000,-1
2,1,STEP,1171544250600,1171562707500,18456900,-1
3,1,STEP,1171562755500,1171579363400,16607900,-1
4,1,STEP,1171579423300,1171595223200,15799900,-1
5,1,STEP,1171595264900,1171611078400,15813500,-1
6,1,STEP,1171611126100,1171627047700,15921600,-1
7,1,STEP,1171627080300,1171642749000,15668700,-1
8,1,STEP,1171642806900,1171658243700,15436800,-1
9,1,STEP,1171658292900,1171673564900,15272000,-1
10,1,STEP,1171673623100,1171688979300,15356200,-1
11,1,STEP,1171689032800,1171704348800,15316000,-1
12,1,STEP,1171704407200,1171719845600,15438400,-1
13,1,STEP,1171719893700,1171735110300,15216600,-1
14,1,STEP,1171735165700,1171750632800,15467100,-1
15,1,STEP,1171750685900,1171766132800,15446900,-1
16,1,STEP,1171766186900,1171781617100,15430200,-1
17,1,STEP,1171781671100,1171797379700,15708600,-1
18,1,STEP,1171797409700,1171813068400,15658700,-1
19,1,STEP,1171813112200,1171828219200,15107000,-1
20,1,STEP,1171828267300,1171844014600,15747300,-1
21,1,STEP,1171844049800,1171859563100,15513300,-1
22,1,STEP,1171859597900,1171876902800,17304900,-1
23,1,STEP,1171876963000,1171894532300,17569300,-1
24,1,STEP,1171894599800,1171911448800,16849000,-1
25,1,STEP,1171911505300,1171928299700,16794400,-1
26,1,STEP,1171928357200,1171945505100,17147900,-1
27,1,STEP,1171945562100,1171962692000,17129900,-1
28,1,STEP,1171962752400,1171980349200,17596800,-1
29,1,STEP,1171980394700,1171998173500,17778800,-1
30,1,STEP,1171998227500,1172015169700,16942200,-1
31,1,STEP,1172015210900,1172033988800,18777900,-1
32,1,STEP,1172034030300,1172053171400,19141100,-1
33,1,STEP,1172053210600,1172071892400,18681800,-1
34,1,STEP,1172071931000,1172090870400,18939400,-1
35,1,STEP,1172090934200,1172109496500,18562300,-1
36,1,STEP,1172109543800,1172127867800,18324000,-1
37,1,STEP,1172127920800,1172146335800,18415000,-1
