Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,1146047196600,1146536788200,489591600,-1
0,1,STEP,1146659087900,1146673123400,14035500,-1
1,1,STEP,1146673182300,1146686314800,13132500,-1
2,1,STEP,1146686378000,1146700106600,13728600,-1
3,1,STEP,1146700164400,1146714053200,13888800,-1
4,1,STEP,1146714136000,1146727922500,13786500,-1
5,1,STEP,1146727990100,1146741989300,13999200,-1
6,1,STEP,1146742055200,1146756129100,14073900,-1
7,1,STEP,1146756190800,1146770219200,14028400,-1
8,1,STEP,1146770301000,1146783730100,13429100,-1
9,1,STEP,1146783804600,1146797557700,13753100,-1
10,1,STEP,1146797650700,1146811260500,13609800,-1
11,1,STEP,1146811346300,1146824778800,13432500,-1
12,1,STEP,1146824846600,1146838104000,13257400,-1
13,1,STEP,1146838235400,1146851712300,13476900,-1
14,1,STEP,1146851796500,1146865619000,13822500,-1
15,1,STEP,1146865696500,1146878998300,13301800,-1
16,1,STEP,1146879081500,1146892986900,13905400,-1
17,1,STEP,1146893074200,1146907044900,13970700,-1
18,1,STEP,1146907128600,1146920709000,13580400,-1
19,1,STEP,1146920803400,1146934982800,14179400,-1
20,1,STEP,1146935059000,1146949308000,14249000,-1
21,1,STEP,1146949389900,1146963553700,14163800,-1
22,1,STEP,1146963649700,1146978175100,14525400,-1
23,1,STEP,1146978707300,1146995578600,16871300,-1
24,1,STEP,1146995666300,1147011796000,16129700,-1
25,1,STEP,1147011882000,1147029672500,17790500,-1
26,1,STEP,1147029778000,1147043924600,14146600,-1
27,1,STEP,1147044030100,1147058140500,14110400,-1
28,1,STEP,1147058219800,1147071793300,13573500,-1
29,1,STEP,1147071877800,1147085391300,13513500,-1
30,1,STEP,1147085459500,1147099535700,14076200,-1
31,1,STEP,1147099603600,1147114730600,15127000,-1
32,1,STEP,1147114854300,1147128703000,13848700,-1
33,1,STEP,1147128791300,1147142276200,13484900,-1
34,1,STEP,1147142353800,1147156235700,13881900,-1
35,1,STEP,1147156306200,1147170400700,14094500,-1
36,1,STEP,1147170479100,1147184246800,13767700,-1
37,1,STEP,1147184336000,1147198546500,14210500,-1
38,1,STEP,1147198610500,1147212529800,13919300,-1
39,1,STEP,1147212592500,1147226465100,13872600,-1
40,1,STEP,1147226530500,1147240573900,14043400,-1
41,1,STEP,1147240635700,1147254417700,13782000,-1
42,1,STEP,1147254486300,1147268565700,14079400,-1
43,1,STEP,1147268635900,1147282787200,14151300,-1
44,1,STEP,1147282845900,1147296455800,13609900,-1
45,1,STEP,1147296522200,1147310387300,13865100,-1
46,1,STEP,1147310449900,1147324391100,13941200,-1
47,1,STEP,1147324451400,1147338517500,14066100,-1
48,1,STEP,1147338597400,1147352895000,14297600,-1
49,1,STEP,1147353007700,1147367923600,14915900,-1
50,1,STEP,1147368016200,1147383890600,15874400,-1
51,1,STEP,1147384054200,1147400283000,16228800,-1
52,1,STEP,1147400358700,1147416279700,15921000,-1
53,1,STEP,1147416356600,1147431859100,15502500,-1
54,1,STEP,1147431984700,1147448033500,16048800,-1
55,1,STEP,1147448121300,1147463759400,15638100,-1
56,1,STEP,1147463826100,1147479495200,15669100,-1
57,1,STEP,1147479631100,1147495602900,15971800,-1
58,1,STEP,1147495668700,1147511362300,15693600,-1
59,1,STEP,1147511437000,1147526969400,15532400,-1
60,1,STEP,1147527057500,1147543112100,16054600,-1
61,1,STEP,1147543199100,1147559412300,16213200,-1
62,1,STEP,1147559485300,1147575860900,16375600,-1
63,1,STEP,1147575935700,1147591953900,16018200,-1
64,1,STEP,1147592024200,1147608141900,16117700,-1
65,1,STEP,1147608215400,1147624229900,16014500,-1
66,1,STEP,1147624327100,1147641499900,17172800,-1
67,1,STEP,1147641673200,1147658304700,16631500,-1
68,1,STEP,1147658392300,1147675001700,16609400,-1
69,1,STEP,1147675099300,1147691724200,16624900,-1
70,1,STEP,1147691793700,1147708154000,16360300,-1
71,1,STEP,1147708248300,1147724404400,16156100,-1
72,1,STEP,1147724471400,1147740548000,16076600,-1
73,1,STEP,1147740605000,1147757266700,16661700,-1
74,1,STEP,1147757340200,1147774141300,16801100,-1
75,1,STEP,1147774205600,1147791032000,16826400,-1
76,1,STEP,1147791101500,1147808834700,17733200,-1
77,1,STEP,1147808893700,1147825197600,16303900,-1
78,1,STEP,1147825266400,1147841737100,16470700,-1
79,1,STEP,1147841850600,1147858986900,17136300,-1
80,1,STEP,1147859056700,1147875765100,16708400,-1
81,1,STEP,1147875855900,1147892407900,16552000,-1
82,1,STEP,1147892496900,1147909138900,16642000,-1
83,1,STEP,1147909216500,1147926230900,17014400,-1
84,1,STEP,1147926310000,1147943003100,16693100,-1
85,1,STEP,1147943100700,1147960333000,17232300,-1
86,1,STEP,1147960405100,1147977757000,17351900,-1
87,1,STEP,1147977849700,1147995112000,17262300,-1
88,1,STEP,1147995174400,1148012478100,17303700,-1
89,1,STEP,1148012548500,1148029105500,16557000,-1
90,1,STEP,1148029183100,1148045639500,16456400,-1
91,1,STEP,1148045705300,1148062204200,16498900,-1
92,1,STEP,1148062278600,1148078794300,16515700,-1
93,1,STEP,1148078857500,1148095920000,17062500,-1
