Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3485559517500,3485683311900,123794400,-1
0,1,STEP,3485718818200,3485726147600,7329400,-1
1,1,STEP,3485726221100,3485733153200,6932100,-1
2,1,STEP,3485733211900,3485740054000,6842100,-1
3,1,STEP,3485740096700,3485746523300,6426600,-1
4,1,STEP,3485746594300,3485753244900,6650600,-1
5,1,STEP,3485753298200,3485760157600,6859400,-1
6,1,STEP,3485760210600,3485766796300,6585700,-1
7,1,STEP,3485766842300,3485773107700,6265400,-1
8,1,STEP,3485773146800,3485779634900,6488100,-1
9,1,STEP,3485779667000,3485786027500,6360500,-1
10,1,STEP,3485786079600,3485792169600,6090000,-1
11,1,STEP,3485792205800,3485799241900,7036100,-1
12,1,STEP,3485799405700,3485806617600,7211900,-1
13,1,STEP,3485806673800,3485813845700,7171900,-1
14,1,STEP,3485813880900,3485820924500,7043600,-1
15,1,STEP,3485820969800,3485828036300,7066500,-1
16,1,STEP,3485828076900,3485835168600,7091700,-1
17,1,STEP,3485835227200,3485842320000,7092800,-1
18,1,STEP,3485842359000,3485849362300,7003300,-1
19,1,STEP,3485849422900,3485856468800,7045900,-1
20,1,STEP,3485856527600,3485863378300,6850700,-1
21,1,STEP,3485863439500,3485869224900,5785400,-1
22,1,STEP,3485869271500,3485875039000,5767500,-1
23,1,STEP,3485875071700,3485880931500,5859800,-1
24,1,STEP,3485881002100,3485886740000,5737900,-1
25,1,STEP,3485886784800,3485892516400,5731600,-1
26,1,STEP,3485892550200,3485898136300,5586100,-1
27,1,STEP,3485898185800,3485904073500,5887700,-1
28,1,STEP,3485904118600,3485909709200,5590600,-1
29,1,STEP,3485909762000,3485915366000,5604000,-1
30,1,STEP,3485915418400,3485920697700,5279300,-1
31,1,STEP,3485920742800,3485926423000,5680200,-1
32,1,STEP,3485926494000,3485932134100,5640100,-1
33,1,STEP,3485932189100,3485937939200,5750100,-1
34,1,STEP,3485937970500,3485943581900,5611400,-1
35,1,STEP,3485943618400,3485949308600,5690200,-1
36,1,STEP,3485949345400,3485954933500,5588100,-1
37,1,STEP,3485954966800,3485960607800,5641000,-1
38,1,STEP,3485960653100,3485966262600,5609500,-1
39,1,STEP,3485966307600,3485971943800,5636200,-1
40,1,STEP,3485971978600,3485977616200,5637600,-1
41,1,STEP,3485977657100,3485983131600,5474500,-1
42,1,STEP,3485983185700,3485988823700,5638000,-1
43,1,STEP,3485988880800,3485994318600,5437800,-1
44,1,STEP,3485994356700,3486000011300,5654600,-1
45,1,STEP,3486000046000,3486005827600,5781600,-1
46,1,STEP,3486005865400,3486011547100,5681700,-1
47,1,STEP,3486011595600,3486017254200,5658600,-1
48,1,STEP,3486017289800,3486023056500,5766700,-1
49,1,STEP,3486023121800,3486028816200,5694400,-1
50,1,STEP,3486028845900,3486034551700,5705800,-1
51,1,STEP,3486034582800,3486040342300,5759500,-1
52,1,STEP,3486040381800,3486046164900,5783100,-1
53,1,STEP,3486046201100,3486051950600,5749500,-1
54,1,STEP,3486051986300,3486057639700,5653400,-1
55,1,STEP,3486057673600,3486063051800,5378200,-1
56,1,STEP,3486063085500,3486068673700,5588200,-1
57,1,STEP,3486068707900,3486074109900,5402000,-1
58,1,STEP,3486074139800,3486079589100,5449300,-1
59,1,STEP,3486079619900,3486085416800,5796900,-1
60,1,STEP,3486085474400,3486091122600,5648200,-1
61,1,STEP,3486091178700,3486096746700,5568000,-1
62,1,STEP,3486096779400,3486102373500,5594100,-1
63,1,STEP,3486102417200,3486108122100,5704900,-1
64,1,STEP,3486108172400,3486113861900,5689500,-1
65,1,STEP,3486113894900,3486119745200,5850300,-1
66,1,STEP,3486119775500,3486125645900,5870400,-1
67,1,STEP,3486125684800,3486131780300,6095500,-1
68,1,STEP,3486131812700,3486137950900,6138200,-1
69,1,STEP,3486137984100,3486143999500,6015400,-1
70,1,STEP,3486144035800,3486150151300,6115500,-1
71,1,STEP,3486150188700,3486155954000,5765300,-1
72,1,STEP,3486156002100,3486161974700,5972600,-1
73,1,STEP,3486162011900,3486167881900,5870000,-1
74,1,STEP,3486167922000,3486173812400,5890400,-1
75,1,STEP,3486173852200,3486179447800,5595600,-1
76,1,STEP,3486179479900,3486185297700,5817800,-1
77,1,STEP,3486185336000,3486190911000,5575000,-1
78,1,STEP,3486190972400,3486196797700,5825300,-1
79,1,STEP,3486196845400,3486202680800,5835400,-1
80,1,STEP,3486202714200,3486208435100,5720900,-1
81,1,STEP,3486208485400,3486214104700,5619300,-1
82,1,STEP,3486214147200,3486219772600,5625400,-1
83,1,STEP,3486219834200,3486225666500,5832300,-1
84,1,STEP,3486225706500,3486231496300,5789800,-1
85,1,STEP,3486231530500,3486237341500,5811000,-1
86,1,STEP,3486237374200,3486242943200,5569000,-1
87,1,STEP,3486242972600,3486248726300,5753700,-1
88,1,STEP,3486248758700,3486254551300,5792600,-1
89,1,STEP,3486254587200,3486260093700,5506500,-1
90,1,STEP,3486260131200,3486265688000,5556800,-1
91,1,STEP,3486265743400,3486271221800,5478400,-1
92,1,STEP,3486271258900,3486277019900,5761000,-1
93,1,STEP,3486277049600,3486282553000,5503400,-1
94,1,STEP,3486282581900,3486288075200,5493300,-1
95,1,STEP,3486288166200,3486293633900,5467700,-1
96,1,STEP,3486293700300,3486300621300,6921000,-1
97,1,STEP,3486300683200,3486308981000,8297800,-1
98,1,STEP,3486309037600,3486317963200,8925600,-1
99,1,STEP,3486318029100,3486325836700,7807600,-1
100,1,STEP,3486325885400,3486336015600,10130200,-1
101,1,STEP,3486336079400,3486341913500,5834100,-1
102,1,STEP,3486341968400,3486348027600,6059200,-1
103,1,STEP,3486348090400,3486354873100,6782700,-1
104,1,STEP,3486354914200,3486362099900,7185700,-1
105,1,STEP,3486362141300,3486368740200,6598900,-1
106,1,STEP,3486368784800,3486375393600,6608800,-1
107,1,STEP,3486375455200,3486381425600,5970400,-1
108,1,STEP,3486381477300,3486387238500,5761200,-1
109,1,STEP,3486387285500,3486393422000,6136500,-1
110,1,STEP,3486393462400,3486406015900,12553500,-1
111,1,STEP,3486406078000,3486417403400,11325400,-1
112,1,STEP,3486417493800,3486423673800,6180000,-1
113,1,STEP,3486423732200,3486429437600,5705400,-1
114,1,STEP,3486429499600,3486435144100,5644500,-1
115,1,STEP,3486435195600,3486440534200,5338600,-1
116,1,STEP,3486440593400,3486446369700,5776300,-1
117,1,STEP,3486446425500,3486452229000,5803500,-1
118,1,STEP,3486452268900,3486457903100,5634200,-1
119,1,STEP,3486457956700,3486463047300,5090600,-1
120,1,STEP,3486463089100,3486468388900,5299800,-1
121,1,STEP,3486468432200,3486473790000,5357800,-1
122,1,STEP,3486473834200,3486478591100,4756900,-1
123,1,STEP,3486478624400,3486483526900,4902500,-1
124,1,STEP,3486483558800,3486488355100,4796300,-1
125,1,STEP,3486488397800,3486493092600,4694800,-1
126,1,STEP,3486493133500,3486498222400,5088900,-1
127,1,STEP,3486498257600,3486503494800,5237200,-1
128,1,STEP,3486503543900,3486508538300,4994400,-1
129,1,STEP,3486508577600,3486514032200,5454600,-1
130,1,STEP,3486514093000,3486519771200,5678200,-1
131,1,STEP,3486519823800,3486525300200,5476400,-1
132,1,STEP,3486525341300,3486530782800,5441500,-1
133,1,STEP,3486530815000,3486535908900,5093900,-1
134,1,STEP,3486535967300,3486541038300,5071000,-1
135,1,STEP,3486541068600,3486546115200,5046600,-1
136,1,STEP,3486546147500,3486551255600,5108100,-1
137,1,STEP,3486551290300,3486556981300,5691000,-1
138,1,STEP,3486557030500,3486562381300,5350800,-1
139,1,STEP,3486562415100,3486568078000,5662900,-1
140,1,STEP,3486568117400,3486573655300,5537900,-1
141,1,STEP,3486573687500,3486579416800,5729300,-1
142,1,STEP,3486579454900,3486584880800,5425900,-1
143,1,STEP,3486584957300,3486590626400,5669100,-1
144,1,STEP,3486590679000,3486596671800,5992800,-1
145,1,STEP,3486596708100,3486602892300,6184200,-1
146,1,STEP,3486602937000,3486609124300,6187300,-1
147,1,STEP,3486609188300,3486615201200,6012900,-1
148,1,STEP,3486615254200,3486621433500,6179300,-1
149,1,STEP,3486621482700,3486627646600,6163900,-1
150,1,STEP,3486627696900,3486633557100,5860200,-1
151,1,STEP,3486633604300,3486639494700,5890400,-1
152,1,STEP,3486639525700,3486645086900,5561200,-1
153,1,STEP,3486645115300,3486651057100,5941800,-1
154,1,STEP,3486651114700,3486657053500,5938800,-1
155,1,STEP,3486657103500,3486662838700,5735200,-1
156,1,STEP,3486662896900,3486668369800,5472900,-1
157,1,STEP,3486668425500,3486674057200,5631700,-1
158,1,STEP,3486674108600,3486680013000,5904400,-1
159,1,STEP,3486680057000,3486686228000,6171000,-1
160,1,STEP,3486686271200,3486692622100,6350900,-1
161,1,STEP,3486692660700,3486698772600,6111900,-1
162,1,STEP,3486698835800,3486705223400,6387600,-1
163,1,STEP,3486705267400,3486711712800,6445400,-1
164,1,STEP,3486711787700,3486718178200,6390500,-1
165,1,STEP,3486718217800,3486724553500,6335700,-1
166,1,STEP,3486724600500,3486730795600,6195100,-1
167,1,STEP,3486730869700,3486737108200,6238500,-1
168,1,STEP,3486737148900,3486743535100,6386200,-1
169,1,STEP,3486743586700,3486749839200,6252500,-1
170,1,STEP,3486749880600,3486756158100,6277500,-1
171,1,STEP,3486756197200,3486762319500,6122300,-1
172,1,STEP,3486762396600,3486768677300,6280700,-1
173,1,STEP,3486768728600,3486774998100,6269500,-1
174,1,STEP,3486775042700,3486781504900,6462200,-1
175,1,STEP,3486781540500,3486787749400,6208900,-1
176,1,STEP,3486787794500,3486794051100,6256600,-1
177,1,STEP,3486794096000,3486800455900,6359900,-1
178,1,STEP,3486800501900,3486806888700,6386800,-1
179,1,STEP,3486806960200,3486813306700,6346500,-1
180,1,STEP,3486813390100,3486819658700,6268600,-1
181,1,STEP,3486819713000,3486825883400,6170400,-1
182,1,STEP,3486825942800,3486832155300,6212500,-1
183,1,STEP,3486832241400,3486838676700,6435300,-1
184,1,STEP,3486838735700,3486845165000,6429300,-1
185,1,STEP,3486845227900,3486851246300,6018400,-1
186,1,STEP,3486851306400,3486857568800,6262400,-1
187,1,STEP,3486857627100,3486863848900,6221800,-1
188,1,STEP,3486863905400,3486870039200,6133800,-1
189,1,STEP,3486870104600,3486876316300,6211700,-1
190,1,STEP,3486876371700,3486882526000,6154300,-1
191,1,STEP,3486882582600,3486888651500,6068900,-1
192,1,STEP,3486888713700,3486894766300,6052600,-1
193,1,STEP,3486894812100,3486901086500,6274400,-1
194,1,STEP,3486901142200,3486907725600,6583400,-1
195,1,STEP,3486907782500,3486914119700,6337200,-1
196,1,STEP,3486914162600,3486920435000,6272400,-1
197,1,STEP,3486920509900,3486926564500,6054600,-1
198,1,STEP,3486926623500,3486932409000,5785500,-1
199,1,STEP,3486932486600,3486938206600,5720000,-1
200,1,STEP,3486938272300,3486943937900,5665600,-1
201,1,STEP,3486943974400,3486949949000,5974600,-1
202,1,STEP,3486950013100,3486955987500,5974400,-1
203,1,STEP,3486956033200,3486961719900,5686700,-1
204,1,STEP,3486961761500,3486967972400,6210900,-1
205,1,STEP,3486968018100,3486974585100,6567000,-1
206,1,STEP,3486974615600,3486980989800,6374200,-1
207,1,STEP,3486981032900,3486987708400,6675500,-1
208,1,STEP,3486987745200,3486993906100,6160900,-1
209,1,STEP,3486993944800,3487000272600,6327800,-1
210,1,STEP,3487000342800,3487006442300,6099500,-1
211,1,STEP,3487006498200,3487012687000,6188800,-1
212,1,STEP,3487012769900,3487018964400,6194500,-1
213,1,STEP,3487019002800,3487025195900,6193100,-1
214,1,STEP,3487025233300,3487031469200,6235900,-1
215,1,STEP,3487031529700,3487037718600,6188900,-1
216,1,STEP,3487037774800,3487044120000,6345200,-1
217,1,STEP,3487044179900,3487050162400,5982500,-1
218,1,STEP,3487050223500,3487056634800,6411300,-1
219,1,STEP,3487056683700,3487062967000,6283300,-1
220,1,STEP,3487063016800,3487069059300,6042500,-1
221,1,STEP,3487069111400,3487075292600,6181200,-1
222,1,STEP,3487075341100,3487081590800,6249700,-1
223,1,STEP,3487081635000,3487088075800,6440800,-1
224,1,STEP,3487088171600,3487094315400,6143800,-1
225,1,STEP,3487094360700,3487100497000,6136300,-1
226,1,STEP,3487100556000,3487106846100,6290100,-1
227,1,STEP,3487106902100,3487113170100,6268000,-1
228,1,STEP,3487113225400,3487119527500,6302100,-1
229,1,STEP,3487119571200,3487125994600,6423400,-1
230,1,STEP,3487126040600,3487132469800,6429200,-1
231,1,STEP,3487132512600,3487139004600,6492000,-1
232,1,STEP,3487139042400,3487145284600,6242200,-1
233,1,STEP,3487145328400,3487151654200,6325800,-1
234,1,STEP,3487151723900,3487158016200,6292300,-1
235,1,STEP,3487158068000,3487164391900,6323900,-1
236,1,STEP,3487164441100,3487170653400,6212300,-1
237,1,STEP,3487170693500,3487176969100,6275600,-1
238,1,STEP,3487177007900,3487183287600,6279700,-1
239,1,STEP,3487183327300,3487189507900,6180600,-1
240,1,STEP,3487189550000,3487195733900,6183900,-1
241,1,STEP,3487195781400,3487202198700,6417300,-1
242,1,STEP,3487202244800,3487208476000,6231200,-1
243,1,STEP,3487208551100,3487214800900,6249800,-1
244,1,STEP,3487214869600,3487221452600,6583000,-1
245,1,STEP,3487221540100,3487228098800,6558700,-1
246,1,STEP,3487228162200,3487234520000,6357800,-1
247,1,STEP,3487234584200,3487240689600,6105400,-1
248,1,STEP,3487240728900,3487247209500,6480600,-1
249,1,STEP,3487247264900,3487253063400,5798500,-1
250,1,STEP,3487253122000,3487258762100,5640100,-1
251,1,STEP,3487258815700,3487265484300,6668600,-1
252,1,STEP,3487265547400,3487272072700,6525300,-1
253,1,STEP,3487272104200,3487278755900,6651700,-1
254,1,STEP,3487278789200,3487285304100,6514900,-1
255,1,STEP,3487285343700,3487291710100,6366400,-1
256,1,STEP,3487291747300,3487298054700,6307400,-1
257,1,STEP,3487298095900,3487304251800,6155900,-1
258,1,STEP,3487304290200,3487310285400,5995200,-1
259,1,STEP,3487310339900,3487316225600,5885700,-1
260,1,STEP,3487316268900,3487322595700,6326800,-1
261,1,STEP,3487322623900,3487328598900,5975000,-1
262,1,STEP,3487328654400,3487335017900,6363500,-1
263,1,STEP,3487335055500,3487341003800,5948300,-1
264,1,STEP,3487341040600,3487347202800,6162200,-1
265,1,STEP,3487347248300,3487353470200,6221900,-1
266,1,STEP,3487353531400,3487359651500,6120100,-1
267,1,STEP,3487359702800,3487365572700,5869900,-1
268,1,STEP,3487365620600,3487371802500,6181900,-1
269,1,STEP,3487371836300,3487377769000,5932700,-1
270,1,STEP,3487377808300,3487384099100,6290800,-1
271,1,STEP,3487384153700,3487390628300,6474600,-1
272,1,STEP,3487390664200,3487397146200,6482000,-1
273,1,STEP,3487397204700,3487403377300,6172600,-1
274,1,STEP,3487403422400,3487410941000,7518600,-1
275,1,STEP,3487411038200,3487417142400,6104200,-1
276,1,STEP,3487417184300,3487423352100,6167800,-1
277,1,STEP,3487423391300,3487429552600,6161300,-1
278,1,STEP,3487429594500,3487435728700,6134200,-1
279,1,STEP,3487435766400,3487441955200,6188800,-1
280,1,STEP,3487441987800,3487448225300,6237500,-1
281,1,STEP,3487448269200,3487454270900,6001700,-1
282,1,STEP,3487454304700,3487460611500,6306800,-1
283,1,STEP,3487460674400,3487466904500,6230100,-1
284,1,STEP,3487466965700,3487474649800,7684100,-1
285,1,STEP,3487474708800,3487485386100,10677300,-1
286,1,STEP,3487485476100,3487493549500,8073400,-1
287,1,STEP,3487493680500,3487504900000,11219500,-1
288,1,STEP,3487505038200,3487510992700,5954500,-1
289,1,STEP,3487511061500,3487517005100,5943600,-1
290,1,STEP,3487517136700,3487530264300,13127600,-1
291,1,STEP,3487530396300,3487541634600,11238300,-1
292,1,STEP,3487541696200,3487548029600,6333400,-1
293,1,STEP,3487548162900,3487562427500,14264600,-1
294,1,STEP,3487562489200,3487573724900,11235700,-1
295,1,STEP,3487573793500,3487579397400,5603900,-1
296,1,STEP,3487579461500,3487584855000,5393500,-1
297,1,STEP,3487584928000,3487590657000,5729000,-1
298,1,STEP,3487590736400,3487596258900,5522500,-1
299,1,STEP,3487596320000,3487601688000,5368000,-1
300,1,STEP,3487601720900,3487607378600,5657700,-1
301,1,STEP,3487607425700,3487613090600,5664900,-1
302,1,STEP,3487613123500,3487618607600,5484100,-1
303,1,STEP,3487618645500,3487624444300,5798800,-1
304,1,STEP,3487624475700,3487629966800,5491100,-1
305,1,STEP,3487630001000,3487635506600,5505600,-1
306,1,STEP,3487635549300,3487641303900,5754600,-1
