Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3495185873100,3495260030500,74157400,-1
0,1,STEP,3495295844700,3495301835500,5990800,-1
1,1,STEP,3495301904500,3495307721600,5817100,-1
2,1,STEP,3495307782100,3495313470700,5688600,-1
3,1,STEP,3495313516900,3495319167600,5650700,-1
4,1,STEP,3495319215500,3495324487900,5272400,-1
5,1,STEP,3495324538000,3495330386200,5848200,-1
6,1,STEP,3495330442300,3495336565200,6122900,-1
7,1,STEP,3495336603800,3495342681600,6077800,-1
8,1,STEP,3495342729600,3495348240400,5510800,-1
9,1,STEP,3495348274800,3495354289800,6015000,-1
10,1,STEP,3495354341500,3495360100100,5758600,-1
11,1,STEP,3495360145300,3495365752200,5606900,-1
12,1,STEP,3495365788400,3495371371100,5582700,-1
13,1,STEP,3495371403100,3495377186400,5783300,-1
14,1,STEP,3495377221600,3495383231200,6009600,-1
15,1,STEP,3495383271000,3495389410500,6139500,-1
16,1,STEP,3495389444000,3495395871100,6427100,-1
17,1,STEP,3495395903600,3495402326600,6423000,-1
18,1,STEP,3495402370100,3495408629900,6259800,-1
19,1,STEP,3495408663500,3495414682700,6019200,-1
20,1,STEP,3495414723300,3495420552100,5828800,-1
21,1,STEP,3495420583400,3495426424700,5841300,-1
22,1,STEP,3495426461600,3495432346700,5885100,-1
23,1,STEP,3495432389400,3495438214300,5824900,-1
24,1,STEP,3495438247000,3495443840300,5593300,-1
25,1,STEP,3495443874700,3495449834800,5960100,-1
26,1,STEP,3495449876200,3495455546000,5669800,-1
27,1,STEP,3495455597200,3495461518800,5921600,-1
28,1,STEP,3495461576100,3495467780000,6203900,-1
29,1,STEP,3495467816000,3495474171000,6355000,-1
30,1,STEP,3495474203200,3495480189400,5986200,-1
31,1,STEP,3495480262200,3495486096100,5833900,-1
32,1,STEP,3495486165600,3495493398600,7233000,-1
33,1,STEP,3495493464800,3495504364000,10899200,-1
34,1,STEP,3495504428700,3495511651800,7223100,-1
35,1,STEP,3495511711100,3495521072000,9360900,-1
36,1,STEP,3495521117000,3495528858500,7741500,-1
37,1,STEP,3495528918300,3495534677900,5759600,-1
38,1,STEP,3495534730800,3495545684400,10953600,-1
39,1,STEP,3495545743700,3495558478900,12735200,-1
40,1,STEP,3495558543600,3495564433400,5889800,-1
41,1,STEP,3495564486200,3495573303400,8817200,-1
42,1,STEP,3495573358300,3495585795600,12437300,-1
43,1,STEP,3495585837500,3495594387700,8550200,-1
44,1,STEP,3495594424600,3495599923300,5498700,-1
45,1,STEP,3495599986500,3495605388600,5402100,-1
46,1,STEP,3495605449700,3495610665700,5216000,-1
47,1,STEP,3495610708900,3495616027100,5318200,-1
48,1,STEP,3495616073100,3495621357300,5284200,-1
49,1,STEP,3495621390700,3495626741400,5350700,-1
50,1,STEP,3495626775100,3495632210400,5435300,-1
51,1,STEP,3495632269200,3495637760500,5491300,-1
52,1,STEP,3495637805600,3495643290900,5485300,-1
53,1,STEP,3495643345500,3495648846700,5501200,-1
54,1,STEP,3495648916800,3495654392600,5475800,-1
55,1,STEP,3495654445700,3495660017900,5572200,-1
56,1,STEP,3495660063200,3495665889600,5826400,-1
57,1,STEP,3495665929600,3495671850500,5920900,-1
58,1,STEP,3495671903600,3495677381200,5477600,-1
59,1,STEP,3495677423100,3495682512800,5089700,-1
60,1,STEP,3495682563400,3495687461800,4898400,-1
61,1,STEP,3495687494800,3495692896100,5401300,-1
62,1,STEP,3495692927000,3495698257400,5330400,-1
63,1,STEP,3495698308000,3495703432500,5124500,-1
64,1,STEP,3495703478800,3495708666200,5187400,-1
65,1,STEP,3495708702400,3495714119700,5417300,-1
66,1,STEP,3495714164400,3495719612100,5447700,-1
67,1,STEP,3495719640900,3495725065400,5424500,-1
68,1,STEP,3495725098400,3495730329000,5230600,-1
69,1,STEP,3495730376800,3495735931800,5555000,-1
70,1,STEP,3495735960200,3495741592600,5632400,-1
71,1,STEP,3495741619800,3495747014000,5394200,-1
72,1,STEP,3495747053100,3495752519000,5465900,-1
73,1,STEP,3495752547500,3495757954700,5407200,-1
74,1,STEP,3495757988100,3495763236000,5247900,-1
75,1,STEP,3495763270400,3495768613900,5343500,-1
76,1,STEP,3495768646000,3495774019700,5373700,-1
77,1,STEP,3495774048400,3495779367200,5318800,-1
78,1,STEP,3495779410100,3495784803000,5392900,-1
79,1,STEP,3495784850800,3495790239800,5389000,-1
80,1,STEP,3495790269700,3495795582600,5312900,-1
81,1,STEP,3495795630000,3495800785400,5155400,-1
82,1,STEP,3495800824400,3495805931700,5107300,-1
83,1,STEP,3495805963800,3495811522700,5558900,-1
84,1,STEP,3495811567300,3495817269500,5702200,-1
85,1,STEP,3495817301400,3495822781200,5479800,-1
86,1,STEP,3495822814200,3495828220700,5406500,-1
87,1,STEP,3495828259500,3495833638100,5378600,-1
88,1,STEP,3495833671300,3495838805700,5134400,-1
89,1,STEP,3495838850600,3495844194600,5344000,-1
90,1,STEP,3495844250800,3495849484200,5233400,-1
91,1,STEP,3495849542200,3495854854900,5312700,-1
92,1,STEP,3495854916800,3495860646800,5730000,-1
93,1,STEP,3495860710800,3495866379300,5668500,-1
94,1,STEP,3495866439600,3495872300800,5861200,-1
95,1,STEP,3495872386400,3495878188800,5802400,-1
96,1,STEP,3495878224000,3495883780500,5556500,-1
97,1,STEP,3495883826300,3495889653900,5827600,-1
98,1,STEP,3495889714500,3495895134200,5419700,-1
99,1,STEP,3495895172400,3495900808200,5635800,-1
100,1,STEP,3495900862800,3495906910700,6047900,-1
101,1,STEP,3495906958000,3495912450500,5492500,-1
102,1,STEP,3495912499100,3495918532100,6033000,-1
103,1,STEP,3495918594700,3495924399000,5804300,-1
104,1,STEP,3495924448900,3495930141100,5692200,-1
105,1,STEP,3495930198900,3495935887900,5689000,-1
106,1,STEP,3495935933200,3495941431600,5498400,-1
107,1,STEP,3495941470300,3495947678300,6208000,-1
108,1,STEP,3495947730800,3495953778500,6047700,-1
109,1,STEP,3495953817100,3495960179400,6362300,-1
110,1,STEP,3495960242800,3495966100700,5857900,-1
111,1,STEP,3495966149100,3495972186800,6037700,-1
112,1,STEP,3495972226300,3495978024200,5797900,-1
113,1,STEP,3495978083800,3495984094900,6011100,-1
114,1,STEP,3495984158400,3495990412300,6253900,-1
115,1,STEP,3495990476900,3495996398200,5921300,-1
116,1,STEP,3495996463000,3496002437500,5974500,-1
117,1,STEP,3496002495300,3496008391800,5896500,-1
118,1,STEP,3496008450400,3496014376500,5926100,-1
119,1,STEP,3496014423100,3496020057300,5634200,-1
120,1,STEP,3496020093400,3496026645100,6551700,-1
121,1,STEP,3496026695200,3496033227900,6532700,-1
122,1,STEP,3496033261100,3496039973300,6712200,-1
123,1,STEP,3496040036800,3496046059500,6022700,-1
124,1,STEP,3496046120100,3496051900700,5780600,-1
125,1,STEP,3496051954100,3496058205500,6251400,-1
126,1,STEP,3496058336800,3496064277300,5940500,-1
127,1,STEP,3496064346700,3496070027700,5681000,-1
128,1,STEP,3496070073000,3496076331000,6258000,-1
129,1,STEP,3496076398900,3496082953500,6554600,-1
130,1,STEP,3496083018600,3496089127000,6108400,-1
131,1,STEP,3496089207500,3496095188700,5981200,-1
132,1,STEP,3496095244500,3496100961000,5716500,-1
133,1,STEP,3496101030500,3496106945700,5915200,-1
134,1,STEP,3496107008900,3496112941200,5932300,-1
135,1,STEP,3496112991900,3496119120400,6128500,-1
136,1,STEP,3496119192400,3496125382400,6190000,-1
137,1,STEP,3496125440900,3496131445700,6004800,-1
138,1,STEP,3496131498100,3496137745200,6247100,-1
139,1,STEP,3496137794500,3496143768200,5973700,-1
140,1,STEP,3496143830600,3496150001400,6170800,-1
141,1,STEP,3496150061700,3496156239300,6177600,-1
142,1,STEP,3496156289100,3496162388100,6099000,-1
143,1,STEP,3496162445700,3496168219200,5773500,-1
144,1,STEP,3496168274700,3496173878000,5603300,-1
145,1,STEP,3496173923900,3496180031800,6107900,-1
146,1,STEP,3496180075600,3496186372300,6296700,-1
147,1,STEP,3496186439400,3496192847200,6407800,-1
148,1,STEP,3496192912400,3496199088600,6176200,-1
149,1,STEP,3496199142400,3496205279600,6137200,-1
150,1,STEP,3496205332100,3496211480300,6148200,-1
151,1,STEP,3496211533700,3496217422500,5888800,-1
152,1,STEP,3496217465100,3496223739600,6274500,-1
153,1,STEP,3496223797400,3496230103900,6306500,-1
154,1,STEP,3496230156100,3496236271700,6115600,-1
155,1,STEP,3496236316400,3496242499800,6183400,-1
156,1,STEP,3496242538700,3496248814100,6275400,-1
157,1,STEP,3496248888900,3496254961400,6072500,-1
158,1,STEP,3496254999200,3496261285400,6286200,-1
159,1,STEP,3496261334200,3496267168700,5834500,-1
160,1,STEP,3496267221700,3496273066600,5844900,-1
161,1,STEP,3496273103700,3496278931900,5828200,-1
162,1,STEP,3496278974200,3496285054400,6080200,-1
163,1,STEP,3496285173400,3496291343200,6169800,-1
164,1,STEP,3496291414700,3496297576400,6161700,-1
165,1,STEP,3496297641400,3496303559400,5918000,-1
166,1,STEP,3496303649600,3496309319400,5669800,-1
167,1,STEP,3496309400700,3496315681500,6280800,-1
168,1,STEP,3496315734300,3496322097500,6363200,-1
169,1,STEP,3496322144000,3496328191900,6047900,-1
170,1,STEP,3496328257700,3496334409600,6151900,-1
171,1,STEP,3496334459200,3496340434100,5974900,-1
172,1,STEP,3496340483900,3496346692900,6209000,-1
173,1,STEP,3496346769600,3496353128300,6358700,-1
174,1,STEP,3496353180400,3496359464200,6283800,-1
175,1,STEP,3496359524800,3496366095900,6571100,-1
176,1,STEP,3496366155700,3496372501800,6346100,-1
177,1,STEP,3496372550900,3496378999700,6448800,-1
178,1,STEP,3496379052100,3496385222400,6170300,-1
179,1,STEP,3496385298600,3496391227800,5929200,-1
180,1,STEP,3496391306300,3496397175200,5868900,-1
181,1,STEP,3496397254700,3496402989400,5734700,-1
182,1,STEP,3496403066700,3496408946000,5879300,-1
183,1,STEP,3496409031100,3496414874100,5843000,-1
184,1,STEP,3496414941000,3496420892800,5951800,-1
185,1,STEP,3496420963200,3496426770300,5807100,-1
186,1,STEP,3496426853400,3496432726700,5873300,-1
187,1,STEP,3496432805300,3496438823300,6018000,-1
188,1,STEP,3496438890500,3496444651500,5761000,-1
189,1,STEP,3496444720800,3496450870200,6149400,-1
190,1,STEP,3496450942500,3496457260700,6318200,-1
191,1,STEP,3496457342700,3496463274900,5932200,-1
192,1,STEP,3496463361700,3496469032700,5671000,-1
193,1,STEP,3496469111800,3496475058300,5946500,-1
194,1,STEP,3496475144500,3496481180500,6036000,-1
195,1,STEP,3496481250900,3496487329700,6078800,-1
196,1,STEP,3496487393600,3496493329700,5936100,-1
197,1,STEP,3496493404000,3496499355400,5951400,-1
198,1,STEP,3496499427800,3496505605000,6177200,-1
199,1,STEP,3496505694300,3496511600100,5905800,-1
200,1,STEP,3496511668900,3496517572800,5903900,-1
201,1,STEP,3496517638400,3496523797200,6158800,-1
202,1,STEP,3496523864700,3496529670900,5806200,-1
203,1,STEP,3496529736700,3496536141500,6404800,-1
204,1,STEP,3496536220000,3496542346400,6126400,-1
205,1,STEP,3496542423800,3496548728600,6304800,-1
206,1,STEP,3496548794700,3496555148400,6353700,-1
207,1,STEP,3496555211800,3496561342000,6130200,-1
208,1,STEP,3496561403900,3496567610300,6206400,-1
209,1,STEP,3496567669500,3496573807500,6138000,-1
210,1,STEP,3496573843000,3496580524300,6681300,-1
211,1,STEP,3496580568300,3496586970000,6401700,-1
212,1,STEP,3496587012000,3496593402100,6390100,-1
213,1,STEP,3496593443800,3496599869300,6425500,-1
214,1,STEP,3496599913900,3496606418500,6504600,-1
215,1,STEP,3496606461800,3496613032000,6570200,-1
216,1,STEP,3496613098200,3496619603400,6505200,-1
217,1,STEP,3496619641600,3496626251600,6610000,-1
218,1,STEP,3496626335500,3496632760700,6425200,-1
219,1,STEP,3496632831900,3496641785000,8953100,-1
220,1,STEP,3496641851500,3496652290600,10439100,-1
221,1,STEP,3496652342000,3496661151400,8809400,-1
222,1,STEP,3496661220600,3496671604500,10383900,-1
223,1,STEP,3496671660800,3496677819300,6158500,-1
224,1,STEP,3496677858300,3496684976600,7118300,-1
225,1,STEP,3496685021800,3496694702300,9680500,-1
226,1,STEP,3496694756000,3496703803800,9047800,-1
227,1,STEP,3496703866000,3496709941300,6075300,-1
228,1,STEP,3496710001500,3496717703800,7702300,-1
229,1,STEP,3496717757100,3496728033700,10276600,-1
230,1,STEP,3496728088100,3496738270400,10182300,-1
231,1,STEP,3496738325200,3496744559000,6233800,-1
232,1,STEP,3496744621000,3496750579100,5958100,-1
233,1,STEP,3496750642200,3496756054700,5412500,-1
234,1,STEP,3496756115000,3496761769900,5654900,-1
