Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,326914659900,328007125400,1092465500,-1
0,1,STEP,328433774500,328521385700,87611200,-1
1,1,STEP,328521475300,328612361500,90886200,-1
2,1,STEP,328612418500,328703762600,91344100,-1
3,1,STEP,328703822900,328795280500,91457600,-1
4,1,STEP,328795349500,328886129000,90779500,-1
5,1,STEP,328886199000,328978522400,92323400,-1
6,1,STEP,328978586300,329071080300,92494000,-1
7,1,STEP,329071188500,329162929900,91741400,-1
8,1,STEP,329163009200,329254213400,91204200,-1
9,1,STEP,329254272700,329345547700,91275000,-1
10,1,STEP,329345635700,329436703000,91067300,-1
11,1,STEP,329436766200,329527953200,91187000,-1
12,1,STEP,329528005400,329619300600,91295200,-1
13,1,STEP,329619353100,329710004000,90650900,-1
14,1,STEP,329710056700,329800528700,90472000,-1
15,1,STEP,329800596100,329891050600,90454500,-1
16,1,STEP,329891116600,329981171900,90055300,-1
17,1,STEP,329981265600,330072119900,90854300,-1
18,1,STEP,330072189200,330161307600,89118400,-1
19,1,STEP,330161436100,330251639000,90202900,-1
20,1,STEP,330251743500,330341411700,89668200,-1
21,1,STEP,330341492800,330430669700,89176900,-1
22,1,STEP,330430737100,330531860300,101123200,-1
23,1,STEP,330531969100,330631618400,99649300,-1
24,1,STEP,330631705300,330732433300,100728000,-1
25,1,STEP,330732495500,330831423500,98928000,-1
26,1,STEP,330831492500,330931120800,99628300,-1
27,1,STEP,330931178400,331029247000,98068600,-1
28,1,STEP,331029332600,331128618400,99285800,-1
29,1,STEP,331128684500,331227385400,98700900,-1
30,1,STEP,331227445900,331325373900,97928000,-1
31,1,STEP,331325459400,331425135100,99675700,-1
32,1,STEP,331425264900,331522347800,97082900,-1
33,1,STEP,331522410500,331624805900,102395400,-1
34,1,STEP,331624877100,331725563000,100685900,-1
35,1,STEP,331725631900,331835994500,110362600,-1
36,1,STEP,331836053000,331943488600,107435600,-1
37,1,STEP,331943548300,332055397300,111849000,-1
38,1,STEP,332055451800,332162898500,107446700,-1
39,1,STEP,332162947900,332272972700,110024800,-1
40,1,STEP,332273061900,332379838000,106776100,-1
41,1,STEP,332379904000,332490299900,110395900,-1
42,1,STEP,332490368300,332596102800,105734500,-1
43,1,STEP,332596180000,332703728000,107548000,-1
44,1,STEP,332703803300,332810302600,106499300,-1
45,1,STEP,332810370400,332917473400,107103000,-1
46,1,STEP,332917545900,333026921200,109375300,-1
47,1,STEP,333026980800,333135632200,108651400,-1
48,1,STEP,333135694600,333248165800,112471200,-1
49,1,STEP,333248213000,333356010400,107797400,-1
50,1,STEP,333356081600,333464524400,108442800,-1
51,1,STEP,333464591100,333572816400,108225300,-1
52,1,STEP,333572874000,333680461700,107587700,-1
53,1,STEP,333680522700,333788897800,108375100,-1
54,1,STEP,333788947100,333897643100,108696000,-1
55,1,STEP,333897700700,334005788400,108087700,-1
56,1,STEP,334005847300,334112402400,106555100,-1
57,1,STEP,334112463600,334218317900,105854300,-1
58,1,STEP,334218398100,334324818400,106420300,-1
59,1,STEP,334324872700,334432447400,107574700,-1
60,1,STEP,334432499600,334550837300,118337700,-1
61,1,STEP,334550885600,334657454100,106568500,-1
62,1,STEP,334657503300,334763803500,106300200,-1
63,1,STEP,334763861500,334871813300,107951800,-1
64,1,STEP,334871877500,334980701600,108824100,-1
65,1,STEP,334980752600,335098478100,117725500,-1
66,1,STEP,335098532300,335218270100,119737800,-1
67,1,STEP,335218323600,335329000900,110677300,-1
68,1,STEP,335329060400,335447228800,118168400,-1
69,1,STEP,335447289800,335563438000,116148200,-1
70,1,STEP,335563500600,335681233200,117732600,-1
71,1,STEP,335681297900,335799911100,118613200,-1
72,1,STEP,335799993100,335918784200,118791100,-1
73,1,STEP,335918846600,336037770700,118924100,-1
74,1,STEP,336037829100,336154768400,116939300,-1
75,1,STEP,336154824100,336282254500,127430400,-1
76,1,STEP,336282318400,336398035500,115717100,-1
77,1,STEP,336398104500,336515959000,117854500,-1
78,1,STEP,336516023700,336634084500,118060800,-1
79,1,STEP,336634142800,336749452500,115309700,-1
80,1,STEP,336749505000,336865628400,116123400,-1
81,1,STEP,336865688800,336981286500,115597700,-1
82,1,STEP,336981360200,337098498300,117138100,-1
83,1,STEP,337098577700,337216246700,117669000,-1
84,1,STEP,337216326200,337332902900,116576700,-1
85,1,STEP,337332972100,337447216100,114244000,-1
86,1,STEP,337447277400,337564835400,117558000,-1
87,1,STEP,337564914300,337684255300,119341000,-1
88,1,STEP,337684332600,337798483700,114151100,-1
89,1,STEP,337798547100,337914053500,115506400,-1
90,1,STEP,337914116600,338031649100,117532500,-1
91,1,STEP,338031706500,338148040600,116334100,-1
92,1,STEP,338148095700,338263647500,115551800,-1
93,1,STEP,338263702200,338382802500,119100300,-1
94,1,STEP,338382859900,338499643200,116783300,-1
95,1,STEP,338499704100,338613367000,113662900,-1
