Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4424457871800,4424738029200,280157400,-1
0,1,STEP,4424858962200,4424874974700,16012500,-1
1,1,STEP,4424875037800,4424891591200,16553400,-1
2,1,STEP,4424891659500,4424909431300,17771800,-1
3,1,STEP,4424909494500,4424927022800,17528300,-1
4,1,STEP,4424927080200,4424945319500,18239300,-1
5,1,STEP,4424945381100,4424963397100,18016000,-1
6,1,STEP,4424963447400,4424981717100,18269700,-1
7,1,STEP,4424981797200,4424999524200,17727000,-1
8,1,STEP,4424999579000,4425017897200,18318200,-1
9,1,STEP,4425017962300,4425035898700,17936400,-1
10,1,STEP,4425035957000,4425054508900,18551900,-1
11,1,STEP,4425054565100,4425072312500,17747400,-1
12,1,STEP,4425072365100,4425090606700,18241600,-1
13,1,STEP,4425090655900,4425108421100,17765200,-1
14,1,STEP,4425108473800,4425126202800,17729000,-1
15,1,STEP,4425126276500,4425144233100,17956600,-1
16,1,STEP,4425144285400,4425162043900,17758500,-1
17,1,STEP,4425162095900,4425179927400,17831500,-1
18,1,STEP,4425179975000,4425197897700,17922700,-1
19,1,STEP,4425197951000,4425216408000,18457000,-1
20,1,STEP,4425216470300,4425234323600,17853300,-1
21,1,STEP,4425234379800,4425252461500,18081700,-1
22,1,STEP,4425252507400,4425270351200,17843800,-1
23,1,STEP,4425270403600,4425288697400,18293800,-1
24,1,STEP,4425288744100,4425306560300,17816200,-1
25,1,STEP,4425306611100,4425324476800,17865700,-1
26,1,STEP,4425324544600,4425342504200,17959600,-1
27,1,STEP,4425342550700,4425360393500,17842800,-1
28,1,STEP,4425360438000,4425378164600,17726600,-1
29,1,STEP,4425378214300,4425396125800,17911500,-1
30,1,STEP,4425396218500,4425414444600,18226100,-1
31,1,STEP,4425414505600,4425432032900,17527300,-1
32,1,STEP,4425432099800,4425453030900,20931100,-1
33,1,STEP,4425453101600,4425472604500,19502900,-1
34,1,STEP,4425472675000,4425490772700,18097700,-1
35,1,STEP,4425490827000,4425509167800,18340800,-1
