Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3444070554700,3444174372700,103818000,-1
0,1,STEP,3444210594000,3444217037100,6443100,-1
1,1,STEP,3444217108000,3444223327700,6219700,-1
2,1,STEP,3444223368500,3444229983100,6614600,-1
3,1,STEP,3444230031000,3444236289300,6258300,-1
4,1,STEP,3444236371100,3444242662500,6291400,-1
5,1,STEP,3444242713500,3444249187900,6474400,-1
6,1,STEP,3444249228700,3444255627100,6398400,-1
7,1,STEP,3444255728300,3444262424900,6696600,-1
8,1,STEP,3444262481600,3444269175500,6693900,-1
9,1,STEP,3444269219000,3444276061700,6842700,-1
10,1,STEP,3444276119300,3444282303600,6184300,-1
11,1,STEP,3444282355000,3444288420000,6065000,-1
12,1,STEP,3444288478400,3444294661100,6182700,-1
13,1,STEP,3444294704500,3444300708900,6004400,-1
14,1,STEP,3444300770300,3444306875500,6105200,-1
15,1,STEP,3444306942000,3444313114700,6172700,-1
16,1,STEP,3444313157000,3444319312800,6155800,-1
17,1,STEP,3444319352500,3444325322000,5969500,-1
18,1,STEP,3444325352600,3444331360200,6007600,-1
19,1,STEP,3444331390900,3444337328200,5937300,-1
20,1,STEP,3444337377800,3444343159600,5781800,-1
21,1,STEP,3444343189300,3444349073000,5883700,-1
22,1,STEP,3444349112200,3444354926800,5814600,-1
23,1,STEP,3444354964000,3444360918900,5954900,-1
24,1,STEP,3444360954200,3444366761200,5807000,-1
25,1,STEP,3444366798600,3444372823800,6025200,-1
26,1,STEP,3444372853100,3444378907100,6054000,-1
27,1,STEP,3444378945300,3444384679500,5734200,-1
28,1,STEP,3444384730200,3444390737800,6007600,-1
29,1,STEP,3444390785000,3444396779000,5994000,-1
30,1,STEP,3444396832100,3444402613200,5781100,-1
31,1,STEP,3444402642900,3444408640000,5997100,-1
32,1,STEP,3444408673700,3444414737100,6063400,-1
33,1,STEP,3444414773000,3444420653500,5880500,-1
34,1,STEP,3444420688500,3444426519600,5831100,-1
35,1,STEP,3444426550200,3444432604200,6054000,-1
36,1,STEP,3444432640600,3444438649900,6009300,-1
37,1,STEP,3444438681100,3444444671500,5990400,-1
38,1,STEP,3444444708800,3444450683400,5974600,-1
39,1,STEP,3444450716700,3444456763600,6046900,-1
40,1,STEP,3444456794800,3444462863000,6068200,-1
41,1,STEP,3444462907300,3444468930600,6023300,-1
42,1,STEP,3444468964500,3444474878800,5914300,-1
43,1,STEP,3444474912900,3444480779500,5866600,-1
44,1,STEP,3444480827800,3444486378000,5550200,-1
45,1,STEP,3444486438500,3444491845100,5406600,-1
46,1,STEP,3444491886000,3444497790500,5904500,-1
47,1,STEP,3444497823500,3444503600300,5776800,-1
48,1,STEP,3444503629200,3444509429100,5799900,-1
49,1,STEP,3444509470600,3444515127600,5657000,-1
50,1,STEP,3444515162700,3444520729500,5566800,-1
51,1,STEP,3444520761000,3444526439400,5678400,-1
52,1,STEP,3444526475200,3444532090900,5615700,-1
53,1,STEP,3444532118300,3444537794700,5676400,-1
54,1,STEP,3444537832000,3444543363500,5531500,-1
55,1,STEP,3444543392300,3444548931100,5538800,-1
56,1,STEP,3444549003600,3444554697100,5693500,-1
57,1,STEP,3444554739900,3444560232900,5493000,-1
58,1,STEP,3444560267700,3444565866800,5599100,-1
59,1,STEP,3444565911900,3444571634200,5722300,-1
60,1,STEP,3444571663600,3444577225700,5562100,-1
61,1,STEP,3444577262200,3444582846500,5584300,-1
62,1,STEP,3444582895100,3444588744600,5849500,-1
63,1,STEP,3444588797400,3444594216000,5418600,-1
64,1,STEP,3444594251500,3444599431200,5179700,-1
65,1,STEP,3444599491400,3444604683300,5191900,-1
66,1,STEP,3444604715100,3444610069000,5353900,-1
67,1,STEP,3444610108000,3444615483700,5375700,-1
68,1,STEP,3444615553000,3444620803000,5250000,-1
69,1,STEP,3444620838100,3444626628900,5790800,-1
70,1,STEP,3444626665300,3444632396100,5730800,-1
71,1,STEP,3444632431800,3444638076900,5645100,-1
72,1,STEP,3444638110600,3444643691100,5580500,-1
73,1,STEP,3444643731300,3444649471600,5740300,-1
74,1,STEP,3444649521500,3444655231000,5709500,-1
75,1,STEP,3444655267600,3444660934600,5667000,-1
76,1,STEP,3444660977000,3444666752900,5775900,-1
77,1,STEP,3444666782000,3444672488300,5706300,-1
78,1,STEP,3444672517700,3444678038000,5520300,-1
79,1,STEP,3444678074900,3444683453500,5378600,-1
80,1,STEP,3444683494400,3444688800300,5305900,-1
81,1,STEP,3444688830500,3444694440200,5609700,-1
82,1,STEP,3444694489100,3444700130100,5641000,-1
83,1,STEP,3444700183200,3444705280500,5097300,-1
84,1,STEP,3444705311200,3444711014700,5703500,-1
85,1,STEP,3444711073600,3444716410900,5337300,-1
86,1,STEP,3444716463300,3444722822600,6359300,-1
87,1,STEP,3444722869200,3444732799800,9930600,-1
88,1,STEP,3444732854400,3444740490900,7636500,-1
