Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4782688624300,4783192906500,504282200,-1
0,1,STEP,4783314589800,4783316904700,2314900,-1
1,1,STEP,4783316971900,4783318793800,1821900,-1
2,1,STEP,4783318832500,4783320235800,1403300,-1
3,1,STEP,4783320277900,4783321579900,1302000,-1
4,1,STEP,4783321618300,4783322720900,1102600,-1
5,1,STEP,4783322757500,4783324000200,1242700,-1
6,1,STEP,4783324036900,4783325159300,1122400,-1
7,1,STEP,4783325195700,4783326346000,1150300,-1
8,1,STEP,4783326385900,4783327521200,1135300,-1
9,1,STEP,4783327558200,4783328906100,1347900,-1
10,1,STEP,4783328942600,4783330060700,1118100,-1
11,1,STEP,4783330097300,4783331255900,1158600,-1
12,1,STEP,4783331292300,4783332469500,1177200,-1
13,1,STEP,4783332505900,4783333849300,1343400,-1
14,1,STEP,4783333885800,4783335345600,1459800,-1
15,1,STEP,4783335385800,4783336752800,1367000,-1
16,1,STEP,4783336792300,4783338157700,1365400,-1
17,1,STEP,4783338193700,4783339501200,1307500,-1
18,1,STEP,4783339537700,4783340904700,1367000,-1
19,1,STEP,4783340942200,4783342278400,1336200,-1
20,1,STEP,4783342316000,4783343605800,1289800,-1
21,1,STEP,4783343643500,4783344862100,1218600,-1
22,1,STEP,4783344901100,4783346263900,1362800,-1
23,1,STEP,4783346303300,4783347671000,1367700,-1
24,1,STEP,4783347708800,4783349067800,1359000,-1
25,1,STEP,4783349105400,4783350496000,1390600,-1
26,1,STEP,4783350534300,4783352473300,1939000,-1
27,1,STEP,4783352524900,4783354019400,1494500,-1
28,1,STEP,4783354056400,4783355318100,1261700,-1
29,1,STEP,4783355351500,4783356651500,1300000,-1
30,1,STEP,4783356686000,4783358019800,1333800,-1
31,1,STEP,4783358051200,4783359344900,1293700,-1
32,1,STEP,4783359376400,4783360570700,1194300,-1
33,1,STEP,4783360601100,4783361859900,1258800,-1
34,1,STEP,4783361890300,4783363137900,1247600,-1
35,1,STEP,4783363167900,4783364236300,1068400,-1
36,1,STEP,4783364266700,4783365306900,1040200,-1
37,1,STEP,4783365337200,4783366645300,1308100,-1
38,1,STEP,4783366678300,4783367899200,1220900,-1
39,1,STEP,4783367937700,4783369246300,1308600,-1
40,1,STEP,4783369277800,4783370510800,1233000,-1
41,1,STEP,4783370540900,4783371789400,1248500,-1
42,1,STEP,4783371819800,4783373076100,1256300,-1
43,1,STEP,4783373107700,4783374423600,1315900,-1
44,1,STEP,4783374454900,4783375520100,1065200,-1
45,1,STEP,4783375552900,4783376847600,1294700,-1
46,1,STEP,4783376880200,4783377977900,1097700,-1
47,1,STEP,4783378009200,4783379289600,1280400,-1
48,1,STEP,4783379320700,4783380391400,1070700,-1
49,1,STEP,4783380422700,4783381711300,1288600,-1
50,1,STEP,4783381742500,4783382826300,1083800,-1
51,1,STEP,4783382857700,4783384154500,1296800,-1
52,1,STEP,4783384184500,4783385249200,1064700,-1
53,1,STEP,4783385280400,4783386550300,1269900,-1
54,1,STEP,4783386583400,4783387887100,1303700,-1
55,1,STEP,4783387918400,4783389178400,1260000,-1
56,1,STEP,4783389210100,4783390557300,1347200,-1
57,1,STEP,4783390597100,4783391631100,1034000,-1
