Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,10907441366400,10921294143800,13852777400,-1
0,1,STEP,10921294285200,10921756495000,462209800,-1
1,1,STEP,10921766591700,10922223082700,456491000,-1
2,1,STEP,10922236802500,10922516504200,279701700,-1
3,1,STEP,10922535429200,10922798803100,263373900,-1
4,1,STEP,10922813529800,10923088427000,274897200,-1
5,1,STEP,10923099364400,10923346957100,247592700,-1
6,1,STEP,10923358802800,10923626059700,267256900,-1
7,1,STEP,10923638421200,10923872505600,234084400,-1
8,1,STEP,10923884917200,10924186120900,301203700,-1
9,1,STEP,10924197700800,10924425848600,228147800,-1
10,1,STEP,10924437891800,10924714594000,276702200,-1
11,1,STEP,10924727125400,10924996510200,269384800,-1
12,1,STEP,10925012986200,10925319289000,306302800,-1
13,1,STEP,10925334273500,10925609741000,275467500,-1
14,1,STEP,10925625149000,10925899189200,274040200,-1
15,1,STEP,10925910931600,10926141325800,230394200,-1
16,1,STEP,10926153562800,10926480700500,327137700,-1
17,1,STEP,10926493059900,10926808146900,315087000,-1
18,1,STEP,10926823881300,10927102658300,278777000,-1
19,1,STEP,10927114223300,10927348674000,234450700,-1
20,1,STEP,10927362023800,10927702433300,340409500,-1
21,1,STEP,10927716114600,10927968002200,251887600,-1
22,1,STEP,10927980755000,10928234929300,254174300,-1
23,1,STEP,10928246423800,10928480068400,233644600,-1
24,1,STEP,10928492021100,10928812189300,320168200,-1
25,1,STEP,10928824407100,10929059155400,234748300,-1
26,1,STEP,10929071019500,10929329252900,258233400,-1
27,1,STEP,10929340867600,10929575454600,234587000,-1
28,1,STEP,10929586785200,10929887133700,300348500,-1
29,1,STEP,10929900410000,10930206958100,306548100,-1
30,1,STEP,10930219113300,10930501622300,282509000,-1
31,1,STEP,10930514041200,10930754889400,240848200,-1
32,1,STEP,10930767600600,10931102384000,334783400,-1
33,1,STEP,10931114899800,10931406264400,291364600,-1
34,1,STEP,10931418515000,10931728721000,310206000,-1
35,1,STEP,10931757182100,10932148935700,391753600,-1
36,1,STEP,10932161032200,10932451571700,290539500,-1
37,1,STEP,10932470250700,10932760397800,290147100,-1
38,1,STEP,10932772595700,10933071823500,299227800,-1
39,1,STEP,10933084091800,10933381328700,297236900,-1
40,1,STEP,10933394447200,10933696929000,302481800,-1
41,1,STEP,10933709347300,10933964284100,254936800,-1
42,1,STEP,10933976901200,10934264436800,287535600,-1
43,1,STEP,10934276875900,10934602207300,325331400,-1
44,1,STEP,10934615037500,10934935322400,320284900,-1
45,1,STEP,10934948892400,10935237339700,288447300,-1
46,1,STEP,10935249634700,10935553613200,303978500,-1
47,1,STEP,10935567386600,10935954470100,387083500,-1
48,1,STEP,10935969412200,10936431328300,461916100,-1
49,1,STEP,10936449945900,10936926526000,476580100,-1
50,1,STEP,10936939375400,10937305431100,366055700,-1
51,1,STEP,10937319934500,10937728803100,408868600,-1
52,1,STEP,10937742069600,10938243834700,501765100,-1
53,1,STEP,10938258272600,10938647162800,388890200,-1
54,1,STEP,10938661549500,10939026289300,364739800,-1
55,1,STEP,10939043782500,10939440091000,396308500,-1
56,1,STEP,10939459080300,10939828351700,369271400,-1
57,1,STEP,10939842667800,10940173930200,331262400,-1
58,1,STEP,10940186979500,10940582020900,395041400,-1
59,1,STEP,10940594747000,10940911498000,316751000,-1
60,1,STEP,10940923723500,10941236300100,312576600,-1
61,1,STEP,10941249303500,10941551124500,301821000,-1
62,1,STEP,10941563941100,10941901511300,337570200,-1
63,1,STEP,10941914675300,10942221811100,307135800,-1
64,1,STEP,10942237206600,10942568283900,331077300,-1
65,1,STEP,10942581756900,10942985092600,403335700,-1
66,1,STEP,10943003167900,10943402815600,399647700,-1
67,1,STEP,10943416755800,10943716269000,299513200,-1
68,1,STEP,10943730525100,10944190661300,460136200,-1
69,1,STEP,10944206627500,10944563006100,356378600,-1
70,1,STEP,10944576493900,10944911561400,335067500,-1
71,1,STEP,10944930620300,10945381866000,451245700,-1
72,1,STEP,10945395341400,10945717194600,321853200,-1
73,1,STEP,10945729938700,10946042482700,312544000,-1
74,1,STEP,10946056207200,10946410999900,354792700,-1
75,1,STEP,10946424698300,10946749480400,324782100,-1
76,1,STEP,10946763026600,10947079038800,316012200,-1
77,1,STEP,10947092851800,10947443203200,350351400,-1
78,1,STEP,10947456592700,10947777675400,321082700,-1
79,1,STEP,10947790971100,10948111111100,320140000,-1
80,1,STEP,10948124940400,10948433983400,309043000,-1
81,1,STEP,10948446991300,10948807650000,360658700,-1
82,1,STEP,10948820228100,10949137771800,317543700,-1
83,1,STEP,10949152018700,10949462315800,310297100,-1
84,1,STEP,10949476019100,10949839001400,362982300,-1
85,1,STEP,10949854608500,10950203917000,349308500,-1
86,1,STEP,10950217937300,10950632432100,414494800,-1
87,1,STEP,10950648821200,10951021382300,372561100,-1
88,1,STEP,10951035387200,10951420375800,384988600,-1
89,1,STEP,10951439441200,10951824638900,385197700,-1
90,1,STEP,10951838903000,10952277639700,438736700,-1
91,1,STEP,10952299383000,10952683073500,383690500,-1
92,1,STEP,10952697376400,10953045712000,348335600,-1
93,1,STEP,10953059304200,10953438939100,379634900,-1
94,1,STEP,10953453096300,10953785348900,332252600,-1
95,1,STEP,10953799100100,10954174900100,375800000,-1
96,1,STEP,10954190040500,10954606621200,416580700,-1
97,1,STEP,10954620322100,10954992616400,372294300,-1
98,1,STEP,10955012257000,10955382725300,370468300,-1
