Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,423115363900,423262147200,146783300,-1
0,1,STEP,423295236100,423298295200,3059100,-1
1,1,STEP,423298368400,423301293100,2924700,-1
2,1,STEP,423301453200,423304217800,2764600,-1
3,1,STEP,423304267500,423307083800,2816300,-1
4,1,STEP,423307151200,423309959400,2808200,-1
5,1,STEP,423310034600,423312859600,2825000,-1
6,1,STEP,423312932400,423316526200,3593800,-1
7,1,STEP,423316599800,423319344100,2744300,-1
8,1,STEP,423319402000,423322462600,3060600,-1
9,1,STEP,423322545700,423325267700,2722000,-1
10,1,STEP,423325319900,423327873400,2553500,-1
11,1,STEP,423327960700,423330590700,2630000,-1
12,1,STEP,423330651500,423333226600,2575100,-1
13,1,STEP,423333260100,423335676200,2416100,-1
14,1,STEP,423335742300,423338044400,2302100,-1
15,1,STEP,423338097300,423340548600,2451300,-1
16,1,STEP,423340586200,423343518200,2932000,-1
17,1,STEP,423343656900,423346324500,2667600,-1
18,1,STEP,423346378400,423348711500,2333100,-1
19,1,STEP,423348770400,423351193600,2423200,-1
20,1,STEP,423351270400,423353928900,2658500,-1
21,1,STEP,423354011600,423356796500,2784900,-1
22,1,STEP,423356859200,423359443600,2584400,-1
23,1,STEP,423359500100,423362022000,2521900,-1
24,1,STEP,423362084100,423364921600,2837500,-1
25,1,STEP,423365023600,423367465100,2441500,-1
26,1,STEP,423367515800,423369872100,2356300,-1
27,1,STEP,423369939100,423372370800,2431700,-1
28,1,STEP,423372431500,423374688000,2256500,-1
29,1,STEP,423374745100,423377370500,2625400,-1
30,1,STEP,423377484700,423380160300,2675600,-1
31,1,STEP,423380211500,423382797000,2585500,-1
32,1,STEP,423382871600,423385673100,2801500,-1
33,1,STEP,423385784100,423388207500,2423400,-1
34,1,STEP,423388254900,423390629200,2374300,-1
35,1,STEP,423390693800,423393208200,2514400,-1
36,1,STEP,423393275400,423395622800,2347400,-1
37,1,STEP,423395685000,423398203700,2518700,-1
38,1,STEP,423398316200,423400794800,2478600,-1
39,1,STEP,423400874900,423403410500,2535600,-1
40,1,STEP,423403482700,423406178900,2696200,-1
41,1,STEP,423406268000,423408771200,2503200,-1
42,1,STEP,423408821900,423411535800,2713900,-1
43,1,STEP,423411593400,423414046800,2453400,-1
44,1,STEP,423414094400,423416488500,2394100,-1
45,1,STEP,423416551400,423419180300,2628900,-1
46,1,STEP,423419276700,423421484400,2207700,-1
47,1,STEP,423421536600,423424016300,2479700,-1
48,1,STEP,423424075200,423426490500,2415300,-1
49,1,STEP,423426564700,423428691900,2127200,-1
50,1,STEP,423428737900,423431077100,2339200,-1
51,1,STEP,423431139900,423433660400,2520500,-1
52,1,STEP,423433724600,423435991900,2267300,-1
53,1,STEP,423436041000,423438384200,2343200,-1
54,1,STEP,423438422900,423440995100,2572200,-1
55,1,STEP,423441045500,423443345300,2299800,-1
56,1,STEP,423443428100,423445652100,2224000,-1
57,1,STEP,423445698800,423447982000,2283200,-1
58,1,STEP,423448035700,423450479300,2443600,-1
59,1,STEP,423450559000,423452813100,2254100,-1
60,1,STEP,423452867700,423455040300,2172600,-1
61,1,STEP,423455082300,423457247300,2165000,-1
62,1,STEP,423457285000,423459747000,2462000,-1
63,1,STEP,423459812900,423462291900,2479000,-1
64,1,STEP,423462362000,423464994900,2632900,-1
65,1,STEP,423465057700,423467402300,2344600,-1
66,1,STEP,423467456800,423469762500,2305700,-1
67,1,STEP,423469835700,423472053700,2218000,-1
68,1,STEP,423472142400,423474493700,2351300,-1
69,1,STEP,423474545100,423476794800,2249700,-1
70,1,STEP,423476834000,423479459100,2625100,-1
71,1,STEP,423479521500,423482296100,2774600,-1
72,1,STEP,423482378300,423485118300,2740000,-1
73,1,STEP,423485185300,423487677500,2492200,-1
74,1,STEP,423487731400,423490204700,2473300,-1
75,1,STEP,423490262800,423493001400,2738600,-1
76,1,STEP,423493053100,423495421100,2368000,-1
77,1,STEP,423495468600,423497932000,2463400,-1
78,1,STEP,423498012600,423500554400,2541800,-1
79,1,STEP,423500625600,423503316500,2690900,-1
80,1,STEP,423503367600,423505918300,2550700,-1
81,1,STEP,423505964800,423508505400,2540600,-1
82,1,STEP,423508554300,423511332200,2777900,-1
83,1,STEP,423511404800,423514296300,2891500,-1
84,1,STEP,423514350000,423516855200,2505200,-1
85,1,STEP,423516916000,423519187700,2271700,-1
86,1,STEP,423519229800,423521740500,2510700,-1
87,1,STEP,423521789300,423524344800,2555500,-1
88,1,STEP,423524399200,423527321700,2922500,-1
89,1,STEP,423527383500,423530057700,2674200,-1
90,1,STEP,423530157100,423532758600,2601500,-1
91,1,STEP,423532811600,423535302400,2490800,-1
92,1,STEP,423535365000,423537597600,2232600,-1
93,1,STEP,423537686300,423539935300,2249000,-1
94,1,STEP,423539971000,423542260600,2289600,-1
95,1,STEP,423542301700,423544699400,2397700,-1
96,1,STEP,423544775500,423546999200,2223700,-1
97,1,STEP,423547070300,423549343300,2273000,-1
98,1,STEP,423549390300,423551569800,2179500,-1
99,1,STEP,423551607900,423553979400,2371500,-1
100,1,STEP,423554064900,423556782100,2717200,-1
101,1,STEP,423556854600,423559536400,2681800,-1
102,1,STEP,423559585900,423562267200,2681300,-1
103,1,STEP,423562304000,423565070100,2766100,-1
104,1,STEP,423565147100,423567885100,2738000,-1
105,1,STEP,423567977300,423570916500,2939200,-1
106,1,STEP,423570960600,423574061300,3100700,-1
