Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4786463218100,4786885140400,421922300,-1
0,1,STEP,4787007484400,4787012302200,4817800,-1
1,1,STEP,4787012357000,4787016991500,4634500,-1
2,1,STEP,4787017024900,4787021463900,4439000,-1
3,1,STEP,4787021495200,4787025980200,4485000,-1
4,1,STEP,4787026022200,4787030794800,4772600,-1
5,1,STEP,4787030822200,4787035733600,4911400,-1
6,1,STEP,4787035775700,4787040155000,4379300,-1
7,1,STEP,4787040192100,4787044292400,4100300,-1
8,1,STEP,4787044344800,4787048435200,4090400,-1
9,1,STEP,4787048467200,4787052600200,4133000,-1
10,1,STEP,4787052631300,4787057305300,4674000,-1
11,1,STEP,4787057342400,4787062003300,4660900,-1
12,1,STEP,4787062034200,4787066514400,4480200,-1
13,1,STEP,4787066545900,4787071207300,4661400,-1
14,1,STEP,4787071242700,4787075881600,4638900,-1
15,1,STEP,4787075929900,4787080680200,4750300,-1
16,1,STEP,4787080721000,4787085200200,4479200,-1
17,1,STEP,4787085239900,4787089719400,4479500,-1
18,1,STEP,4787089751200,4787094238000,4486800,-1
19,1,STEP,4787094267500,4787098647700,4380200,-1
20,1,STEP,4787098698400,4787103089300,4390900,-1
21,1,STEP,4787103138800,4787107566100,4427300,-1
22,1,STEP,4787107615600,4787112115900,4500300,-1
23,1,STEP,4787112169300,4787116652800,4483500,-1
24,1,STEP,4787116713900,4787121185500,4471600,-1
25,1,STEP,4787121238900,4787125738300,4499400,-1
26,1,STEP,4787125792300,4787130405000,4612700,-1
27,1,STEP,4787130463700,4787135129200,4665500,-1
28,1,STEP,4787135169600,4787140104500,4934900,-1
29,1,STEP,4787140145200,4787145061400,4916200,-1
30,1,STEP,4787145116500,4787149602900,4486400,-1
31,1,STEP,4787149648400,4787153903600,4255200,-1
32,1,STEP,4787153952800,4787158589900,4637100,-1
33,1,STEP,4787158633200,4787163407500,4774300,-1
34,1,STEP,4787163461500,4787167806900,4345400,-1
35,1,STEP,4787167843300,4787172563400,4720100,-1
36,1,STEP,4787172596700,4787177280600,4683900,-1
37,1,STEP,4787177318600,4787181837000,4518400,-1
38,1,STEP,4787181886400,4787186376600,4490200,-1
39,1,STEP,4787186423300,4787190840000,4416700,-1
40,1,STEP,4787190874200,4787195622600,4748400,-1
41,1,STEP,4787195692400,4787200056400,4364000,-1
42,1,STEP,4787200094400,4787204239700,4145300,-1
43,1,STEP,4787204271500,4787208722600,4451100,-1
44,1,STEP,4787208757600,4787213266700,4509100,-1
45,1,STEP,4787213301200,4787217910600,4609400,-1
46,1,STEP,4787217950800,4787221934700,3983900,-1
47,1,STEP,4787221968700,4787225725100,3756400,-1
48,1,STEP,4787225758100,4787229791400,4033300,-1
49,1,STEP,4787229824900,4787234115300,4290400,-1
50,1,STEP,4787234173100,4787238474900,4301800,-1
51,1,STEP,4787238525700,4787243567000,5041300,-1
52,1,STEP,4787243606200,4787248419100,4812900,-1
53,1,STEP,4787248473600,4787253185600,4712000,-1
54,1,STEP,4787253228700,4787257660600,4431900,-1
55,1,STEP,4787257705300,4787262358100,4652800,-1
56,1,STEP,4787262399000,4787266771200,4372200,-1
57,1,STEP,4787266827300,4787271605600,4778300,-1
58,1,STEP,4787271646400,4787276316200,4669800,-1
59,1,STEP,4787276374700,4787280991200,4616500,-1
60,1,STEP,4787281056000,4787285327400,4271400,-1
61,1,STEP,4787285384100,4787289956600,4572500,-1
62,1,STEP,4787290015200,4787294756000,4740800,-1
63,1,STEP,4787294801300,4787299449800,4648500,-1
64,1,STEP,4787299494800,4787303984000,4489200,-1
65,1,STEP,4787304022400,4787308304100,4281700,-1
66,1,STEP,4787308352800,4787312831700,4478900,-1
67,1,STEP,4787312879100,4787317241600,4362500,-1
68,1,STEP,4787317316800,4787322034100,4717300,-1
69,1,STEP,4787322088500,4787326457600,4369100,-1
70,1,STEP,4787326502200,4787330983200,4481000,-1
71,1,STEP,4787331038900,4787336102800,5063900,-1
72,1,STEP,4787336182100,4787341135100,4953000,-1
73,1,STEP,4787341199300,4787345952300,4753000,-1
74,1,STEP,4787346007400,4787351074900,5067500,-1
75,1,STEP,4787351125900,4787355926200,4800300,-1
76,1,STEP,4787355965600,4787360733200,4767600,-1
77,1,STEP,4787360766900,4787365343600,4576700,-1
78,1,STEP,4787365385200,4787369875500,4490300,-1
79,1,STEP,4787369931600,4787374399100,4467500,-1
80,1,STEP,4787374433800,4787379008600,4574800,-1
81,1,STEP,4787379058200,4787383540100,4481900,-1
82,1,STEP,4787383590600,4787388126900,4536300,-1
83,1,STEP,4787388198900,4787392449500,4250600,-1
84,1,STEP,4787392490500,4787396907900,4417400,-1
85,1,STEP,4787396946700,4787401835900,4889200,-1
86,1,STEP,4787401885700,4787406838700,4953000,-1
87,1,STEP,4787406880200,4787411928800,5048600,-1
88,1,STEP,4787411967600,4787416685700,4718100,-1
89,1,STEP,4787416730800,4787421102700,4371900,-1
90,1,STEP,4787421143600,4787425977100,4833500,-1
91,1,STEP,4787426019300,4787430815800,4796500,-1
92,1,STEP,4787430858500,4787435655700,4797200,-1
93,1,STEP,4787435713100,4787440522800,4809700,-1
94,1,STEP,4787440563500,4787445225500,4662000,-1
95,1,STEP,4787445268600,4787449909900,4641300,-1
96,1,STEP,4787449960700,4787454634300,4673600,-1
97,1,STEP,4787454679900,4787459552000,4872100,-1
98,1,STEP,4787459610700,4787464255800,4645100,-1
99,1,STEP,4787464331500,4787468998700,4667200,-1
100,1,STEP,4787469039300,4787473588700,4549400,-1
101,1,STEP,4787473627600,4787478093200,4465600,-1
102,1,STEP,4787478136600,4787482581700,4445100,-1
103,1,STEP,4787482618300,4787487098800,4480500,-1
104,1,STEP,4787487136300,4787491593600,4457300,-1
105,1,STEP,4787491630500,4787496058800,4428300,-1
106,1,STEP,4787496101700,4787500603500,4501800,-1
107,1,STEP,4787500646700,4787505102500,4455800,-1
108,1,STEP,4787505140700,4787509367900,4227200,-1
109,1,STEP,4787509412200,4787513728000,4315800,-1
110,1,STEP,4787513765800,4787518628700,4862900,-1
111,1,STEP,4787518668100,4787523456800,4788700,-1
112,1,STEP,4787523497300,4787528297800,4800500,-1
113,1,STEP,4787528337100,4787532913600,4576500,-1
114,1,STEP,4787532951400,4787537540800,4589400,-1
115,1,STEP,4787537590400,4787542256100,4665700,-1
116,1,STEP,4787542292400,4787546861000,4568600,-1
117,1,STEP,4787546909300,4787551412500,4503200,-1
118,1,STEP,4787551450300,4787555931200,4480900,-1
119,1,STEP,4787555966200,4787560514300,4548100,-1
120,1,STEP,4787560548100,4787565037900,4489800,-1
121,1,STEP,4787565070500,4787569589600,4519100,-1
122,1,STEP,4787569626100,4787574123500,4497400,-1
123,1,STEP,4787574157600,4787578617800,4460200,-1
124,1,STEP,4787578653700,4787583187200,4533500,-1
125,1,STEP,4787583220400,4787587712300,4491900,-1
126,1,STEP,4787587747200,4787592299400,4552200,-1
127,1,STEP,4787592342600,4787596889500,4546900,-1
128,1,STEP,4787596935000,4787601471500,4536500,-1
129,1,STEP,4787601530600,4787605879600,4349000,-1
130,1,STEP,4787605939900,4787610432600,4492700,-1
131,1,STEP,4787610477100,4787614729600,4252500,-1
132,1,STEP,4787614764200,4787619056800,4292600,-1
133,1,STEP,4787619095400,4787623408900,4313500,-1
134,1,STEP,4787623444700,4787628226200,4781500,-1
135,1,STEP,4787628262800,4787632942800,4680000,-1
136,1,STEP,4787632983300,4787637584800,4601500,-1
137,1,STEP,4787637621700,4787642096400,4474700,-1
138,1,STEP,4787642130800,4787646670000,4539200,-1
139,1,STEP,4787646718500,4787651406200,4687700,-1
140,1,STEP,4787651437800,4787656152800,4715000,-1
141,1,STEP,4787656183200,4787660642800,4459600,-1
142,1,STEP,4787660671300,4787665210600,4539300,-1
143,1,STEP,4787665242800,4787669678500,4435700,-1
144,1,STEP,4787669709000,4787674231400,4522400,-1
145,1,STEP,4787674261200,4787678931600,4670400,-1
146,1,STEP,4787678965300,4787683671000,4705700,-1
147,1,STEP,4787683700800,4787688476700,4775900,-1
