Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3408070647000,3408185380200,114733200,-1
0,1,STEP,3408221613500,3408228142600,6529100,-1
1,1,STEP,3408228213600,3408234445700,6232100,-1
2,1,STEP,3408234505300,3408240946100,6440800,-1
3,1,STEP,3408241013300,3408247288700,6275400,-1
4,1,STEP,3408247345700,3408253675300,6329600,-1
5,1,STEP,3408253737400,3408260081100,6343700,-1
6,1,STEP,3408260143600,3408266385500,6241900,-1
7,1,STEP,3408266443400,3408272863600,6420200,-1
8,1,STEP,3408272925700,3408279246100,6320400,-1
9,1,STEP,3408279329700,3408285555700,6226000,-1
10,1,STEP,3408285613100,3408292226000,6612900,-1
11,1,STEP,3408292292600,3408298722800,6430200,-1
12,1,STEP,3408298784800,3408305154800,6370000,-1
13,1,STEP,3408305214500,3408311637700,6423200,-1
14,1,STEP,3408311714700,3408318012400,6297700,-1
15,1,STEP,3408318070100,3408324454600,6384500,-1
16,1,STEP,3408324528200,3408330690000,6161800,-1
17,1,STEP,3408330760100,3408336920100,6160000,-1
18,1,STEP,3408336973700,3408343521800,6548100,-1
19,1,STEP,3408343589800,3408350265800,6676000,-1
20,1,STEP,3408350339600,3408356892700,6553100,-1
21,1,STEP,3408356954900,3408363447200,6492300,-1
22,1,STEP,3408363502500,3408369314200,5811700,-1
23,1,STEP,3408369373800,3408374644900,5271100,-1
24,1,STEP,3408374700300,3408379806000,5105700,-1
25,1,STEP,3408379867400,3408385105600,5238200,-1
26,1,STEP,3408385181800,3408390635300,5453500,-1
27,1,STEP,3408390701400,3408396224100,5522700,-1
28,1,STEP,3408396284700,3408401763500,5478800,-1
29,1,STEP,3408401834700,3408407158400,5323700,-1
30,1,STEP,3408407222600,3408412704800,5482200,-1
31,1,STEP,3408412767200,3408418123800,5356600,-1
32,1,STEP,3408418184300,3408423551200,5366900,-1
33,1,STEP,3408423608000,3408428865500,5257500,-1
34,1,STEP,3408428914900,3408434221700,5306800,-1
35,1,STEP,3408434282700,3408439744700,5462000,-1
36,1,STEP,3408439806600,3408445167500,5360900,-1
37,1,STEP,3408445232500,3408450460500,5228000,-1
38,1,STEP,3408450532500,3408455559900,5027400,-1
39,1,STEP,3408455603200,3408460903100,5299900,-1
40,1,STEP,3408460961300,3408466268100,5306800,-1
41,1,STEP,3408466351400,3408471808500,5457100,-1
42,1,STEP,3408471864600,3408477232900,5368300,-1
43,1,STEP,3408477312500,3408482562400,5249900,-1
44,1,STEP,3408482625900,3408487905000,5279100,-1
45,1,STEP,3408487989000,3408493433100,5444100,-1
46,1,STEP,3408493512400,3408499108700,5596300,-1
47,1,STEP,3408499183800,3408505026600,5842800,-1
48,1,STEP,3408505099600,3408511086200,5986600,-1
49,1,STEP,3408511174700,3408517141800,5967100,-1
50,1,STEP,3408517245400,3408522949200,5703800,-1
51,1,STEP,3408523091700,3408528901900,5810200,-1
52,1,STEP,3408529110300,3408534825900,5715600,-1
53,1,STEP,3408534963700,3408540901800,5938100,-1
54,1,STEP,3408541000900,3408547076500,6075600,-1
55,1,STEP,3408547181400,3408553155300,5973900,-1
56,1,STEP,3408553229600,3408559194900,5965300,-1
57,1,STEP,3408559299500,3408564863700,5564200,-1
58,1,STEP,3408564954100,3408570757900,5803800,-1
59,1,STEP,3408570830300,3408576432700,5602400,-1
60,1,STEP,3408576498700,3408582140000,5641300,-1
61,1,STEP,3408582221600,3408588096800,5875200,-1
62,1,STEP,3408588199400,3408593860900,5661500,-1
63,1,STEP,3408593942500,3408599499500,5557000,-1
64,1,STEP,3408599580600,3408605201700,5621100,-1
65,1,STEP,3408605294700,3408611247300,5952600,-1
66,1,STEP,3408611316000,3408617048100,5732100,-1
67,1,STEP,3408617141500,3408623062100,5920600,-1
68,1,STEP,3408623145500,3408629043400,5897900,-1
69,1,STEP,3408629122700,3408635101600,5978900,-1
70,1,STEP,3408635384200,3408641184200,5800000,-1
71,1,STEP,3408641322200,3408647252300,5930100,-1
72,1,STEP,3408647374200,3408653377000,6002800,-1
73,1,STEP,3408653455400,3408661127500,7672100,-1
74,1,STEP,3408661215100,3408669803400,8588300,-1
75,1,STEP,3408669891200,3408676323200,6432000,-1
76,1,STEP,3408676404100,3408682685700,6281600,-1
77,1,STEP,3408682878700,3408688461200,5582500,-1
78,1,STEP,3408688601100,3408695998200,7397100,-1
79,1,STEP,3408696112900,3408702765500,6652600,-1
80,1,STEP,3408702925700,3408708565600,5639900,-1
81,1,STEP,3408708681800,3408714061400,5379600,-1
82,1,STEP,3408714195300,3408719541100,5345800,-1
83,1,STEP,3408719661900,3408727311500,7649600,-1
84,1,STEP,3408727982500,3408741503300,13520800,-1
85,1,STEP,3408743800800,3408752417400,8616600,-1
86,1,STEP,3408752533500,3408758045700,5512200,-1
87,1,STEP,3408758141800,3408767763600,9621800,-1
88,1,STEP,3408768405100,3408780093000,11687900,-1
89,1,STEP,3408780743900,3408788334100,7590200,-1
90,1,STEP,3408788400400,3408793657800,5257400,-1
91,1,STEP,3408793734900,3408798944100,5209200,-1
92,1,STEP,3408799018700,3408804164400,5145700,-1
93,1,STEP,3408804236300,3408809273600,5037300,-1
94,1,STEP,3408809330100,3408814522600,5192500,-1
95,1,STEP,3408814589200,3408819903000,5313800,-1
96,1,STEP,3408820012200,3408825047200,5035000,-1
97,1,STEP,3408825136700,3408830055200,4918500,-1
98,1,STEP,3408830119000,3408835355700,5236700,-1
99,1,STEP,3408835423800,3408840584700,5160900,-1
100,1,STEP,3408840633000,3408845880400,5247400,-1
101,1,STEP,3408845932600,3408851099800,5167200,-1
102,1,STEP,3408851165600,3408856514600,5349000,-1
103,1,STEP,3408856578400,3408861707900,5129500,-1
104,1,STEP,3408861760300,3408866828500,5068200,-1
105,1,STEP,3408866890700,3408872098000,5207300,-1
106,1,STEP,3408872141600,3408877458500,5316900,-1
107,1,STEP,3408877510900,3408882813300,5302400,-1
108,1,STEP,3408882854800,3408888173200,5318400,-1
109,1,STEP,3408888217400,3408893429100,5211700,-1
110,1,STEP,3408893476600,3408898774700,5298100,-1
111,1,STEP,3408898817800,3408904327500,5509700,-1
112,1,STEP,3408904374800,3408910152300,5777500,-1
113,1,STEP,3408910204700,3408915976600,5771900,-1
114,1,STEP,3408916021100,3408921604000,5582900,-1
115,1,STEP,3408921672100,3408927351500,5679400,-1
116,1,STEP,3408927425800,3408933196000,5770200,-1
117,1,STEP,3408933245000,3408938863400,5618400,-1
118,1,STEP,3408938925900,3408944466800,5540900,-1
119,1,STEP,3408944521600,3408950080900,5559300,-1
120,1,STEP,3408950140100,3408955753000,5612900,-1
121,1,STEP,3408955802600,3408961401300,5598700,-1
122,1,STEP,3408961455600,3408967123000,5667400,-1
123,1,STEP,3408967199200,3408973224200,6025000,-1
124,1,STEP,3408973300800,3408979520500,6219700,-1
125,1,STEP,3408979569200,3408985710200,6141000,-1
126,1,STEP,3408985767100,3408991388800,5621700,-1
127,1,STEP,3408991439500,3408997072600,5633100,-1
128,1,STEP,3408997113200,3409003010100,5896900,-1
129,1,STEP,3409003082300,3409008883100,5800800,-1
130,1,STEP,3409008942100,3409014819900,5877800,-1
131,1,STEP,3409014881200,3409020826100,5944900,-1
132,1,STEP,3409020885100,3409026825600,5940500,-1
133,1,STEP,3409026905800,3409032858100,5952300,-1
134,1,STEP,3409032926200,3409038596100,5669900,-1
135,1,STEP,3409038647600,3409044547700,5900100,-1
136,1,STEP,3409044616200,3409050441100,5824900,-1
137,1,STEP,3409050501300,3409056367900,5866600,-1
138,1,STEP,3409056418100,3409062222500,5804400,-1
139,1,STEP,3409062275400,3409068105100,5829700,-1
140,1,STEP,3409068156500,3409074255900,6099400,-1
141,1,STEP,3409074317600,3409080217200,5899600,-1
142,1,STEP,3409080264400,3409086211200,5946800,-1
143,1,STEP,3409086256700,3409092085100,5828400,-1
144,1,STEP,3409092149200,3409097882000,5732800,-1
145,1,STEP,3409097936400,3409103553200,5616800,-1
146,1,STEP,3409103614900,3409109432100,5817200,-1
147,1,STEP,3409109485600,3409115403300,5917700,-1
148,1,STEP,3409115450800,3409121396100,5945300,-1
149,1,STEP,3409121451400,3409127082100,5630700,-1
150,1,STEP,3409127129000,3409132762900,5633900,-1
151,1,STEP,3409132814100,3409138619300,5805200,-1
152,1,STEP,3409138676300,3409144402200,5725900,-1
153,1,STEP,3409144451700,3409150334800,5883100,-1
154,1,STEP,3409150377900,3409156031700,5653800,-1
155,1,STEP,3409156102300,3409161573100,5470800,-1
156,1,STEP,3409161649100,3409167093700,5444600,-1
157,1,STEP,3409167174100,3409172702100,5528000,-1
158,1,STEP,3409172793500,3409178433600,5640100,-1
159,1,STEP,3409178654900,3409184585400,5930500,-1
160,1,STEP,3409184686300,3409190607600,5921300,-1
161,1,STEP,3409190769500,3409196706900,5937400,-1
162,1,STEP,3409196801000,3409202428600,5627600,-1
163,1,STEP,3409202519600,3409208424400,5904800,-1
164,1,STEP,3409208554900,3409214554400,5999500,-1
165,1,STEP,3409214659500,3409220490000,5830500,-1
166,1,STEP,3409220680100,3409226472800,5792700,-1
167,1,STEP,3409226549700,3409232333400,5783700,-1
168,1,STEP,3409232430900,3409238435500,6004600,-1
169,1,STEP,3409238532600,3409244559500,6026900,-1
170,1,STEP,3409244697700,3409250801500,6103800,-1
171,1,STEP,3409250895600,3409257001100,6105500,-1
172,1,STEP,3409257092300,3409263367000,6274700,-1
173,1,STEP,3409263654100,3409270777900,7123800,-1
174,1,STEP,3409270864000,3409276696700,5832700,-1
175,1,STEP,3409276786500,3409282859800,6073300,-1
176,1,STEP,3409283018900,3409288607200,5588300,-1
177,1,STEP,3409288682700,3409294257200,5574500,-1
178,1,STEP,3409294348300,3409300232100,5883800,-1
179,1,STEP,3409300344000,3409305879400,5535400,-1
180,1,STEP,3409306011200,3409311663200,5652000,-1
181,1,STEP,3409311776600,3409317608000,5831400,-1
182,1,STEP,3409317808200,3409323475100,5666900,-1
183,1,STEP,3409323554900,3409329226100,5671200,-1
184,1,STEP,3409329315400,3409334948700,5633300,-1
185,1,STEP,3409335161800,3409340837300,5675500,-1
186,1,STEP,3409340969000,3409346646300,5677300,-1
187,1,STEP,3409346791000,3409352642800,5851800,-1
188,1,STEP,3409352787900,3409358542200,5754300,-1
189,1,STEP,3409358654300,3409364400600,5746300,-1
190,1,STEP,3409364480300,3409370129500,5649200,-1
191,1,STEP,3409370269200,3409375479500,5210300,-1
192,1,STEP,3409375610800,3409380943400,5332600,-1
193,1,STEP,3409381099500,3409386194400,5094900,-1
194,1,STEP,3409386267000,3409391846800,5579800,-1
195,1,STEP,3409391999000,3409397212700,5213700,-1
196,1,STEP,3409397347700,3409402724700,5377000,-1
197,1,STEP,3409402805200,3409408552700,5747500,-1
198,1,STEP,3409408683700,3409414871500,6187800,-1
199,1,STEP,3409415079200,3409421587600,6508400,-1
200,1,STEP,3409421706700,3409427841400,6134700,-1
201,1,STEP,3409427919100,3409433964400,6045300,-1
202,1,STEP,3409434039300,3409440231700,6192400,-1
203,1,STEP,3409440325600,3409445838300,5512700,-1
204,1,STEP,3409445950600,3409451225100,5274500,-1
205,1,STEP,3409451381300,3409456667600,5286300,-1
206,1,STEP,3409456810000,3409462015200,5205200,-1
207,1,STEP,3409462090500,3409467332600,5242100,-1
208,1,STEP,3409467406700,3409472591500,5184800,-1
209,1,STEP,3409472686300,3409477835300,5149000,-1
210,1,STEP,3409477949700,3409483290200,5340500,-1
211,1,STEP,3409483396300,3409488983900,5587600,-1
212,1,STEP,3409489087300,3409494875200,5787900,-1
213,1,STEP,3409495017100,3409500283800,5266700,-1
214,1,STEP,3409500409100,3409505600500,5191400,-1
