Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,2794500598400,2795901552200,1400953800,-1
0,1,STEP,2796332996200,2796393557000,60560800,-1
1,1,STEP,2796393630900,2796453790700,60159800,-1
2,1,STEP,2796453853300,2796513985500,60132200,-1
3,1,STEP,2796514067000,2796575077800,61010800,-1
4,1,STEP,2796575148500,2796636046800,60898300,-1
5,1,STEP,2796636107600,2796699001600,62894000,-1
6,1,STEP,2796699113400,2796761709100,62595700,-1
7,1,STEP,2796761790900,2796823671400,61880500,-1
8,1,STEP,2796823757500,2796885498400,61740900,-1
9,1,STEP,2796885568700,2796952998800,67430100,-1
10,1,STEP,2796953062100,2797023661200,70599100,-1
11,1,STEP,2797023725800,2797094925200,71199400,-1
12,1,STEP,2797094985900,2797166363100,71377200,-1
13,1,STEP,2797166426000,2797237560300,71134300,-1
14,1,STEP,2797237620100,2797308731600,71111500,-1
15,1,STEP,2797308810800,2797378770100,69959300,-1
16,1,STEP,2797378832600,2797446854800,68022200,-1
17,1,STEP,2797446923000,2797515226800,68303800,-1
18,1,STEP,2797515306900,2797581754100,66447200,-1
19,1,STEP,2797581824200,2797647361300,65537100,-1
20,1,STEP,2797647440000,2797713111300,65671300,-1
21,1,STEP,2797713189500,2797778388300,65198800,-1
22,1,STEP,2797778459900,2797843374900,64915000,-1
23,1,STEP,2797843431800,2797908305100,64873300,-1
24,1,STEP,2797908367800,2797974792400,66424600,-1
25,1,STEP,2797974881800,2798040447900,65566100,-1
26,1,STEP,2798040526700,2798104825700,64299000,-1
27,1,STEP,2798104901700,2798171822600,66920900,-1
28,1,STEP,2798171893000,2798241737700,69844700,-1
29,1,STEP,2798241797200,2798311472100,69674900,-1
30,1,STEP,2798311532600,2798381824500,70291900,-1
31,1,STEP,2798381886700,2798451838800,69952100,-1
32,1,STEP,2798451911000,2798522035400,70124400,-1
33,1,STEP,2798522100300,2798591984300,69884000,-1
34,1,STEP,2798592045900,2798661972700,69926800,-1
35,1,STEP,2798662055600,2798731609300,69553700,-1
36,1,STEP,2798731686000,2798801424200,69738200,-1
37,1,STEP,2798801492600,2798871194900,69702300,-1
38,1,STEP,2798871274300,2798940852800,69578500,-1
39,1,STEP,2798940914900,2799010769000,69854100,-1
40,1,STEP,2799010831700,2799080163300,69331600,-1
41,1,STEP,2799080229700,2799153444600,73214900,-1
42,1,STEP,2799154108500,2799224219600,70111100,-1
43,1,STEP,2799224289200,2799293682200,69393000,-1
44,1,STEP,2799293743000,2799362801300,69058300,-1
45,1,STEP,2799362860100,2799432743400,69883300,-1
46,1,STEP,2799432807500,2799502091600,69284100,-1
47,1,STEP,2799502162400,2799572146300,69983900,-1
48,1,STEP,2799572226400,2799641817700,69591300,-1
49,1,STEP,2799641878800,2799711864800,69986000,-1
50,1,STEP,2799711932000,2799781486500,69554500,-1
51,1,STEP,2799781547300,2799851386200,69838900,-1
52,1,STEP,2799851458500,2799920896100,69437600,-1
53,1,STEP,2799920966100,2799990684700,69718600,-1
54,1,STEP,2799990772100,2800060889500,70117400,-1
55,1,STEP,2800060992100,2800130573300,69581200,-1
56,1,STEP,2800130649500,2800200628500,69979000,-1
57,1,STEP,2800200690200,2800270273200,69583000,-1
58,1,STEP,2800270349900,2800343426400,73076500,-1
59,1,STEP,2800343494800,2800412308300,68813500,-1
60,1,STEP,2800412399200,2800481660200,69261000,-1
61,1,STEP,2800481739700,2800551411700,69672000,-1
62,1,STEP,2800551475100,2800621420700,69945600,-1
63,1,STEP,2800621493500,2800691517400,70023900,-1
64,1,STEP,2800691583600,2800761810700,70227100,-1
65,1,STEP,2800761896500,2800831571500,69675000,-1
66,1,STEP,2800831632600,2800901595200,69962600,-1
67,1,STEP,2800901652900,2800971551900,69899000,-1
68,1,STEP,2800971630800,2801041305100,69674300,-1
69,1,STEP,2801041389200,2801111362800,69973600,-1
70,1,STEP,2801111423900,2801181139500,69715600,-1
71,1,STEP,2801181198200,2801251258800,70060600,-1
72,1,STEP,2801251335300,2801321061200,69725900,-1
73,1,STEP,2801321132800,2801393893500,72760700,-1
74,1,STEP,2801393959200,2801465259200,71300000,-1
75,1,STEP,2801465371200,2801536134500,70763300,-1
76,1,STEP,2801536205200,2801604962000,68756800,-1
77,1,STEP,2801605027700,2801674445200,69417500,-1
78,1,STEP,2801674519900,2801744385200,69865300,-1
79,1,STEP,2801744452900,2801814668500,70215600,-1
80,1,STEP,2801814745300,2801884599900,69854600,-1
81,1,STEP,2801884658700,2801954437700,69779000,-1
82,1,STEP,2801954509000,2802024386400,69877400,-1
83,1,STEP,2802024447800,2802094752300,70304500,-1
84,1,STEP,2802094816000,2802164694100,69878100,-1
85,1,STEP,2802164760300,2802234993500,70233200,-1
86,1,STEP,2802235059100,2802304918100,69859000,-1
87,1,STEP,2802304994500,2802375002400,70007900,-1
88,1,STEP,2802375085700,2802445173500,70087800,-1
89,1,STEP,2802445305200,2802515325500,70020300,-1
90,1,STEP,2802515392600,2802586834500,71441900,-1
91,1,STEP,2802587464100,2802658838600,71374500,-1
92,1,STEP,2802658913900,2802728185300,69271400,-1
93,1,STEP,2802728251300,2802797849600,69598300,-1
94,1,STEP,2802797916100,2802867277500,69361400,-1
95,1,STEP,2802867345200,2802937012800,69667600,-1
96,1,STEP,2802937080000,2803007060400,69980400,-1
97,1,STEP,2803007125000,2803077184800,70059800,-1
98,1,STEP,2803077250000,2803147404800,70154800,-1
99,1,STEP,2803147467800,2803216932700,69464900,-1
100,1,STEP,2803216993900,2803287154700,70160800,-1
101,1,STEP,2803287217300,2803357090600,69873300,-1
102,1,STEP,2803357156500,2803427457400,70300900,-1
103,1,STEP,2803427520100,2803497671200,70151100,-1
104,1,STEP,2803497730500,2803567860400,70129900,-1
105,1,STEP,2803567937100,2803637966400,70029300,-1
106,1,STEP,2803638033200,2803710432200,72399000,-1
107,1,STEP,2803710499000,2803782251300,71752300,-1
108,1,STEP,2803782312800,2803853006900,70694100,-1
109,1,STEP,2803853085400,2803921787300,68701900,-1
110,1,STEP,2803921858100,2803991081700,69223600,-1
111,1,STEP,2803991148900,2804060673800,69524900,-1
112,1,STEP,2804060737200,2804130524100,69786900,-1
113,1,STEP,2804130606100,2804200841700,70235600,-1
114,1,STEP,2804200921500,2804271093900,70172400,-1
115,1,STEP,2804271151600,2804341196400,70044800,-1
116,1,STEP,2804341258800,2804411079000,69820200,-1
117,1,STEP,2804411143800,2804481072800,69929000,-1
118,1,STEP,2804481141200,2804550939900,69798700,-1
119,1,STEP,2804551011500,2804620807700,69796200,-1
120,1,STEP,2804620869200,2804690737400,69868200,-1
121,1,STEP,2804690799700,2804761181700,70382000,-1
122,1,STEP,2804761243600,2804831222600,69979000,-1
123,1,STEP,2804831292200,2804901686000,70393800,-1
124,1,STEP,2804901755200,2804972956900,71201700,-1
125,1,STEP,2804973026500,2805042301600,69275100,-1
126,1,STEP,2805042370200,2805111909000,69538800,-1
127,1,STEP,2805111982400,2805181595100,69612700,-1
128,1,STEP,2805181663900,2805251211600,69547700,-1
129,1,STEP,2805251291800,2805321692900,70401100,-1
130,1,STEP,2805321756500,2805392232800,70476300,-1
131,1,STEP,2805392315800,2805462380700,70064900,-1
132,1,STEP,2805462441000,2805532407400,69966400,-1
133,1,STEP,2805532462100,2805602616300,70154200,-1
134,1,STEP,2805602690800,2805672588600,69897800,-1
135,1,STEP,2805672656700,2805742743100,70086400,-1
136,1,STEP,2805742853300,2805813945100,71091800,-1
137,1,STEP,2805814022000,2805885075100,71053100,-1
138,1,STEP,2805885135600,2805956382400,71246800,-1
139,1,STEP,2805956455400,2806027941900,71486500,-1
140,1,STEP,2806028013200,2806099231400,71218200,-1
141,1,STEP,2806099314600,2806170326900,71012300,-1
142,1,STEP,2806170402900,2806240846400,70443500,-1
143,1,STEP,2806240910900,2806311898500,70987600,-1
144,1,STEP,2806311962200,2806383067800,71105600,-1
145,1,STEP,2806383139000,2806454017900,70878900,-1
146,1,STEP,2806454079000,2806525337200,71258200,-1
147,1,STEP,2806525393900,2806596768800,71374900,-1
148,1,STEP,2806596829600,2806668026900,71197300,-1
149,1,STEP,2806668086400,2806739216600,71130200,-1
150,1,STEP,2806739286200,2806810488100,71201900,-1
151,1,STEP,2806810578200,2806881847700,71269500,-1
152,1,STEP,2806881945500,2806953346200,71400700,-1
153,1,STEP,2806953413500,2807024701200,71287700,-1
154,1,STEP,2807024763600,2807095893400,71129800,-1
155,1,STEP,2807095980800,2807167197300,71216500,-1
156,1,STEP,2807167296300,2807241556000,74259700,-1
157,1,STEP,2807241621900,2807314444900,72823000,-1
158,1,STEP,2807314511800,2807384805800,70294000,-1
159,1,STEP,2807384871100,2807455253400,70382300,-1
160,1,STEP,2807455327800,2807525670900,70343100,-1
161,1,STEP,2807525751700,2807596441300,70689600,-1
162,1,STEP,2807596508200,2807667492700,70984500,-1
163,1,STEP,2807667558700,2807738386100,70827400,-1
164,1,STEP,2807738446500,2807809511500,71065000,-1
165,1,STEP,2807809597600,2807880545100,70947500,-1
166,1,STEP,2807880614300,2807951579000,70964700,-1
167,1,STEP,2807951659400,2808022731200,71071800,-1
