Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,1195883123100,1196207648400,324525300,-1
0,1,STEP,1196327655100,1196342243200,14588100,-1
1,1,STEP,1196342307400,1196358631700,16324300,-1
2,1,STEP,1196358681100,1196375445100,16764000,-1
3,1,STEP,1196375482800,1196392254500,16771700,-1
4,1,STEP,1196392289600,1196409303100,17013500,-1
5,1,STEP,1196409335900,1196426153400,16817500,-1
6,1,STEP,1196426206500,1196443190500,16984000,-1
7,1,STEP,1196443236500,1196460650000,17413500,-1
8,1,STEP,1196460696300,1196477849100,17152800,-1
9,1,STEP,1196477889500,1196494673700,16784200,-1
10,1,STEP,1196494713300,1196512096200,17382900,-1
11,1,STEP,1196512124900,1196529333700,17208800,-1
12,1,STEP,1196529369700,1196546777200,17407500,-1
13,1,STEP,1196546807500,1196564194300,17386800,-1
14,1,STEP,1196564237900,1196581999700,17761800,-1
15,1,STEP,1196582044700,1196601053900,19009200,-1
16,1,STEP,1196601108800,1196620110600,19001800,-1
17,1,STEP,1196620163500,1196639009200,18845700,-1
18,1,STEP,1196639042300,1196657179600,18137300,-1
19,1,STEP,1196657221700,1196675404300,18182600,-1
20,1,STEP,1196675450300,1196693788800,18338500,-1
21,1,STEP,1196693824600,1196712388200,18563600,-1
22,1,STEP,1196712424300,1196730803000,18378700,-1
23,1,STEP,1196730863400,1196749020300,18156900,-1
24,1,STEP,1196749087500,1196768677900,19590400,-1
25,1,STEP,1196768731800,1196788787800,20056000,-1
26,1,STEP,1196788833600,1196808843200,20009600,-1
27,1,STEP,1196808879500,1196829391000,20511500,-1
28,1,STEP,1196829477300,1196850972300,21495000,-1
29,1,STEP,1196851074300,1196871776800,20702500,-1
30,1,STEP,1196871826100,1196891979200,20153100,-1
31,1,STEP,1196892018000,1196912193900,20175900,-1
32,1,STEP,1196912244100,1196932205000,19960900,-1
33,1,STEP,1196932234300,1196953064100,20829800,-1
34,1,STEP,1196953153700,1196974954200,21800500,-1
35,1,STEP,1196974986300,1196994951200,19964900,-1
36,1,STEP,1196994997400,1197014825000,19827600,-1
37,1,STEP,1197014854600,1197035118200,20263600,-1
38,1,STEP,1197035150400,1197055473700,20323300,-1
39,1,STEP,1197055503400,1197076673700,21170300,-1
40,1,STEP,1197076706200,1197098253000,21546800,-1
41,1,STEP,1197098322900,1197119807300,21484400,-1
42,1,STEP,1197119860800,1197141224100,21363300,-1
43,1,STEP,1197141273300,1197162808300,21535000,-1
44,1,STEP,1197162845200,1197184482900,21637700,-1
45,1,STEP,1197184517800,1197206421200,21903400,-1
46,1,STEP,1197206470200,1197228445800,21975600,-1
47,1,STEP,1197228479400,1197250408100,21928700,-1
48,1,STEP,1197250441400,1197272600400,22159000,-1
49,1,STEP,1197272638800,1197294898400,22259600,-1
50,1,STEP,1197294949700,1197317222800,22273100,-1
51,1,STEP,1197317261700,1197339336000,22074300,-1
52,1,STEP,1197339367200,1197361135700,21768500,-1
53,1,STEP,1197361195300,1197383868100,22672800,-1
54,1,STEP,1197383927400,1197406434500,22507100,-1
55,1,STEP,1197406488100,1197428861600,22373500,-1
56,1,STEP,1197428896400,1197451243900,22347500,-1
57,1,STEP,1197451276800,1197473512800,22236000,-1
58,1,STEP,1197473548200,1197497334400,23786200,-1
59,1,STEP,1197497390100,1197520467100,23077000,-1
60,1,STEP,1197520531600,1197542907000,22375400,-1
61,1,STEP,1197542943700,1197565420900,22477200,-1
62,1,STEP,1197565456000,1197587770800,22314800,-1
63,1,STEP,1197587809300,1197610191200,22381900,-1
64,1,STEP,1197610238400,1197632480200,22241800,-1
65,1,STEP,1197632536100,1197654843400,22307300,-1
66,1,STEP,1197654875600,1197677231200,22355600,-1
67,1,STEP,1197677263100,1197700382200,23119100,-1
68,1,STEP,1197700426100,1197722730500,22304400,-1
69,1,STEP,1197722763300,1197744717600,21954300,-1
70,1,STEP,1197744746600,1197767607600,22861000,-1
71,1,STEP,1197767656600,1197789505800,21849200,-1
72,1,STEP,1197789546400,1197811545400,21999000,-1
73,1,STEP,1197811586700,1197833973800,22387100,-1
74,1,STEP,1197834008800,1197856889600,22880800,-1
75,1,STEP,1197856920200,1197879608500,22688300,-1
76,1,STEP,1197879638000,1197902364100,22726100,-1
77,1,STEP,1197902393200,1197925026600,22633400,-1
78,1,STEP,1197925071700,1197947669700,22598000,-1
79,1,STEP,1197947700900,1197970237400,22536500,-1
80,1,STEP,1197970274300,1197992939100,22664800,-1
81,1,STEP,1197992968700,1198015647400,22678700,-1
82,1,STEP,1198015692500,1198037974100,22281600,-1
83,1,STEP,1198038013200,1198061144900,23131700,-1
84,1,STEP,1198061187000,1198084106100,22919100,-1
85,1,STEP,1198084138700,1198107194500,23055800,-1
86,1,STEP,1198107223300,1198129812400,22589100,-1
87,1,STEP,1198129863300,1198152172900,22309600,-1
88,1,STEP,1198152224400,1198175066100,22841700,-1
89,1,STEP,1198175115900,1198197369500,22253600,-1
90,1,STEP,1198197403100,1198219817500,22414400,-1
