Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3375223214400,3375314691100,91476700,-1
0,1,STEP,3375350761100,3375357128600,6367500,-1
1,1,STEP,3375357198700,3375363393000,6194300,-1
2,1,STEP,3375363453200,3375369702600,6249400,-1
3,1,STEP,3375369765700,3375376200800,6435100,-1
4,1,STEP,3375376259100,3375382643700,6384600,-1
5,1,STEP,3375382701600,3375388623200,5921600,-1
6,1,STEP,3375388683300,3375394935700,6252400,-1
7,1,STEP,3375394991700,3375401048400,6056700,-1
8,1,STEP,3375401130700,3375407174300,6043600,-1
9,1,STEP,3375407226000,3375413402400,6176400,-1
10,1,STEP,3375413458000,3375419870800,6412800,-1
11,1,STEP,3375419942100,3375426368400,6426300,-1
12,1,STEP,3375426414500,3375432776700,6362200,-1
13,1,STEP,3375432813400,3375439038700,6225300,-1
14,1,STEP,3375439097100,3375445292900,6195800,-1
15,1,STEP,3375445350200,3375451513200,6163000,-1
16,1,STEP,3375451573600,3375457814700,6241100,-1
17,1,STEP,3375457868000,3375463495400,5627400,-1
18,1,STEP,3375463564100,3375468989400,5425300,-1
19,1,STEP,3375469035200,3375474497900,5462700,-1
20,1,STEP,3375474546900,3375479914600,5367700,-1
21,1,STEP,3375479964200,3375485494200,5530000,-1
22,1,STEP,3375485546500,3375490871500,5325000,-1
23,1,STEP,3375490915300,3375496381900,5466600,-1
24,1,STEP,3375496426200,3375501674800,5248600,-1
25,1,STEP,3375501729400,3375506725800,4996400,-1
26,1,STEP,3375506777400,3375511759800,4982400,-1
27,1,STEP,3375511823700,3375516834500,5010800,-1
28,1,STEP,3375516877600,3375521809600,4932000,-1
29,1,STEP,3375521859600,3375526837400,4977800,-1
30,1,STEP,3375526888400,3375531817400,4929000,-1
31,1,STEP,3375531860000,3375536801800,4941800,-1
32,1,STEP,3375536849800,3375541923100,5073300,-1
33,1,STEP,3375541973600,3375547947200,5973600,-1
34,1,STEP,3375548013600,3375553778100,5764500,-1
35,1,STEP,3375553919900,3375559664400,5744500,-1
36,1,STEP,3375559737100,3375565534800,5797700,-1
37,1,STEP,3375565593100,3375571231000,5637900,-1
38,1,STEP,3375571289700,3375576823000,5533300,-1
39,1,STEP,3375576893100,3375582315700,5422600,-1
40,1,STEP,3375582373800,3375587813600,5439800,-1
41,1,STEP,3375587854000,3375593632200,5778200,-1
42,1,STEP,3375593690500,3375599467500,5777000,-1
43,1,STEP,3375599539300,3375605350900,5811600,-1
44,1,STEP,3375605407900,3375611171900,5764000,-1
45,1,STEP,3375611238700,3375616832000,5593300,-1
46,1,STEP,3375616887000,3375622420800,5533800,-1
47,1,STEP,3375622502800,3375628296800,5794000,-1
48,1,STEP,3375628349300,3375634105900,5756600,-1
49,1,STEP,3375634158100,3375639842500,5684400,-1
50,1,STEP,3375639916600,3375645713100,5796500,-1
51,1,STEP,3375645765800,3375651573600,5807800,-1
52,1,STEP,3375651628000,3375657458200,5830200,-1
53,1,STEP,3375657544300,3375663268500,5724200,-1
54,1,STEP,3375663315800,3375669151300,5835500,-1
55,1,STEP,3375669212200,3375674990400,5778200,-1
56,1,STEP,3375675045100,3375680810500,5765400,-1
57,1,STEP,3375680859300,3375686330500,5471200,-1
58,1,STEP,3375686396000,3375691684600,5288600,-1
59,1,STEP,3375691738300,3375697296000,5557700,-1
60,1,STEP,3375697345500,3375703031400,5685900,-1
61,1,STEP,3375703094100,3375708656900,5562800,-1
62,1,STEP,3375708709300,3375714273700,5564400,-1
63,1,STEP,3375714325600,3375720086000,5760400,-1
64,1,STEP,3375720166200,3375725432200,5266000,-1
65,1,STEP,3375725494400,3375732369600,6875200,-1
66,1,STEP,3375732432100,3375741960600,9528500,-1
67,1,STEP,3375742021600,3375750031200,8009600,-1
68,1,STEP,3375750091500,3375757732500,7641000,-1
69,1,STEP,3375757781500,3375765704700,7923200,-1
70,1,STEP,3375765777800,3375770641900,4864100,-1
71,1,STEP,3375770701100,3375778084900,7383800,-1
72,1,STEP,3375778145300,3375792196600,14051300,-1
73,1,STEP,3375792256800,3375800978500,8721700,-1
74,1,STEP,3375801042300,3375808395100,7352800,-1
75,1,STEP,3375808446000,3375822079000,13633000,-1
76,1,STEP,3375822138200,3375831467700,9329500,-1
77,1,STEP,3375831530200,3375836765900,5235700,-1
78,1,STEP,3375836843700,3375842583800,5740100,-1
79,1,STEP,3375842659500,3375848072600,5413100,-1
80,1,STEP,3375848135300,3375853531900,5396600,-1
81,1,STEP,3375853592400,3375858999500,5407100,-1
82,1,STEP,3375859072800,3375864484300,5411500,-1
83,1,STEP,3375864537200,3375870330900,5793700,-1
84,1,STEP,3375870383900,3375875803600,5419700,-1
85,1,STEP,3375875861800,3375881752200,5890400,-1
86,1,STEP,3375881820500,3375887091100,5270600,-1
87,1,STEP,3375887145600,3375892075500,4929900,-1
88,1,STEP,3375892113900,3375896898300,4784400,-1
89,1,STEP,3375896950000,3375901645700,4695700,-1
90,1,STEP,3375901686000,3375906596500,4910500,-1
91,1,STEP,3375906631100,3375911405700,4774600,-1
92,1,STEP,3375911477700,3375916467800,4990100,-1
93,1,STEP,3375916527200,3375921467100,4939900,-1
94,1,STEP,3375921522400,3375926928100,5405700,-1
95,1,STEP,3375926997400,3375932023900,5026500,-1
96,1,STEP,3375932079200,3375937062600,4983400,-1
97,1,STEP,3375937130800,3375942166700,5035900,-1
98,1,STEP,3375942230700,3375947007500,4776800,-1
99,1,STEP,3375947066300,3375951766000,4699700,-1
100,1,STEP,3375951827100,3375956860900,5033800,-1
101,1,STEP,3375956936800,3375961838600,4901800,-1
102,1,STEP,3375961892200,3375966916000,5023800,-1
103,1,STEP,3375966975000,3375971948900,4973900,-1
104,1,STEP,3375972017700,3375976971400,4953700,-1
105,1,STEP,3375977032500,3375982077200,5044700,-1
106,1,STEP,3375982123500,3375987258200,5134700,-1
107,1,STEP,3375987321800,3375992399000,5077200,-1
108,1,STEP,3375992453500,3375997400700,4947200,-1
109,1,STEP,3375997447100,3376002618300,5171200,-1
110,1,STEP,3376002681400,3376007357300,4675900,-1
111,1,STEP,3376007414100,3376012060000,4645900,-1
112,1,STEP,3376012118100,3376017306200,5188100,-1
113,1,STEP,3376017351200,3376022424900,5073700,-1
114,1,STEP,3376022476900,3376027771800,5294900,-1
115,1,STEP,3376027823400,3376032791700,4968300,-1
116,1,STEP,3376032856000,3376037722300,4866300,-1
117,1,STEP,3376037768800,3376042974300,5205500,-1
