Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3530739925800,3530810721600,70795800,-1
0,1,STEP,3530842702400,3530843792800,1090400,-1
1,1,STEP,3530843858100,3530844342700,484600,-1
2,1,STEP,3530844395800,3530845035000,639200,-1
3,1,STEP,3530845063900,3530845671900,608000,-1
4,1,STEP,3530845704100,3530846302400,598300,-1
5,1,STEP,3530846331500,3530847014800,683300,-1
6,1,STEP,3530847048100,3530847763800,715700,-1
7,1,STEP,3530847799300,3530848267000,467700,-1
8,1,STEP,3530848300200,3530848902700,602500,-1
9,1,STEP,3530848932600,3530849342800,410200,-1
10,1,STEP,3530849372600,3530850038500,665900,-1
11,1,STEP,3530850069100,3530850473600,404500,-1
12,1,STEP,3530850502800,3530850880000,377200,-1
13,1,STEP,3530850908800,3530851308100,399300,-1
14,1,STEP,3530851355600,3530852008400,652800,-1
15,1,STEP,3530852037500,3530852445300,407800,-1
16,1,STEP,3530852475800,3530853132100,656300,-1
17,1,STEP,3530853161700,3530853682900,521200,-1
18,1,STEP,3530853714200,3530854160100,445900,-1
19,1,STEP,3530854191100,3530854645400,454300,-1
20,1,STEP,3530854676400,3530855303400,627000,-1
21,1,STEP,3530855334600,3530855766900,432300,-1
22,1,STEP,3530855799600,3530856441600,642000,-1
23,1,STEP,3530856473100,3530856928700,455600,-1
24,1,STEP,3530856959400,3530857618300,658900,-1
25,1,STEP,3530857651000,3530858336000,685000,-1
26,1,STEP,3530858375300,3530858835000,459700,-1
27,1,STEP,3530858879000,3530859526800,647800,-1
28,1,STEP,3530859559500,3530860041100,481600,-1
29,1,STEP,3530860073200,3530860882200,809000,-1
30,1,STEP,3530860919400,3530861731900,812500,-1
31,1,STEP,3530861772400,3530862351000,578600,-1
32,1,STEP,3530862387000,3530862825600,438600,-1
33,1,STEP,3530862856200,3530863502400,646200,-1
34,1,STEP,3530863532700,3530864086400,553700,-1
35,1,STEP,3530864116400,3530864524300,407900,-1
36,1,STEP,3530864553600,3530865190400,636800,-1
37,1,STEP,3530865220500,3530865630400,409900,-1
38,1,STEP,3530865670700,3530866086200,415500,-1
39,1,STEP,3530866117200,3530866548300,431100,-1
40,1,STEP,3530866578200,3530867202400,624200,-1
41,1,STEP,3530867232400,3530867723400,491000,-1
42,1,STEP,3530867762300,3530868519700,757400,-1
43,1,STEP,3530868557700,3530868996200,438500,-1
44,1,STEP,3530869026400,3530869478400,452000,-1
45,1,STEP,3530869512500,3530870034100,521600,-1
46,1,STEP,3530870067600,3530870741300,673700,-1
47,1,STEP,3530870774700,3530871280100,505400,-1
48,1,STEP,3530871313800,3530871762700,448900,-1
49,1,STEP,3530871806700,3530872559300,752600,-1
50,1,STEP,3530872592700,3530873397500,804800,-1
51,1,STEP,3530873445500,3530874147000,701500,-1
52,1,STEP,3530874180300,3530874766000,585700,-1
53,1,STEP,3530874797300,3530875208400,411100,-1
54,1,STEP,3530875239300,3530875654400,415100,-1
55,1,STEP,3530875698600,3530876113200,414600,-1
56,1,STEP,3530876144400,3530876650300,505900,-1
57,1,STEP,3530876684000,3530877376900,692900,-1
58,1,STEP,3530877409600,3530877885400,475800,-1
59,1,STEP,3530877917700,3530878637100,719400,-1
60,1,STEP,3530878669600,3530879141200,471600,-1
61,1,STEP,3530879173200,3530879675000,501800,-1
62,1,STEP,3530879706600,3530880477500,770900,-1
63,1,STEP,3530880508700,3530880977500,468800,-1
64,1,STEP,3530881011400,3530881866200,854800,-1
65,1,STEP,3530881899700,3530882404500,504800,-1
66,1,STEP,3530882442800,3530882930500,487700,-1
67,1,STEP,3530882974900,3530883526600,551700,-1
68,1,STEP,3530883559900,3530884037200,477300,-1
69,1,STEP,3530884070200,3530884581000,510800,-1
70,1,STEP,3530884614500,3530885372300,757800,-1
71,1,STEP,3530885408600,3530886163600,755000,-1
72,1,STEP,3530886197500,3530886718400,520900,-1
73,1,STEP,3530886752200,3530887250900,498700,-1
74,1,STEP,3530887284500,3530887836800,552300,-1
75,1,STEP,3530887870300,3530889062300,1192000,-1
76,1,STEP,3530889109000,3530889889100,780100,-1
77,1,STEP,3530889922200,3530890444200,522000,-1
78,1,STEP,3530890476400,3530890982500,506100,-1
79,1,STEP,3530891014500,3530891527100,512600,-1
80,1,STEP,3530891558400,3530892024300,465900,-1
81,1,STEP,3530892055300,3530892536200,480900,-1
82,1,STEP,3530892567100,3530893264800,697700,-1
83,1,STEP,3530893306500,3530893787300,480800,-1
84,1,STEP,3530893818300,3530894286900,468600,-1
85,1,STEP,3530894318000,3530894817200,499200,-1
86,1,STEP,3530894849500,3530895661900,812400,-1
87,1,STEP,3530895694800,3530896152000,457200,-1
88,1,STEP,3530896183200,3530896712800,529600,-1
89,1,STEP,3530896745400,3530897535800,790400,-1
90,1,STEP,3530897567600,3530898279500,711900,-1
91,1,STEP,3530898311500,3530898969900,658400,-1
92,1,STEP,3530899001400,3530900001100,999700,-1
93,1,STEP,3530900031500,3530900750900,719400,-1
94,1,STEP,3530900780100,3530901473400,693300,-1
95,1,STEP,3530901502700,3530902209700,707000,-1
96,1,STEP,3530902239300,3530902994300,755000,-1
97,1,STEP,3530903024900,3530904034300,1009400,-1
98,1,STEP,3530904073400,3530904829600,756200,-1
99,1,STEP,3530904861400,3530905404100,542700,-1
100,1,STEP,3530905441000,3530906162700,721700,-1
101,1,STEP,3530906195800,3530906711200,515400,-1
102,1,STEP,3530906741700,3530907210000,468300,-1
103,1,STEP,3530907242700,3530907737600,494900,-1
104,1,STEP,3530907769000,3530908477400,708400,-1
105,1,STEP,3530908508800,3530909282800,774000,-1
106,1,STEP,3530909313900,3530909844800,530900,-1
107,1,STEP,3530909877000,3530910868300,991300,-1
108,1,STEP,3530910900900,3530911659000,758100,-1
109,1,STEP,3530911691600,3530912184400,492800,-1
110,1,STEP,3530912214400,3530912959100,744700,-1
111,1,STEP,3530912988900,3530913472300,483400,-1
112,1,STEP,3530913502900,3530913951800,448900,-1
113,1,STEP,3530913982200,3530914693600,711400,-1
114,1,STEP,3530914723800,3530915409400,685600,-1
115,1,STEP,3530915443900,3530915995100,551200,-1
116,1,STEP,3530916029300,3530916620000,590700,-1
117,1,STEP,3530916654700,3530917402100,747400,-1
118,1,STEP,3530917437600,3530917921900,484300,-1
119,1,STEP,3530917952700,3530918674400,721700,-1
120,1,STEP,3530918703200,3530919151600,448400,-1
121,1,STEP,3530919180600,3530920160800,980200,-1
122,1,STEP,3530920201400,3530921023700,822300,-1
123,1,STEP,3530921057800,3530921502000,444200,-1
124,1,STEP,3530921535000,3530922233200,698200,-1
125,1,STEP,3530922270500,3530922823200,552700,-1
126,1,STEP,3530922860100,3530923416400,556300,-1
127,1,STEP,3530923472000,3530924249900,777900,-1
128,1,STEP,3530924298600,3530924822400,523800,-1
129,1,STEP,3530924858900,3530925391400,532500,-1
130,1,STEP,3530925435400,3530927130500,1695100,-1
131,1,STEP,3530927170900,3530928359400,1188500,-1
132,1,STEP,3530928393200,3530929132500,739300,-1
133,1,STEP,3530929162900,3530929976800,813900,-1
134,1,STEP,3530930009100,3530930966500,957400,-1
135,1,STEP,3530930999400,3530932015800,1016400,-1
136,1,STEP,3530932049500,3530933107600,1058100,-1
137,1,STEP,3530933143900,3530934273300,1129400,-1
138,1,STEP,3530934307100,3530935150100,843000,-1
139,1,STEP,3530935186800,3530936150800,964000,-1
140,1,STEP,3530936193500,3530937347500,1154000,-1
141,1,STEP,3530937383300,3530938378500,995200,-1
142,1,STEP,3530938409700,3530939386200,976500,-1
143,1,STEP,3530939429400,3530940168300,738900,-1
144,1,STEP,3530940199300,3530940947900,748600,-1
145,1,STEP,3530940978700,3530941966300,987600,-1
146,1,STEP,3530941997400,3530942981000,983600,-1
147,1,STEP,3530943012200,3530943809500,797300,-1
148,1,STEP,3530943840200,3530944679200,839000,-1
149,1,STEP,3530944716000,3530945799400,1083400,-1
150,1,STEP,3530945841800,3530946634100,792300,-1
151,1,STEP,3530946667500,3530947522200,854700,-1
152,1,STEP,3530947555300,3530948292300,737000,-1
153,1,STEP,3530948323100,3530949068400,745300,-1
154,1,STEP,3530949099200,3530950081300,982100,-1
155,1,STEP,3530950112700,3530951191400,1078700,-1
156,1,STEP,3530951224300,3530952280100,1055800,-1
157,1,STEP,3530952315600,3530953226900,911300,-1
158,1,STEP,3530953258800,3530954329800,1071000,-1
159,1,STEP,3530954361100,3530955120800,759700,-1
160,1,STEP,3530955151400,3530955944500,793100,-1
161,1,STEP,3530955977200,3530956722600,745400,-1
162,1,STEP,3530956754400,3530957526400,772000,-1
163,1,STEP,3530957558300,3530958371200,812900,-1
164,1,STEP,3530958410000,3530959222500,812500,-1
165,1,STEP,3530959255300,3530960009500,754200,-1
166,1,STEP,3530960041000,3530960829700,788700,-1
167,1,STEP,3530960871700,3530961677400,805700,-1
168,1,STEP,3530961710900,3530962900800,1189900,-1
169,1,STEP,3530962946000,3530964036500,1090500,-1
170,1,STEP,3530964077300,3530965323000,1245700,-1
171,1,STEP,3530965392300,3530966554700,1162400,-1
172,1,STEP,3530966602500,3530967415400,812900,-1
173,1,STEP,3530967461400,3530968327300,865900,-1
174,1,STEP,3530968362400,3530969338800,976400,-1
175,1,STEP,3530969370800,3530970385600,1014800,-1
176,1,STEP,3530970432500,3530971210500,778000,-1
177,1,STEP,3530971242500,3530972318200,1075700,-1
178,1,STEP,3530972353200,3530973686100,1332900,-1
179,1,STEP,3530973718300,3530974596700,878400,-1
180,1,STEP,3530974628800,3530975578500,949700,-1
181,1,STEP,3530975610900,3530976602100,991200,-1
