Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3291668781700,3291798625300,129843600,-1
0,1,STEP,3291839381400,3291850972100,11590700,-1
1,1,STEP,3291851036100,3291862705500,11669400,-1
2,1,STEP,3291862771300,3291874284700,11513400,-1
3,1,STEP,3291874349800,3291886339300,11989500,-1
4,1,STEP,3291886399000,3291898331600,11932600,-1
5,1,STEP,3291898389500,3291909218500,10829000,-1
6,1,STEP,3291909280000,3291919607500,10327500,-1
7,1,STEP,3291919666300,3291929977300,10311000,-1
8,1,STEP,3291930041500,3291940469200,10427700,-1
9,1,STEP,3291940511400,3291951094800,10583400,-1
10,1,STEP,3291951146300,3291961709700,10563400,-1
11,1,STEP,3291961757400,3291972305800,10548400,-1
12,1,STEP,3291972355100,3291982812100,10457000,-1
13,1,STEP,3291982851600,3291993423600,10572000,-1
14,1,STEP,3291993472900,3292004010600,10537700,-1
15,1,STEP,3292004050400,3292014501700,10451300,-1
16,1,STEP,3292014542000,3292024987400,10445400,-1
17,1,STEP,3292025043400,3292035410100,10366700,-1
18,1,STEP,3292035466100,3292046058400,10592300,-1
19,1,STEP,3292046114200,3292056728700,10614500,-1
20,1,STEP,3292056771900,3292067476000,10704100,-1
21,1,STEP,3292067516900,3292078078000,10561100,-1
22,1,STEP,3292078177000,3292088832700,10655700,-1
23,1,STEP,3292088881200,3292099462800,10581600,-1
24,1,STEP,3292099507400,3292109886000,10378600,-1
25,1,STEP,3292109926400,3292120433400,10507000,-1
26,1,STEP,3292120479800,3292131011500,10531700,-1
27,1,STEP,3292131076600,3292141449800,10373200,-1
28,1,STEP,3292141485300,3292152118600,10633300,-1
29,1,STEP,3292152176200,3292162552600,10376400,-1
30,1,STEP,3292162638400,3292173009500,10371100,-1
31,1,STEP,3292173060300,3292182968200,9907900,-1
32,1,STEP,3292183038200,3292193596300,10558100,-1
33,1,STEP,3292193655400,3292205057800,11402400,-1
34,1,STEP,3292205118900,3292216793000,11674100,-1
35,1,STEP,3292216857600,3292228455700,11598100,-1
36,1,STEP,3292228516900,3292240572700,12055800,-1
37,1,STEP,3292240634600,3292252141600,11507000,-1
38,1,STEP,3292252206600,3292263805100,11598500,-1
39,1,STEP,3292263862700,3292275263100,11400400,-1
40,1,STEP,3292275317300,3292286792400,11475100,-1
41,1,STEP,3292286860800,3292298065900,11205100,-1
42,1,STEP,3292298130800,3292309468000,11337200,-1
43,1,STEP,3292309518900,3292321379700,11860800,-1
44,1,STEP,3292321431200,3292332841800,11410600,-1
45,1,STEP,3292332914800,3292344400800,11486000,-1
46,1,STEP,3292344468600,3292356042200,11573600,-1
47,1,STEP,3292356103300,3292367413500,11310200,-1
48,1,STEP,3292367472100,3292379073300,11601200,-1
49,1,STEP,3292379123000,3292390394800,11271800,-1
50,1,STEP,3292390440800,3292401699600,11258800,-1
51,1,STEP,3292401770500,3292414311600,12541100,-1
52,1,STEP,3292414391500,3292429326300,14934800,-1
53,1,STEP,3292429408200,3292443535400,14127200,-1
54,1,STEP,3292443613400,3292456306300,12692900,-1
55,1,STEP,3292456433500,3292472801600,16368100,-1
56,1,STEP,3292472944700,3292486357800,13413100,-1
