Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,754554460700,754906587000,352126300,-1
0,1,STEP,755023511900,755026842500,3330600,-1
1,1,STEP,755026892200,755029541700,2649500,-1
2,1,STEP,755029576800,755032161000,2584200,-1
3,1,STEP,755032185000,755034875500,2690500,-1
4,1,STEP,755034921400,755037388300,2466900,-1
5,1,STEP,755037416900,755039681700,2264800,-1
6,1,STEP,755039706200,755042033900,2327700,-1
7,1,STEP,755042066000,755044476600,2410600,-1
8,1,STEP,755044505400,755046788300,2282900,-1
9,1,STEP,755046811700,755049198100,2386400,-1
10,1,STEP,755049223600,755051621800,2398200,-1
11,1,STEP,755051652700,755053916600,2263900,-1
12,1,STEP,755053941400,755056347000,2405600,-1
13,1,STEP,755056408400,755059146200,2737800,-1
14,1,STEP,755059178400,755061926500,2748100,-1
15,1,STEP,755061951600,755064813400,2861800,-1
16,1,STEP,755064851400,755067195700,2344300,-1
17,1,STEP,755067219700,755069518000,2298300,-1
18,1,STEP,755069544000,755072037200,2493200,-1
19,1,STEP,755072090200,755074485900,2395700,-1
20,1,STEP,755074518800,755077019800,2501000,-1
21,1,STEP,755077072800,755079417500,2344700,-1
22,1,STEP,755079449400,755081749700,2300300,-1
23,1,STEP,755081773700,755084179900,2406200,-1
24,1,STEP,755084207100,755086708800,2501700,-1
25,1,STEP,755086733800,755089041200,2307400,-1
26,1,STEP,755089064600,755091457900,2393300,-1
27,1,STEP,755091498900,755093802000,2303100,-1
28,1,STEP,755093826200,755096157400,2331200,-1
29,1,STEP,755096181100,755098640700,2459600,-1
30,1,STEP,755098670300,755101031200,2360900,-1
31,1,STEP,755101058800,755103490100,2431300,-1
32,1,STEP,755103519200,755106119400,2600200,-1
33,1,STEP,755106251100,755108908800,2657700,-1
34,1,STEP,755108939300,755111881300,2942000,-1
35,1,STEP,755111946800,755114853400,2906600,-1
36,1,STEP,755114882000,755117619100,2737100,-1
37,1,STEP,755117651900,755120344000,2692100,-1
38,1,STEP,755120390500,755122794400,2403900,-1
39,1,STEP,755122821900,755125191800,2369900,-1
40,1,STEP,755125229800,755127677700,2447900,-1
41,1,STEP,755127703200,755130016900,2313700,-1
42,1,STEP,755130043200,755132621000,2577800,-1
43,1,STEP,755132646900,755134981600,2334700,-1
44,1,STEP,755135006300,755137310500,2304200,-1
45,1,STEP,755137334400,755139775600,2441200,-1
46,1,STEP,755139807100,755142187200,2380100,-1
47,1,STEP,755142212300,755145136100,2923800,-1
48,1,STEP,755145161100,755147990800,2829700,-1
49,1,STEP,755148028400,755150819300,2790900,-1
50,1,STEP,755150845100,755153407600,2562500,-1
51,1,STEP,755153433000,755155986300,2553300,-1
52,1,STEP,755156022300,755158500700,2478400,-1
53,1,STEP,755158524900,755161053800,2528900,-1
54,1,STEP,755161084400,755163555000,2470600,-1
55,1,STEP,755163578800,755166058700,2479900,-1
56,1,STEP,755166082300,755168635900,2553600,-1
57,1,STEP,755168666500,755171232400,2565900,-1
58,1,STEP,755171259900,755173774400,2514500,-1
59,1,STEP,755173807800,755176379100,2571300,-1
60,1,STEP,755176411000,755179020300,2609300,-1
61,1,STEP,755179051700,755181702800,2651100,-1
62,1,STEP,755181748300,755184279300,2531000,-1
63,1,STEP,755184305600,755186818200,2512600,-1
64,1,STEP,755186848100,755189428400,2580300,-1
65,1,STEP,755189457400,755191763200,2305800,-1
66,1,STEP,755191787600,755194095800,2308200,-1
67,1,STEP,755194119800,755196525900,2406100,-1
68,1,STEP,755196554600,755198886300,2331700,-1
69,1,STEP,755198910400,755201207200,2296800,-1
70,1,STEP,755201232100,755203630700,2398600,-1
71,1,STEP,755203667300,755206020600,2353300,-1
72,1,STEP,755206045400,755208389400,2344000,-1
73,1,STEP,755208415000,755210858200,2443200,-1
74,1,STEP,755210892800,755213234200,2341400,-1
75,1,STEP,755213259100,755215744000,2484900,-1
76,1,STEP,755215774500,755218196000,2421500,-1
77,1,STEP,755218230100,755220560000,2329900,-1
78,1,STEP,755220586000,755222967700,2381700,-1
79,1,STEP,755223000600,755225396700,2396100,-1
80,1,STEP,755225423300,755227792500,2369200,-1
81,1,STEP,755227816600,755230214900,2398300,-1
82,1,STEP,755230243900,755232621800,2377900,-1
83,1,STEP,755232647400,755235004900,2357500,-1
84,1,STEP,755235030700,755237484200,2453500,-1
85,1,STEP,755237521100,755239863700,2342600,-1
86,1,STEP,755239889700,755242255200,2365500,-1
87,1,STEP,755242279900,755244633300,2353400,-1
88,1,STEP,755244660300,755246992500,2332200,-1
89,1,STEP,755247017100,755249351000,2333900,-1
90,1,STEP,755249381500,755251824600,2443100,-1
91,1,STEP,755251869600,755254246000,2376400,-1
92,1,STEP,755254273900,755256643200,2369300,-1
93,1,STEP,755256667800,755259153100,2485300,-1
94,1,STEP,755259186300,755261515900,2329600,-1
95,1,STEP,755261542200,755263950400,2408200,-1
96,1,STEP,755263979300,755266401300,2422000,-1
97,1,STEP,755266434400,755268748900,2314500,-1
98,1,STEP,755268772800,755271243600,2470800,-1
99,1,STEP,755271272200,755273660200,2388000,-1
100,1,STEP,755273688400,755276071500,2383100,-1
101,1,STEP,755276096200,755278749700,2653500,-1
102,1,STEP,755278777700,755281550600,2772900,-1
103,1,STEP,755281642400,755284205500,2563100,-1
104,1,STEP,755284249800,755286761500,2511700,-1
105,1,STEP,755286804400,755289132300,2327900,-1
106,1,STEP,755289157200,755291502700,2345500,-1
107,1,STEP,755291528400,755294012200,2483800,-1
108,1,STEP,755294040500,755296423400,2382900,-1
109,1,STEP,755296447200,755298938700,2491500,-1
110,1,STEP,755298965800,755301365100,2399300,-1
111,1,STEP,755301398200,755303757900,2359700,-1
112,1,STEP,755303782300,755306170500,2388200,-1
113,1,STEP,755306200500,755308601900,2401400,-1
114,1,STEP,755308631600,755310930800,2299200,-1
115,1,STEP,755310955700,755313578000,2622300,-1
116,1,STEP,755313611800,755316015300,2403500,-1
117,1,STEP,755316039800,755318390000,2350200,-1
118,1,STEP,755318414200,755320759000,2344800,-1
119,1,STEP,755320786300,755323118700,2332400,-1
120,1,STEP,755323143200,755325460300,2317100,-1
121,1,STEP,755325484400,755328052500,2568100,-1
122,1,STEP,755328083100,755330409900,2326800,-1
123,1,STEP,755330435300,755332754900,2319600,-1
124,1,STEP,755332779100,755335174600,2395500,-1
125,1,STEP,755335202200,755337568300,2366100,-1
126,1,STEP,755337592600,755339907200,2314600,-1
127,1,STEP,755339932300,755342317400,2385100,-1
128,1,STEP,755342346600,755344663400,2316800,-1
129,1,STEP,755344691700,755347058200,2366500,-1
130,1,STEP,755347082300,755349510200,2427900,-1
131,1,STEP,755349544300,755351883700,2339400,-1
132,1,STEP,755351907900,755354226200,2318300,-1
133,1,STEP,755354252100,755356794000,2541900,-1
134,1,STEP,755356829700,755359203000,2373300,-1
135,1,STEP,755359227400,755361685000,2457600,-1
136,1,STEP,755361713100,755364072800,2359700,-1
137,1,STEP,755364098200,755366441900,2343700,-1
138,1,STEP,755366465700,755368888600,2422900,-1
139,1,STEP,755368914100,755371279500,2365400,-1
140,1,STEP,755371304900,755373656500,2351600,-1
141,1,STEP,755373681200,755376331100,2649900,-1
142,1,STEP,755376387200,755379181100,2793900,-1
143,1,STEP,755379209100,755381586000,2376900,-1
144,1,STEP,755381611600,755384438900,2827300,-1
145,1,STEP,755384472100,755387101300,2629200,-1
146,1,STEP,755387132300,755389535300,2403000,-1
147,1,STEP,755389574700,755392026700,2452000,-1
148,1,STEP,755392063700,755394357400,2293700,-1
149,1,STEP,755394383700,755396916600,2532900,-1
150,1,STEP,755396949500,755399367200,2417700,-1
151,1,STEP,755399398300,755401760600,2362300,-1
152,1,STEP,755401787000,755404200000,2413000,-1
153,1,STEP,755404245200,755406614300,2369100,-1
154,1,STEP,755406640200,755409041500,2401300,-1
155,1,STEP,755409068600,755411678800,2610200,-1
156,1,STEP,755411709200,755414010200,2301000,-1
157,1,STEP,755414035100,755416360400,2325300,-1
158,1,STEP,755416385100,755418779400,2394300,-1
159,1,STEP,755418805700,755421174900,2369200,-1
160,1,STEP,755421200200,755423539900,2339700,-1
161,1,STEP,755423566400,755426366200,2799800,-1
162,1,STEP,755426414500,755428746000,2331500,-1
163,1,STEP,755428771900,755431193000,2421100,-1
164,1,STEP,755431222000,755433552900,2330900,-1
165,1,STEP,755433589600,755435914700,2325100,-1
166,1,STEP,755435939400,755438451400,2512000,-1
167,1,STEP,755438480400,755440865000,2384600,-1
168,1,STEP,755440892900,755443190500,2297600,-1
169,1,STEP,755443216800,755445604700,2387900,-1
170,1,STEP,755445633500,755447979800,2346300,-1
171,1,STEP,755448012000,755450331100,2319100,-1
172,1,STEP,755450357300,755452742000,2384700,-1
173,1,STEP,755452771000,755455030500,2259500,-1
174,1,STEP,755455055600,755457727700,2672100,-1
175,1,STEP,755457760200,755460174300,2414100,-1
176,1,STEP,755460205900,755462544600,2338700,-1
177,1,STEP,755462582000,755464926100,2344100,-1
178,1,STEP,755464950100,755467331400,2381300,-1
179,1,STEP,755467360400,755469685900,2325500,-1
180,1,STEP,755469711700,755472074800,2363100,-1
181,1,STEP,755472104900,755474803000,2698100,-1
182,1,STEP,755474844200,755477415100,2570900,-1
183,1,STEP,755477443400,755479896000,2452600,-1
184,1,STEP,755479923700,755482333500,2409800,-1
185,1,STEP,755482358600,755484688900,2330300,-1
186,1,STEP,755484713200,755487312300,2599100,-1
187,1,STEP,755487353600,755489952400,2598800,-1
188,1,STEP,755489981000,755492483100,2502100,-1
189,1,STEP,755492514900,755494908400,2393500,-1
190,1,STEP,755494940300,755497287400,2347100,-1
191,1,STEP,755497312800,755499632600,2319800,-1
192,1,STEP,755499657600,755502153300,2495700,-1
193,1,STEP,755502181600,755504547000,2365400,-1
194,1,STEP,755504572800,755506932200,2359400,-1
195,1,STEP,755506956200,755509386300,2430100,-1
196,1,STEP,755509414600,755511715100,2300500,-1
197,1,STEP,755511739300,755514060000,2320700,-1
198,1,STEP,755514084200,755516552000,2467800,-1
199,1,STEP,755516579200,755518891300,2312100,-1
200,1,STEP,755518915000,755521478000,2563000,-1
201,1,STEP,755521526700,755524368700,2842000,-1
202,1,STEP,755524409200,755527008600,2599400,-1
203,1,STEP,755527034900,755529645500,2610600,-1
204,1,STEP,755529689800,755532510800,2821000,-1
205,1,STEP,755532536800,755535169300,2632500,-1
206,1,STEP,755535210300,755537852200,2641900,-1
207,1,STEP,755537886200,755540518900,2632700,-1
208,1,STEP,755540546200,755543233000,2686800,-1
209,1,STEP,755543262600,755545849700,2587100,-1
210,1,STEP,755545876700,755548535100,2658400,-1
211,1,STEP,755548564600,755551431800,2867200,-1
212,1,STEP,755551479200,755553841700,2362500,-1
213,1,STEP,755553867400,755556284600,2417200,-1
214,1,STEP,755556312600,755558704500,2391900,-1
215,1,STEP,755558730100,755561073400,2343300,-1
216,1,STEP,755561098600,755563671900,2573300,-1
217,1,STEP,755563705500,755566061700,2356200,-1
218,1,STEP,755566086200,755568733400,2647200,-1
219,1,STEP,755568767200,755571634200,2867000,-1
220,1,STEP,755571668100,755574242500,2574400,-1
221,1,STEP,755574267600,755576675400,2407800,-1
222,1,STEP,755576700400,755579103900,2403500,-1
223,1,STEP,755579130200,755581501500,2371300,-1
224,1,STEP,755581527000,755584077800,2550800,-1
225,1,STEP,755584114000,755586862700,2748700,-1
226,1,STEP,755586891400,755589490200,2598800,-1
227,1,STEP,755589522900,755592070200,2547300,-1
228,1,STEP,755592110400,755594468400,2358000,-1
229,1,STEP,755594492800,755596811700,2318900,-1
230,1,STEP,755596835300,755599192700,2357400,-1
231,1,STEP,755599220100,755601705600,2485500,-1
232,1,STEP,755601732800,755604104000,2371200,-1
233,1,STEP,755604127500,755606505300,2377800,-1
234,1,STEP,755606534100,755608858500,2324400,-1
235,1,STEP,755608882000,755611258600,2376600,-1
236,1,STEP,755611283600,755613804600,2521000,-1
237,1,STEP,755613836800,755616216100,2379300,-1
238,1,STEP,755616248800,755618695200,2446400,-1
239,1,STEP,755618722000,755621094000,2372000,-1
240,1,STEP,755621121900,755623479200,2357300,-1
241,1,STEP,755623503800,755626150100,2646300,-1
242,1,STEP,755626177700,755628518500,2340800,-1
243,1,STEP,755628543000,755631007000,2464000,-1
244,1,STEP,755631034600,755633436900,2402300,-1
245,1,STEP,755633464100,755635787700,2323600,-1
246,1,STEP,755635811800,755638156400,2344600,-1
247,1,STEP,755638180200,755640676700,2496500,-1
248,1,STEP,755640704100,755643049300,2345200,-1
249,1,STEP,755643073500,755645400700,2327200,-1
250,1,STEP,755645424600,755647828200,2403600,-1
251,1,STEP,755647856500,755650208300,2351800,-1
252,1,STEP,755650233200,755652531300,2298100,-1
253,1,STEP,755652555300,755654988400,2433100,-1
254,1,STEP,755655015500,755657270600,2255100,-1
255,1,STEP,755657295000,755659525400,2230400,-1
256,1,STEP,755659560200,755661907800,2347600,-1
257,1,STEP,755661939500,755664278100,2338600,-1
258,1,STEP,755664305300,755666576900,2271600,-1
259,1,STEP,755666601000,755669043700,2442700,-1
260,1,STEP,755669072000,755671517100,2445100,-1
261,1,STEP,755671542900,755674061900,2519000,-1
262,1,STEP,755674086900,755676549200,2462300,-1
263,1,STEP,755676574800,755679006200,2431400,-1
264,1,STEP,755679036200,755681485300,2449100,-1
265,1,STEP,755681514600,755683867800,2353200,-1
266,1,STEP,755683892200,755686212300,2320100,-1
267,1,STEP,755686236200,755688669700,2433500,-1
268,1,STEP,755688706800,755691069100,2362300,-1
269,1,STEP,755691094300,755693622200,2527900,-1
270,1,STEP,755693647600,755696289900,2642300,-1
271,1,STEP,755696328000,755699131600,2803600,-1
272,1,STEP,755699164300,755701951100,2786800,-1
273,1,STEP,755701984400,755704707600,2723200,-1
274,1,STEP,755704734300,755707433500,2699200,-1
275,1,STEP,755707457300,755709972400,2515100,-1
276,1,STEP,755710001000,755712442200,2441200,-1
277,1,STEP,755712469200,755714816300,2347100,-1
278,1,STEP,755714841200,755717288500,2447300,-1
279,1,STEP,755717314100,755719701800,2387700,-1
280,1,STEP,755719726600,755722052500,2325900,-1
281,1,STEP,755722076200,755724453500,2377300,-1
282,1,STEP,755724479700,755726956300,2476600,-1
283,1,STEP,755726984200,755729435500,2451300,-1
284,1,STEP,755729460200,755731856800,2396600,-1
285,1,STEP,755731884800,755734235900,2351100,-1
286,1,STEP,755734259900,755736619900,2360000,-1
287,1,STEP,755736644600,755739110900,2466300,-1
288,1,STEP,755739135400,755741483200,2347800,-1
289,1,STEP,755741508400,755744148800,2640400,-1
290,1,STEP,755744197300,755747018900,2821600,-1
291,1,STEP,755747042900,755749913700,2870800,-1
292,1,STEP,755749939100,755752481300,2542200,-1
293,1,STEP,755752510700,755755220300,2709600,-1
294,1,STEP,755755244800,755757876400,2631600,-1
295,1,STEP,755757912200,755760502400,2590200,-1
296,1,STEP,755760544800,755763035200,2490400,-1
297,1,STEP,755763068700,755765647100,2578400,-1
298,1,STEP,755765704300,755768198000,2493700,-1
299,1,STEP,755768247200,755770698700,2451500,-1
300,1,STEP,755770742700,755773312300,2569600,-1
301,1,STEP,755773363500,755776240400,2876900,-1
302,1,STEP,755776297000,755779166700,2869700,-1
303,1,STEP,755779226800,755782270100,3043300,-1
304,1,STEP,755782308900,755785185900,2877000,-1
305,1,STEP,755785216700,755788019300,2802600,-1
306,1,STEP,755788059400,755790739800,2680400,-1
307,1,STEP,755790775900,755793435100,2659200,-1
308,1,STEP,755793479300,755796073000,2593700,-1
309,1,STEP,755796110500,755798583600,2473100,-1
310,1,STEP,755798622200,755801128300,2506100,-1
311,1,STEP,755801161800,755803480900,2319100,-1
312,1,STEP,755803506400,755806087100,2580700,-1
313,1,STEP,755806116500,755808485600,2369100,-1
314,1,STEP,755808512400,755810867700,2355300,-1
315,1,STEP,755810893800,755813322900,2429100,-1
316,1,STEP,755813351300,755815726500,2375200,-1
317,1,STEP,755815751400,755818072800,2321400,-1
318,1,STEP,755818097400,755820670500,2573100,-1
319,1,STEP,755820702000,755823082800,2380800,-1
320,1,STEP,755823107900,755825461300,2353400,-1
321,1,STEP,755825486000,755827987800,2501800,-1
322,1,STEP,755828015000,755830403400,2388400,-1
323,1,STEP,755830429000,755832777400,2348400,-1
324,1,STEP,755832802600,755835206400,2403800,-1
325,1,STEP,755835233200,755837671000,2437800,-1
326,1,STEP,755837696900,755840021700,2324800,-1
327,1,STEP,755840062400,755842478000,2415600,-1
328,1,STEP,755842505600,755844866500,2360900,-1
329,1,STEP,755844891200,755847293000,2401800,-1
330,1,STEP,755847317700,755849735900,2418200,-1
331,1,STEP,755849765200,755852102300,2337100,-1
332,1,STEP,755852127000,755854696700,2569700,-1
333,1,STEP,755854726100,755857104600,2378500,-1
334,1,STEP,755857130800,755859475500,2344700,-1
335,1,STEP,755859501200,755861896100,2394900,-1
336,1,STEP,755861922000,755864265000,2343000,-1
337,1,STEP,755864290500,755866680800,2390300,-1
338,1,STEP,755866707200,755869414900,2707700,-1
339,1,STEP,755869455900,755872143000,2687100,-1
340,1,STEP,755872168900,755874852300,2683400,-1
341,1,STEP,755874884800,755877640700,2755900,-1
342,1,STEP,755877671000,755880395500,2724500,-1
343,1,STEP,755880422200,755883214700,2792500,-1
344,1,STEP,755883278200,755886001200,2723000,-1
345,1,STEP,755886030000,755888750300,2720300,-1
346,1,STEP,755888775600,755891643600,2868000,-1
347,1,STEP,755891688500,755894414700,2726200,-1
348,1,STEP,755894440800,755897244300,2803500,-1
349,1,STEP,755897275100,755900069300,2794200,-1
350,1,STEP,755900112700,755902835200,2722500,-1
351,1,STEP,755902954900,755905736100,2781200,-1
352,1,STEP,755905772700,755908494700,2722000,-1
353,1,STEP,755908520400,755911346500,2826100,-1
354,1,STEP,755911378600,755914241300,2862700,-1
355,1,STEP,755914272500,755917107600,2835100,-1
356,1,STEP,755917136200,755919953500,2817300,-1
357,1,STEP,755919984900,755922771100,2786200,-1
358,1,STEP,755922800200,755925692900,2892700,-1
359,1,STEP,755925724300,755928482700,2758400,-1
360,1,STEP,755928508100,755931407700,2899600,-1
361,1,STEP,755931443900,755934190500,2746600,-1
362,1,STEP,755934216800,755936935600,2718800,-1
363,1,STEP,755936960600,755939780100,2819500,-1
364,1,STEP,755939811700,755942532600,2720900,-1
365,1,STEP,755942558400,755945396900,2838500,-1
366,1,STEP,755945426900,755948502600,3075700,-1
367,1,STEP,755948530800,755951598500,3067700,-1
368,1,STEP,755951630100,755954467400,2837300,-1
369,1,STEP,755954497000,755957170700,2673700,-1
370,1,STEP,755957195600,755959975800,2780200,-1
371,1,STEP,755960005900,755962710000,2704100,-1
372,1,STEP,755962741500,755965540800,2799300,-1
373,1,STEP,755965578900,755968316700,2737800,-1
374,1,STEP,755968351200,755971050500,2699300,-1
375,1,STEP,755971079800,755973891300,2811500,-1
376,1,STEP,755973923600,755976627900,2704300,-1
377,1,STEP,755976653400,755979415200,2761800,-1
378,1,STEP,755979445600,755982249400,2803800,-1
379,1,STEP,755982283300,755984986900,2703600,-1
380,1,STEP,755985013100,755987801900,2788800,-1
381,1,STEP,755987832400,755990522500,2690100,-1
382,1,STEP,755990549100,755993293700,2744600,-1
383,1,STEP,755993320200,755996158300,2838100,-1
384,1,STEP,755996192900,755998867600,2674700,-1
385,1,STEP,755998893300,756001917300,3024000,-1
386,1,STEP,756001951100,756005166200,3215100,-1
387,1,STEP,756005208100,756008395700,3187600,-1
388,1,STEP,756008433900,756011181700,2747800,-1
389,1,STEP,756011211600,756013920600,2709000,-1
390,1,STEP,756013945900,756016854300,2908400,-1
391,1,STEP,756016884000,756019601500,2717500,-1
392,1,STEP,756019628700,756022358500,2729800,-1
393,1,STEP,756022388200,756025124900,2736700,-1
394,1,STEP,756025151700,756027917300,2765600,-1
395,1,STEP,756027943200,756030686400,2743200,-1
396,1,STEP,756030717200,756033384400,2667200,-1
397,1,STEP,756033409600,756036299500,2889900,-1
398,1,STEP,756036329800,756039031200,2701400,-1
399,1,STEP,756039056600,756041806600,2750000,-1
400,1,STEP,756041833900,756044576100,2742200,-1
401,1,STEP,756044605400,756047306700,2701300,-1
402,1,STEP,756047331500,756050132800,2801300,-1
403,1,STEP,756050172700,756052887700,2715000,-1
404,1,STEP,756052915700,756055609700,2694000,-1
405,1,STEP,756055713300,756059043500,3330200,-1
406,1,STEP,756059081500,756062194200,3112700,-1
407,1,STEP,756062220900,756064989900,2769000,-1
408,1,STEP,756065020100,756067657700,2637600,-1
409,1,STEP,756067681900,756070141500,2459600,-1
410,1,STEP,756070174100,756072970800,2796700,-1
411,1,STEP,756073006400,756075741300,2734900,-1
412,1,STEP,756075765900,756078380600,2614700,-1
413,1,STEP,756078407700,756080958400,2550700,-1
414,1,STEP,756080984000,756083339200,2355200,-1
415,1,STEP,756083362500,756085850000,2487500,-1
416,1,STEP,756085876100,756088239000,2362900,-1
417,1,STEP,756088265800,756090732500,2466700,-1
418,1,STEP,756090759000,756093161800,2402800,-1
419,1,STEP,756093188800,756095519800,2331000,-1
420,1,STEP,756095543700,756097979100,2435400,-1
421,1,STEP,756098007300,756100361900,2354600,-1
422,1,STEP,756100387700,756102730700,2343000,-1
423,1,STEP,756102756000,756105146000,2390000,-1
424,1,STEP,756105174800,756107480000,2305200,-1
425,1,STEP,756107505500,756109963100,2457600,-1
426,1,STEP,756109993600,756112343100,2349500,-1
427,1,STEP,756112393000,756114764900,2371900,-1
428,1,STEP,756114789700,756117097900,2308200,-1
429,1,STEP,756117121400,756119496700,2375300,-1
430,1,STEP,756119524400,756121877900,2353500,-1
431,1,STEP,756121903200,756124219000,2315800,-1
432,1,STEP,756124242600,756126623900,2381300,-1
433,1,STEP,756126650100,756128994800,2344700,-1
434,1,STEP,756129018500,756131348400,2329900,-1
435,1,STEP,756131373200,756133786500,2413300,-1
436,1,STEP,756133814300,756136152200,2337900,-1
437,1,STEP,756136178400,756138544100,2365700,-1
438,1,STEP,756138567800,756140985100,2417300,-1
