Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4483852950500,4484187016400,334065900,-1
0,1,STEP,4484311842400,4484328845800,17003400,-1
1,1,STEP,4484328914100,4484346227200,17313100,-1
2,1,STEP,4484346296100,4484362673000,16376900,-1
3,1,STEP,4484362743200,4484382016500,19273300,-1
4,1,STEP,4484382157500,4484398181000,16023500,-1
5,1,STEP,4484398254100,4484414263700,16009600,-1
6,1,STEP,4484414328900,4484430461700,16132800,-1
7,1,STEP,4484430543500,4484446802600,16259100,-1
8,1,STEP,4484446865700,4484462813200,15947500,-1
9,1,STEP,4484462875800,4484478767500,15891700,-1
10,1,STEP,4484478829500,4484494699500,15870000,-1
11,1,STEP,4484494755800,4484511129900,16374100,-1
12,1,STEP,4484511198100,4484527345300,16147200,-1
13,1,STEP,4484527398700,4484543431900,16033200,-1
14,1,STEP,4484543493900,4484560039800,16545900,-1
15,1,STEP,4484560085100,4484576729400,16644300,-1
16,1,STEP,4484576799500,4484593834000,17034500,-1
17,1,STEP,4484593891600,4484610691300,16799700,-1
18,1,STEP,4484610748700,4484627580100,16831400,-1
19,1,STEP,4484627628900,4484644779500,17150600,-1
20,1,STEP,4484644826300,4484661542800,16716500,-1
21,1,STEP,4484661596200,4484678311400,16715200,-1
22,1,STEP,4484678377000,4484695082600,16705600,-1
23,1,STEP,4484695154200,4484711792100,16637900,-1
24,1,STEP,4484711854900,4484728574000,16719100,-1
25,1,STEP,4484728635900,4484745087000,16451100,-1
26,1,STEP,4484745142600,4484761578800,16436200,-1
27,1,STEP,4484761638000,4484778714000,17076000,-1
28,1,STEP,4484778798400,4484795288900,16490500,-1
29,1,STEP,4484795346700,4484811587900,16241200,-1
30,1,STEP,4484811648100,4484828344100,16696000,-1
31,1,STEP,4484828409800,4484844496300,16086500,-1
32,1,STEP,4484844564400,4484860772500,16208100,-1
33,1,STEP,4484860830500,4484876928500,16098000,-1
34,1,STEP,4484876991300,4484893932100,16940800,-1
35,1,STEP,4484893970100,4484910773600,16803500,-1
36,1,STEP,4484910829400,4484927353000,16523600,-1
37,1,STEP,4484927410400,4484944356000,16945600,-1
38,1,STEP,4484944410200,4484960896000,16485800,-1
39,1,STEP,4484960944000,4484977586700,16642700,-1
40,1,STEP,4484977631700,4484994029500,16397800,-1
41,1,STEP,4484994082200,4485010131400,16049200,-1
42,1,STEP,4485010175900,4485026842300,16666400,-1
43,1,STEP,4485026910400,4485043463900,16553500,-1
44,1,STEP,4485043508900,4485061839800,18330900,-1
45,1,STEP,4485061944900,4485079961200,18016300,-1
46,1,STEP,4485080003400,4485096461700,16458300,-1
47,1,STEP,4485096494700,4485113427800,16933100,-1
48,1,STEP,4485113473300,4485130288000,16814700,-1
49,1,STEP,4485130338000,4485147510300,17172300,-1
50,1,STEP,4485147554300,4485164956000,17401700,-1
51,1,STEP,4485165009100,4485182243500,17234400,-1
52,1,STEP,4485182292900,4485199332100,17039200,-1
53,1,STEP,4485199373300,4485216865900,17492600,-1
54,1,STEP,4485216919600,4485234366300,17446700,-1
55,1,STEP,4485234425400,4485252353200,17927800,-1
56,1,STEP,4485252409900,4485270571400,18161500,-1
57,1,STEP,4485270625700,4485288390800,17765100,-1
58,1,STEP,4485288451900,4485305751000,17299100,-1
59,1,STEP,4485305813100,4485323348600,17535500,-1
60,1,STEP,4485323412300,4485341346400,17934100,-1
61,1,STEP,4485341399500,4485359583600,18184100,-1
62,1,STEP,4485359631800,4485378044300,18412500,-1
63,1,STEP,4485378094400,4485396458500,18364100,-1
64,1,STEP,4485396500400,4485414972800,18472400,-1
65,1,STEP,4485415034000,4485434711600,19677600,-1
66,1,STEP,4485434776100,4485455112500,20336400,-1
67,1,STEP,4485455184600,4485476571400,21386800,-1
68,1,STEP,4485476637800,4485497717200,21079400,-1
69,1,STEP,4485497792200,4485516937900,19145700,-1
70,1,STEP,4485517015700,4485537852300,20836600,-1
71,1,STEP,4485537915000,4485555770800,17855800,-1
72,1,STEP,4485555847900,4485573699500,17851600,-1
73,1,STEP,4485573777700,4485591514100,17736400,-1
74,1,STEP,4485591583100,4485609354200,17771100,-1
75,1,STEP,4485609412900,4485628050600,18637700,-1
76,1,STEP,4485628113000,4485646006300,17893300,-1
77,1,STEP,4485646072000,4485664403500,18331500,-1
78,1,STEP,4485664463500,4485682544700,18081200,-1
79,1,STEP,4485682606100,4485700457700,17851600,-1
80,1,STEP,4485700513400,4485718994800,18481400,-1
81,1,STEP,4485719046100,4485736963800,17917700,-1
82,1,STEP,4485737012700,4485754904700,17892000,-1
83,1,STEP,4485754964100,4485773353100,18389000,-1
84,1,STEP,4485773410800,4485792552900,19142100,-1
85,1,STEP,4485792609100,4485811289900,18680800,-1
86,1,STEP,4485811338000,4485830425300,19087300,-1
87,1,STEP,4485830493500,4485849770200,19276700,-1
88,1,STEP,4485849833000,4485868216500,18383500,-1
89,1,STEP,4485868280700,4485886284700,18004000,-1
90,1,STEP,4485886343300,4485904801200,18457900,-1
91,1,STEP,4485904880000,4485923490400,18610400,-1
92,1,STEP,4485923550400,4485942817800,19267400,-1
93,1,STEP,4485942868600,4485961399300,18530700,-1
94,1,STEP,4485961467300,4485980208900,18741600,-1
95,1,STEP,4485980258900,4485998968300,18709400,-1
96,1,STEP,4485999018600,4486018267000,19248400,-1
97,1,STEP,4486018337700,4486036827900,18490200,-1
98,1,STEP,4486036880500,4486055537700,18657200,-1
99,1,STEP,4486055580600,4486074111400,18530800,-1
100,1,STEP,4486074164200,4486093833100,19668900,-1
