Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,1389022835600,1389429573500,406737900,-1
0,1,STEP,1389551315800,1389559640700,8324900,-1
1,1,STEP,1389559689300,1389567572000,7882700,-1
2,1,STEP,1389567601100,1389575333300,7732200,-1
3,1,STEP,1389575360800,1389583153000,7792200,-1
4,1,STEP,1389583193500,1389590993600,7800100,-1
5,1,STEP,1389591022600,1389598880500,7857900,-1
6,1,STEP,1389598909300,1389606684600,7775300,-1
7,1,STEP,1389606711600,1389614578500,7866900,-1
8,1,STEP,1389614608500,1389622495300,7886800,-1
9,1,STEP,1389622523700,1389630642800,8119100,-1
10,1,STEP,1389630688600,1389638918900,8230300,-1
11,1,STEP,1389638947700,1389647195300,8247600,-1
12,1,STEP,1389647233600,1389655247000,8013400,-1
13,1,STEP,1389655284300,1389663502100,8217800,-1
14,1,STEP,1389663537100,1389671461800,7924700,-1
15,1,STEP,1389671506200,1389679300400,7794200,-1
16,1,STEP,1389679340700,1389686082700,6742000,-1
17,1,STEP,1389686128000,1389692785800,6657800,-1
18,1,STEP,1389692817000,1389699558900,6741900,-1
19,1,STEP,1389699593300,1389706267100,6673800,-1
20,1,STEP,1389706295800,1389713057800,6762000,-1
21,1,STEP,1389713087900,1389719752700,6664800,-1
22,1,STEP,1389719780900,1389726606300,6825400,-1
23,1,STEP,1389726634000,1389733492300,6858300,-1
24,1,STEP,1389733535500,1389740388200,6852700,-1
25,1,STEP,1389740417100,1389747248800,6831700,-1
26,1,STEP,1389747279400,1389754135300,6855900,-1
27,1,STEP,1389754164400,1389761164700,7000300,-1
28,1,STEP,1389761190300,1389768253200,7062900,-1
29,1,STEP,1389768281700,1389775415300,7133600,-1
30,1,STEP,1389775441700,1389782712500,7270800,-1
31,1,STEP,1389782740200,1389789824300,7084100,-1
32,1,STEP,1389789855100,1389797085200,7230100,-1
33,1,STEP,1389797112000,1389804314000,7202000,-1
34,1,STEP,1389804342800,1389811592800,7250000,-1
35,1,STEP,1389811621000,1389818827900,7206900,-1
36,1,STEP,1389818859100,1389825898100,7039000,-1
37,1,STEP,1389825925900,1389833052700,7126800,-1
38,1,STEP,1389833084200,1389840239600,7155400,-1
39,1,STEP,1389840280300,1389847421000,7140700,-1
40,1,STEP,1389847455400,1389854387100,6931700,-1
41,1,STEP,1389854420600,1389861324900,6904300,-1
42,1,STEP,1389861359800,1389868480100,7120300,-1
43,1,STEP,1389868524400,1389875616900,7092500,-1
44,1,STEP,1389875654600,1389882819400,7164800,-1
45,1,STEP,1389882848100,1389890055900,7207800,-1
46,1,STEP,1389890085400,1389897299200,7213800,-1
47,1,STEP,1389897326400,1389904553700,7227300,-1
48,1,STEP,1389904583500,1389911817600,7234100,-1
49,1,STEP,1389911847000,1389919002600,7155600,-1
50,1,STEP,1389919031100,1389926253700,7222600,-1
51,1,STEP,1389926287000,1389933408500,7121500,-1
52,1,STEP,1389933440600,1389940398900,6958300,-1
53,1,STEP,1389940436200,1389947431400,6995200,-1
54,1,STEP,1389947466200,1389955145100,7678900,-1
55,1,STEP,1389955179300,1389963518200,8338900,-1
56,1,STEP,1389963550200,1389971679800,8129600,-1
57,1,STEP,1389971710100,1389979803800,8093700,-1
58,1,STEP,1389979839100,1389987786600,7947500,-1
59,1,STEP,1389987811300,1389995703200,7891900,-1
60,1,STEP,1389995736800,1390003485500,7748700,-1
61,1,STEP,1390003512600,1390011123100,7610500,-1
62,1,STEP,1390011156900,1390018276200,7119300,-1
63,1,STEP,1390018319300,1390025262100,6942800,-1
64,1,STEP,1390025315000,1390032259800,6944800,-1
65,1,STEP,1390032307000,1390039513700,7206700,-1
66,1,STEP,1390039553500,1390046904500,7351000,-1
67,1,STEP,1390046955100,1390054604900,7649800,-1
68,1,STEP,1390054646800,1390062237900,7591100,-1
