Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,2366703434500,2367238007900,534573400,-1
0,1,STEP,2367361472200,2367366218500,4746300,-1
1,1,STEP,2367366257900,2367370608800,4350900,-1
2,1,STEP,2367370632800,2367374886600,4253800,-1
3,1,STEP,2367374915000,2367379177100,4262100,-1
4,1,STEP,2367379197200,2367383440000,4242800,-1
5,1,STEP,2367383460800,2367387620900,4160100,-1
6,1,STEP,2367387641000,2367392054400,4413400,-1
7,1,STEP,2367392100300,2367396468500,4368200,-1
8,1,STEP,2367396494100,2367401518400,5024300,-1
9,1,STEP,2367401556200,2367405898600,4342400,-1
10,1,STEP,2367405930900,2367410255900,4325000,-1
11,1,STEP,2367410286800,2367414642000,4355200,-1
12,1,STEP,2367414678700,2367419090200,4411500,-1
13,1,STEP,2367419113900,2367423596800,4482900,-1
14,1,STEP,2367423621500,2367427976400,4354900,-1
15,1,STEP,2367427987800,2367432310600,4322800,-1
16,1,STEP,2367432340600,2367436978600,4638000,-1
17,1,STEP,2367437006300,2367441005300,3999000,-1
18,1,STEP,2367441020400,2367445008700,3988300,-1
19,1,STEP,2367445031000,2367449009800,3978800,-1
20,1,STEP,2367449025900,2367453395400,4369500,-1
21,1,STEP,2367453426500,2367457683000,4256500,-1
22,1,STEP,2367457709500,2367461913000,4203500,-1
23,1,STEP,2367461928300,2367465704800,3776500,-1
24,1,STEP,2367465730200,2367469218900,3488700,-1
25,1,STEP,2367469235100,2367472852300,3617200,-1
26,1,STEP,2367472874900,2367476135100,3260200,-1
27,1,STEP,2367476147300,2367479539900,3392600,-1
28,1,STEP,2367479565500,2367483150300,3584800,-1
29,1,STEP,2367483165200,2367486673900,3508700,-1
30,1,STEP,2367486693000,2367489907100,3214100,-1
31,1,STEP,2367489918000,2367493215000,3297000,-1
32,1,STEP,2367493239000,2367496479300,3240300,-1
33,1,STEP,2367496492700,2367499866100,3373400,-1
34,1,STEP,2367499884300,2367503138900,3254600,-1
35,1,STEP,2367503147300,2367506633700,3486400,-1
36,1,STEP,2367506653800,2367510530600,3876800,-1
37,1,STEP,2367510541700,2367514558300,4016600,-1
38,1,STEP,2367514584300,2367518235000,3650700,-1
39,1,STEP,2367518245300,2367521878600,3633300,-1
40,1,STEP,2367521895800,2367525448000,3552200,-1
41,1,STEP,2367525457300,2367529113500,3656200,-1
42,1,STEP,2367529132800,2367532629600,3496800,-1
43,1,STEP,2367532639900,2367536334800,3694900,-1
44,1,STEP,2367536350800,2367540274500,3923700,-1
45,1,STEP,2367540293800,2367543962400,3668600,-1
46,1,STEP,2367543974200,2367547865100,3890900,-1
