Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3160286140700,3161455231800,1169091100,-1
0,1,STEP,3161890956900,3161948516100,57559200,-1
1,1,STEP,3161948561500,3162005917700,57356200,-1
2,1,STEP,3162005969000,3162063109000,57140000,-1
3,1,STEP,3162063163100,3162120458700,57295600,-1
4,1,STEP,3162120507800,3162178308800,57801000,-1
5,1,STEP,3162178352900,3162236218100,57865200,-1
6,1,STEP,3162236270800,3162293767800,57497000,-1
7,1,STEP,3162293815000,3162351422100,57607100,-1
8,1,STEP,3162351471000,3162409194300,57723300,-1
9,1,STEP,3162409241100,3162466949200,57708100,-1
10,1,STEP,3162466995400,3162524603600,57608200,-1
11,1,STEP,3162524655000,3162582254800,57599800,-1
12,1,STEP,3162582301500,3162640434700,58133200,-1
13,1,STEP,3162640535400,3162700920500,60385100,-1
14,1,STEP,3162700975300,3162759983700,59008400,-1
15,1,STEP,3162760030400,3162816747200,56716800,-1
16,1,STEP,3162816800000,3162873818700,57018700,-1
17,1,STEP,3162873866100,3162931109200,57243100,-1
18,1,STEP,3162931149500,3162988388400,57238900,-1
19,1,STEP,3162988438400,3163046008800,57570400,-1
20,1,STEP,3163046054600,3163103573300,57518700,-1
21,1,STEP,3163103619500,3163161065200,57445700,-1
22,1,STEP,3163161117600,3163218684500,57566900,-1
23,1,STEP,3163218731500,3163276296500,57565000,-1
24,1,STEP,3163276362000,3163333954300,57592300,-1
25,1,STEP,3163334005600,3163391629900,57624300,-1
26,1,STEP,3163391681700,3163449226800,57545100,-1
27,1,STEP,3163449278200,3163507042100,57763900,-1
28,1,STEP,3163507101800,3163564743200,57641400,-1
29,1,STEP,3163564789700,3163622439500,57649800,-1
30,1,STEP,3163622484000,3163680010300,57526300,-1
31,1,STEP,3163680122800,3163737743900,57621100,-1
32,1,STEP,3163737789500,3163798383800,60594300,-1
33,1,STEP,3163798466500,3163857589000,59122500,-1
34,1,STEP,3163857641400,3163914624000,56982600,-1
35,1,STEP,3163914678900,3163971634100,56955200,-1
36,1,STEP,3163971678500,3164029105900,57427400,-1
37,1,STEP,3164029160100,3164086585000,57424900,-1
