Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3237284570300,3238642047900,1357477600,-1
0,1,STEP,3239078883700,3239083976300,5092600,-1
1,1,STEP,3239084024300,3239088916800,4892500,-1
2,1,STEP,3239088964600,3239093703500,4738900,-1
3,1,STEP,3239093742600,3239098696600,4954000,-1
4,1,STEP,3239098727900,3239103732300,5004400,-1
5,1,STEP,3239103762200,3239108621800,4859600,-1
6,1,STEP,3239108649800,3239113546100,4896300,-1
7,1,STEP,3239113588500,3239118272100,4683600,-1
8,1,STEP,3239118305800,3239123002600,4696800,-1
9,1,STEP,3239123032400,3239127695600,4663200,-1
10,1,STEP,3239127727300,3239132485900,4758600,-1
11,1,STEP,3239132516800,3239137189600,4672800,-1
12,1,STEP,3239137218500,3239141868700,4650200,-1
13,1,STEP,3239141900300,3239146715500,4815200,-1
14,1,STEP,3239146779900,3239151330200,4550300,-1
15,1,STEP,3239151367000,3239155938400,4571400,-1
16,1,STEP,3239155976900,3239160562700,4585800,-1
17,1,STEP,3239160601400,3239165026100,4424700,-1
18,1,STEP,3239165051400,3239169460700,4409300,-1
19,1,STEP,3239169487300,3239174117200,4629900,-1
20,1,STEP,3239174146900,3239178583800,4436900,-1
21,1,STEP,3239178615900,3239182957000,4341100,-1
22,1,STEP,3239182986100,3239187378200,4392100,-1
23,1,STEP,3239187406100,3239191853800,4447700,-1
24,1,STEP,3239191911500,3239196426900,4515400,-1
25,1,STEP,3239196461500,3239200899900,4438400,-1
26,1,STEP,3239200933500,3239205209300,4275800,-1
27,1,STEP,3239205250600,3239209658300,4407700,-1
28,1,STEP,3239209692600,3239214086500,4393900,-1
29,1,STEP,3239214116200,3239218465200,4349000,-1
30,1,STEP,3239218492000,3239222889200,4397200,-1
31,1,STEP,3239222919800,3239227314500,4394700,-1
32,1,STEP,3239227342400,3239231642400,4300000,-1
33,1,STEP,3239231669800,3239236305400,4635600,-1
34,1,STEP,3239236340200,3239240982600,4642400,-1
35,1,STEP,3239241009000,3239245554500,4545500,-1
36,1,STEP,3239245579900,3239250113700,4533800,-1
37,1,STEP,3239250148300,3239254759800,4611500,-1
38,1,STEP,3239254787100,3239259361300,4574200,-1
39,1,STEP,3239259398000,3239264030600,4632600,-1
40,1,STEP,3239264058800,3239268674800,4616000,-1
41,1,STEP,3239268702800,3239273327600,4624800,-1
42,1,STEP,3239273356300,3239278042600,4686300,-1
43,1,STEP,3239278069700,3239282767100,4697400,-1
44,1,STEP,3239282796200,3239287371500,4575300,-1
45,1,STEP,3239287399400,3239292038200,4638800,-1
46,1,STEP,3239292067300,3239296679800,4612500,-1
47,1,STEP,3239296707700,3239301314500,4606800,-1
48,1,STEP,3239301347700,3239305955800,4608100,-1
49,1,STEP,3239305988000,3239310597400,4609400,-1
50,1,STEP,3239310622700,3239315245800,4623100,-1
51,1,STEP,3239315272300,3239319800700,4528400,-1
52,1,STEP,3239319828000,3239324344400,4516400,-1
53,1,STEP,3239324371800,3239328902100,4530300,-1
54,1,STEP,3239328934300,3239333437900,4503600,-1
55,1,STEP,3239333465600,3239338149900,4684300,-1
56,1,STEP,3239338176600,3239342728800,4552200,-1
57,1,STEP,3239342756100,3239347332900,4576800,-1
58,1,STEP,3239347362000,3239351996700,4634700,-1
59,1,STEP,3239352040200,3239356742400,4702200,-1
60,1,STEP,3239356769800,3239361665400,4895600,-1
61,1,STEP,3239361703400,3239366144700,4441300,-1
62,1,STEP,3239366174400,3239370634900,4460500,-1
63,1,STEP,3239370662800,3239375417100,4754300,-1
64,1,STEP,3239375453000,3239380293400,4840400,-1
65,1,STEP,3239380321200,3239385078000,4756800,-1
66,1,STEP,3239385105700,3239389736700,4631000,-1
67,1,STEP,3239389764600,3239394721100,4956500,-1
68,1,STEP,3239394759400,3239399735000,4975600,-1
69,1,STEP,3239399766300,3239404569900,4803600,-1
70,1,STEP,3239404594400,3239409327400,4733000,-1
71,1,STEP,3239409355100,3239414117000,4761900,-1
72,1,STEP,3239414159600,3239418451100,4291500,-1
73,1,STEP,3239418482400,3239422924100,4441700,-1
74,1,STEP,3239422964900,3239427476300,4511400,-1
75,1,STEP,3239427508800,3239432301500,4792700,-1
76,1,STEP,3239432329900,3239436782600,4452700,-1
77,1,STEP,3239436826100,3239441226900,4400800,-1
78,1,STEP,3239441264900,3239445754200,4489300,-1
79,1,STEP,3239445794700,3239450669500,4874800,-1
80,1,STEP,3239450699900,3239455041600,4341700,-1
81,1,STEP,3239455072600,3239459287900,4215300,-1
82,1,STEP,3239459326500,3239463668200,4341700,-1
83,1,STEP,3239463698300,3239467971000,4272700,-1
84,1,STEP,3239468001300,3239472583200,4581900,-1
85,1,STEP,3239472616600,3239477424800,4808200,-1
86,1,STEP,3239477480600,3239482280500,4799900,-1
87,1,STEP,3239482339400,3239487543000,5203600,-1
88,1,STEP,3239487575700,3239492824600,5248900,-1
89,1,STEP,3239492860800,3239497850900,4990100,-1
90,1,STEP,3239497882800,3239502991400,5108600,-1
91,1,STEP,3239503027000,3239507723300,4696300,-1
92,1,STEP,3239507772600,3239512141100,4368500,-1
93,1,STEP,3239512193600,3239516965600,4772000,-1
94,1,STEP,3239517011800,3239522110800,5099000,-1
95,1,STEP,3239522155700,3239527094300,4938600,-1
96,1,STEP,3239527129500,3239531898000,4768500,-1
97,1,STEP,3239531951900,3239536731000,4779100,-1
98,1,STEP,3239536761900,3239541694600,4932700,-1
99,1,STEP,3239541725600,3239546773900,5048300,-1
100,1,STEP,3239546808500,3239551800500,4992000,-1
101,1,STEP,3239551836400,3239556831200,4994800,-1
102,1,STEP,3239556873100,3239561744300,4871200,-1
103,1,STEP,3239561785700,3239566724900,4939200,-1
104,1,STEP,3239566761000,3239571665500,4904500,-1
105,1,STEP,3239571696000,3239576596700,4900700,-1
106,1,STEP,3239576676200,3239581273000,4596800,-1
107,1,STEP,3239581317300,3239585573100,4255800,-1
