Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,286359264200,287742824600,1383560400,-1
0,1,STEP,288256305300,288349288100,92982800,-1
1,1,STEP,288349338200,288440148600,90810400,-1
2,1,STEP,288440204400,288531639000,91434600,-1
3,1,STEP,288531697300,288622269200,90571900,-1
4,1,STEP,288622324900,288713509500,91184600,-1
5,1,STEP,288713609400,288804993400,91384000,-1
6,1,STEP,288805069000,288897756500,92687500,-1
7,1,STEP,288897825300,288988714600,90889300,-1
8,1,STEP,288988771900,289081625400,92853500,-1
9,1,STEP,289081734700,289173208900,91474200,-1
10,1,STEP,289173310400,289264085700,90775300,-1
11,1,STEP,289264141600,289355292000,91150400,-1
12,1,STEP,289355351300,289446007200,90655900,-1
13,1,STEP,289446059300,289536265600,90206300,-1
14,1,STEP,289536326600,289627189700,90863100,-1
15,1,STEP,289627239100,289717771600,90532500,-1
16,1,STEP,289717827600,289807613700,89786100,-1
17,1,STEP,289807669600,289898323500,90653900,-1
18,1,STEP,289898377600,289987795900,89418300,-1
19,1,STEP,289987849800,290078424000,90574200,-1
20,1,STEP,290078477100,290166729300,88252200,-1
21,1,STEP,290166786100,290256393600,89607500,-1
22,1,STEP,290256446600,290356339400,99892800,-1
23,1,STEP,290356399700,290457802200,101402500,-1
24,1,STEP,290457854200,290558208700,100354500,-1
25,1,STEP,290558252500,290657533100,99280600,-1
26,1,STEP,290657585000,290756950600,99365600,-1
27,1,STEP,290757009100,290858018400,101009300,-1
28,1,STEP,290858070000,290956072200,98002200,-1
29,1,STEP,290956125000,291056069800,99944800,-1
30,1,STEP,291056164700,291156703400,100538700,-1
31,1,STEP,291156752800,291253987300,97234500,-1
32,1,STEP,291254043500,291350965800,96922300,-1
33,1,STEP,291351015400,291448192900,97177500,-1
34,1,STEP,291448246900,291554245300,105998400,-1
35,1,STEP,291554288000,291662549700,108261700,-1
36,1,STEP,291662604100,291769858100,107254000,-1
37,1,STEP,291769907200,291879354100,109446900,-1
38,1,STEP,291879402900,291987028900,107626000,-1
39,1,STEP,291987079900,292098059700,110979800,-1
40,1,STEP,292098109800,292205988100,107878300,-1
41,1,STEP,292206035000,292312547900,106512900,-1
42,1,STEP,292312599000,292417620800,105021800,-1
43,1,STEP,292417670000,292524312500,106642500,-1
44,1,STEP,292524362500,292629576900,105214400,-1
45,1,STEP,292629634400,292736504300,106869900,-1
46,1,STEP,292736551700,292842268800,105717100,-1
47,1,STEP,292842315700,292951050000,108734300,-1
48,1,STEP,292951102700,293059064300,107961600,-1
49,1,STEP,293059114500,293164932300,105817800,-1
50,1,STEP,293164981600,293273199300,108217700,-1
51,1,STEP,293273248600,293381451200,108202600,-1
52,1,STEP,293381501200,293488068700,106567500,-1
53,1,STEP,293488122600,293594520400,106397800,-1
54,1,STEP,293594575600,293710833700,116258100,-1
55,1,STEP,293710891700,293820320700,109429000,-1
56,1,STEP,293820377400,293930137800,109760400,-1
57,1,STEP,293930197800,294037286500,107088700,-1
58,1,STEP,294037340300,294146371900,109031600,-1
59,1,STEP,294146421800,294261612800,115191000,-1
60,1,STEP,294261667100,294375972100,114305000,-1
61,1,STEP,294376063400,294484036100,107972700,-1
62,1,STEP,294484083800,294592166200,108082400,-1
63,1,STEP,294592216300,294710666600,118450300,-1
64,1,STEP,294710725600,294821339900,110614300,-1
65,1,STEP,294821392700,294930635000,109242300,-1
66,1,STEP,294930691900,295047489300,116797400,-1
67,1,STEP,295047540800,295163443000,115902200,-1
68,1,STEP,295163501800,295282068100,118566300,-1
69,1,STEP,295282121600,295391597900,109476300,-1
70,1,STEP,295391650100,295510692000,119041900,-1
71,1,STEP,295510749500,295629950800,119201300,-1
72,1,STEP,295630005900,295747058000,117052100,-1
73,1,STEP,295747109800,295863634200,116524400,-1
74,1,STEP,295863696300,295983020000,119323700,-1
75,1,STEP,295983073900,296101309500,118235600,-1
76,1,STEP,296101365700,296216303200,114937500,-1
77,1,STEP,296216353400,296333262700,116909300,-1
78,1,STEP,296333315500,296454117400,120801900,-1
79,1,STEP,296454168900,296568427300,114258400,-1
80,1,STEP,296568475500,296683452500,114977000,-1
81,1,STEP,296683499400,296799576100,116076700,-1
82,1,STEP,296799664000,296916558900,116894900,-1
83,1,STEP,296916616500,297033421500,116805000,-1
84,1,STEP,297033487000,297148284600,114797600,-1
85,1,STEP,297148339200,297264955100,116615900,-1
86,1,STEP,297265008100,297382305900,117297800,-1
87,1,STEP,297382351500,297496940100,114588600,-1
88,1,STEP,297496992200,297609755300,112763100,-1
89,1,STEP,297609808100,297725042100,115234000,-1
90,1,STEP,297725085300,297838700000,113614700,-1
91,1,STEP,297838751300,297953407900,114656600,-1
92,1,STEP,297953464000,298070826200,117362200,-1
93,1,STEP,298070878400,298185329800,114451400,-1
94,1,STEP,298185383000,298299978400,114595400,-1
95,1,STEP,298300035100,298413828000,113792900,-1
