Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3572360806000,3572425471900,64665900,-1
0,1,STEP,3572456913800,3572458204800,1291000,-1
1,1,STEP,3572458279500,3572459675700,1396200,-1
2,1,STEP,3572459714000,3572461155900,1441900,-1
3,1,STEP,3572461189800,3572462100200,910400,-1
4,1,STEP,3572462133200,3572463028800,895600,-1
5,1,STEP,3572463059300,3572463929300,870000,-1
6,1,STEP,3572463959900,3572464846100,886200,-1
7,1,STEP,3572464876800,3572465864400,987600,-1
8,1,STEP,3572465899200,3572466687000,787800,-1
9,1,STEP,3572466720400,3572467632600,912200,-1
10,1,STEP,3572467666800,3572468578800,912000,-1
11,1,STEP,3572468612200,3572469487500,875300,-1
12,1,STEP,3572469521000,3572470410800,889800,-1
13,1,STEP,3572470443900,3572471353200,909300,-1
14,1,STEP,3572471386200,3572472432600,1046400,-1
15,1,STEP,3572472491000,3572473461300,970300,-1
16,1,STEP,3572473497700,3572474369400,871700,-1
17,1,STEP,3572474403800,3572475315900,912100,-1
18,1,STEP,3572475366300,3572476224000,857700,-1
19,1,STEP,3572476259700,3572477123200,863500,-1
20,1,STEP,3572477156300,3572478033800,877500,-1
21,1,STEP,3572478068400,3572478946000,877600,-1
22,1,STEP,3572478993700,3572479938800,945100,-1
23,1,STEP,3572479972000,3572480902100,930100,-1
24,1,STEP,3572480936900,3572481737900,801000,-1
25,1,STEP,3572481772300,3572483111900,1339600,-1
26,1,STEP,3572483144700,3572484143700,999000,-1
27,1,STEP,3572484177200,3572485091600,914400,-1
28,1,STEP,3572485124000,3572486028200,904200,-1
29,1,STEP,3572486062400,3572486997600,935200,-1
30,1,STEP,3572487038900,3572487927300,888400,-1
31,1,STEP,3572487966300,3572488762600,796300,-1
32,1,STEP,3572488799600,3572490139600,1340000,-1
33,1,STEP,3572490175100,3572491282100,1107000,-1
34,1,STEP,3572491334300,3572492075100,740800,-1
35,1,STEP,3572492110700,3572492843000,732300,-1
36,1,STEP,3572492877300,3572493863700,986400,-1
37,1,STEP,3572493899400,3572494800600,901200,-1
38,1,STEP,3572494835700,3572495726300,890600,-1
39,1,STEP,3572495762200,3572496636300,874100,-1
40,1,STEP,3572496671800,3572497606100,934300,-1
41,1,STEP,3572497640800,3572498533000,892200,-1
42,1,STEP,3572498568600,3572499439400,870800,-1
43,1,STEP,3572499473500,3572500372000,898500,-1
44,1,STEP,3572500408800,3572501410300,1001500,-1
45,1,STEP,3572501446700,3572502325000,878300,-1
46,1,STEP,3572502360000,3572503325000,965000,-1
47,1,STEP,3572503362900,3572504243600,880700,-1
