Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,426957814700,427266570600,308755900,-1
0,1,STEP,427388349000,427391874500,3525500,-1
1,1,STEP,427391945200,427394948800,3003600,-1
2,1,STEP,427395021900,427397792800,2770900,-1
3,1,STEP,427397859100,427400495900,2636800,-1
4,1,STEP,427400539700,427402942800,2403100,-1
5,1,STEP,427402975800,427405617800,2642000,-1
6,1,STEP,427405686400,427408559500,2873100,-1
7,1,STEP,427408601500,427411281900,2680400,-1
8,1,STEP,427411343200,427414320900,2977700,-1
9,1,STEP,427414362800,427416748900,2386100,-1
10,1,STEP,427416823300,427419726100,2902800,-1
11,1,STEP,427419782000,427422499600,2717600,-1
12,1,STEP,427422540400,427425220300,2679900,-1
13,1,STEP,427425277300,427427788600,2511300,-1
14,1,STEP,427427831500,427430716500,2885000,-1
15,1,STEP,427430753900,427433702000,2948100,-1
16,1,STEP,427433759600,427436494500,2734900,-1
17,1,STEP,427436534500,427439239400,2704900,-1
18,1,STEP,427439299100,427441912800,2613700,-1
19,1,STEP,427441957300,427444305400,2348100,-1
20,1,STEP,427444343800,427447051200,2707400,-1
21,1,STEP,427447106800,427449809700,2702900,-1
22,1,STEP,427449849200,427452702000,2852800,-1
23,1,STEP,427452751700,427455504300,2752600,-1
24,1,STEP,427455549900,427458268300,2718400,-1
25,1,STEP,427458311900,427460776500,2464600,-1
26,1,STEP,427460831900,427463441100,2609200,-1
27,1,STEP,427463486300,427466240100,2753800,-1
28,1,STEP,427466308700,427469234400,2925700,-1
29,1,STEP,427469285100,427471694100,2409000,-1
30,1,STEP,427471733100,427474604800,2871700,-1
31,1,STEP,427474666600,427477196100,2529500,-1
32,1,STEP,427477243700,427480090700,2847000,-1
33,1,STEP,427480154300,427483161700,3007400,-1
34,1,STEP,427483203800,427486134500,2930700,-1
35,1,STEP,427486169500,427489245000,3075500,-1
36,1,STEP,427489304500,427492724700,3420200,-1
37,1,STEP,427492760800,427496110900,3350100,-1
38,1,STEP,427496160000,427499345900,3185900,-1
39,1,STEP,427499377100,427502558400,3181300,-1
40,1,STEP,427502607000,427505274100,2667100,-1
41,1,STEP,427505317600,427508020400,2702800,-1
42,1,STEP,427508083200,427510730800,2647600,-1
43,1,STEP,427510769300,427513335200,2565900,-1
44,1,STEP,427513376700,427515960300,2583600,-1
45,1,STEP,427516006900,427518734900,2728000,-1
46,1,STEP,427518769900,427521404900,2635000,-1
