Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3596802385400,3596927184700,124799300,-1
0,1,STEP,3596959742400,3596962217600,2475200,-1
1,1,STEP,3596962280800,3596964410700,2129900,-1
2,1,STEP,3596964443300,3596966537400,2094100,-1
3,1,STEP,3596966575300,3596968709700,2134400,-1
4,1,STEP,3596968745800,3596970790500,2044700,-1
5,1,STEP,3596970822100,3596973017800,2195700,-1
6,1,STEP,3596973054700,3596975121000,2066300,-1
7,1,STEP,3596975157600,3596977187200,2029600,-1
8,1,STEP,3596977223700,3596979295900,2072200,-1
9,1,STEP,3596979327600,3596981588100,2260500,-1
10,1,STEP,3596981623100,3596984141600,2518500,-1
11,1,STEP,3596984174500,3596986147500,1973000,-1
12,1,STEP,3596986191200,3596987680900,1489700,-1
13,1,STEP,3596987723200,3596989264200,1541000,-1
14,1,STEP,3596989307500,3596990835000,1527500,-1
15,1,STEP,3596990875200,3596992411900,1536700,-1
16,1,STEP,3596992454000,3596994040500,1586500,-1
17,1,STEP,3596994081300,3596995941100,1859800,-1
18,1,STEP,3596996084100,3596998101700,2017600,-1
19,1,STEP,3596998144400,3596999652600,1508200,-1
20,1,STEP,3596999693900,3597001196500,1502600,-1
21,1,STEP,3597001238800,3597002753000,1514200,-1
22,1,STEP,3597002794900,3597004461700,1666800,-1
23,1,STEP,3597004506900,3597006178600,1671700,-1
24,1,STEP,3597006213300,3597007771500,1558200,-1
25,1,STEP,3597007806300,3597009332600,1526300,-1
26,1,STEP,3597009368600,3597010750100,1381500,-1
27,1,STEP,3597010781000,3597012130400,1349400,-1
28,1,STEP,3597012160000,3597013543500,1383500,-1
29,1,STEP,3597013575400,3597015025900,1450500,-1
30,1,STEP,3597015057500,3597016465700,1408200,-1
31,1,STEP,3597016500100,3597017921300,1421200,-1
32,1,STEP,3597017964000,3597019433900,1469900,-1
33,1,STEP,3597019469900,3597021374700,1904800,-1
34,1,STEP,3597021454800,3597023176100,1721300,-1
35,1,STEP,3597023230000,3597025087300,1857300,-1
36,1,STEP,3597025129900,3597026619800,1489900,-1
37,1,STEP,3597026662400,3597028207100,1544700,-1
38,1,STEP,3597028250700,3597029802400,1551700,-1
39,1,STEP,3597029852200,3597031495000,1642800,-1
40,1,STEP,3597031539500,3597033019500,1480000,-1
41,1,STEP,3597033062000,3597034598100,1536100,-1
42,1,STEP,3597034639700,3597036192500,1552800,-1
43,1,STEP,3597036237500,3597037765100,1527600,-1
44,1,STEP,3597037807200,3597039338400,1531200,-1
45,1,STEP,3597039380000,3597040893300,1513300,-1
46,1,STEP,3597040933100,3597042529300,1596200,-1
47,1,STEP,3597042571200,3597044565900,1994700,-1
48,1,STEP,3597044610600,3597046161900,1551300,-1
49,1,STEP,3597046205900,3597047698800,1492900,-1
50,1,STEP,3597047742200,3597049333300,1591100,-1
51,1,STEP,3597049376100,3597051267300,1891200,-1
52,1,STEP,3597051309800,3597053244800,1935000,-1
53,1,STEP,3597053301300,3597055151500,1850200,-1
54,1,STEP,3597055242900,3597056800400,1557500,-1
55,1,STEP,3597056860600,3597058408500,1547900,-1
56,1,STEP,3597058458400,3597060018000,1559600,-1
57,1,STEP,3597060060300,3597061518500,1458200,-1
58,1,STEP,3597061559900,3597063179100,1619200,-1
59,1,STEP,3597063223000,3597064856800,1633800,-1
60,1,STEP,3597064900200,3597066406600,1506400,-1
61,1,STEP,3597066450900,3597067935900,1485000,-1
62,1,STEP,3597067981000,3597069987200,2006200,-1
63,1,STEP,3597070030700,3597071681000,1650300,-1
64,1,STEP,3597071725800,3597073236100,1510300,-1
