Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4325258541700,4325810718600,552176900,-1
0,1,STEP,4325927611100,4325941263300,13652200,-1
1,1,STEP,4325941339900,4325954252200,12912300,-1
2,1,STEP,4325954317700,4325968205100,13887400,-1
3,1,STEP,4325968269300,4325982986200,14716900,-1
4,1,STEP,4325983048500,4325997866100,14817600,-1
5,1,STEP,4325998035300,4326012942800,14907500,-1
6,1,STEP,4326013022100,4326027903200,14881100,-1
7,1,STEP,4326027965600,4326042605300,14639700,-1
8,1,STEP,4326042663900,4326057042700,14378800,-1
9,1,STEP,4326057097100,4326071827600,14730500,-1
10,1,STEP,4326071884200,4326086975700,15091500,-1
11,1,STEP,4326087033300,4326102435500,15402200,-1
12,1,STEP,4326102551300,4326117495900,14944600,-1
13,1,STEP,4326117585400,4326132845400,15260000,-1
14,1,STEP,4326132911200,4326148894100,15982900,-1
15,1,STEP,4326149043300,4326164968800,15925500,-1
16,1,STEP,4326165118800,4326179999600,14880800,-1
17,1,STEP,4326180057500,4326195290700,15233200,-1
18,1,STEP,4326195351500,4326210425800,15074300,-1
19,1,STEP,4326210478300,4326225950800,15472500,-1
20,1,STEP,4326226004600,4326241399300,15394700,-1
21,1,STEP,4326241470400,4326256251400,14781000,-1
22,1,STEP,4326256325200,4326271440400,15115200,-1
23,1,STEP,4326271501300,4326286865400,15364100,-1
24,1,STEP,4326286923500,4326301862900,14939400,-1
25,1,STEP,4326301943800,4326316525600,14581800,-1
26,1,STEP,4326316605600,4326331799200,15193600,-1
27,1,STEP,4326332106700,4326347283200,15176500,-1
28,1,STEP,4326347456400,4326362222800,14766400,-1
29,1,STEP,4326362308900,4326376930900,14622000,-1
30,1,STEP,4326376995500,4326392647100,15651600,-1
31,1,STEP,4326392733700,4326407943700,15210000,-1
32,1,STEP,4326408063500,4326422815400,14751900,-1
33,1,STEP,4326422887700,4326437607200,14719500,-1
34,1,STEP,4326437682200,4326452716200,15034000,-1
35,1,STEP,4326452788600,4326467429500,14640900,-1
36,1,STEP,4326467532400,4326482170400,14638000,-1
37,1,STEP,4326482242400,4326497435100,15192700,-1
38,1,STEP,4326497516300,4326511920600,14404300,-1
39,1,STEP,4326512076500,4326526699000,14622500,-1
40,1,STEP,4326526793400,4326541646500,14853100,-1
41,1,STEP,4326541705200,4326556781100,15075900,-1
42,1,STEP,4326556840900,4326571919400,15078500,-1
43,1,STEP,4326571980800,4326587018300,15037500,-1
44,1,STEP,4326587077000,4326602234900,15157900,-1
45,1,STEP,4326602337700,4326617571400,15233700,-1
46,1,STEP,4326617659900,4326632997000,15337100,-1
47,1,STEP,4326633066000,4326648576600,15510600,-1
48,1,STEP,4326648646800,4326663839600,15192800,-1
49,1,STEP,4326663918200,4326679185400,15267200,-1
50,1,STEP,4326679275000,4326695202700,15927700,-1
51,1,STEP,4326695266400,4326710971700,15705300,-1
52,1,STEP,4326711041300,4326726818700,15777400,-1
53,1,STEP,4326726916400,4326742860200,15943800,-1
54,1,STEP,4326742945900,4326758754800,15808900,-1
55,1,STEP,4326758819600,4326774971600,16152000,-1
56,1,STEP,4326775038500,4326790801600,15763100,-1
57,1,STEP,4326790882500,4326811107500,20225000,-1
58,1,STEP,4326811187600,4326831022400,19834800,-1
59,1,STEP,4326831089100,4326850323000,19233900,-1
60,1,STEP,4326850385700,4326870342100,19956400,-1
61,1,STEP,4326870408300,4326891664300,21256000,-1
62,1,STEP,4326891856700,4326909741400,17884700,-1
63,1,STEP,4326909877700,4326925435800,15558100,-1
64,1,STEP,4326925517400,4326941610500,16093100,-1
65,1,STEP,4326941677100,4326958298600,16621500,-1
66,1,STEP,4326958373500,4326974590400,16216900,-1
67,1,STEP,4326974690300,4326991021800,16331500,-1
68,1,STEP,4326991131400,4327007553700,16422300,-1
69,1,STEP,4327007622900,4327023699400,16076500,-1
70,1,STEP,4327023771600,4327040231700,16460100,-1
71,1,STEP,4327040315400,4327057032700,16717300,-1
72,1,STEP,4327057094600,4327073241600,16147000,-1
73,1,STEP,4327073315300,4327090319800,17004500,-1
74,1,STEP,4327090395000,4327106741600,16346600,-1
75,1,STEP,4327106802500,4327123294400,16491900,-1
76,1,STEP,4327123357600,4327139381500,16023900,-1
77,1,STEP,4327139441100,4327155343600,15902500,-1
78,1,STEP,4327155404000,4327171598700,16194700,-1
79,1,STEP,4327171734200,4327188637800,16903600,-1
80,1,STEP,4327188699900,4327204995400,16295500,-1
81,1,STEP,4327205051900,4327221818900,16767000,-1
82,1,STEP,4327221896300,4327238226500,16330200,-1
83,1,STEP,4327238285900,4327254745600,16459700,-1
84,1,STEP,4327254857700,4327271634700,16777000,-1
85,1,STEP,4327271698700,4327288680000,16981300,-1
86,1,STEP,4327288740000,4327306008100,17268100,-1
87,1,STEP,4327306063000,4327323278600,17215600,-1
88,1,STEP,4327323342000,4327340549900,17207900,-1
89,1,STEP,4327340613900,4327357514300,16900400,-1
90,1,STEP,4327357574900,4327374362700,16787800,-1
91,1,STEP,4327374425100,4327391166400,16741300,-1
92,1,STEP,4327391227600,4327408493800,17266200,-1
93,1,STEP,4327408560100,4327425703100,17143000,-1
94,1,STEP,4327425759800,4327442620700,16860900,-1
95,1,STEP,4327442714800,4327459286000,16571200,-1
96,1,STEP,4327459353900,4327476022300,16668400,-1
97,1,STEP,4327476112100,4327492551400,16439300,-1
98,1,STEP,4327492619400,4327509424500,16805100,-1
99,1,STEP,4327509488100,4327526416200,16928100,-1
100,1,STEP,4327526499500,4327543660400,17160900,-1
101,1,STEP,4327543750200,4327561046500,17296300,-1
102,1,STEP,4327561152000,4327578015200,16863200,-1
103,1,STEP,4327578110300,4327594711600,16601300,-1
104,1,STEP,4327594799900,4327611125300,16325400,-1
105,1,STEP,4327611189600,4327627192600,16003000,-1
106,1,STEP,4327627249400,4327643674800,16425400,-1
107,1,STEP,4327643770500,4327660515500,16745000,-1
108,1,STEP,4327660583200,4327677390300,16807100,-1
109,1,STEP,4327677448100,4327693876200,16428100,-1
110,1,STEP,4327693940800,4327710872800,16932000,-1
111,1,STEP,4327710933200,4327728467300,17534100,-1
112,1,STEP,4327728533400,4327745477000,16943600,-1
113,1,STEP,4327745539700,4327763012400,17472700,-1
114,1,STEP,4327763076700,4327780022100,16945400,-1
115,1,STEP,4327780082500,4327796791400,16708900,-1
116,1,STEP,4327796863600,4327814208900,17345300,-1
117,1,STEP,4327814262900,4327831137900,16875000,-1
118,1,STEP,4327831208500,4327848418800,17210300,-1
119,1,STEP,4327848474200,4327866485100,18010900,-1
120,1,STEP,4327866545800,4327883623500,17077700,-1
121,1,STEP,4327883675000,4327900498900,16823900,-1
122,1,STEP,4327900590400,4327917663800,17073400,-1
123,1,STEP,4327917720500,4327934570500,16850000,-1
124,1,STEP,4327934632000,4327953907900,19275900,-1
