Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3136921612600,3137954913800,1033301200,-1
0,1,STEP,3138370652100,3138377183700,6531600,-1
1,1,STEP,3138377231600,3138384173300,6941700,-1
2,1,STEP,3138384200500,3138390301300,6100800,-1
3,1,STEP,3138390328500,3138396654400,6325900,-1
4,1,STEP,3138396679900,3138404115400,7435500,-1
5,1,STEP,3138404140600,3138411524200,7383600,-1
6,1,STEP,3138411556500,3138418969100,7412600,-1
7,1,STEP,3138418996200,3138426512900,7516700,-1
8,1,STEP,3138426546200,3138433763200,7217000,-1
9,1,STEP,3138433789100,3138441138100,7349000,-1
10,1,STEP,3138441165300,3138448575300,7410000,-1
11,1,STEP,3138448600800,3138456095300,7494500,-1
12,1,STEP,3138456121800,3138463547400,7425600,-1
13,1,STEP,3138463573800,3138471182900,7609100,-1
14,1,STEP,3138471209500,3138478765600,7556100,-1
15,1,STEP,3138478791000,3138486367500,7576500,-1
16,1,STEP,3138486400300,3138493870200,7469900,-1
17,1,STEP,3138493894900,3138501478800,7583900,-1
18,1,STEP,3138501504500,3138509412900,7908400,-1
19,1,STEP,3138509441000,3138517177700,7736700,-1
20,1,STEP,3138517217400,3138524900900,7683500,-1
21,1,STEP,3138524928000,3138532418600,7490600,-1
22,1,STEP,3138532444100,3138539845600,7401500,-1
23,1,STEP,3138539870700,3138547575100,7704400,-1
24,1,STEP,3138547601100,3138555267400,7666300,-1
25,1,STEP,3138555292300,3138562990700,7698400,-1
26,1,STEP,3138563016400,3138570566200,7549800,-1
27,1,STEP,3138570590800,3138578135200,7544400,-1
28,1,STEP,3138578163100,3138585856900,7693800,-1
29,1,STEP,3138585881600,3138593542500,7660900,-1
30,1,STEP,3138593639800,3138602641300,9001500,-1
31,1,STEP,3138602682400,3138615430200,12747800,-1
32,1,STEP,3138615464200,3138628519700,13055500,-1
33,1,STEP,3138628579900,3138636250200,7670300,-1
34,1,STEP,3138636301800,3138648651800,12350000,-1
35,1,STEP,3138648705900,3138659701600,10995700,-1
36,1,STEP,3138659739400,3138671564000,11824600,-1
37,1,STEP,3138671596100,3138683915900,12319800,-1
38,1,STEP,3138683942500,3138691295000,7352500,-1
39,1,STEP,3138691347000,3138698229800,6882800,-1
40,1,STEP,3138698271300,3138705532200,7260900,-1
41,1,STEP,3138705560100,3138712791300,7231200,-1
42,1,STEP,3138712815800,3138720047000,7231200,-1
43,1,STEP,3138720082400,3138727150600,7068200,-1
44,1,STEP,3138727178100,3138734321400,7143300,-1
45,1,STEP,3138734368200,3138741693900,7325700,-1
46,1,STEP,3138741720200,3138748987500,7267300,-1
47,1,STEP,3138749018100,3138756108000,7089900,-1
48,1,STEP,3138756133000,3138763298900,7165900,-1
