Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4618102976300,4634534414400,16431438100,-1
0,1,STEP,4634534664200,4634605118200,70454000,-1
1,1,STEP,4634606377300,4634678187000,71809700,-1
2,1,STEP,4634679570600,4634740084400,60513800,-1
3,1,STEP,4634742016400,4634799551600,57535200,-1
4,1,STEP,4634801115200,4634863680100,62564900,-1
5,1,STEP,4634865237300,4634928945200,63707900,-1
6,1,STEP,4634930547700,4634989088800,58541100,-1
7,1,STEP,4634990851700,4635047951300,57099600,-1
8,1,STEP,4635049492600,4635106044100,56551500,-1
9,1,STEP,4635107606400,4635169919100,62312700,-1
10,1,STEP,4635171658200,4635230215300,58557100,-1
11,1,STEP,4635231728900,4635288830800,57101900,-1
12,1,STEP,4635290557600,4635347737400,57179800,-1
13,1,STEP,4635349339700,4635408782900,59443200,-1
14,1,STEP,4635410346700,4635466306200,55959500,-1
15,1,STEP,4635467833900,4635528408300,60574400,-1
16,1,STEP,4635530048200,4635586694200,56646000,-1
17,1,STEP,4635588370100,4635646310700,57940600,-1
18,1,STEP,4635647881700,4635708419400,60537700,-1
19,1,STEP,4635710149400,4635770857000,60707600,-1
20,1,STEP,4635772310500,4635828197600,55887100,-1
21,1,STEP,4635829795800,4635887404700,57608900,-1
22,1,STEP,4635889115300,4635951512200,62396900,-1
23,1,STEP,4635953117000,4636014358400,61241400,-1
24,1,STEP,4636016090300,4636079593400,63503100,-1
25,1,STEP,4636081395700,4636144818700,63423000,-1
26,1,STEP,4636146543800,4636203170100,56626300,-1
27,1,STEP,4636204855000,4636260896300,56041300,-1
28,1,STEP,4636262560100,4636319824400,57264300,-1
29,1,STEP,4636321498500,4636382533000,61034500,-1
30,1,STEP,4636384114800,4636444180800,60066000,-1
31,1,STEP,4636445959200,4636507769300,61810100,-1
32,1,STEP,4636509637600,4636577531400,67893800,-1
33,1,STEP,4636579566000,4636649375500,69809500,-1
34,1,STEP,4636651364200,4636721089100,69724900,-1
35,1,STEP,4636723086000,4636781917300,58831300,-1
36,1,STEP,4636783648500,4636841383300,57734800,-1
37,1,STEP,4636843274800,4636903724000,60449200,-1
38,1,STEP,4636905510000,4636967015500,61505500,-1
39,1,STEP,4636968764800,4637026363700,57598900,-1
40,1,STEP,4637028028600,4637099922500,71893900,-1
41,1,STEP,4637102002100,4637174567000,72564900,-1
42,1,STEP,4637176228800,4637232362300,56133500,-1
43,1,STEP,4637233973800,4637293784600,59810800,-1
44,1,STEP,4637295647000,4637362186300,66539300,-1
45,1,STEP,4637363979900,4637420650200,56670300,-1
46,1,STEP,4637422442100,4637480963200,58521100,-1
47,1,STEP,4637482627300,4637540152200,57524900,-1
