Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4776754562300,4777157617300,403055000,-1
0,1,STEP,4777280193800,4777281886600,1692800,-1
1,1,STEP,4777281980300,4777283204600,1224300,-1
2,1,STEP,4777283267000,4777284309900,1042900,-1
3,1,STEP,4777284364100,4777285365200,1001100,-1
4,1,STEP,4777285420800,4777286563600,1142800,-1
5,1,STEP,4777286626600,4777287665400,1038800,-1
6,1,STEP,4777287712500,4777288738400,1025900,-1
7,1,STEP,4777288794000,4777290028300,1234300,-1
8,1,STEP,4777290096300,4777291390300,1294000,-1
9,1,STEP,4777291440200,4777292504400,1064200,-1
10,1,STEP,4777292555600,4777294227500,1671900,-1
11,1,STEP,4777294320100,4777296275000,1954900,-1
12,1,STEP,4777296471800,4777301498500,5026700,-1
13,1,STEP,4777301635800,4777305716800,4081000,-1
14,1,STEP,4777305813000,4777310069800,4256800,-1
15,1,STEP,4777310184000,4777314477700,4293700,-1
16,1,STEP,4777314605000,4777318688500,4083500,-1
17,1,STEP,4777318818800,4777321993600,3174800,-1
18,1,STEP,4777322108100,4777323695900,1587800,-1
19,1,STEP,4777323774900,4777325264600,1489700,-1
20,1,STEP,4777325363800,4777326911700,1547900,-1
21,1,STEP,4777327032200,4777328572500,1540300,-1
22,1,STEP,4777328635300,4777329963200,1327900,-1
23,1,STEP,4777330017900,4777331516200,1498300,-1
24,1,STEP,4777331592200,4777332951800,1359600,-1
25,1,STEP,4777333009100,4777334472500,1463400,-1
26,1,STEP,4777334541000,4777337102700,2561700,-1
27,1,STEP,4777337182100,4777340449400,3267300,-1
28,1,STEP,4777340554800,4777343268900,2714100,-1
29,1,STEP,4777343342000,4777345781300,2439300,-1
30,1,STEP,4777345866700,4777348554400,2687700,-1
31,1,STEP,4777348651900,4777351650000,2998100,-1
32,1,STEP,4777351735900,4777355147800,3411900,-1
33,1,STEP,4777355234900,4777357989800,2754900,-1
34,1,STEP,4777358052300,4777360798500,2746200,-1
35,1,STEP,4777360863400,4777363664300,2800900,-1
36,1,STEP,4777363726700,4777366144400,2417700,-1
37,1,STEP,4777366215900,4777369329800,3113900,-1
38,1,STEP,4777369384800,4777372102200,2717400,-1
39,1,STEP,4777372162700,4777374516800,2354100,-1
40,1,STEP,4777374576000,4777376600900,2024900,-1
41,1,STEP,4777376667900,4777378341600,1673700,-1
42,1,STEP,4777378395200,4777379377700,982500,-1
43,1,STEP,4777379430200,4777380960300,1530100,-1
44,1,STEP,4777381064400,4777382402300,1337900,-1
45,1,STEP,4777382474400,4777383592200,1117800,-1
46,1,STEP,4777383648300,4777384841600,1193300,-1
47,1,STEP,4777384921800,4777386211400,1289600,-1
48,1,STEP,4777386285600,4777387839100,1553500,-1
49,1,STEP,4777387937100,4777389083700,1146600,-1
50,1,STEP,4777389154100,4777390246900,1092800,-1
51,1,STEP,4777390317000,4777391361900,1044900,-1
52,1,STEP,4777391430000,4777392521000,1091000,-1
53,1,STEP,4777392591900,4777394022400,1430500,-1
54,1,STEP,4777394113400,4777395552700,1439300,-1
55,1,STEP,4777395631500,4777396914900,1283400,-1
56,1,STEP,4777396979000,4777398041700,1062700,-1
57,1,STEP,4777398113500,4777399115800,1002300,-1
58,1,STEP,4777399170200,4777400570800,1400600,-1
59,1,STEP,4777400634400,4777401742000,1107600,-1
60,1,STEP,4777401802500,4777402918700,1116200,-1
61,1,STEP,4777402975800,4777404057800,1082000,-1
62,1,STEP,4777404110200,4777405163400,1053200,-1
63,1,STEP,4777405210800,4777406252900,1042100,-1
64,1,STEP,4777406304900,4777407421500,1116600,-1
65,1,STEP,4777407472200,4777408511900,1039700,-1
66,1,STEP,4777408557900,4777410096200,1538300,-1
67,1,STEP,4777410147200,4777411206500,1059300,-1
68,1,STEP,4777411253100,4777412348400,1095300,-1
69,1,STEP,4777412393200,4777413442700,1049500,-1
70,1,STEP,4777413484000,4777414547700,1063700,-1
71,1,STEP,4777414589800,4777415550300,960500,-1
72,1,STEP,4777415596100,4777416591700,995600,-1
73,1,STEP,4777416634000,4777417637000,1003000,-1
74,1,STEP,4777417680100,4777418645300,965200,-1
75,1,STEP,4777418688300,4777420056900,1368600,-1
76,1,STEP,4777420100200,4777421385900,1285700,-1
77,1,STEP,4777421436600,4777422371400,934800,-1
78,1,STEP,4777422413000,4777423383200,970200,-1
79,1,STEP,4777423425900,4777424390300,964400,-1
80,1,STEP,4777424436300,4777425762500,1326200,-1
81,1,STEP,4777425829900,4777426904600,1074700,-1
