Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,2709885103100,2711130992800,1245889700,-1
0,1,STEP,2711568687300,2711627041100,58353800,-1
1,1,STEP,2711627124700,2711685185100,58060400,-1
2,1,STEP,2711685245600,2711743259100,58013500,-1
3,1,STEP,2711743331800,2711801141000,57809200,-1
4,1,STEP,2711801193900,2711859062600,57868700,-1
5,1,STEP,2711859128000,2711918462400,59334400,-1
6,1,STEP,2711918520200,2711976703200,58183000,-1
7,1,STEP,2711976762200,2712034289400,57527200,-1
8,1,STEP,2712034363400,2712092205900,57842500,-1
9,1,STEP,2712092279000,2712150290900,58011900,-1
10,1,STEP,2712150345000,2712208367200,58022200,-1
11,1,STEP,2712208438000,2712266482800,58044800,-1
12,1,STEP,2712266561000,2712324846700,58285700,-1
13,1,STEP,2712324908500,2712382863200,57954700,-1
14,1,STEP,2712382933100,2712441382300,58449200,-1
15,1,STEP,2712441441700,2712499988200,58546500,-1
16,1,STEP,2712500041100,2712558356500,58315400,-1
17,1,STEP,2712558408000,2712616568400,58160400,-1
18,1,STEP,2712616627500,2712674868500,58241000,-1
19,1,STEP,2712674939200,2712733445000,58505800,-1
20,1,STEP,2712733501000,2712791532600,58031600,-1
21,1,STEP,2712791619400,2712849959400,58340000,-1
22,1,STEP,2712850012500,2712908504300,58491800,-1
23,1,STEP,2712908561000,2712966994000,58433000,-1
24,1,STEP,2712967056700,2713025258400,58201700,-1
25,1,STEP,2713025317600,2713086774900,61457300,-1
26,1,STEP,2713086851500,2713145855100,59003600,-1
27,1,STEP,2713145923300,2713203523500,57600200,-1
28,1,STEP,2713203584500,2713261374100,57789600,-1
29,1,STEP,2713261431800,2713319260400,57828600,-1
30,1,STEP,2713319319800,2713377414500,58094700,-1
31,1,STEP,2713377483600,2713435272600,57789000,-1
32,1,STEP,2713435331600,2713493507300,58175700,-1
33,1,STEP,2713493567100,2713551970100,58403000,-1
34,1,STEP,2713552026500,2713610302000,58275500,-1
35,1,STEP,2713610373100,2713668620600,58247500,-1
36,1,STEP,2713668683600,2713727033000,58349400,-1
37,1,STEP,2713727083500,2713785296400,58212900,-1
38,1,STEP,2713785351500,2713843764600,58413100,-1
39,1,STEP,2713843816800,2713902322200,58505400,-1
40,1,STEP,2713902421500,2713960596400,58174900,-1
41,1,STEP,2713960650300,2714019252900,58602600,-1
42,1,STEP,2714019331500,2714077810700,58479200,-1
43,1,STEP,2714077875800,2714136126000,58250200,-1
44,1,STEP,2714136218500,2714196512000,60293500,-1
45,1,STEP,2714196579700,2714256436400,59856700,-1
46,1,STEP,2714256515900,2714317860300,61344400,-1
47,1,STEP,2714317929300,2714375573700,57644400,-1
48,1,STEP,2714375659200,2714433279300,57620100,-1
49,1,STEP,2714433356500,2714490617800,57261300,-1
50,1,STEP,2714490679100,2714548218200,57539100,-1
51,1,STEP,2714548287900,2714606085600,57797700,-1
52,1,STEP,2714606177600,2714664104700,57927100,-1
53,1,STEP,2714664161500,2714722536000,58374500,-1
54,1,STEP,2714722593600,2714780934100,58340500,-1
55,1,STEP,2714780998400,2714838894100,57895700,-1
56,1,STEP,2714838950100,2714897085100,58135000,-1
57,1,STEP,2714897166100,2714955545700,58379600,-1
58,1,STEP,2714955602900,2715013775500,58172600,-1
59,1,STEP,2715013833900,2715072304500,58470600,-1
60,1,STEP,2715072362700,2715130865800,58503100,-1
61,1,STEP,2715130935800,2715189406700,58470900,-1
62,1,STEP,2715189465200,2715247626700,58161500,-1
63,1,STEP,2715247699100,2715306156100,58457000,-1
64,1,STEP,2715306226500,2715364345800,58119300,-1
65,1,STEP,2715364413800,2715423196300,58782500,-1
66,1,STEP,2715423272400,2715482418500,59146100,-1
67,1,STEP,2715482477200,2715540075400,57598200,-1
68,1,STEP,2715540158500,2715597929800,57771300,-1
69,1,STEP,2715598062500,2715655687600,57625100,-1
70,1,STEP,2715655787700,2715713506500,57718800,-1
71,1,STEP,2715713565400,2715771400400,57835000,-1
72,1,STEP,2715771468300,2715829850900,58382600,-1
73,1,STEP,2715829907600,2715889382800,59475200,-1
74,1,STEP,2715889441500,2715948903400,59461900,-1
75,1,STEP,2715948957700,2716008280300,59322600,-1
76,1,STEP,2716008341700,2716067769600,59427900,-1
77,1,STEP,2716067822200,2716126864400,59042200,-1
78,1,STEP,2716126924300,2716186150700,59226400,-1
79,1,STEP,2716186208400,2716245392400,59184000,-1
80,1,STEP,2716245461400,2716304959100,59497700,-1
81,1,STEP,2716305012900,2716364598300,59585400,-1
82,1,STEP,2716364650900,2716423809200,59158300,-1
83,1,STEP,2716423881800,2716483465400,59583600,-1
84,1,STEP,2716483524500,2716546615600,63091100,-1
85,1,STEP,2716546677800,2716607046300,60368500,-1
86,1,STEP,2716607102600,2716665694400,58591800,-1
87,1,STEP,2716665757300,2716724370700,58613400,-1
88,1,STEP,2716724445700,2716782842200,58396500,-1
89,1,STEP,2716782908400,2716841765400,58857000,-1
90,1,STEP,2716841837800,2716900812100,58974300,-1
