Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3562438459900,3562512529400,74069500,-1
0,1,STEP,3562544889300,3562546448700,1559400,-1
1,1,STEP,3562546516400,3562547435200,918800,-1
2,1,STEP,3562547503800,3562548175400,671600,-1
3,1,STEP,3562548220300,3562548968600,748300,-1
4,1,STEP,3562549020000,3562549704400,684400,-1
5,1,STEP,3562549750800,3562550407100,656300,-1
6,1,STEP,3562550443200,3562551011200,568000,-1
7,1,STEP,3562551044900,3562551486500,441600,-1
8,1,STEP,3562551521400,3562552085600,564200,-1
9,1,STEP,3562552118600,3562552528100,409500,-1
10,1,STEP,3562552560900,3562553125200,564300,-1
11,1,STEP,3562553158200,3562553587500,429300,-1
12,1,STEP,3562553634900,3562554050300,415400,-1
13,1,STEP,3562554084400,3562554525500,441100,-1
14,1,STEP,3562554560000,3562555136700,576700,-1
15,1,STEP,3562555170800,3562555804700,633900,-1
16,1,STEP,3562555841400,3562556510300,668900,-1
17,1,STEP,3562556565400,3562557063500,498100,-1
18,1,STEP,3562557097700,3562557548400,450700,-1
19,1,STEP,3562557583000,3562558110600,527600,-1
20,1,STEP,3562558144800,3562558718400,573600,-1
21,1,STEP,3562558752600,3562559205100,452500,-1
22,1,STEP,3562559239300,3562559866100,626800,-1
23,1,STEP,3562559899000,3562560313900,414900,-1
24,1,STEP,3562560346600,3562560906000,559400,-1
25,1,STEP,3562560938900,3562561469500,530600,-1
26,1,STEP,3562561502800,3562562320400,817600,-1
27,1,STEP,3562562368700,3562563159100,790400,-1
28,1,STEP,3562563194700,3562563644200,449500,-1
29,1,STEP,3562563678400,3562564301600,623200,-1
30,1,STEP,3562564335500,3562564816800,481300,-1
31,1,STEP,3562564850400,3562565366900,516500,-1
32,1,STEP,3562565399500,3562565851200,451700,-1
33,1,STEP,3562565885400,3562566445700,560300,-1
34,1,STEP,3562566477300,3562566917400,440100,-1
35,1,STEP,3562566948800,3562567379700,430900,-1
36,1,STEP,3562567409900,3562567973400,563500,-1
37,1,STEP,3562568004200,3562568414300,410100,-1
38,1,STEP,3562568444400,3562568869900,425500,-1
39,1,STEP,3562568900400,3562569425600,525200,-1
40,1,STEP,3562569454200,3562570005200,551000,-1
41,1,STEP,3562570034000,3562570429600,395600,-1
42,1,STEP,3562570458800,3562570999400,540600,-1
43,1,STEP,3562571029100,3562571443100,414000,-1
44,1,STEP,3562571473300,3562571908900,435600,-1
45,1,STEP,3562571939200,3562572343000,403800,-1
46,1,STEP,3562572389200,3562572942100,552900,-1
47,1,STEP,3562572971700,3562573385900,414200,-1
48,1,STEP,3562573416100,3562573856000,439900,-1
49,1,STEP,3562573886300,3562574419900,533600,-1
50,1,STEP,3562574449900,3562575007700,557800,-1
51,1,STEP,3562575037600,3562575436700,399100,-1
52,1,STEP,3562575467400,3562575932600,465200,-1
53,1,STEP,3562575965300,3562576496900,531600,-1
54,1,STEP,3562576527200,3562577186700,659500,-1
55,1,STEP,3562577223900,3562577781800,557900,-1
56,1,STEP,3562577813900,3562578487400,673500,-1
57,1,STEP,3562578519100,3562579130700,611600,-1
58,1,STEP,3562579161000,3562579597700,436700,-1
59,1,STEP,3562579640600,3562580193700,553100,-1
60,1,STEP,3562580226100,3562580695400,469300,-1
61,1,STEP,3562580726400,3562581415300,688900,-1
62,1,STEP,3562581455300,3562582102900,647600,-1
63,1,STEP,3562582135500,3562582618200,482700,-1
64,1,STEP,3562582667300,3562583502500,835200,-1
65,1,STEP,3562583553500,3562584109200,555700,-1
66,1,STEP,3562584149000,3562584705500,556500,-1
67,1,STEP,3562584741600,3562585284600,543000,-1
68,1,STEP,3562585320000,3562585889900,569900,-1
69,1,STEP,3562585925200,3562586542100,616900,-1
70,1,STEP,3562586577500,3562587252200,674700,-1
71,1,STEP,3562587284000,3562588053800,769800,-1
72,1,STEP,3562588088800,3562588634200,545400,-1
73,1,STEP,3562588668300,3562589187300,519000,-1
