Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3417274080300,3417343381500,69301200,-1
0,1,STEP,3417379877300,3417386534000,6656700,-1
1,1,STEP,3417386623500,3417393174600,6551100,-1
2,1,STEP,3417393243900,3417399714100,6470200,-1
3,1,STEP,3417399820900,3417406355800,6534900,-1
4,1,STEP,3417406404500,3417412939600,6535100,-1
5,1,STEP,3417413004300,3417419321500,6317200,-1
6,1,STEP,3417419372600,3417425693300,6320700,-1
7,1,STEP,3417425755200,3417432275200,6520000,-1
8,1,STEP,3417432326500,3417438930000,6603500,-1
9,1,STEP,3417439010100,3417445153800,6143700,-1
10,1,STEP,3417445204900,3417451220500,6015600,-1
11,1,STEP,3417451268200,3417457583100,6314900,-1
12,1,STEP,3417457672100,3417464042800,6370700,-1
13,1,STEP,3417464126800,3417470437700,6310900,-1
14,1,STEP,3417470530700,3417477159100,6628400,-1
15,1,STEP,3417477237900,3417483545900,6308000,-1
16,1,STEP,3417483592500,3417490281900,6689400,-1
17,1,STEP,3417490343200,3417497044200,6701000,-1
18,1,STEP,3417497095800,3417503578200,6482400,-1
19,1,STEP,3417503645500,3417509769200,6123700,-1
20,1,STEP,3417509829100,3417515832000,6002900,-1
21,1,STEP,3417515880600,3417522037500,6156900,-1
22,1,STEP,3417522102400,3417528182600,6080200,-1
23,1,STEP,3417528236400,3417534492500,6256100,-1
24,1,STEP,3417534555200,3417541164400,6609200,-1
25,1,STEP,3417541225300,3417547650200,6424900,-1
26,1,STEP,3417547713700,3417554003000,6289300,-1
27,1,STEP,3417554061000,3417560748500,6687500,-1
28,1,STEP,3417560807800,3417567483700,6675900,-1
29,1,STEP,3417567548600,3417574240800,6692200,-1
30,1,STEP,3417574293500,3417581119500,6826000,-1
31,1,STEP,3417581204300,3417588190100,6985800,-1
32,1,STEP,3417588250400,3417595258100,7007700,-1
33,1,STEP,3417595327900,3417601971100,6643200,-1
34,1,STEP,3417602047000,3417607959500,5912500,-1
35,1,STEP,3417608005600,3417614068300,6062700,-1
36,1,STEP,3417614121300,3417619954800,5833500,-1
37,1,STEP,3417620003500,3417625649100,5645600,-1
38,1,STEP,3417625692800,3417631404700,5711900,-1
39,1,STEP,3417631452200,3417637065000,5612800,-1
40,1,STEP,3417637107600,3417642807100,5699500,-1
41,1,STEP,3417642849700,3417648532700,5683000,-1
42,1,STEP,3417648610700,3417654364100,5753400,-1
43,1,STEP,3417654433500,3417660107700,5674200,-1
44,1,STEP,3417660183500,3417665617500,5434000,-1
45,1,STEP,3417665700600,3417671248700,5548100,-1
46,1,STEP,3417671322900,3417677214600,5891700,-1
47,1,STEP,3417677284100,3417682976700,5692600,-1
48,1,STEP,3417683040100,3417688847300,5807200,-1
49,1,STEP,3417688922700,3417694554200,5631500,-1
50,1,STEP,3417694620000,3417700292200,5672200,-1
51,1,STEP,3417700373400,3417706082900,5709500,-1
52,1,STEP,3417706155600,3417711948000,5792400,-1
53,1,STEP,3417712013300,3417717909000,5895700,-1
54,1,STEP,3417717984400,3417723663100,5678700,-1
55,1,STEP,3417723730900,3417729548400,5817500,-1
56,1,STEP,3417729648200,3417735429500,5781300,-1
57,1,STEP,3417735511900,3417741348200,5836300,-1
58,1,STEP,3417741431200,3417747080700,5649500,-1
59,1,STEP,3417747155300,3417753019500,5864200,-1
60,1,STEP,3417753102200,3417758920300,5818100,-1
61,1,STEP,3417759004600,3417764920400,5915800,-1
62,1,STEP,3417765002300,3417770675200,5672900,-1
63,1,STEP,3417770752400,3417776695600,5943200,-1
64,1,STEP,3417776774000,3417782442100,5668100,-1
65,1,STEP,3417782505600,3417788200300,5694700,-1
66,1,STEP,3417788264600,3417793923700,5659100,-1
67,1,STEP,3417793999000,3417799727200,5728200,-1
68,1,STEP,3417799793600,3417805687300,5893700,-1
69,1,STEP,3417805759500,3417811478800,5719300,-1
70,1,STEP,3417811586000,3417817512400,5926400,-1
71,1,STEP,3417817628400,3417823594000,5965600,-1
72,1,STEP,3417823669500,3417829658800,5989300,-1
73,1,STEP,3417829734700,3417835187600,5452900,-1
74,1,STEP,3417835253500,3417840989700,5736200,-1
75,1,STEP,3417841071800,3417846980000,5908200,-1
76,1,STEP,3417847047800,3417852803100,5755300,-1
77,1,STEP,3417852904300,3417858466700,5562400,-1
78,1,STEP,3417858535100,3417864259100,5724000,-1
79,1,STEP,3417864326000,3417869694400,5368400,-1
80,1,STEP,3417869774100,3417875315100,5541000,-1
81,1,STEP,3417875385400,3417880944700,5559300,-1
82,1,STEP,3417881017000,3417886631600,5614600,-1
83,1,STEP,3417886734100,3417892528800,5794700,-1
84,1,STEP,3417892608600,3417898442900,5834300,-1
85,1,STEP,3417898512600,3417903939600,5427000,-1
86,1,STEP,3417903997700,3417909521700,5524000,-1
87,1,STEP,3417909591900,3417915259500,5667600,-1
88,1,STEP,3417915333800,3417920910000,5576200,-1
89,1,STEP,3417920975600,3417927393100,6417500,-1
90,1,STEP,3417927467600,3417937979700,10512100,-1
91,1,STEP,3417938049500,3417945799900,7750400,-1
92,1,STEP,3417945867700,3417954145100,8277400,-1
93,1,STEP,3417954211500,3417962972600,8761100,-1
94,1,STEP,3417963053900,3417968696500,5642600,-1
95,1,STEP,3417968768000,3417974304400,5536400,-1
96,1,STEP,3417974377300,3417982388000,8010700,-1
97,1,STEP,3417982468400,3417993800800,11332400,-1
98,1,STEP,3417993875000,3418003924900,10049900,-1
99,1,STEP,3418004005400,3418009201400,5196000,-1
100,1,STEP,3418009258700,3418020368800,11110100,-1
101,1,STEP,3418020435300,3418032156700,11721400,-1
102,1,STEP,3418032230900,3418039586300,7355400,-1
103,1,STEP,3418039653200,3418044784500,5131300,-1
104,1,STEP,3418044842700,3418050301500,5458800,-1
105,1,STEP,3418050387400,3418055939900,5552500,-1
106,1,STEP,3418056005700,3418061607300,5601600,-1
107,1,STEP,3418061664500,3418067109200,5444700,-1
108,1,STEP,3418067178600,3418072357100,5178500,-1
109,1,STEP,3418072408900,3418077687700,5278800,-1
110,1,STEP,3418077747500,3418082909300,5161800,-1
111,1,STEP,3418082968300,3418087936100,4967800,-1
112,1,STEP,3418087984200,3418093071500,5087300,-1
113,1,STEP,3418093132200,3418098301200,5169000,-1
114,1,STEP,3418098363200,3418103440700,5077500,-1
115,1,STEP,3418103502700,3418108362100,4859400,-1
116,1,STEP,3418108414400,3418113317500,4903100,-1
117,1,STEP,3418113369600,3418118312300,4942700,-1
118,1,STEP,3418118373300,3418123332600,4959300,-1
119,1,STEP,3418123393600,3418128483200,5089600,-1
120,1,STEP,3418128527600,3418133710100,5182500,-1
121,1,STEP,3418133762000,3418139056100,5294100,-1
122,1,STEP,3418139123400,3418144429100,5305700,-1
123,1,STEP,3418144481600,3418149642300,5160700,-1
124,1,STEP,3418149681800,3418154910600,5228800,-1
125,1,STEP,3418154976100,3418160289300,5313200,-1
126,1,STEP,3418160346600,3418165725700,5379100,-1
