Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3568924522200,3568994492300,69970100,-1
0,1,STEP,3569026684900,3569027559100,874200,-1
1,1,STEP,3569027636000,3569028578900,942900,-1
2,1,STEP,3569028618700,3569029376100,757400,-1
3,1,STEP,3569029410400,3569030282500,872100,-1
4,1,STEP,3569030320700,3569031117100,796400,-1
5,1,STEP,3569031149800,3569031823000,673200,-1
6,1,STEP,3569031854400,3569032450900,596500,-1
7,1,STEP,3569032480900,3569033102300,621400,-1
8,1,STEP,3569033134600,3569033731000,596400,-1
9,1,STEP,3569033761300,3569034358900,597600,-1
10,1,STEP,3569034389700,3569035098600,708900,-1
11,1,STEP,3569035130000,3569035814500,684500,-1
12,1,STEP,3569035849500,3569036474500,625000,-1
13,1,STEP,3569036505900,3569037112100,606200,-1
14,1,STEP,3569037142700,3569037876400,733700,-1
15,1,STEP,3569037913300,3569038533000,619700,-1
16,1,STEP,3569038566300,3569039179800,613500,-1
17,1,STEP,3569039210900,3569039844800,633900,-1
18,1,STEP,3569039877500,3569040480500,603000,-1
19,1,STEP,3569040513400,3569041176100,662700,-1
20,1,STEP,3569041207800,3569041991200,783400,-1
21,1,STEP,3569042024700,3569042718600,693900,-1
22,1,STEP,3569042751600,3569043457500,705900,-1
23,1,STEP,3569043489400,3569044105900,616500,-1
24,1,STEP,3569044138700,3569044742100,603400,-1
25,1,STEP,3569044774500,3569045381200,606700,-1
26,1,STEP,3569045412900,3569046014300,601400,-1
27,1,STEP,3569046047400,3569046657900,610500,-1
28,1,STEP,3569046689500,3569047270500,581000,-1
29,1,STEP,3569047301400,3569047910400,609000,-1
30,1,STEP,3569047941900,3569048531500,589600,-1
31,1,STEP,3569048564400,3569049158900,594500,-1
32,1,STEP,3569049192900,3569049790900,598000,-1
33,1,STEP,3569049823800,3569050404400,580600,-1
34,1,STEP,3569050436600,3569051043500,606900,-1
35,1,STEP,3569051076300,3569051683000,606700,-1
36,1,STEP,3569051731700,3569052326000,594300,-1
37,1,STEP,3569052378400,3569052985500,607100,-1
38,1,STEP,3569053018200,3569053710600,692400,-1
39,1,STEP,3569053768200,3569054443000,674800,-1
40,1,STEP,3569054477000,3569055079000,602000,-1
41,1,STEP,3569055112000,3569055919400,807400,-1
42,1,STEP,3569055959700,3569057103000,1143300,-1
43,1,STEP,3569057139900,3569058218500,1078600,-1
44,1,STEP,3569058253400,3569059703000,1449600,-1
45,1,STEP,3569059736100,3569060594600,858500,-1
46,1,STEP,3569060627200,3569061551200,924000,-1
47,1,STEP,3569061586100,3569062496600,910500,-1
48,1,STEP,3569062531000,3569063433900,902900,-1
49,1,STEP,3569063468800,3569064350200,881400,-1
50,1,STEP,3569064383400,3569065324300,940900,-1
51,1,STEP,3569065374900,3569066326900,952000,-1
52,1,STEP,3569066361300,3569067445900,1084600,-1
53,1,STEP,3569067486200,3569068494900,1008700,-1
54,1,STEP,3569068535600,3569069656300,1120700,-1
55,1,STEP,3569069723000,3569070656400,933400,-1
56,1,STEP,3569070708900,3569071725400,1016500,-1
57,1,STEP,3569071762500,3569072670500,908000,-1
58,1,STEP,3569072702700,3569073621700,919000,-1
59,1,STEP,3569073654100,3569074564800,910700,-1
60,1,STEP,3569074598300,3569075512000,913700,-1
61,1,STEP,3569075544200,3569076585700,1041500,-1
62,1,STEP,3569076624300,3569077583600,959300,-1
63,1,STEP,3569077616800,3569078569900,953100,-1
64,1,STEP,3569078606100,3569079582100,976000,-1
65,1,STEP,3569079615400,3569080582600,967200,-1
66,1,STEP,3569080615900,3569081601700,985800,-1
67,1,STEP,3569081636200,3569082608700,972500,-1
68,1,STEP,3569082641600,3569084134300,1492700,-1
69,1,STEP,3569084173300,3569085746000,1572700,-1
70,1,STEP,3569085823900,3569087330700,1506800,-1
71,1,STEP,3569087397500,3569088601300,1203800,-1
72,1,STEP,3569088642400,3569089556800,914400,-1
73,1,STEP,3569089592600,3569090693600,1101000,-1
74,1,STEP,3569090731800,3569091601900,870100,-1
75,1,STEP,3569091637600,3569092885700,1248100,-1
76,1,STEP,3569092921800,3569094009600,1087800,-1
77,1,STEP,3569094046700,3569094935800,889100,-1
78,1,STEP,3569094972800,3569095877500,904700,-1
79,1,STEP,3569095919800,3569096859200,939400,-1
80,1,STEP,3569096896300,3569098037200,1140900,-1
81,1,STEP,3569098081000,3569099128700,1047700,-1
82,1,STEP,3569099198600,3569100307700,1109100,-1
83,1,STEP,3569100367700,3569101680700,1313000,-1
84,1,STEP,3569101733600,3569102775100,1041500,-1
85,1,STEP,3569102813300,3569103755200,941900,-1
86,1,STEP,3569103795000,3569105019300,1224300,-1
87,1,STEP,3569105059800,3569106151800,1092000,-1
