Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,942549506900,942888611100,339104200,-1
0,1,STEP,943026993700,943046832900,19839200,-1
1,1,STEP,943046938600,943065457900,18519300,-1
2,1,STEP,943065524400,943084316800,18792400,-1
3,1,STEP,943084387100,943105250500,20863400,-1
4,1,STEP,943105307800,943127430100,22122300,-1
5,1,STEP,943127487600,943147128300,19640700,-1
6,1,STEP,943147188100,943164427800,17239700,-1
7,1,STEP,943164487100,943179145300,14658200,-1
8,1,STEP,943179214400,943194213900,14999500,-1
9,1,STEP,943194264600,943209181400,14916800,-1
10,1,STEP,943209232300,943224170100,14937800,-1
11,1,STEP,943224224100,943239532400,15308300,-1
12,1,STEP,943239592800,943254585200,14992400,-1
13,1,STEP,943254639200,943269876700,15237500,-1
14,1,STEP,943269946500,943285160300,15213800,-1
15,1,STEP,943285208200,943300327600,15119400,-1
16,1,STEP,943300380200,943315562800,15182600,-1
17,1,STEP,943315620000,943330682400,15062400,-1
18,1,STEP,943330774500,943345772500,14998000,-1
19,1,STEP,943345830300,943360823500,14993200,-1
20,1,STEP,943360891000,943376306500,15415500,-1
21,1,STEP,943376453200,943392073600,15620400,-1
22,1,STEP,943392149700,943407681100,15531400,-1
23,1,STEP,943407863600,943423214500,15350900,-1
24,1,STEP,943423293300,943439357800,16064500,-1
25,1,STEP,943439430000,943455421200,15991200,-1
26,1,STEP,943455549300,943471521700,15972400,-1
27,1,STEP,943471600200,943487611700,16011500,-1
28,1,STEP,943487666600,943503759000,16092400,-1
29,1,STEP,943503823200,943519385200,15562000,-1
30,1,STEP,943519467200,943535332700,15865500,-1
31,1,STEP,943535394300,943551183400,15789100,-1
32,1,STEP,943551243300,943567526400,16283100,-1
33,1,STEP,943567588600,943583710400,16121800,-1
34,1,STEP,943583768500,943599804500,16036000,-1
35,1,STEP,943599854700,943616364800,16510100,-1
36,1,STEP,943616418600,943632512600,16094000,-1
37,1,STEP,943632563900,943649484400,16920500,-1
38,1,STEP,943649530400,943666566600,17036200,-1
39,1,STEP,943666605800,943683631700,17025900,-1
40,1,STEP,943683675200,943700445300,16770100,-1
41,1,STEP,943700488200,943717105600,16617400,-1
42,1,STEP,943717154000,943734067700,16913700,-1
43,1,STEP,943734146000,943750955600,16809600,-1
44,1,STEP,943751008800,943767881500,16872700,-1
45,1,STEP,943767932200,943784477600,16545400,-1
46,1,STEP,943784530900,943801073800,16542900,-1
47,1,STEP,943801119300,943819030900,17911600,-1
