Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,3091723669100,3104448069600,12724400500,-1
0,1,STEP,3104448552600,3104489178500,40625900,-1
1,1,STEP,3104490117800,3104520195000,30077200,-1
2,1,STEP,3104521503500,3104544722900,23219400,-1
3,1,STEP,3104545759600,3104566407500,20647900,-1
4,1,STEP,3104567701600,3104587605700,19904100,-1
5,1,STEP,3104588709200,3104608586500,19877300,-1
6,1,STEP,3104609589400,3104627362800,17773400,-1
7,1,STEP,3104628318200,3104646011400,17693200,-1
8,1,STEP,3104647091100,3104664859400,17768300,-1
9,1,STEP,3104665834600,3104683253200,17418600,-1
10,1,STEP,3104684237600,3104702935300,18697700,-1
11,1,STEP,3104703991000,3104722798300,18807300,-1
12,1,STEP,3104723782900,3104741770500,17987600,-1
13,1,STEP,3104742730500,3104760911300,18180800,-1
14,1,STEP,3104761933200,3104779357400,17424200,-1
15,1,STEP,3104780333100,3104798359900,18026800,-1
16,1,STEP,3104799511200,3104817259500,17748300,-1
17,1,STEP,3104818202700,3104835224200,17021500,-1
18,1,STEP,3104836143200,3104852512800,16369600,-1
19,1,STEP,3104853450500,3104870414000,16963500,-1
20,1,STEP,3104871355800,3104887656300,16300500,-1
21,1,STEP,3104888569500,3104905188100,16618600,-1
22,1,STEP,3104906148300,3104923186700,17038400,-1
23,1,STEP,3104924173500,3104940798800,16625300,-1
24,1,STEP,3104941708500,3104958259400,16550900,-1
25,1,STEP,3104959259000,3104976807900,17548900,-1
26,1,STEP,3104977909900,3104997421300,19511400,-1
27,1,STEP,3104998661300,3105018495400,19834100,-1
28,1,STEP,3105019953600,3105039383500,19429900,-1
29,1,STEP,3105040476900,3105059441900,18965000,-1
30,1,STEP,3105060541300,3105079543500,19002200,-1
31,1,STEP,3105080599400,3105099536100,18936700,-1
32,1,STEP,3105100613600,3105118826500,18212900,-1
33,1,STEP,3105119865200,3105138620200,18755000,-1
34,1,STEP,3105139806400,3105157820500,18014100,-1
35,1,STEP,3105158818300,3105175780400,16962100,-1
36,1,STEP,3105176767900,3105193558500,16790600,-1
37,1,STEP,3105194476800,3105210958300,16481500,-1
38,1,STEP,3105211891200,3105228153600,16262400,-1
39,1,STEP,3105229042300,3105245733500,16691200,-1
40,1,STEP,3105246776200,3105265214900,18438700,-1
41,1,STEP,3105266314100,3105284051900,17737800,-1
42,1,STEP,3105285039600,3105301846000,16806400,-1
43,1,STEP,3105302809700,3105319986200,17176500,-1
44,1,STEP,3105320933800,3105337235100,16301300,-1
45,1,STEP,3105338242800,3105354683100,16440300,-1
46,1,STEP,3105355635700,3105371085200,15449500,-1
47,1,STEP,3105371979700,3105388142700,16163000,-1
48,1,STEP,3105389053500,3105405735000,16681500,-1
49,1,STEP,3105406678000,3105423083200,16405200,-1
50,1,STEP,3105424084800,3105442091500,18006700,-1
51,1,STEP,3105443130300,3105460516000,17385700,-1
52,1,STEP,3105461498000,3105479096600,17598600,-1
53,1,STEP,3105480121200,3105497177900,17056700,-1
54,1,STEP,3105498151700,3105515457200,17305500,-1
55,1,STEP,3105516426700,3105534225500,17798800,-1
56,1,STEP,3105535163500,3105552856300,17692800,-1
57,1,STEP,3105553880500,3105571531700,17651200,-1
58,1,STEP,3105572563700,3105589868500,17304800,-1
59,1,STEP,3105590870000,3105608499000,17629000,-1
60,1,STEP,3105609457200,3105627231900,17774700,-1
61,1,STEP,3105628193700,3105645354200,17160500,-1
62,1,STEP,3105646312800,3105663233500,16920700,-1
63,1,STEP,3105664233000,3105681288300,17055300,-1
64,1,STEP,3105682292900,3105699344800,17051900,-1
65,1,STEP,3105700286300,3105715754200,15467900,-1
66,1,STEP,3105716793700,3105732610100,15816400,-1
67,1,STEP,3105733486400,3105749266500,15780100,-1
68,1,STEP,3105750153800,3105766219500,16065700,-1
69,1,STEP,3105767156500,3105783826700,16670200,-1
70,1,STEP,3105784976900,3105800492900,15516000,-1
71,1,STEP,3105801377600,3105816820700,15443100,-1
72,1,STEP,3105817697800,3105833731900,16034100,-1
73,1,STEP,3105834666600,3105850992100,16325500,-1
74,1,STEP,3105851869700,3105867995100,16125400,-1
75,1,STEP,3105868905300,3105884631500,15726200,-1
76,1,STEP,3105885604300,3105902636100,17031800,-1
77,1,STEP,3105903984100,3105921921900,17937800,-1
78,1,STEP,3105922955000,3105942211900,19256900,-1
79,1,STEP,3105943233200,3105959567300,16334100,-1
80,1,STEP,3105960479200,3105976614200,16135000,-1
81,1,STEP,3105977504400,3105994068700,16564300,-1
82,1,STEP,3105995042500,3106011541600,16499100,-1
83,1,STEP,3106012485700,3106028287000,15801300,-1
84,1,STEP,3106029187400,3106047037000,17849600,-1
85,1,STEP,3106048283000,3106068234100,19951100,-1
86,1,STEP,3106069250000,3106086492400,17242400,-1
87,1,STEP,3106087503000,3106105502100,17999100,-1
88,1,STEP,3106106563800,3106130640600,24076800,-1
89,1,STEP,3106131672600,3106148844900,17172300,-1
90,1,STEP,3106149997600,3106167779800,17782200,-1
91,1,STEP,3106168769100,3106185847900,17078800,-1
92,1,STEP,3106186791600,3106203500700,16709100,-1
93,1,STEP,3106204540400,3106221106900,16566500,-1
94,1,STEP,3106222083300,3106238955500,16872200,-1
