Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3584112205300,3584238245800,126040500,-1
0,1,STEP,3584270149400,3584271355300,1205900,-1
1,1,STEP,3584271420200,3584272167200,747000,-1
2,1,STEP,3584272199500,3584273045600,846100,-1
3,1,STEP,3584273076200,3584273863200,787000,-1
4,1,STEP,3584273894500,3584274713100,818600,-1
5,1,STEP,3584274744300,3584275579900,835600,-1
6,1,STEP,3584275609900,3584276408500,798600,-1
7,1,STEP,3584276453800,3584277270400,816600,-1
8,1,STEP,3584277306700,3584278206000,899300,-1
9,1,STEP,3584278237200,3584278971900,734700,-1
10,1,STEP,3584279010600,3584279829600,819000,-1
11,1,STEP,3584279860800,3584280561200,700400,-1
12,1,STEP,3584280591900,3584281260800,668900,-1
13,1,STEP,3584281308900,3584281998700,689800,-1
14,1,STEP,3584282030000,3584282833000,803000,-1
15,1,STEP,3584282863100,3584283528600,665500,-1
16,1,STEP,3584283560500,3584284366000,805500,-1
17,1,STEP,3584284396000,3584285117600,721600,-1
18,1,STEP,3584285151500,3584286012200,860700,-1
19,1,STEP,3584286048300,3584286889100,840800,-1
20,1,STEP,3584286920700,3584287836100,915400,-1
21,1,STEP,3584287867100,3584288730900,863800,-1
22,1,STEP,3584288762000,3584289584000,822000,-1
23,1,STEP,3584289615600,3584290280200,664600,-1
24,1,STEP,3584290311400,3584291122700,811300,-1
25,1,STEP,3584291153900,3584292160500,1006600,-1
26,1,STEP,3584292192700,3584293253000,1060300,-1
27,1,STEP,3584293299900,3584294346300,1046400,-1
28,1,STEP,3584294398400,3584295071600,673200,-1
29,1,STEP,3584295102300,3584295954500,852200,-1
30,1,STEP,3584295985400,3584296629800,644400,-1
31,1,STEP,3584296659700,3584297273500,613800,-1
32,1,STEP,3584297304500,3584297976200,671700,-1
33,1,STEP,3584298006500,3584298873800,867300,-1
34,1,STEP,3584298904200,3584299775400,871200,-1
35,1,STEP,3584299822900,3584300577000,754100,-1
36,1,STEP,3584300609300,3584301414700,805400,-1
37,1,STEP,3584301447900,3584302188500,740600,-1
38,1,STEP,3584302220500,3584302888200,667700,-1
39,1,STEP,3584302919400,3584303598800,679400,-1
40,1,STEP,3584303631500,3584304445900,814400,-1
41,1,STEP,3584304478700,3584305162200,683500,-1
42,1,STEP,3584305194900,3584306065000,870100,-1
43,1,STEP,3584306099800,3584306920800,821000,-1
44,1,STEP,3584306953200,3584307742700,789500,-1
45,1,STEP,3584307777200,3584308854300,1077100,-1
46,1,STEP,3584308910300,3584310071900,1161600,-1
47,1,STEP,3584310113500,3584310959100,845600,-1
48,1,STEP,3584310995700,3584312067800,1072100,-1
49,1,STEP,3584312103300,3584313353600,1250300,-1
50,1,STEP,3584313387000,3584314497200,1110200,-1
51,1,STEP,3584314528700,3584315363500,834800,-1
52,1,STEP,3584315412700,3584316071800,659100,-1
53,1,STEP,3584316103500,3584316725900,622400,-1
54,1,STEP,3584316755000,3584317375300,620300,-1
55,1,STEP,3584317404200,3584318025300,621100,-1
56,1,STEP,3584318054500,3584318654400,599900,-1
57,1,STEP,3584318687100,3584319425700,738600,-1
58,1,STEP,3584319454600,3584320266300,811700,-1
59,1,STEP,3584320296200,3584321151100,854900,-1
60,1,STEP,3584321181000,3584321810300,629300,-1
61,1,STEP,3584321850300,3584322565400,715100,-1
