Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,11567057414900,11581126215200,14068800300,-1
0,1,STEP,11581126428000,11581162055900,35627900,-1
1,1,STEP,11581163402000,11581191829800,28427800,-1
2,1,STEP,11581193423100,11581220085000,26661900,-1
3,1,STEP,11581221533000,11581245633100,24100100,-1
4,1,STEP,11581247527400,11581272740900,25213500,-1
5,1,STEP,11581274537800,11581292671500,18133700,-1
6,1,STEP,11581294656600,11581313030000,18373400,-1
7,1,STEP,11581314978800,11581333977400,18998600,-1
8,1,STEP,11581336012900,11581356269300,20256400,-1
9,1,STEP,11581358103600,11581377282200,19178600,-1
10,1,STEP,11581379194000,11581397063800,17869800,-1
11,1,STEP,11581400018900,11581418096200,18077300,-1
12,1,STEP,11581420058900,11581444368100,24309200,-1
13,1,STEP,11581447539600,11581468078400,20538800,-1
14,1,STEP,11581470362500,11581493299200,22936700,-1
15,1,STEP,11581495340200,11581514141200,18801000,-1
16,1,STEP,11581516238300,11581534473800,18235500,-1
17,1,STEP,11581536684200,11581552989600,16305400,-1
18,1,STEP,11581555176700,11581578308000,23131300,-1
19,1,STEP,11581580206500,11581598084700,17878200,-1
20,1,STEP,11581600094600,11581618170500,18075900,-1
21,1,STEP,11581620149100,11581637573100,17424000,-1
22,1,STEP,11581640359200,11581656493400,16134200,-1
23,1,STEP,11581658411000,11581679539400,21128400,-1
24,1,STEP,11581682114000,11581706117100,24003100,-1
25,1,STEP,11581708139500,11581728357400,20217900,-1
26,1,STEP,11581730572600,11581749441200,18868600,-1
27,1,STEP,11581751537900,11581780735900,29198000,-1
28,1,STEP,11581783230400,11581809396800,26166400,-1
29,1,STEP,11581811604500,11581834555700,22951200,-1
30,1,STEP,11581837540900,11581857714800,20173900,-1
31,1,STEP,11581859712800,11581880648900,20936100,-1
32,1,STEP,11581882926300,11581902623200,19696900,-1
33,1,STEP,11581904625500,11581920327000,15701500,-1
34,1,STEP,11581922391400,11581942805100,20413700,-1
35,1,STEP,11581944683100,11581961894500,17211400,-1
36,1,STEP,11581963820200,11581982085500,18265300,-1
37,1,STEP,11581984825700,11581999781900,14956200,-1
38,1,STEP,11582001639500,11582019965700,18326200,-1
39,1,STEP,11582022650600,11582041901600,19251000,-1
