Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,1323770834300,1324242676400,471842100,-1
0,1,STEP,1324364581200,1324374512400,9931200,-1
1,1,STEP,1324374562700,1324384223300,9660600,-1
2,1,STEP,1324384258500,1324394113900,9855400,-1
3,1,STEP,1324394147000,1324403984500,9837500,-1
4,1,STEP,1324404055400,1324413686500,9631100,-1
5,1,STEP,1324413730200,1324423467500,9737300,-1
6,1,STEP,1324423507100,1324432816300,9309200,-1
7,1,STEP,1324432868300,1324442187700,9319400,-1
8,1,STEP,1324442238500,1324451593400,9354900,-1
9,1,STEP,1324451654500,1324460830000,9175500,-1
10,1,STEP,1324460936100,1324470178100,9242000,-1
11,1,STEP,1324470229800,1324479474000,9244200,-1
12,1,STEP,1324479548600,1324488696000,9147400,-1
13,1,STEP,1324488777500,1324497070400,8292900,-1
14,1,STEP,1324497162200,1324505231800,8069600,-1
15,1,STEP,1324505320000,1324513646200,8326200,-1
16,1,STEP,1324513740600,1324521470900,7730300,-1
17,1,STEP,1324521534900,1324529695200,8160300,-1
18,1,STEP,1324529814400,1324538402600,8588200,-1
19,1,STEP,1324538536700,1324546590500,8053800,-1
20,1,STEP,1324546669900,1324555161300,8491400,-1
21,1,STEP,1324555234500,1324563807600,8573100,-1
22,1,STEP,1324564038100,1324572293300,8255200,-1
23,1,STEP,1324572454100,1324580556400,8102300,-1
24,1,STEP,1324580635400,1324588721700,8086300,-1
25,1,STEP,1324588792700,1324596739300,7946600,-1
26,1,STEP,1324596819800,1324604981800,8162000,-1
27,1,STEP,1324605109000,1324613422200,8313200,-1
28,1,STEP,1324613590100,1324621785100,8195000,-1
29,1,STEP,1324621850900,1324629871600,8020700,-1
30,1,STEP,1324630031000,1324638079200,8048200,-1
31,1,STEP,1324638164600,1324646114200,7949600,-1
32,1,STEP,1324646186700,1324654504200,8317500,-1
33,1,STEP,1324654580200,1324662679900,8099700,-1
34,1,STEP,1324662796200,1324670489100,7692900,-1
35,1,STEP,1324670571900,1324678803000,8231100,-1
36,1,STEP,1324678995600,1324687348300,8352700,-1
37,1,STEP,1324687427200,1324695468400,8041200,-1
38,1,STEP,1324695629700,1324703576700,7947000,-1
39,1,STEP,1324703656600,1324711576800,7920200,-1
40,1,STEP,1324711651800,1324720020100,8368300,-1
41,1,STEP,1324720088300,1324728198500,8110200,-1
42,1,STEP,1324728321800,1324736097600,7775800,-1
43,1,STEP,1324736171500,1324744132500,7961000,-1
44,1,STEP,1324744209900,1324752637600,8427700,-1
45,1,STEP,1324752704900,1324761700700,8995800,-1
46,1,STEP,1324761772900,1324770758100,8985200,-1
