Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4372263148200,4372670348800,407200600,-1
0,1,STEP,4372800749500,4372817886000,17136500,-1
1,1,STEP,4372817967900,4372836165900,18198000,-1
2,1,STEP,4372836233200,4372854976100,18742900,-1
3,1,STEP,4372855041200,4372873760000,18718800,-1
4,1,STEP,4372873832400,4372892502800,18670400,-1
5,1,STEP,4372892569400,4372911074400,18505000,-1
6,1,STEP,4372911159600,4372929788500,18628900,-1
7,1,STEP,4372929863300,4372947841500,17978200,-1
8,1,STEP,4372947922000,4372966539100,18617100,-1
9,1,STEP,4372966615900,4372985280300,18664400,-1
10,1,STEP,4372985365900,4373003615800,18249900,-1
11,1,STEP,4373003678500,4373021757000,18078500,-1
12,1,STEP,4373021824800,4373040314700,18489900,-1
13,1,STEP,4373040401700,4373058795600,18393900,-1
14,1,STEP,4373058869800,4373076647500,17777700,-1
15,1,STEP,4373076712600,4373095326500,18613900,-1
16,1,STEP,4373095402200,4373113890200,18488000,-1
17,1,STEP,4373113954300,4373132833700,18879400,-1
18,1,STEP,4373132905600,4373151664000,18758400,-1
19,1,STEP,4373151725100,4373170154900,18429800,-1
20,1,STEP,4373170224300,4373189030600,18806300,-1
21,1,STEP,4373189088900,4373207817600,18728700,-1
22,1,STEP,4373207872100,4373226573000,18700900,-1
23,1,STEP,4373226644100,4373245338500,18694400,-1
24,1,STEP,4373245391800,4373263484200,18092400,-1
25,1,STEP,4373263555800,4373281736200,18180400,-1
26,1,STEP,4373281801100,4373300479100,18678000,-1
27,1,STEP,4373300543200,4373319081700,18538500,-1
28,1,STEP,4373319135700,4373338048400,18912700,-1
29,1,STEP,4373338095800,4373356522800,18427000,-1
30,1,STEP,4373356573600,4373375374200,18800600,-1
31,1,STEP,4373375440800,4373394141900,18701100,-1
32,1,STEP,4373394236400,4373412845300,18608900,-1
33,1,STEP,4373412918000,4373431634600,18716600,-1
34,1,STEP,4373431693200,4373450177500,18484300,-1
35,1,STEP,4373450234100,4373468985800,18751700,-1
36,1,STEP,4373469057000,4373487653200,18596200,-1
37,1,STEP,4373487713000,4373506706500,18993500,-1
38,1,STEP,4373506801100,4373528363300,21562200,-1
39,1,STEP,4373528448300,4373550362800,21914500,-1
40,1,STEP,4373550557300,4373569275000,18717700,-1
41,1,STEP,4373569388100,4373592631300,23243200,-1
42,1,STEP,4373592751700,4373614031300,21279600,-1
43,1,STEP,4373614217100,4373635243200,21026100,-1
44,1,STEP,4373635336800,4373654506000,19169200,-1
45,1,STEP,4373654612800,4373673537900,18925100,-1
46,1,STEP,4373673626500,4373691932600,18306100,-1
47,1,STEP,4373691995400,4373710445200,18449800,-1
48,1,STEP,4373710520300,4373727630500,17110200,-1
49,1,STEP,4373727796100,4373745698400,17902300,-1
50,1,STEP,4373745778000,4373763670700,17892700,-1
51,1,STEP,4373763771200,4373781660600,17889400,-1
52,1,STEP,4373781742400,4373800109700,18367300,-1
53,1,STEP,4373800211100,4373818563000,18351900,-1
54,1,STEP,4373818692400,4373836824800,18132400,-1
55,1,STEP,4373836888800,4373855445600,18556800,-1
56,1,STEP,4373855529900,4373873823200,18293300,-1
57,1,STEP,4373873977000,4373892415600,18438600,-1
58,1,STEP,4373892500500,4373911020400,18519900,-1
59,1,STEP,4373911147800,4373929804800,18657000,-1
60,1,STEP,4373929983300,4373948866300,18883000,-1
61,1,STEP,4373948957600,4373968208900,19251300,-1
62,1,STEP,4373968310100,4373987466000,19155900,-1
63,1,STEP,4373987578400,4374006368500,18790100,-1
64,1,STEP,4374006538700,4374025540100,19001400,-1
65,1,STEP,4374025608800,4374044711500,19102700,-1
66,1,STEP,4374044793900,4374063785400,18991500,-1
67,1,STEP,4374063878900,4374083012200,19133300,-1
68,1,STEP,4374083121800,4374102002900,18881100,-1
69,1,STEP,4374102070900,4374120675000,18604100,-1
70,1,STEP,4374120737600,4374139187400,18449800,-1
71,1,STEP,4374139269100,4374157978300,18709200,-1
72,1,STEP,4374158061500,4374176760500,18699000,-1
73,1,STEP,4374176830100,4374195852000,19021900,-1
74,1,STEP,4374195916500,4374214796000,18879500,-1
75,1,STEP,4374214866400,4374233782900,18916500,-1
76,1,STEP,4374233852800,4374252564800,18712000,-1
77,1,STEP,4374252642500,4374271451900,18809400,-1
78,1,STEP,4374271533700,4374290128300,18594600,-1
79,1,STEP,4374290230500,4374308873500,18643000,-1
80,1,STEP,4374308946800,4374327789800,18843000,-1
81,1,STEP,4374327876400,4374346382300,18505900,-1
82,1,STEP,4374346453200,4374364945400,18492200,-1
83,1,STEP,4374365043800,4374384783600,19739800,-1
84,1,STEP,4374384878700,4374403995300,19116600,-1
85,1,STEP,4374404100300,4374422718600,18618300,-1
86,1,STEP,4374422829000,4374441218500,18389500,-1
87,1,STEP,4374441318100,4374459558600,18240500,-1
88,1,STEP,4374459623800,4374476759200,17135400,-1
89,1,STEP,4374476816500,4374494668300,17851800,-1
90,1,STEP,4374494730500,4374513353200,18622700,-1
91,1,STEP,4374513422500,4374532368400,18945900,-1
92,1,STEP,4374532424000,4374551317500,18893500,-1
93,1,STEP,4374551386100,4374570045200,18659100,-1
94,1,STEP,4374570117400,4374588544600,18427200,-1
95,1,STEP,4374588629500,4374607394800,18765300,-1
