Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4713906588700,4714443632000,537043300,-1
0,1,STEP,4714562341200,4714566496500,4155300,-1
1,1,STEP,4714566573100,4714571955700,5382600,-1
2,1,STEP,4714572008000,4714577335000,5327000,-1
3,1,STEP,4714577392100,4714582356200,4964100,-1
4,1,STEP,4714582410600,4714586708500,4297900,-1
5,1,STEP,4714586783900,4714591468900,4685000,-1
6,1,STEP,4714591540700,4714595754400,4213700,-1
7,1,STEP,4714595821000,4714599773400,3952400,-1
8,1,STEP,4714599835900,4714603924500,4088600,-1
9,1,STEP,4714604002600,4714608642100,4639500,-1
10,1,STEP,4714608720800,4714612961500,4240700,-1
11,1,STEP,4714613028200,4714618504500,5476300,-1
12,1,STEP,4714618568600,4714623238700,4670100,-1
13,1,STEP,4714623290900,4714628132000,4841100,-1
14,1,STEP,4714628236300,4714633161500,4925200,-1
15,1,STEP,4714633220700,4714638194100,4973400,-1
16,1,STEP,4714638255300,4714643249600,4994300,-1
17,1,STEP,4714643291700,4714647999000,4707300,-1
18,1,STEP,4714648048000,4714653356300,5308300,-1
19,1,STEP,4714653399500,4714658299900,4900400,-1
20,1,STEP,4714658347600,4714663266700,4919100,-1
21,1,STEP,4714663314300,4714668247400,4933100,-1
22,1,STEP,4714668333500,4714673898500,5565000,-1
23,1,STEP,4714673940100,4714679702400,5762300,-1
24,1,STEP,4714679775900,4714685407600,5631700,-1
25,1,STEP,4714685482800,4714691434400,5951600,-1
26,1,STEP,4714691483200,4714697354300,5871100,-1
27,1,STEP,4714697400900,4714703266800,5865900,-1
28,1,STEP,4714703309300,4714709122900,5813600,-1
29,1,STEP,4714709178200,4714714733300,5555100,-1
30,1,STEP,4714714790900,4714720617900,5827000,-1
31,1,STEP,4714720674900,4714726579100,5904200,-1
32,1,STEP,4714726629800,4714732113800,5484000,-1
33,1,STEP,4714732153900,4714737358200,5204300,-1
34,1,STEP,4714737428200,4714742678600,5250400,-1
35,1,STEP,4714742738100,4714747758900,5020800,-1
36,1,STEP,4714747803100,4714752692700,4889600,-1
37,1,STEP,4714752732600,4714758545900,5813300,-1
38,1,STEP,4714758619200,4714763801100,5181900,-1
39,1,STEP,4714763855400,4714769140500,5285100,-1
40,1,STEP,4714769191800,4714774237900,5046100,-1
41,1,STEP,4714774290100,4714779639400,5349300,-1
42,1,STEP,4714779692000,4714785125800,5433800,-1
43,1,STEP,4714785202600,4714790966300,5763700,-1
44,1,STEP,4714791027400,4714796143800,5116400,-1
45,1,STEP,4714796204200,4714801822000,5617800,-1
46,1,STEP,4714801910400,4714807062800,5152400,-1
47,1,STEP,4714807112200,4714812681200,5569000,-1
48,1,STEP,4714812725600,4714817926800,5201200,-1
49,1,STEP,4714817992800,4714823523900,5531100,-1
50,1,STEP,4714823580300,4714828825500,5245200,-1
51,1,STEP,4714828884900,4714834456100,5571200,-1
52,1,STEP,4714834512300,4714839592000,5079700,-1
53,1,STEP,4714839649500,4714845381300,5731800,-1
54,1,STEP,4714845423300,4714851240400,5817100,-1
55,1,STEP,4714851289800,4714857508000,6218200,-1
56,1,STEP,4714857553400,4714863216300,5662900,-1
57,1,STEP,4714863281600,4714868410900,5129300,-1
58,1,STEP,4714868469200,4714873571000,5101800,-1
59,1,STEP,4714873676700,4714879131300,5454600,-1
60,1,STEP,4714879203900,4714884749500,5545600,-1
61,1,STEP,4714884815800,4714890990800,6175000,-1
62,1,STEP,4714891090100,4714896733800,5643700,-1
63,1,STEP,4714896806700,4714902022900,5216200,-1
64,1,STEP,4714902093100,4714907740000,5646900,-1
65,1,STEP,4714907814900,4714913269100,5454200,-1
66,1,STEP,4714913321300,4714918838400,5517100,-1
67,1,STEP,4714918920600,4714923848500,4927900,-1
68,1,STEP,4714923916700,4714929097000,5180300,-1
69,1,STEP,4714929226400,4714934510800,5284400,-1
70,1,STEP,4714934571100,4714939602700,5031600,-1
71,1,STEP,4714939666700,4714944688300,5021600,-1
72,1,STEP,4714944742500,4714950924200,6181700,-1
73,1,STEP,4714950991000,4714956842000,5851000,-1
74,1,STEP,4714956925500,4714962566200,5640700,-1
75,1,STEP,4714962645600,4714968141000,5495400,-1
76,1,STEP,4714968224400,4714973655200,5430800,-1
77,1,STEP,4714973759100,4714979132500,5373400,-1
78,1,STEP,4714979200700,4714984320400,5119700,-1
79,1,STEP,4714984372500,4714989451300,5078800,-1
80,1,STEP,4714989523300,4714994544600,5021300,-1
81,1,STEP,4714994604100,4715000282500,5678400,-1
82,1,STEP,4715000384300,4715006073700,5689400,-1
83,1,STEP,4715006139300,4715011817300,5678000,-1
84,1,STEP,4715011867300,4715017429800,5562500,-1
85,1,STEP,4715017492100,4715023250700,5758600,-1
86,1,STEP,4715023297400,4715028623000,5325600,-1
87,1,STEP,4715028670100,4715034267100,5597000,-1
88,1,STEP,4715034347600,4715040067500,5719900,-1
89,1,STEP,4715040129000,4715045250100,5121100,-1
90,1,STEP,4715045289900,4715050501700,5211800,-1
91,1,STEP,4715050534300,4715056567000,6032700,-1
92,1,STEP,4715056617200,4715061860000,5242800,-1
