Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3309214020800,3309755020400,540999600,-1
0,1,STEP,3309905552000,3309941155900,35603900,-1
1,1,STEP,3309941227200,3309976348500,35121300,-1
2,1,STEP,3309976414100,3310010960400,34546300,-1
3,1,STEP,3310011016800,3310040144000,29127200,-1
4,1,STEP,3310040208400,3310070359100,30150700,-1
5,1,STEP,3310070428900,3310101964600,31535700,-1
6,1,STEP,3310102030500,3310133942600,31912100,-1
7,1,STEP,3310134004200,3310165085900,31081700,-1
8,1,STEP,3310165144400,3310196126600,30982200,-1
9,1,STEP,3310196184200,3310227291000,31106800,-1
10,1,STEP,3310227347500,3310258455400,31107900,-1
11,1,STEP,3310258508600,3310289794900,31286300,-1
12,1,STEP,3310289858300,3310324781800,34923500,-1
13,1,STEP,3310324837300,3310359848700,35011400,-1
14,1,STEP,3310359907800,3310394766300,34858500,-1
15,1,STEP,3310394829500,3310430356400,35526900,-1
16,1,STEP,3310430425600,3310465396700,34971100,-1
17,1,STEP,3310465467900,3310500500900,35033000,-1
18,1,STEP,3310500569100,3310535756700,35187600,-1
19,1,STEP,3310535816400,3310571435500,35619100,-1
20,1,STEP,3310571500400,3310607861600,36361200,-1
21,1,STEP,3310607918800,3310643818000,35899200,-1
22,1,STEP,3310643874600,3310683954800,40080200,-1
23,1,STEP,3310684046500,3310718503100,34456600,-1
24,1,STEP,3310718560600,3310753327800,34767200,-1
25,1,STEP,3310753381600,3310787498100,34116500,-1
26,1,STEP,3310787580000,3310821859100,34279100,-1
27,1,STEP,3310821924800,3310856132900,34208100,-1
28,1,STEP,3310856199900,3310890507800,34307900,-1
29,1,STEP,3310890597000,3310925391700,34794700,-1
30,1,STEP,3310925456800,3310960356900,34900100,-1
31,1,STEP,3310960419300,3310995201700,34782400,-1
32,1,STEP,3310995260600,3311029959000,34698400,-1
33,1,STEP,3311030017100,3311065488800,35471700,-1
34,1,STEP,3311065544000,3311100914100,35370100,-1
35,1,STEP,3311100971400,3311135666900,34695500,-1
36,1,STEP,3311135718600,3311170446200,34727600,-1
37,1,STEP,3311170503300,3311205385200,34881900,-1
38,1,STEP,3311205443000,3311240262000,34819000,-1
39,1,STEP,3311240314300,3311275412000,35097700,-1
40,1,STEP,3311275556000,3311310208500,34652500,-1
41,1,STEP,3311310278000,3311344515100,34237100,-1
42,1,STEP,3311344598300,3311379206800,34608500,-1
43,1,STEP,3311379265700,3311414089000,34823300,-1
44,1,STEP,3311414150500,3311449044800,34894300,-1
45,1,STEP,3311449106600,3311483731000,34624400,-1
46,1,STEP,3311483795800,3311518445000,34649200,-1
47,1,STEP,3311518509000,3311553491700,34982700,-1
48,1,STEP,3311553551700,3311588419000,34867300,-1
49,1,STEP,3311588473600,3311623249100,34775500,-1
50,1,STEP,3311623334600,3311658019200,34684600,-1
51,1,STEP,3311658118100,3311692785900,34667800,-1
52,1,STEP,3311692840800,3311728695900,35855100,-1
53,1,STEP,3311728791300,3311766858800,38067500,-1
54,1,STEP,3311766935400,3311806988700,40053300,-1
55,1,STEP,3311807078100,3311841420300,34342200,-1
56,1,STEP,3311841493300,3311876303700,34810400,-1
57,1,STEP,3311876366900,3311910789600,34422700,-1
58,1,STEP,3311910850700,3311944944400,34093700,-1
59,1,STEP,3311945002000,3311979389600,34387600,-1
60,1,STEP,3311979448700,3312014243500,34794800,-1
61,1,STEP,3312014379100,3312049992400,35613300,-1
62,1,STEP,3312050098000,3312085522000,35424000,-1
63,1,STEP,3312085585400,3312120515300,34929900,-1
64,1,STEP,3312120581400,3312156160500,35579100,-1
65,1,STEP,3312156217500,3312191247300,35029800,-1
66,1,STEP,3312191314400,3312226298600,34984200,-1
67,1,STEP,3312226358800,3312261272900,34914100,-1
68,1,STEP,3312261324300,3312296276000,34951700,-1
69,1,STEP,3312296338500,3312331045300,34706800,-1
70,1,STEP,3312331111200,3312365686100,34574900,-1
71,1,STEP,3312365786900,3312400382700,34595800,-1
72,1,STEP,3312400455400,3312435119200,34663800,-1
73,1,STEP,3312435179200,3312470026900,34847700,-1
74,1,STEP,3312470091000,3312504853800,34762800,-1
75,1,STEP,3312504916200,3312539585500,34669300,-1
76,1,STEP,3312539685700,3312574428800,34743100,-1
77,1,STEP,3312574481800,3312609313000,34831200,-1
78,1,STEP,3312609376000,3312644323800,34947800,-1
79,1,STEP,3312644380100,3312678899900,34519800,-1
80,1,STEP,3312678971300,3312713817100,34845800,-1
81,1,STEP,3312713876200,3312748569700,34693500,-1
82,1,STEP,3312748637500,3312783491200,34853700,-1
83,1,STEP,3312783549000,3312818125700,34576700,-1
84,1,STEP,3312818186500,3312853435600,35249100,-1
85,1,STEP,3312853501400,3312889232300,35730900,-1
86,1,STEP,3312889293700,3312925662200,36368500,-1
87,1,STEP,3312925735500,3312962690700,36955200,-1
88,1,STEP,3312962765000,3312997177000,34412000,-1
89,1,STEP,3312997218400,3313031482600,34264200,-1
90,1,STEP,3313031540400,3313065832100,34291700,-1
91,1,STEP,3313065890200,3313100175500,34285300,-1
92,1,STEP,3313100240100,3313134401800,34161700,-1
93,1,STEP,3313134478200,3313168672300,34194100,-1
94,1,STEP,3313168738300,3313203309000,34570700,-1
95,1,STEP,3313203371200,3313238484000,35112800,-1
96,1,STEP,3313238547400,3313273466700,34919300,-1
97,1,STEP,3313273527600,3313308483600,34956000,-1
98,1,STEP,3313308540700,3313343499200,34958500,-1
99,1,STEP,3313343564000,3313378560500,34996500,-1
100,1,STEP,3313378619300,3313413610200,34990900,-1
101,1,STEP,3313413668300,3313448577000,34908700,-1
102,1,STEP,3313448645900,3313483049900,34404000,-1
103,1,STEP,3313483112200,3313517740200,34628000,-1
104,1,STEP,3313517798500,3313552675300,34876800,-1
105,1,STEP,3313552739700,3313587728900,34989200,-1
106,1,STEP,3313587788900,3313622818000,35029100,-1
107,1,STEP,3313622882300,3313657760200,34877900,-1
108,1,STEP,3313657820500,3313693039500,35219000,-1
109,1,STEP,3313693098200,3313728076100,34977900,-1
110,1,STEP,3313728136000,3313762993900,34857900,-1
111,1,STEP,3313763044800,3313797835300,34790500,-1
112,1,STEP,3313797888800,3313832936700,35047900,-1
113,1,STEP,3313832993900,3313867765200,34771300,-1
114,1,STEP,3313867829300,3313902697400,34868100,-1
115,1,STEP,3313902782400,3313937888100,35105700,-1
116,1,STEP,3313937945200,3313972558600,34613400,-1
117,1,STEP,3313972654700,3314009513900,36859200,-1
118,1,STEP,3314009595600,3314047013900,37418300,-1
119,1,STEP,3314047058300,3314084680700,37622400,-1
120,1,STEP,3314084748100,3314118739400,33991300,-1
121,1,STEP,3314118793800,3314153141000,34347200,-1
122,1,STEP,3314153209300,3314187428700,34219400,-1
123,1,STEP,3314187487800,3314221742100,34254300,-1
124,1,STEP,3314221820300,3314256082900,34262600,-1
125,1,STEP,3314256152200,3314290592200,34440000,-1
126,1,STEP,3314290659000,3314325556500,34897500,-1
127,1,STEP,3314325642700,3314361271300,35628600,-1
128,1,STEP,3314361325700,3314396337600,35011900,-1
129,1,STEP,3314396398000,3314431404100,35006100,-1
130,1,STEP,3314431462700,3314466424500,34961800,-1
