Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,2302035273600,2302336916100,301642500,-1
0,1,STEP,2302470437300,2302484047400,13610100,-1
1,1,STEP,2302484074700,2302497491800,13417100,-1
2,1,STEP,2302497519200,2302511158400,13639200,-1
3,1,STEP,2302511184900,2302525054700,13869800,-1
4,1,STEP,2302525072500,2302538765700,13693200,-1
5,1,STEP,2302538787400,2302549963300,11175900,-1
6,1,STEP,2302549984700,2302561737000,11752300,-1
7,1,STEP,2302561756900,2302573751200,11994300,-1
8,1,STEP,2302573776600,2302585724200,11947600,-1
9,1,STEP,2302585738500,2302597711500,11973000,-1
10,1,STEP,2302597733500,2302609546100,11812600,-1
11,1,STEP,2302609565800,2302621522300,11956500,-1
12,1,STEP,2302621538200,2302633469200,11931000,-1
13,1,STEP,2302633484100,2302645330600,11846500,-1
14,1,STEP,2302645360500,2302657231200,11870700,-1
15,1,STEP,2302657263400,2302669138300,11874900,-1
16,1,STEP,2302669157700,2302681126700,11969000,-1
17,1,STEP,2302681149500,2302692733700,11584200,-1
18,1,STEP,2302692764100,2302704408900,11644800,-1
19,1,STEP,2302704429500,2302715638300,11208800,-1
20,1,STEP,2302715661700,2302726945100,11283400,-1
21,1,STEP,2302726973300,2302738649700,11676400,-1
22,1,STEP,2302738668800,2302750028000,11359200,-1
23,1,STEP,2302750049500,2302761359600,11310100,-1
24,1,STEP,2302761391400,2302773020400,11629000,-1
25,1,STEP,2302773035900,2302784676900,11641000,-1
26,1,STEP,2302784690100,2302796731100,12041000,-1
27,1,STEP,2302796757200,2302808619900,11862700,-1
28,1,STEP,2302808640300,2302820546500,11906200,-1
29,1,STEP,2302820563800,2302832628700,12064900,-1
30,1,STEP,2302832646200,2302844637600,11991400,-1
31,1,STEP,2302844655100,2302856625700,11970600,-1
32,1,STEP,2302856647500,2302868522600,11875100,-1
33,1,STEP,2302868540400,2302880429400,11889000,-1
34,1,STEP,2302880446000,2302892454400,12008400,-1
35,1,STEP,2302892469500,2302904279900,11810400,-1
36,1,STEP,2302904302300,2302916303400,12001100,-1
37,1,STEP,2302916327900,2302928314900,11987000,-1
38,1,STEP,2302928381600,2302939990800,11609200,-1
39,1,STEP,2302940009900,2302951842800,11832900,-1
40,1,STEP,2302951863400,2302963554200,11690800,-1
41,1,STEP,2302963576100,2302975031500,11455400,-1
42,1,STEP,2302975052800,2302986487100,11434300,-1
43,1,STEP,2302986511400,2302997945600,11434200,-1
44,1,STEP,2302997970900,2303009475400,11504500,-1
45,1,STEP,2303009497800,2303020877900,11380100,-1
46,1,STEP,2303020900800,2303032291200,11390400,-1
47,1,STEP,2303032308800,2303044096000,11787200,-1
48,1,STEP,2303044115100,2303056134700,12019600,-1
49,1,STEP,2303056148400,2303067834600,11686200,-1
50,1,STEP,2303067846600,2303079697700,11851100,-1
51,1,STEP,2303079711700,2303091577100,11865400,-1
52,1,STEP,2303091589800,2303103316100,11726300,-1
53,1,STEP,2303103336600,2303115136700,11800100,-1
54,1,STEP,2303115150800,2303127316200,12165400,-1
55,1,STEP,2303127336200,2303139346200,12010000,-1
56,1,STEP,2303139362400,2303151462200,12099800,-1
57,1,STEP,2303151478600,2303163291700,11813100,-1
58,1,STEP,2303163306300,2303175214900,11908600,-1
59,1,STEP,2303175232800,2303187445500,12212700,-1
60,1,STEP,2303187459600,2303199299300,11839700,-1
61,1,STEP,2303199318300,2303211269700,11951400,-1
