Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,433953851900,434668586600,714734700,-1
0,1,STEP,434668760700,434674557700,5797000,-1
1,1,STEP,434674649800,434679959200,5309400,-1
2,1,STEP,434680072100,434684812500,4740400,-1
3,1,STEP,434684911400,434689699500,4788100,-1
4,1,STEP,434689809900,434694507700,4697800,-1
5,1,STEP,434694610400,434699104200,4493800,-1
6,1,STEP,434699205000,434703859900,4654900,-1
7,1,STEP,434703964400,434708546800,4582400,-1
8,1,STEP,434708662100,434713503100,4841000,-1
9,1,STEP,434713611300,434717421800,3810500,-1
10,1,STEP,434717531600,434721801100,4269500,-1
11,1,STEP,434721899500,434727112300,5212800,-1
12,1,STEP,434727196000,434731192400,3996400,-1
13,1,STEP,434731274600,434734669200,3394600,-1
14,1,STEP,434734753600,434738947100,4193500,-1
15,1,STEP,434739039100,434742379900,3340800,-1
16,1,STEP,434742448000,434746399600,3951600,-1
17,1,STEP,434746477000,434749527500,3050500,-1
18,1,STEP,434749608300,434753425400,3817100,-1
19,1,STEP,434753510300,434757204200,3693900,-1
20,1,STEP,434757282500,434760591100,3308600,-1
21,1,STEP,434760671000,434764352900,3681900,-1
22,1,STEP,434764497200,434768584000,4086800,-1
23,1,STEP,434768669600,434772030700,3361100,-1
24,1,STEP,434772137900,434775415300,3277400,-1
25,1,STEP,434775532900,434779926300,4393400,-1
26,1,STEP,434780015900,434783787200,3771300,-1
27,1,STEP,434783870000,434787838700,3968700,-1
28,1,STEP,434787933700,434791139400,3205700,-1
29,1,STEP,434791236200,434794923100,3686900,-1
30,1,STEP,434795042900,434798859300,3816400,-1
31,1,STEP,434798945300,434802573000,3627700,-1
32,1,STEP,434802686500,434805472400,2785900,-1
33,1,STEP,434805568200,434809398900,3830700,-1
34,1,STEP,434809484600,434813160300,3675700,-1
35,1,STEP,434813250700,434817479000,4228300,-1
36,1,STEP,434817588600,434822042100,4453500,-1
37,1,STEP,434822141400,434825540300,3398900,-1
38,1,STEP,434825626800,434829154800,3528000,-1
39,1,STEP,434829255400,434833043300,3787900,-1
40,1,STEP,434833130700,434837542700,4412000,-1
41,1,STEP,434837640200,434841013000,3372800,-1
42,1,STEP,434841115500,434845234600,4119100,-1
43,1,STEP,434845337900,434848993600,3655700,-1
44,1,STEP,434849092500,434852988200,3895700,-1
45,1,STEP,434853091700,434857419100,4327400,-1
46,1,STEP,434857512400,434862399000,4886600,-1
47,1,STEP,434862508700,434866453800,3945100,-1
48,1,STEP,434866543200,434870812400,4269200,-1
49,1,STEP,434870922400,434874870500,3948100,-1
50,1,STEP,434874964800,434879085500,4120700,-1
51,1,STEP,434879187000,434884035200,4848200,-1
52,1,STEP,434884151100,434888400900,4249800,-1
53,1,STEP,434888501000,434893004700,4503700,-1
54,1,STEP,434893105000,434896753800,3648800,-1
55,1,STEP,434896861600,434901198900,4337300,-1
56,1,STEP,434901300600,434906075800,4775200,-1
57,1,STEP,434906171500,434909952800,3781300,-1
58,1,STEP,434910044600,434914384000,4339400,-1
59,1,STEP,434914488800,434918929700,4440900,-1
60,1,STEP,434919038300,434923080300,4042000,-1
61,1,STEP,434923241800,434926906600,3664800,-1
62,1,STEP,434927000100,434931040100,4040000,-1
63,1,STEP,434931199700,434934827700,3628000,-1
64,1,STEP,434934950100,434938979300,4029200,-1
65,1,STEP,434939075900,434942309700,3233800,-1
66,1,STEP,434942398800,434946131800,3733000,-1
67,1,STEP,434946229100,434949969200,3740100,-1
68,1,STEP,434950058600,434954028200,3969600,-1
69,1,STEP,434954129900,434958774500,4644600,-1
70,1,STEP,434958870900,434962356500,3485600,-1
71,1,STEP,434962446100,434966955700,4509600,-1
72,1,STEP,434967055100,434971028100,3973000,-1
73,1,STEP,434971114000,434974415500,3301500,-1
74,1,STEP,434974499400,434977266800,2767400,-1
75,1,STEP,434977348400,434981047100,3698700,-1
76,1,STEP,434981154500,434984718600,3564100,-1
77,1,STEP,434984809000,434988388500,3579500,-1
78,1,STEP,434988487500,434991797400,3309900,-1
79,1,STEP,434991885900,434995128700,3242800,-1
80,1,STEP,434995219700,434999152700,3933000,-1
81,1,STEP,434999244800,435003318900,4074100,-1
82,1,STEP,435003415100,435007353400,3938300,-1
83,1,STEP,435007446800,435011558900,4112100,-1
84,1,STEP,435011652200,435016376800,4724600,-1
85,1,STEP,435016496800,435020142200,3645400,-1
86,1,STEP,435020243300,435024588500,4345200,-1
87,1,STEP,435024715900,435029309900,4594000,-1
88,1,STEP,435029417300,435033255000,3837700,-1
89,1,STEP,435033347600,435037501700,4154100,-1
90,1,STEP,435037593800,435041296100,3702300,-1
91,1,STEP,435041387700,435045834100,4446400,-1
92,1,STEP,435045933500,435049627900,3694400,-1
93,1,STEP,435049726200,435053738700,4012500,-1
94,1,STEP,435053815900,435057628700,3812800,-1
95,1,STEP,435057728000,435061169000,3441000,-1
96,1,STEP,435061248700,435064077600,2828900,-1
97,1,STEP,435064160700,435067808100,3647400,-1
98,1,STEP,435067907000,435071237600,3330600,-1
99,1,STEP,435071320000,435074983700,3663700,-1
100,1,STEP,435075086800,435079151100,4064300,-1
101,1,STEP,435079248400,435082491800,3243400,-1
102,1,STEP,435082577400,435086548800,3971400,-1
103,1,STEP,435086639100,435090946500,4307400,-1
104,1,STEP,435091084100,435093893500,2809400,-1
105,1,STEP,435093971700,435096683500,2711800,-1
106,1,STEP,435096778500,435100454600,3676100,-1
107,1,STEP,435100544900,435104714300,4169400,-1
108,1,STEP,435104803000,435108528800,3725800,-1
109,1,STEP,435108609400,435111400500,2791100,-1
110,1,STEP,435111487400,435115384900,3897500,-1
111,1,STEP,435115493000,435118931900,3438900,-1
112,1,STEP,435119052300,435122957500,3905200,-1
113,1,STEP,435123052300,435126004700,2952400,-1
114,1,STEP,435126108500,435129942400,3833900,-1
115,1,STEP,435130038400,435133794900,3756500,-1
116,1,STEP,435133906700,435137446500,3539800,-1
117,1,STEP,435137532400,435141624800,4092400,-1
118,1,STEP,435141715100,435145666500,3951400,-1
119,1,STEP,435145759600,435149624600,3865000,-1
120,1,STEP,435149716100,435153238200,3522100,-1
121,1,STEP,435153316000,435156170000,2854000,-1
122,1,STEP,435156260000,435159403200,3143200,-1
123,1,STEP,435159482400,435162680600,3198200,-1
124,1,STEP,435162763900,435166472300,3708400,-1
125,1,STEP,435166556500,435169761600,3205100,-1
126,1,STEP,435169858600,435173062200,3203600,-1
127,1,STEP,435173224800,435177172200,3947400,-1
128,1,STEP,435177279500,435180283100,3003600,-1
129,1,STEP,435180372100,435184316200,3944100,-1
130,1,STEP,435184415500,435187811200,3395700,-1
131,1,STEP,435187896200,435191947200,4051000,-1
132,1,STEP,435192069200,435195316700,3247500,-1
133,1,STEP,435195409400,435199930200,4520800,-1
134,1,STEP,435200044500,435204371300,4326800,-1
135,1,STEP,435204606600,435208341300,3734700,-1
136,1,STEP,435208436600,435212654000,4217400,-1
137,1,STEP,435212760000,435217557900,4797900,-1
138,1,STEP,435217769000,435221893800,4124800,-1
139,1,STEP,435222000300,435225942300,3942000,-1
140,1,STEP,435226043700,435230942800,4899100,-1
141,1,STEP,435231062800,435234874000,3811200,-1
142,1,STEP,435234980400,435238070300,3089900,-1
143,1,STEP,435238225200,435241996100,3770900,-1
144,1,STEP,435242109900,435245897600,3787700,-1
145,1,STEP,435246082300,435251323300,5241000,-1
146,1,STEP,435251427800,435254979000,3551200,-1
147,1,STEP,435255086300,435259098400,4012100,-1
148,1,STEP,435259260600,435263337700,4077100,-1
149,1,STEP,435263454300,435267355200,3900900,-1
150,1,STEP,435267476300,435271217900,3741600,-1
151,1,STEP,435271354900,435275389800,4034900,-1
152,1,STEP,435275534400,435279282200,3747800,-1
153,1,STEP,435279394700,435283067500,3672800,-1
154,1,STEP,435283188500,435287265800,4077300,-1
155,1,STEP,435287407500,435290952800,3545300,-1
156,1,STEP,435291041700,435295620000,4578300,-1
157,1,STEP,435295759300,435300123000,4363700,-1
158,1,STEP,435300245200,435304350000,4104800,-1
159,1,STEP,435304481900,435309349300,4867400,-1
160,1,STEP,435309552700,435313511000,3958300,-1
161,1,STEP,435313679400,435317894400,4215000,-1
162,1,STEP,435318023600,435322136400,4112800,-1
163,1,STEP,435322383000,435326438700,4055700,-1
164,1,STEP,435326550300,435330435400,3885100,-1
165,1,STEP,435330573500,435334452100,3878600,-1
166,1,STEP,435334575900,435338867100,4291200,-1
167,1,STEP,435338984900,435343443700,4458800,-1
168,1,STEP,435343572900,435347451500,3878600,-1
169,1,STEP,435347579900,435351291800,3711900,-1
170,1,STEP,435351392100,435354940200,3548100,-1
171,1,STEP,435355089300,435359225600,4136300,-1
172,1,STEP,435359352600,435364172700,4820100,-1
173,1,STEP,435364286600,435367581500,3294900,-1
174,1,STEP,435367690400,435371572000,3881600,-1
175,1,STEP,435371821500,435376849000,5027500,-1
176,1,STEP,435377040700,435381181400,4140700,-1
177,1,STEP,435381300300,435385973400,4673100,-1
178,1,STEP,435386130400,435390248200,4117800,-1
179,1,STEP,435390403700,435394732300,4328600,-1
180,1,STEP,435394898900,435399290100,4391200,-1
181,1,STEP,435399409800,435403412300,4002500,-1
182,1,STEP,435403566800,435408371800,4805000,-1
183,1,STEP,435408502300,435412940600,4438300,-1
184,1,STEP,435413075100,435417990400,4915300,-1
185,1,STEP,435418164300,435423497900,5333600,-1
186,1,STEP,435423628200,435428579800,4951600,-1
187,1,STEP,435428729800,435433729200,4999400,-1
188,1,STEP,435433886200,435438076600,4190400,-1
189,1,STEP,435438274700,435442868400,4593700,-1
190,1,STEP,435443023600,435447717200,4693600,-1
191,1,STEP,435447853100,435452198200,4345100,-1
192,1,STEP,435452311000,435456245200,3934200,-1
193,1,STEP,435456364200,435460877200,4513000,-1
194,1,STEP,435461095700,435465023900,3928200,-1
195,1,STEP,435465129300,435469743000,4613700,-1
196,1,STEP,435469896500,435472564000,2667500,-1
197,1,STEP,435472647600,435476302100,3654500,-1
198,1,STEP,435476404100,435479445300,3041200,-1
199,1,STEP,435479539400,435483846900,4307500,-1
200,1,STEP,435483970000,435487689400,3719400,-1
201,1,STEP,435487856500,435492003900,4147400,-1
202,1,STEP,435492102400,435496538900,4436500,-1
203,1,STEP,435496659000,435500517600,3858600,-1
204,1,STEP,435500677200,435504754200,4077000,-1
205,1,STEP,435504886200,435508878100,3991900,-1
206,1,STEP,435509044500,435513576100,4531600,-1
207,1,STEP,435513706000,435518304900,4598900,-1
208,1,STEP,435518433100,435522369600,3936500,-1
209,1,STEP,435522500200,435527106200,4606000,-1
210,1,STEP,435527226300,435531488600,4262300,-1
211,1,STEP,435531591400,435536028500,4437100,-1
212,1,STEP,435536192700,435539810000,3617300,-1
213,1,STEP,435539944400,435543997600,4053200,-1
214,1,STEP,435544145700,435549698600,5552900,-1
215,1,STEP,435549912500,435554820400,4907900,-1
216,1,STEP,435554937900,435559225900,4288000,-1
217,1,STEP,435559347300,435563704900,4357600,-1
218,1,STEP,435563883800,435568292000,4408200,-1
219,1,STEP,435568422200,435573286800,4864600,-1
