Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,742315908100,742719443400,403535300,-1
0,1,STEP,742858500400,742879636200,21135800,-1
1,1,STEP,742879699800,742899522400,19822600,-1
2,1,STEP,742899564600,742919378900,19814300,-1
3,1,STEP,742919432200,742939355000,19922800,-1
4,1,STEP,742939411200,742959952700,20541500,-1
5,1,STEP,742959999200,742977478900,17479700,-1
6,1,STEP,742977539200,742994188800,16649600,-1
7,1,STEP,742994263100,743010910800,16647700,-1
8,1,STEP,743010965500,743027961300,16995800,-1
9,1,STEP,743028009900,743044758300,16748400,-1
10,1,STEP,743044815700,743061294300,16478600,-1
11,1,STEP,743061344100,743078295000,16950900,-1
12,1,STEP,743078353300,743095463000,17109700,-1
13,1,STEP,743095514500,743112717700,17203200,-1
14,1,STEP,743112770800,743130111000,17340200,-1
15,1,STEP,743130167100,743147176500,17009400,-1
16,1,STEP,743147245700,743164161600,16915900,-1
17,1,STEP,743164218100,743180941200,16723100,-1
18,1,STEP,743180994300,743197308900,16314600,-1
19,1,STEP,743197376100,743214445700,17069600,-1
20,1,STEP,743214504100,743231724200,17220100,-1
21,1,STEP,743231791300,743248293500,16502200,-1
22,1,STEP,743248359300,743264974600,16615300,-1
23,1,STEP,743265038900,743281831700,16792800,-1
24,1,STEP,743281882000,743298923600,17041600,-1
25,1,STEP,743298955500,743315957300,17001800,-1
26,1,STEP,743315998800,743333032800,17034000,-1
27,1,STEP,743333064000,743350126700,17062700,-1
28,1,STEP,743350178000,743367136300,16958300,-1
29,1,STEP,743367184000,743384369300,17185300,-1
30,1,STEP,743384409200,743401364600,16955400,-1
31,1,STEP,743401399100,743418655100,17256000,-1
32,1,STEP,743418700500,743436242700,17542200,-1
33,1,STEP,743436291300,743453857400,17566100,-1
34,1,STEP,743453917000,743471638100,17721100,-1
35,1,STEP,743471685700,743489369500,17683800,-1
36,1,STEP,743489417300,743507167700,17750400,-1
37,1,STEP,743507224100,743525417800,18193700,-1
38,1,STEP,743525476400,743543873200,18396800,-1
39,1,STEP,743543929700,743562434700,18505000,-1
40,1,STEP,743562483900,743581059700,18575800,-1
41,1,STEP,743581106100,743599780600,18674500,-1
42,1,STEP,743599821300,743619339400,19518100,-1
43,1,STEP,743619381700,743638912400,19530700,-1
44,1,STEP,743638953000,743658423900,19470900,-1
45,1,STEP,743658476800,743678202400,19725600,-1
46,1,STEP,743678242700,743698020500,19777800,-1
47,1,STEP,743698064500,743718191100,20126600,-1
48,1,STEP,743718246100,743738328400,20082300,-1
49,1,STEP,743738368300,743758450000,20081700,-1
50,1,STEP,743758506900,743778775700,20268800,-1
51,1,STEP,743778816200,743799090400,20274200,-1
52,1,STEP,743799133200,743819264600,20131400,-1
53,1,STEP,743819298100,743839571800,20273700,-1
54,1,STEP,743839606700,743860140800,20534100,-1
55,1,STEP,743860189300,743880621600,20432300,-1
56,1,STEP,743880668300,743900974900,20306600,-1
57,1,STEP,743901019100,743921884000,20864900,-1
58,1,STEP,743921927100,743942263300,20336200,-1
59,1,STEP,743942301200,743963192600,20891400,-1
60,1,STEP,743963234300,743983575600,20341300,-1
61,1,STEP,743983630900,744003600500,19969600,-1
62,1,STEP,744003655500,744023360300,19704800,-1
63,1,STEP,744023419000,744043178000,19759000,-1
64,1,STEP,744043237600,744063056500,19818900,-1
65,1,STEP,744063110500,744083042200,19931700,-1
66,1,STEP,744083094500,744103694700,20600200,-1
67,1,STEP,744103744900,744123805100,20060200,-1
68,1,STEP,744123866400,744144080200,20213800,-1
69,1,STEP,744144137700,744164797700,20660000,-1
70,1,STEP,744164852800,744185253200,20400400,-1
71,1,STEP,744185309300,744204983300,19674000,-1
72,1,STEP,744205040300,744225029100,19988800,-1
73,1,STEP,744225084600,744244809800,19725200,-1
74,1,STEP,744244898600,744264621600,19723000,-1
75,1,STEP,744264676400,744284541400,19865000,-1
76,1,STEP,744284615800,744304750700,20134900,-1
77,1,STEP,744304802100,744325106300,20304200,-1
78,1,STEP,744325156200,744345291000,20134800,-1
79,1,STEP,744345337000,744366059100,20722100,-1
80,1,STEP,744366102900,744386403100,20300200,-1
81,1,STEP,744386450200,744407000800,20550600,-1
82,1,STEP,744407038000,744427294800,20256800,-1
83,1,STEP,744427350700,744447767400,20416700,-1
84,1,STEP,744447825300,744468749100,20923800,-1
85,1,STEP,744468803200,744489116400,20313200,-1
86,1,STEP,744489173700,744509423700,20250000,-1
87,1,STEP,744509492200,744531026800,21534600,-1
88,1,STEP,744531100900,744551631100,20530200,-1
89,1,STEP,744551693300,744572710800,21017500,-1
90,1,STEP,744572806900,744593171400,20364500,-1
91,1,STEP,744593274500,744614851500,21577000,-1
92,1,STEP,744614925000,744635598700,20673700,-1
93,1,STEP,744635677200,744656085300,20408100,-1
94,1,STEP,744656196900,744676683000,20486100,-1
95,1,STEP,744676741800,744697344900,20603100,-1
96,1,STEP,744697404400,744718787400,21383000,-1
97,1,STEP,744718863800,744739765100,20901300,-1
98,1,STEP,744739818100,744760732400,20914300,-1
99,1,STEP,744760787100,744781896700,21109600,-1
100,1,STEP,744781945300,744803238800,21293500,-1
101,1,STEP,744803296400,744824359200,21062800,-1
102,1,STEP,744824412500,744845570500,21158000,-1
103,1,STEP,744845621900,744866727300,21105400,-1
104,1,STEP,744866778700,744887640000,20861300,-1
105,1,STEP,744887689700,744908591900,20902200,-1
106,1,STEP,744908642400,744929561900,20919500,-1
107,1,STEP,744929609900,744950582300,20972400,-1
108,1,STEP,744950632200,744972160300,21528100,-1
109,1,STEP,744972207800,744992790000,20582200,-1
110,1,STEP,744992841500,745013665600,20824100,-1
111,1,STEP,745013708000,745036338700,22630700,-1
112,1,STEP,745036493500,745058514000,22020500,-1
113,1,STEP,745058574800,745079622700,21047900,-1
114,1,STEP,745079670500,745100569000,20898500,-1
115,1,STEP,745100625300,745121804900,21179600,-1
116,1,STEP,745121875700,745142872500,20996800,-1
117,1,STEP,745142936600,745164367300,21430700,-1
118,1,STEP,745164419000,745185705800,21286800,-1
119,1,STEP,745185757300,745207594400,21837100,-1
120,1,STEP,745207647100,745229148800,21501700,-1
121,1,STEP,745229197100,745250421000,21223900,-1
122,1,STEP,745250473800,745271656700,21182900,-1
123,1,STEP,745271708300,745293371600,21663300,-1
124,1,STEP,745293509000,745316733900,23224900,-1
125,1,STEP,745316852800,745337964000,21111200,-1
126,1,STEP,745338013500,745358233900,20220400,-1
127,1,STEP,745358287800,745379382200,21094400,-1
128,1,STEP,745379439500,745400495500,21056000,-1
129,1,STEP,745400547100,745420978300,20431200,-1
130,1,STEP,745421033100,745441528700,20495600,-1
131,1,STEP,745441585600,745462951500,21365900,-1
132,1,STEP,745463001500,745483969300,20967800,-1
133,1,STEP,745484025500,745506301500,22276000,-1
134,1,STEP,745506356300,745527383300,21027000,-1
135,1,STEP,745527448700,745548490700,21042000,-1
136,1,STEP,745548585500,745569488800,20903300,-1
137,1,STEP,745569538500,745591021800,21483300,-1
138,1,STEP,745591071300,745612284500,21213200,-1
139,1,STEP,745612338700,745633658900,21320200,-1
140,1,STEP,745633756600,745655353200,21596600,-1
141,1,STEP,745655434100,745676666900,21232800,-1
142,1,STEP,745676765700,745698013000,21247300,-1
143,1,STEP,745698069700,745719198400,21128700,-1
144,1,STEP,745719250400,745740429400,21179000,-1
145,1,STEP,745740483700,745761611500,21127800,-1
146,1,STEP,745761670500,745782740900,21070400,-1
147,1,STEP,745782798900,745804110400,21311500,-1
148,1,STEP,745804162900,745825370900,21208000,-1
149,1,STEP,745825421800,745847315400,21893600,-1
150,1,STEP,745847364800,745868851900,21487100,-1
151,1,STEP,745868899500,745890200600,21301100,-1
152,1,STEP,745890281800,745912215900,21934100,-1
153,1,STEP,745912268800,745933905700,21636900,-1
154,1,STEP,745933971700,745955391300,21419600,-1
155,1,STEP,745955444400,745977316800,21872400,-1
156,1,STEP,745977366400,745998892600,21526200,-1
157,1,STEP,745998940200,746021280000,22339800,-1
158,1,STEP,746021357900,746042141900,20784000,-1
159,1,STEP,746042196200,746063677300,21481100,-1
160,1,STEP,746063733500,746084620300,20886800,-1
161,1,STEP,746084671900,746105703000,21031100,-1
162,1,STEP,746105755100,746127055600,21300500,-1
163,1,STEP,746127114100,746148297400,21183300,-1
164,1,STEP,746148369200,746169512700,21143500,-1
165,1,STEP,746169578900,746191073100,21494200,-1
166,1,STEP,746191284900,746213924800,22639900,-1
167,1,STEP,746214097000,746236253800,22156800,-1
168,1,STEP,746236300000,746257659700,21359700,-1
169,1,STEP,746257709700,746279133200,21423500,-1
170,1,STEP,746279183200,746300109800,20926600,-1
171,1,STEP,746300167800,746322036500,21868700,-1
172,1,STEP,746322093600,746344229600,22136000,-1
173,1,STEP,746344279900,746365988900,21709000,-1
174,1,STEP,746366039000,746388426200,22387200,-1
175,1,STEP,746388473400,746410048300,21574900,-1
176,1,STEP,746410095000,746431752600,21657600,-1
177,1,STEP,746431801900,746453594100,21792200,-1
178,1,STEP,746453648700,746475361600,21712900,-1
179,1,STEP,746475411400,746496615600,21204200,-1
180,1,STEP,746496662200,746518129800,21467600,-1
181,1,STEP,746518196400,746540477100,22280700,-1
182,1,STEP,746540527000,746562131100,21604100,-1
183,1,STEP,746562179800,746584095000,21915200,-1
184,1,STEP,746584154300,746605941500,21787200,-1
185,1,STEP,746606011000,746627621400,21610400,-1
186,1,STEP,746627670000,746649175900,21505900,-1
187,1,STEP,746649221500,746670342200,21120700,-1
188,1,STEP,746670397600,746691766200,21368600,-1
189,1,STEP,746691872400,746713319800,21447400,-1
190,1,STEP,746713374600,746735368200,21993600,-1
191,1,STEP,746735428200,746756915300,21487100,-1
192,1,STEP,746756967600,746778445800,21478200,-1
193,1,STEP,746778488300,746800493100,22004800,-1
194,1,STEP,746800551000,746822059800,21508800,-1
195,1,STEP,746822105300,746844155900,22050600,-1
196,1,STEP,746844205000,746866150100,21945100,-1
197,1,STEP,746866220300,746887363300,21143000,-1
198,1,STEP,746887419000,746908323700,20904700,-1
199,1,STEP,746908378900,746929893800,21514900,-1
200,1,STEP,746929944600,746950971400,21026800,-1
201,1,STEP,746951020300,746972305200,21284900,-1
202,1,STEP,746972353400,746994371400,22018000,-1
203,1,STEP,746994422600,747015872600,21450000,-1
204,1,STEP,747015927100,747038605500,22678400,-1
205,1,STEP,747038657400,747060991700,22334300,-1
206,1,STEP,747061041700,747083264400,22222700,-1
207,1,STEP,747083315700,747105291700,21976000,-1
208,1,STEP,747105349600,747127283900,21934300,-1
209,1,STEP,747127361400,747149984500,22623100,-1
210,1,STEP,747150032700,747171076000,21043300,-1
211,1,STEP,747171130400,747192798400,21668000,-1
212,1,STEP,747192847600,747215206700,22359100,-1
213,1,STEP,747215258500,747237261400,22002900,-1
214,1,STEP,747237326700,747258761800,21435100,-1
215,1,STEP,747258828600,747280614800,21786200,-1
216,1,STEP,747280674300,747301744500,21070200,-1
217,1,STEP,747301795600,747323396600,21601000,-1
218,1,STEP,747323448800,747344767400,21318600,-1
219,1,STEP,747344844600,747365974300,21129700,-1
220,1,STEP,747366034600,747387544600,21510000,-1
221,1,STEP,747387670300,747409191300,21521000,-1
222,1,STEP,747409278500,747430219400,20940900,-1
223,1,STEP,747430282300,747452179600,21897300,-1
224,1,STEP,747452239600,747473573600,21334000,-1
225,1,STEP,747473633600,747494913700,21280100,-1
226,1,STEP,747494989100,747516757300,21768200,-1
227,1,STEP,747516859900,747537926500,21066600,-1
228,1,STEP,747538007900,747558830800,20822900,-1
229,1,STEP,747558913600,747580612300,21698700,-1
230,1,STEP,747580772900,747602501300,21728400,-1
231,1,STEP,747602619900,747624044000,21424100,-1
232,1,STEP,747624113600,747645230100,21116500,-1
233,1,STEP,747645315300,747667090800,21775500,-1
234,1,STEP,747667161500,747688624600,21463100,-1
235,1,STEP,747688844600,747710297000,21452400,-1
236,1,STEP,747710394400,747731514600,21120200,-1
237,1,STEP,747731623400,747753198700,21575300,-1
238,1,STEP,747753275900,747775055000,21779100,-1
239,1,STEP,747775129000,747796613400,21484400,-1
240,1,STEP,747796725000,747819308900,22583900,-1
241,1,STEP,747819382700,747841104500,21721800,-1
242,1,STEP,747841173400,747862161100,20987700,-1
243,1,STEP,747862251400,747883326300,21074900,-1
244,1,STEP,747883414400,747904034700,20620300,-1
245,1,STEP,747904108500,747925104400,20995900,-1
246,1,STEP,747925198400,747946004500,20806100,-1
247,1,STEP,747946156900,747967246100,21089200,-1
248,1,STEP,747967428100,747988359100,20931000,-1
249,1,STEP,747988471700,748010057300,21585600,-1
250,1,STEP,748010152300,748031400400,21248100,-1
251,1,STEP,748031521000,748053403600,21882600,-1
252,1,STEP,748053513300,748074520500,21007200,-1
253,1,STEP,748074601700,748096180200,21578500,-1
254,1,STEP,748096235200,748117436900,21201700,-1
255,1,STEP,748117606000,748139020300,21414300,-1
256,1,STEP,748139091400,748160468200,21376800,-1
257,1,STEP,748160534700,748181589500,21054800,-1
258,1,STEP,748181696000,748203207300,21511300,-1
259,1,STEP,748203297300,748224633400,21336100,-1
260,1,STEP,748224714200,748246921400,22207200,-1
261,1,STEP,748247062700,748269280000,22217300,-1
262,1,STEP,748269338300,748291530100,22191800,-1
263,1,STEP,748291634200,748314108400,22474200,-1
264,1,STEP,748314209200,748335618600,21409400,-1
265,1,STEP,748335722800,748357646400,21923600,-1
266,1,STEP,748357741600,748380161000,22419400,-1
267,1,STEP,748380252200,748401744500,21492300,-1
268,1,STEP,748401830200,748424317100,22486900,-1
269,1,STEP,748424405200,748445804900,21399700,-1
270,1,STEP,748445887200,748467397100,21509900,-1
271,1,STEP,748467460700,748488507200,21046500,-1
272,1,STEP,748488573100,748509557100,20984000,-1
273,1,STEP,748509633900,748531206700,21572800,-1
274,1,STEP,748531323500,748552507700,21184200,-1
275,1,STEP,748552572000,748574008900,21436900,-1
276,1,STEP,748574088600,748595366500,21277900,-1
277,1,STEP,748595435700,748616914000,21478300,-1
278,1,STEP,748616993900,748639602100,22608200,-1
279,1,STEP,748639682600,748661879200,22196600,-1
280,1,STEP,748662046100,748683924400,21878300,-1
281,1,STEP,748684020100,748705327300,21307200,-1
282,1,STEP,748705442100,748726741000,21298900,-1
283,1,STEP,748726851100,748748147200,21296100,-1
284,1,STEP,748748287300,748769765700,21478400,-1
285,1,STEP,748769861700,748791643800,21782100,-1
286,1,STEP,748791710600,748813314100,21603500,-1
287,1,STEP,748813376600,748834947400,21570800,-1
288,1,STEP,748835023600,748856570600,21547000,-1
289,1,STEP,748856764500,748878211600,21447100,-1
290,1,STEP,748878298600,748900690200,22391600,-1
291,1,STEP,748900813700,748923000600,22186900,-1
292,1,STEP,748923070600,748944747000,21676400,-1
293,1,STEP,748944803600,748966841800,22038200,-1
294,1,STEP,748966922200,748988869200,21947000,-1
295,1,STEP,748988974700,749010986500,22011800,-1
296,1,STEP,749011045300,749032713700,21668400,-1
297,1,STEP,749032822500,749054470300,21647800,-1
298,1,STEP,749054532300,749076048700,21516400,-1
299,1,STEP,749076111700,749097919700,21808000,-1
300,1,STEP,749097990800,749119412000,21421200,-1
301,1,STEP,749119514100,749141341100,21827000,-1
302,1,STEP,749141416600,749163893300,22476700,-1
303,1,STEP,749164010800,749186061200,22050400,-1
304,1,STEP,749186129500,749208275800,22146300,-1
305,1,STEP,749208344700,749229991400,21646700,-1
306,1,STEP,749230047900,749251921900,21874000,-1
307,1,STEP,749252078900,749273761200,21682300,-1
308,1,STEP,749273875100,749296279500,22404400,-1
309,1,STEP,749296415100,749318351300,21936200,-1
310,1,STEP,749318418200,749341606400,23188200,-1
311,1,STEP,749341862700,749363540700,21678000,-1
312,1,STEP,749363699400,749385891200,22191800,-1
313,1,STEP,749385984100,749407455700,21471600,-1
314,1,STEP,749407562800,749429070000,21507200,-1
315,1,STEP,749429184200,749451491700,22307500,-1
316,1,STEP,749451561700,749473273300,21711600,-1
317,1,STEP,749473340400,749495753900,22413500,-1
318,1,STEP,749495909700,749517114300,21204600,-1
319,1,STEP,749517205500,749539970300,22764800,-1
320,1,STEP,749540116900,749562291600,22174700,-1
321,1,STEP,749562360500,749585387700,23027200,-1
322,1,STEP,749585595600,749606676700,21081100,-1
323,1,STEP,749606850800,749629481300,22630500,-1
324,1,STEP,749629538900,749650831200,21292300,-1
325,1,STEP,749650947800,749672067000,21119200,-1
326,1,STEP,749672125100,749693662900,21537800,-1
327,1,STEP,749693724800,749715284800,21560000,-1
328,1,STEP,749715352300,749736432800,21080500,-1
329,1,STEP,749736489800,749758934100,22444300,-1
330,1,STEP,749759164500,749780820400,21655900,-1
331,1,STEP,749780940200,749802619500,21679300,-1
332,1,STEP,749802720600,749825131200,22410600,-1
333,1,STEP,749825218400,749847774100,22555700,-1
334,1,STEP,749847843600,749869839200,21995600,-1
335,1,STEP,749870040200,749891913700,21873500,-1
336,1,STEP,749892050900,749913343200,21292300,-1
337,1,STEP,749913402800,749935353600,21950800,-1
338,1,STEP,749935488000,749957311600,21823600,-1
339,1,STEP,749957391900,749979672500,22280600,-1
340,1,STEP,749979764700,750001477400,21712700,-1
341,1,STEP,750001567200,750024154200,22587000,-1
342,1,STEP,750024297200,750045827400,21530200,-1
343,1,STEP,750045934900,750067657300,21722400,-1
344,1,STEP,750067818900,750089910800,22091900,-1
345,1,STEP,750089980700,750111281500,21300800,-1
346,1,STEP,750111344800,750132253900,20909100,-1
347,1,STEP,750132316500,750154172400,21855900,-1
348,1,STEP,750154268800,750176836700,22567900,-1
349,1,STEP,750176948300,750198756700,21808400,-1
350,1,STEP,750198833700,750221053700,22220000,-1
351,1,STEP,750221124300,750242965200,21840900,-1
352,1,STEP,750243048000,750265253500,22205500,-1
353,1,STEP,750265335800,750287331000,21995200,-1
354,1,STEP,750287397000,750309457600,22060600,-1
355,1,STEP,750309511500,750330358400,20846900,-1
356,1,STEP,750330413500,750351535500,21122000,-1
357,1,STEP,750351593500,750373682400,22088900,-1
358,1,STEP,750373739900,750394605000,20865100,-1
359,1,STEP,750394677200,750415668000,20990800,-1
360,1,STEP,750415745100,750437127100,21382000,-1
361,1,STEP,750437194500,750458907300,21712800,-1
362,1,STEP,750458972500,750480039500,21067000,-1
363,1,STEP,750480102600,750501950400,21847800,-1
364,1,STEP,750502159900,750523817500,21657600,-1
365,1,STEP,750523924700,750545475700,21551000,-1
366,1,STEP,750545536000,750567149300,21613300,-1
367,1,STEP,750567209300,750588684100,21474800,-1
368,1,STEP,750588752500,750609992900,21240400,-1
369,1,STEP,750610045500,750631414200,21368700,-1
370,1,STEP,750631467200,750653004400,21537200,-1
371,1,STEP,750653054500,750674965600,21911100,-1
372,1,STEP,750675017400,750696409800,21392400,-1
373,1,STEP,750696465300,750718117600,21652300,-1
374,1,STEP,750718166400,750739625700,21459300,-1
375,1,STEP,750739681500,750761256600,21575100,-1
