Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4779624443300,4779929467500,305024200,-1
0,1,STEP,4780051899600,4780053325000,1425400,-1
1,1,STEP,4780053393900,4780054639400,1245500,-1
2,1,STEP,4780054684100,4780055658600,974500,-1
3,1,STEP,4780055695500,4780056647200,951700,-1
4,1,STEP,4780056682100,4780057631300,949200,-1
5,1,STEP,4780057664800,4780058607000,942200,-1
6,1,STEP,4780058641500,4780059594000,952500,-1
7,1,STEP,4780059630700,4780060598200,967500,-1
8,1,STEP,4780060634300,4780061640200,1005900,-1
9,1,STEP,4780061675100,4780062629200,954100,-1
10,1,STEP,4780062665700,4780063606000,940300,-1
11,1,STEP,4780063640800,4780064564500,923700,-1
12,1,STEP,4780064601700,4780065531300,929600,-1
13,1,STEP,4780065565500,4780066498100,932600,-1
14,1,STEP,4780066533800,4780067528600,994800,-1
15,1,STEP,4780067563100,4780068516300,953200,-1
16,1,STEP,4780068555100,4780069699000,1143900,-1
17,1,STEP,4780069741600,4780070705900,964300,-1
18,1,STEP,4780070742300,4780071684500,942200,-1
19,1,STEP,4780071720800,4780072653700,932900,-1
20,1,STEP,4780072689500,4780073670400,980900,-1
21,1,STEP,4780073706800,4780074742300,1035500,-1
22,1,STEP,4780074778800,4780075738700,959900,-1
23,1,STEP,4780075776300,4780076707400,931100,-1
24,1,STEP,4780076743500,4780077708800,965300,-1
25,1,STEP,4780077745900,4780078672400,926500,-1
26,1,STEP,4780078710100,4780079659000,948900,-1
27,1,STEP,4780079696700,4780080641800,945100,-1
28,1,STEP,4780080679200,4780081698400,1019200,-1
29,1,STEP,4780081735300,4780082662700,927400,-1
30,1,STEP,4780082699800,4780083657600,957800,-1
31,1,STEP,4780083694600,4780084655600,961000,-1
32,1,STEP,4780084694600,4780085827500,1132900,-1
33,1,STEP,4780085872400,4780086840300,967900,-1
34,1,STEP,4780086895800,4780087878600,982800,-1
35,1,STEP,4780087917200,4780088915700,998500,-1
36,1,STEP,4780088954300,4780089957100,1002800,-1
37,1,STEP,4780089995800,4780090972200,976400,-1
38,1,STEP,4780091011200,4780092001800,990600,-1
39,1,STEP,4780092038800,4780092991700,952900,-1
40,1,STEP,4780093029100,4780094015600,986500,-1
41,1,STEP,4780094054200,4780095108800,1054600,-1
42,1,STEP,4780095146000,4780096177200,1031200,-1
43,1,STEP,4780096216300,4780097177400,961100,-1
44,1,STEP,4780097215100,4780098155400,940300,-1
45,1,STEP,4780098192900,4780099145900,953000,-1
46,1,STEP,4780099183500,4780100135600,952100,-1
47,1,STEP,4780100173100,4780101693600,1520500,-1
48,1,STEP,4780101747000,4780102725000,978000,-1
49,1,STEP,4780102767600,4780103717100,949500,-1
50,1,STEP,4780103754400,4780104672000,917600,-1
51,1,STEP,4780104708800,4780105614000,905200,-1
52,1,STEP,4780105667400,4780106649100,981700,-1
53,1,STEP,4780106688300,4780107667300,979000,-1
54,1,STEP,4780107704700,4780108697300,992600,-1
55,1,STEP,4780108734200,4780109666700,932500,-1
56,1,STEP,4780109703500,4780110702100,998600,-1
57,1,STEP,4780110741100,4780111725500,984400,-1
58,1,STEP,4780111764400,4780112737300,972900,-1
59,1,STEP,4780112775600,4780113713100,937500,-1
60,1,STEP,4780113751300,4780114781100,1029800,-1
61,1,STEP,4780114820700,4780116008700,1188000,-1
62,1,STEP,4780116049600,4780117450400,1400800,-1
63,1,STEP,4780117504400,4780118731900,1227500,-1
64,1,STEP,4780118774900,4780119640600,865700,-1
65,1,STEP,4780119674100,4780120556500,882400,-1
66,1,STEP,4780120590100,4780121551900,961800,-1
67,1,STEP,4780121586000,4780122840200,1254200,-1
68,1,STEP,4780122877100,4780123846100,969000,-1
69,1,STEP,4780123881100,4780124895100,1014000,-1
70,1,STEP,4780124932200,4780126008900,1076700,-1
71,1,STEP,4780126048300,4780127054700,1006400,-1
