Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3384308810900,3384401672100,92861200,-1
0,1,STEP,3384439137200,3384445555100,6417900,-1
1,1,STEP,3384445844000,3384452201700,6357700,-1
2,1,STEP,3384452297500,3384458483700,6186200,-1
3,1,STEP,3384458578100,3384464736000,6157900,-1
4,1,STEP,3384464825800,3384470788000,5962200,-1
5,1,STEP,3384470892000,3384477127500,6235500,-1
6,1,STEP,3384477221500,3384483469400,6247900,-1
7,1,STEP,3384483564100,3384489667900,6103800,-1
8,1,STEP,3384489754700,3384496092400,6337700,-1
9,1,STEP,3384496186100,3384501737500,5551400,-1
10,1,STEP,3384501807500,3384507546100,5738600,-1
11,1,STEP,3384507677300,3384513739500,6062200,-1
12,1,STEP,3384513811400,3384519645900,5834500,-1
13,1,STEP,3384519735200,3384525542400,5807200,-1
14,1,STEP,3384525750300,3384531635900,5885600,-1
15,1,STEP,3384531734600,3384537849300,6114700,-1
16,1,STEP,3384537947600,3384543634200,5686600,-1
17,1,STEP,3384543789600,3384549694500,5904900,-1
18,1,STEP,3384549779000,3384555430400,5651400,-1
19,1,STEP,3384555564900,3384561642000,6077100,-1
20,1,STEP,3384561819200,3384567964900,6145700,-1
21,1,STEP,3384568064800,3384574076000,6011200,-1
22,1,STEP,3384574172600,3384580189500,6016900,-1
23,1,STEP,3384580278800,3384586228300,5949500,-1
24,1,STEP,3384586312700,3384591952100,5639400,-1
25,1,STEP,3384592036100,3384598205100,6169000,-1
26,1,STEP,3384598368000,3384604312100,5944100,-1
27,1,STEP,3384604410000,3384610496300,6086300,-1
28,1,STEP,3384610617100,3384616861100,6244000,-1
29,1,STEP,3384616960900,3384622851200,5890300,-1
30,1,STEP,3384622945400,3384628429100,5483700,-1
31,1,STEP,3384628543000,3384634450300,5907300,-1
32,1,STEP,3384634532200,3384640368400,5836200,-1
33,1,STEP,3384640483300,3384646238800,5755500,-1
34,1,STEP,3384646403700,3384652261000,5857300,-1
35,1,STEP,3384652386200,3384658341700,5955500,-1
36,1,STEP,3384658429000,3384664194000,5765000,-1
37,1,STEP,3384664291100,3384670211500,5920400,-1
38,1,STEP,3384670298800,3384675776500,5477700,-1
39,1,STEP,3384675862300,3384681681900,5819600,-1
40,1,STEP,3384681764200,3384687527000,5762800,-1
41,1,STEP,3384687601400,3384693283000,5681600,-1
42,1,STEP,3384693362600,3384698519200,5156600,-1
43,1,STEP,3384698618200,3384703819100,5200900,-1
44,1,STEP,3384703897500,3384708989800,5092300,-1
45,1,STEP,3384709060000,3384713818900,4758900,-1
46,1,STEP,3384713896800,3384718745800,4849000,-1
47,1,STEP,3384718829400,3384724257000,5427600,-1
48,1,STEP,3384724331300,3384729399700,5068400,-1
49,1,STEP,3384729508400,3384734603200,5094800,-1
50,1,STEP,3384734680400,3384739832700,5152300,-1
51,1,STEP,3384739976300,3384745330300,5354000,-1
52,1,STEP,3384745396100,3384750370000,4973900,-1
53,1,STEP,3384750460200,3384755427000,4966800,-1
54,1,STEP,3384755507500,3384760929000,5421500,-1
55,1,STEP,3384761025000,3384766126400,5101400,-1
56,1,STEP,3384766225800,3384771644700,5418900,-1
57,1,STEP,3384771769800,3384776894900,5125100,-1
58,1,STEP,3384776989000,3384781860100,4871100,-1
59,1,STEP,3384781950100,3384787318600,5368500,-1
60,1,STEP,3384787417200,3384792807900,5390700,-1
61,1,STEP,3384792923200,3384797758100,4834900,-1
62,1,STEP,3384797887200,3384803081200,5194000,-1
63,1,STEP,3384803216300,3384808435400,5219100,-1
64,1,STEP,3384808517000,3384813451800,4934800,-1
65,1,STEP,3384813598500,3384818603200,5004700,-1
66,1,STEP,3384818681400,3384823602700,4921300,-1
67,1,STEP,3384823687600,3384828682800,4995200,-1
68,1,STEP,3384828760700,3384833994900,5234200,-1
69,1,STEP,3384834185000,3384839432600,5247600,-1
70,1,STEP,3384839581300,3384844353100,4771800,-1
71,1,STEP,3384844433500,3384850691800,6258300,-1
72,1,STEP,3384850773500,3384856613900,5840400,-1
73,1,STEP,3384856693000,3384862192100,5499100,-1
74,1,STEP,3384862310500,3384867562000,5251500,-1
75,1,STEP,3384867666600,3384872713900,5047300,-1
76,1,STEP,3384872785500,3384877646400,4860900,-1
77,1,STEP,3384877739700,3384882846900,5107200,-1
78,1,STEP,3384883010800,3384888315500,5304700,-1
79,1,STEP,3384888637300,3384893427600,4790300,-1
80,1,STEP,3384893504500,3384898175300,4670800,-1
81,1,STEP,3384898252700,3384903323800,5071100,-1
82,1,STEP,3384903404700,3384908253300,4848600,-1
83,1,STEP,3384908363100,3384913079100,4716000,-1
84,1,STEP,3384913161600,3384918365500,5203900,-1
85,1,STEP,3384918459400,3384923484400,5025000,-1
86,1,STEP,3384923603300,3384928301700,4698400,-1
87,1,STEP,3384928376700,3384933121800,4745100,-1
88,1,STEP,3384933188000,3384938241800,5053800,-1
89,1,STEP,3384938336000,3384943267700,4931700,-1
90,1,STEP,3384943426000,3384948441700,5015700,-1
91,1,STEP,3384948536500,3384953601200,5064700,-1
92,1,STEP,3384953692300,3384958803600,5111300,-1
93,1,STEP,3384958933600,3384963815500,4881900,-1
94,1,STEP,3384963900500,3384968841900,4941400,-1
95,1,STEP,3384968919400,3384973887100,4967700,-1
96,1,STEP,3384973970100,3384978904100,4934000,-1
