Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,1379984216300,1380455023500,470807200,-1
0,1,STEP,1380577184800,1380583422200,6237400,-1
1,1,STEP,1380583484900,1380589322400,5837500,-1
2,1,STEP,1380589376100,1380595333000,5956900,-1
3,1,STEP,1380595375100,1380601692300,6317200,-1
4,1,STEP,1380601731300,1380608054600,6323300,-1
5,1,STEP,1380608088400,1380614344600,6256200,-1
6,1,STEP,1380614383600,1380620819500,6435900,-1
7,1,STEP,1380620855200,1380627381300,6526100,-1
8,1,STEP,1380627427000,1380634093900,6666900,-1
9,1,STEP,1380634122300,1380640762200,6639900,-1
10,1,STEP,1380640789100,1380647389600,6600500,-1
11,1,STEP,1380647420100,1380654018900,6598800,-1
12,1,STEP,1380654047700,1380660638400,6590700,-1
13,1,STEP,1380660670900,1380667282400,6611500,-1
14,1,STEP,1380667318800,1380673976200,6657400,-1
15,1,STEP,1380674010200,1380680589200,6579000,-1
16,1,STEP,1380680621000,1380687272100,6651100,-1
17,1,STEP,1380687323000,1380693629800,6306800,-1
18,1,STEP,1380693674700,1380699841300,6166600,-1
19,1,STEP,1380699895000,1380705918000,6023000,-1
20,1,STEP,1380705960600,1380711347400,5386800,-1
21,1,STEP,1380711375800,1380716980700,5604900,-1
22,1,STEP,1380717011300,1380722274700,5263400,-1
23,1,STEP,1380722304700,1380727389700,5085000,-1
24,1,STEP,1380727418200,1380732559200,5141000,-1
25,1,STEP,1380732588600,1380737981200,5392600,-1
26,1,STEP,1380738008400,1380743279300,5270900,-1
27,1,STEP,1380743316100,1380748579000,5262900,-1
28,1,STEP,1380748607600,1380754039700,5432100,-1
29,1,STEP,1380754067100,1380759564500,5497400,-1
30,1,STEP,1380759592200,1380765056000,5463800,-1
31,1,STEP,1380765089600,1380770539300,5449700,-1
32,1,STEP,1380770579400,1380775841900,5262500,-1
33,1,STEP,1380775870000,1380781142100,5272100,-1
34,1,STEP,1380781170200,1380786441000,5270800,-1
35,1,STEP,1380786467800,1380791755900,5288100,-1
36,1,STEP,1380791788900,1380797011500,5222600,-1
37,1,STEP,1380797039100,1380802316200,5277100,-1
38,1,STEP,1380802343900,1380807721700,5377800,-1
39,1,STEP,1380807751100,1380813191900,5440800,-1
40,1,STEP,1380813221500,1380818677000,5455500,-1
41,1,STEP,1380818706200,1380824069600,5363400,-1
42,1,STEP,1380824099500,1380829360700,5261200,-1
43,1,STEP,1380829389500,1380834668300,5278800,-1
44,1,STEP,1380834696300,1380839947300,5251000,-1
45,1,STEP,1380839977200,1380845274200,5297000,-1
46,1,STEP,1380845306800,1380850538200,5231400,-1
47,1,STEP,1380850567100,1380855778700,5211600,-1
48,1,STEP,1380855807800,1380861015200,5207400,-1
49,1,STEP,1380861042500,1380866230200,5187700,-1
50,1,STEP,1380866257200,1380871498700,5241500,-1
51,1,STEP,1380871542000,1380876656700,5114700,-1
52,1,STEP,1380876687600,1380881910100,5222500,-1
53,1,STEP,1380881937900,1380887350600,5412700,-1
54,1,STEP,1380887377600,1380892809600,5432000,-1
55,1,STEP,1380892838500,1380898257600,5419100,-1
56,1,STEP,1380898284300,1380903703500,5419200,-1
57,1,STEP,1380903732800,1380909174800,5442000,-1
58,1,STEP,1380909207500,1380914766200,5558700,-1
59,1,STEP,1380914790100,1380920381500,5591400,-1
60,1,STEP,1380920407800,1380925942400,5534600,-1
61,1,STEP,1380925970700,1380931391300,5420600,-1
62,1,STEP,1380931420000,1380936886200,5466200,-1
63,1,STEP,1380936913300,1380942215900,5302600,-1
64,1,STEP,1380942248700,1380947471100,5222400,-1
65,1,STEP,1380947499500,1380952634700,5135200,-1
66,1,STEP,1380952664900,1380957881600,5216700,-1
67,1,STEP,1380957916100,1380963045400,5129300,-1
68,1,STEP,1380963076500,1380968369800,5293300,-1
69,1,STEP,1380968398200,1380974046600,5648400,-1
70,1,STEP,1380974079800,1380979796100,5716300,-1
71,1,STEP,1380979831100,1380985983600,6152500,-1
72,1,STEP,1380986013800,1380992119900,6106100,-1
73,1,STEP,1380992152900,1380998230000,6077100,-1
74,1,STEP,1380998259800,1381004201800,5942000,-1
