Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,489303289400,489647366200,344076800,-1
0,1,STEP,489784520100,489800020600,15500500,-1
1,1,STEP,489800067500,489814984000,14916500,-1
2,1,STEP,489815031800,489830032400,15000600,-1
3,1,STEP,489830072300,489845416500,15344200,-1
4,1,STEP,489845458000,489860662900,15204900,-1
5,1,STEP,489860730300,489876293200,15562900,-1
6,1,STEP,489876336800,489891147500,14810700,-1
7,1,STEP,489891189600,489906273100,15083500,-1
8,1,STEP,489906319800,489921680300,15360500,-1
9,1,STEP,489921719400,489936685200,14965800,-1
10,1,STEP,489936752300,489951741600,14989300,-1
11,1,STEP,489951819300,489967002800,15183500,-1
12,1,STEP,489967053700,489982078700,15025000,-1
13,1,STEP,489982128800,489997186600,15057800,-1
14,1,STEP,489997236700,490012209600,14972900,-1
15,1,STEP,490012256800,490027363800,15107000,-1
16,1,STEP,490027439200,490042674800,15235600,-1
17,1,STEP,490042730200,490057561300,14831100,-1
18,1,STEP,490057607500,490072538100,14930600,-1
19,1,STEP,490072599300,490087907100,15307800,-1
20,1,STEP,490087972900,490103353400,15380500,-1
21,1,STEP,490103432200,490118108900,14676700,-1
22,1,STEP,490118180800,490133916900,15736100,-1
23,1,STEP,490133978500,490149217500,15239000,-1
24,1,STEP,490149268900,490164188100,14919200,-1
25,1,STEP,490164239400,490179067800,14828400,-1
26,1,STEP,490179127900,490193816500,14688600,-1
27,1,STEP,490193862900,490209759800,15896900,-1
28,1,STEP,490209805400,490225390300,15584900,-1
29,1,STEP,490225440600,490240687500,15246900,-1
30,1,STEP,490240732100,490255903100,15171000,-1
31,1,STEP,490255958100,490271022300,15064200,-1
32,1,STEP,490271074900,490286131800,15056900,-1
33,1,STEP,490286171500,490301305500,15134000,-1
34,1,STEP,490301356000,490316631600,15275600,-1
35,1,STEP,490316678400,490331629100,14950700,-1
36,1,STEP,490331669900,490346709100,15039200,-1
37,1,STEP,490346767800,490361783600,15015800,-1
38,1,STEP,490361829100,490376929800,15100700,-1
39,1,STEP,490376978300,490391952500,14974200,-1
40,1,STEP,490392006100,490406180200,14174100,-1
41,1,STEP,490406245600,490420693700,14448100,-1
42,1,STEP,490420761700,490435512500,14750800,-1
43,1,STEP,490435561100,490450804400,15243300,-1
44,1,STEP,490450859700,490465890500,15030800,-1
45,1,STEP,490465942400,490481147100,15204700,-1
