Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3590468277300,3590572819000,104541700,-1
0,1,STEP,3590604173800,3590605577300,1403500,-1
1,1,STEP,3590605646200,3590606562100,915900,-1
2,1,STEP,3590606606300,3590607502600,896300,-1
3,1,STEP,3590607535200,3590608398600,863400,-1
4,1,STEP,3590608432900,3590609354400,921500,-1
5,1,STEP,3590609386300,3590610249300,863000,-1
6,1,STEP,3590610280900,3590611118700,837800,-1
7,1,STEP,3590611157900,3590612142800,984900,-1
8,1,STEP,3590612186900,3590613042600,855700,-1
9,1,STEP,3590613073500,3590613903900,830400,-1
10,1,STEP,3590613935000,3590614790800,855800,-1
11,1,STEP,3590614821800,3590615786700,964900,-1
12,1,STEP,3590615823200,3590616657300,834100,-1
13,1,STEP,3590616688900,3590617524000,835100,-1
14,1,STEP,3590617554800,3590618508000,953200,-1
15,1,STEP,3590618539300,3590619401800,862500,-1
16,1,STEP,3590619435000,3590620281000,846000,-1
17,1,STEP,3590620311900,3590621161900,850000,-1
18,1,STEP,3590621192800,3590622088700,895900,-1
19,1,STEP,3590622121800,3590623764700,1642900,-1
20,1,STEP,3590623804400,3590624896100,1091700,-1
21,1,STEP,3590624930400,3590625783900,853500,-1
22,1,STEP,3590625824400,3590626489400,665000,-1
23,1,STEP,3590626528200,3590627307100,778900,-1
24,1,STEP,3590627340900,3590627958500,617600,-1
25,1,STEP,3590627991400,3590628621100,629700,-1
26,1,STEP,3590628652300,3590629263700,611400,-1
27,1,STEP,3590629294600,3590629898100,603500,-1
28,1,STEP,3590629929000,3590630531100,602100,-1
29,1,STEP,3590630562500,3590631229400,666900,-1
30,1,STEP,3590631295600,3590631927200,631600,-1
31,1,STEP,3590631963000,3590632828700,865700,-1
32,1,STEP,3590632867300,3590633542800,675500,-1
33,1,STEP,3590633574300,3590634198800,624500,-1
34,1,STEP,3590634230300,3590634945100,714800,-1
35,1,STEP,3590634977100,3590635777100,800000,-1
36,1,STEP,3590635809800,3590636625600,815800,-1
37,1,STEP,3590636656500,3590637447800,791300,-1
38,1,STEP,3590637478900,3590638156600,677700,-1
39,1,STEP,3590638187500,3590638802900,615400,-1
40,1,STEP,3590638834600,3590639510900,676300,-1
41,1,STEP,3590639542300,3590640201100,658800,-1
42,1,STEP,3590640234300,3590640963700,729400,-1
43,1,STEP,3590640994900,3590641614800,619900,-1
44,1,STEP,3590641645700,3590642261900,616200,-1
45,1,STEP,3590642292600,3590642883800,591200,-1
46,1,STEP,3590642914600,3590643547100,632500,-1
47,1,STEP,3590643577800,3590644190800,613000,-1
48,1,STEP,3590644221600,3590644804500,582900,-1
49,1,STEP,3590644835500,3590645448700,613200,-1
50,1,STEP,3590645479200,3590646125600,646400,-1
51,1,STEP,3590646166700,3590646829200,662500,-1
52,1,STEP,3590646862600,3590647755800,893200,-1
53,1,STEP,3590647807800,3590648550400,742600,-1
