Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,760805427400,761559617200,754189800,-1
0,1,STEP,761560525400,761566161800,5636400,-1
1,1,STEP,761566258300,761571148600,4890300,-1
2,1,STEP,761571235800,761575853500,4617700,-1
3,1,STEP,761575931700,761580369300,4437600,-1
4,1,STEP,761580450700,761584738300,4287600,-1
5,1,STEP,761584826800,761588784900,3958100,-1
6,1,STEP,761588863700,761593199100,4335400,-1
7,1,STEP,761593283600,761597837800,4554200,-1
8,1,STEP,761597973700,761603375000,5401300,-1
9,1,STEP,761603457900,761606634200,3176300,-1
10,1,STEP,761606715400,761610548900,3833500,-1
11,1,STEP,761610642900,761615755700,5112800,-1
12,1,STEP,761615836800,761620220800,4384000,-1
13,1,STEP,761620299600,761623799600,3500000,-1
14,1,STEP,761623867000,761628250600,4383600,-1
15,1,STEP,761628331300,761631854500,3523200,-1
16,1,STEP,761631925700,761636563900,4638200,-1
17,1,STEP,761636639600,761640112500,3472900,-1
18,1,STEP,761640193500,761644393900,4200400,-1
19,1,STEP,761644467800,761648588900,4121100,-1
20,1,STEP,761648684700,761652303100,3618400,-1
21,1,STEP,761652397900,761656457400,4059500,-1
22,1,STEP,761656534600,761661206100,4671500,-1
23,1,STEP,761661339900,761664864400,3524500,-1
24,1,STEP,761664938700,761668379300,3440600,-1
25,1,STEP,761668458000,761672961800,4503800,-1
26,1,STEP,761673039700,761677246300,4206600,-1
27,1,STEP,761677332900,761681488500,4155600,-1
28,1,STEP,761681585200,761685153500,3568300,-1
29,1,STEP,761685229100,761689398700,4169600,-1
30,1,STEP,761689498100,761693773900,4275800,-1
31,1,STEP,761693861200,761697772000,3910800,-1
32,1,STEP,761697874900,761700914400,3039500,-1
33,1,STEP,761701009400,761705317900,4308500,-1
34,1,STEP,761705404400,761711024100,5619700,-1
35,1,STEP,761711180700,761717017400,5836700,-1
36,1,STEP,761717141700,761722363400,5221700,-1
