Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3381447886400,3383385123700,1937237300,-1
0,1,STEP,3383904369200,3384000192500,95823300,-1
1,1,STEP,3384000290900,3384105623900,105333000,-1
2,1,STEP,3384105701100,3384218604900,112903800,-1
3,1,STEP,3384218677500,3384331005000,112327500,-1
4,1,STEP,3384331092400,3384446171600,115079200,-1
5,1,STEP,3384446258200,3384563102400,116844200,-1
6,1,STEP,3384563167600,3384677975300,114807700,-1
7,1,STEP,3384678039300,3384794429700,116390400,-1
8,1,STEP,3384794500400,3384907396000,112895600,-1
9,1,STEP,3384907458300,3385022077200,114618900,-1
10,1,STEP,3385022154700,3385141698900,119544200,-1
11,1,STEP,3385141776800,3385256226200,114449400,-1
12,1,STEP,3385256294600,3385370396900,114102300,-1
13,1,STEP,3385370462300,3385483898500,113436200,-1
14,1,STEP,3385483975100,3385597353600,113378500,-1
15,1,STEP,3385597423400,3385712053400,114630000,-1
16,1,STEP,3385712118200,3385825265100,113146900,-1
17,1,STEP,3385825337600,3385938585100,113247500,-1
18,1,STEP,3385938662300,3386053201300,114539000,-1
19,1,STEP,3386053270000,3386166090800,112820800,-1
20,1,STEP,3386166170900,3386281007800,114836900,-1
21,1,STEP,3386281073100,3386396028700,114955600,-1
22,1,STEP,3386396107800,3386511453100,115345300,-1
23,1,STEP,3386511522600,3386624087200,112564600,-1
24,1,STEP,3386624150100,3386737089500,112939400,-1
25,1,STEP,3386737152600,3386851572900,114420300,-1
26,1,STEP,3386851635800,3386966258000,114622200,-1
27,1,STEP,3386966325700,3387081114300,114788600,-1
28,1,STEP,3387081187700,3387193475200,112287500,-1
29,1,STEP,3387193544200,3387307012700,113468500,-1
30,1,STEP,3387307079900,3387426333800,119253900,-1
31,1,STEP,3387426401900,3387541015100,114613200,-1
32,1,STEP,3387541073700,3387655385000,114311300,-1
33,1,STEP,3387655457300,3387768196400,112739100,-1
