Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4703186030900,4703736603200,550572300,-1
0,1,STEP,4703857908800,4703859556700,1647900,-1
1,1,STEP,4703859626100,4703860864600,1238500,-1
2,1,STEP,4703860902600,4703861923500,1020900,-1
3,1,STEP,4703861958800,4703863244600,1285800,-1
4,1,STEP,4703863282500,4703864945600,1663100,-1
5,1,STEP,4703865002800,4703866570900,1568100,-1
6,1,STEP,4703866612300,4703867754000,1141700,-1
7,1,STEP,4703867790800,4703868983500,1192700,-1
8,1,STEP,4703869020400,4703870225800,1205400,-1
9,1,STEP,4703870262100,4703871464300,1202200,-1
10,1,STEP,4703871503800,4703872608000,1104200,-1
11,1,STEP,4703872646000,4703873716100,1070100,-1
12,1,STEP,4703873752100,4703874809500,1057400,-1
13,1,STEP,4703874846100,4703875910300,1064200,-1
14,1,STEP,4703875947200,4703877199400,1252200,-1
15,1,STEP,4703877234900,4703878410500,1175600,-1
16,1,STEP,4703878448900,4703879604500,1155600,-1
17,1,STEP,4703879640500,4703880753400,1112900,-1
18,1,STEP,4703880788800,4703882459800,1671000,-1
19,1,STEP,4703882511700,4703883707900,1196200,-1
20,1,STEP,4703883742400,4703884875300,1132900,-1
21,1,STEP,4703884907700,4703886107600,1199900,-1
22,1,STEP,4703886142800,4703887455400,1312600,-1
23,1,STEP,4703887487300,4703888548900,1061600,-1
24,1,STEP,4703888579000,4703889688400,1109400,-1
25,1,STEP,4703889718500,4703890763000,1044500,-1
26,1,STEP,4703890793200,4703891817500,1024300,-1
27,1,STEP,4703891848100,4703893102500,1254400,-1
28,1,STEP,4703893135600,4703894201900,1066300,-1
29,1,STEP,4703894231600,4703895310300,1078700,-1
30,1,STEP,4703895341400,4703897204300,1862900,-1
31,1,STEP,4703897246700,4703899377300,2130600,-1
32,1,STEP,4703899413700,4703901176600,1762900,-1
33,1,STEP,4703901208600,4703902978700,1770100,-1
34,1,STEP,4703903011500,4703904793600,1782100,-1
35,1,STEP,4703904842300,4703906664200,1821900,-1
36,1,STEP,4703906697200,4703908472200,1775000,-1
37,1,STEP,4703908503100,4703910296800,1793700,-1
38,1,STEP,4703910329200,4703912039400,1710200,-1
39,1,STEP,4703912081500,4703913522900,1441400,-1
40,1,STEP,4703913563300,4703914777800,1214500,-1
41,1,STEP,4703914807900,4703915860200,1052300,-1
42,1,STEP,4703915891200,4703916886800,995600,-1
43,1,STEP,4703916915800,4703918012500,1096700,-1
44,1,STEP,4703918042300,4703919042200,999900,-1
45,1,STEP,4703919072700,4703920134000,1061300,-1
46,1,STEP,4703920166000,4703921228500,1062500,-1
47,1,STEP,4703921261400,4703922329800,1068400,-1
48,1,STEP,4703922361500,4703923416400,1054900,-1
49,1,STEP,4703923447900,4703924569700,1121800,-1
50,1,STEP,4703924601500,4703925982500,1381000,-1
51,1,STEP,4703926024300,4703927985800,1961500,-1
52,1,STEP,4703928148600,4703930079600,1931000,-1
53,1,STEP,4703930140200,4703931766500,1626300,-1
54,1,STEP,4703931814400,4703933401100,1586700,-1
55,1,STEP,4703933445800,4703935272100,1826300,-1
56,1,STEP,4703935351700,4703937014100,1662400,-1
57,1,STEP,4703937066600,4703938635300,1568700,-1
58,1,STEP,4703938678200,4703940288100,1609900,-1
59,1,STEP,4703940330800,4703942280700,1949900,-1
60,1,STEP,4703942352300,4703944176800,1824500,-1
61,1,STEP,4703944229000,4703945859400,1630400,-1
62,1,STEP,4703945905000,4703947597100,1692100,-1
63,1,STEP,4703947643000,4703949691500,2048500,-1
64,1,STEP,4703949764400,4703951407400,1643000,-1
65,1,STEP,4703951453000,4703953084900,1631900,-1
66,1,STEP,4703953127200,4703954941200,1814000,-1
67,1,STEP,4703954991900,4703957026300,2034400,-1
68,1,STEP,4703957093400,4703958823700,1730300,-1
69,1,STEP,4703958902200,4703960825500,1923300,-1
70,1,STEP,4703960884500,4703963011900,2127400,-1
71,1,STEP,4703963144200,4703965336800,2192600,-1
72,1,STEP,4703965403500,4703967540300,2136800,-1
