Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,770108046500,782688905400,12580858900,-1
0,1,STEP,782689034500,782748932500,59898000,-1
1,1,STEP,782749933800,782808090800,58157000,-1
2,1,STEP,782809515800,782858058600,48542800,-1
3,1,STEP,782859244200,782904137700,44893500,-1
4,1,STEP,782905445200,782951562800,46117600,-1
5,1,STEP,782952869000,782997526400,44657400,-1
6,1,STEP,782998705700,783043785300,45079600,-1
7,1,STEP,783044961500,783089467900,44506400,-1
8,1,STEP,783090612200,783140795500,50183300,-1
9,1,STEP,783142069600,783192838800,50769200,-1
10,1,STEP,783194106700,783240688800,46582100,-1
11,1,STEP,783241929500,783289015600,47086100,-1
12,1,STEP,783290510200,783336519600,46009400,-1
13,1,STEP,783337755000,783385553100,47798100,-1
14,1,STEP,783386835300,783435446200,48610900,-1
15,1,STEP,783436799700,783484056500,47256800,-1
16,1,STEP,783485467800,783536142500,50674700,-1
17,1,STEP,783537628600,783587736600,50108000,-1
18,1,STEP,783589290400,783640946700,51656300,-1
19,1,STEP,783642335200,783693090100,50754900,-1
20,1,STEP,783694602500,783746294700,51692200,-1
21,1,STEP,783747832400,783806166600,58334200,-1
22,1,STEP,783808614500,783863318600,54704100,-1
23,1,STEP,783865361700,783913411500,48049800,-1
24,1,STEP,783914630400,783961105800,46475400,-1
25,1,STEP,783962452700,784009703300,47250600,-1
26,1,STEP,784010925200,784056848800,45923600,-1
27,1,STEP,784058059500,784104713600,46654100,-1
28,1,STEP,784105943800,784155463200,49519400,-1
29,1,STEP,784156937400,784213805000,56867600,-1
30,1,STEP,784216055400,784271450600,55395200,-1
31,1,STEP,784273052600,784324768700,51716100,-1
32,1,STEP,784326329000,784374680900,48351900,-1
33,1,STEP,784376068700,784421650000,45581300,-1
34,1,STEP,784422874600,784468816000,45941400,-1
35,1,STEP,784470066700,784513619000,43552300,-1
36,1,STEP,784514871700,784558786500,43914800,-1
37,1,STEP,784560001400,784601529100,41527700,-1
38,1,STEP,784602753300,784646156600,43403300,-1
39,1,STEP,784647472800,784691213500,43740700,-1
40,1,STEP,784692755700,784736353300,43597600,-1
41,1,STEP,784737553800,784781292900,43739100,-1
42,1,STEP,784782462800,784825666500,43203700,-1
43,1,STEP,784826913000,784870123900,43210900,-1
44,1,STEP,784871368900,784915748300,44379400,-1
45,1,STEP,784916959700,784960482700,43523000,-1
46,1,STEP,784961677200,785005269500,43592300,-1
47,1,STEP,785006498300,785049995700,43497400,-1
48,1,STEP,785051343100,785095055700,43712600,-1
49,1,STEP,785096259000,785141373200,45114200,-1
50,1,STEP,785142547500,785186050100,43502600,-1
51,1,STEP,785187252600,785236056800,48804200,-1
52,1,STEP,785237565100,785282690000,45124900,-1
53,1,STEP,785283906900,785330041600,46134700,-1
54,1,STEP,785331427800,785381666500,50238700,-1
55,1,STEP,785383437300,785428225200,44787900,-1
56,1,STEP,785429685500,785478127900,48442400,-1
57,1,STEP,785479722200,785526002900,46280700,-1
58,1,STEP,785527288300,785572053800,44765500,-1
59,1,STEP,785573250500,785618159200,44908700,-1
60,1,STEP,785619422000,785663130400,43708400,-1
61,1,STEP,785664383100,785711454600,47071500,-1
62,1,STEP,785712659800,785758046000,45386200,-1
63,1,STEP,785759390200,785802599100,43208900,-1
64,1,STEP,785803933600,785850177200,46243600,-1
65,1,STEP,785851501800,785897222300,45720500,-1
66,1,STEP,785898383000,785940948200,42565200,-1
67,1,STEP,785942116000,785988667600,46551600,-1
68,1,STEP,785990453600,786035102000,44648400,-1
69,1,STEP,786036292300,786081140600,44848300,-1
70,1,STEP,786082333600,786128998600,46665000,-1
71,1,STEP,786130165000,786175023600,44858600,-1
72,1,STEP,786176251900,786220536200,44284300,-1
73,1,STEP,786221878200,786271334800,49456600,-1
74,1,STEP,786273357100,786323633900,50276800,-1
75,1,STEP,786325153800,786372942800,47789000,-1
76,1,STEP,786374172700,786421174800,47002100,-1
77,1,STEP,786422405100,786466658300,44253200,-1
78,1,STEP,786467838800,786513708800,45870000,-1
79,1,STEP,786514898500,786558591900,43693400,-1
80,1,STEP,786559772200,786604784200,45012000,-1
81,1,STEP,786606142900,786653069000,46926100,-1
82,1,STEP,786654570700,786701891600,47320900,-1
83,1,STEP,786703301600,786750772000,47470400,-1
84,1,STEP,786751957800,786799527900,47570100,-1
85,1,STEP,786800787100,786846528100,45741000,-1
86,1,STEP,786847714100,786892188600,44474500,-1
87,1,STEP,786893571700,786938649400,45077700,-1
88,1,STEP,786939859400,786986688200,46828800,-1
89,1,STEP,786987954700,787031608500,43653800,-1
90,1,STEP,787032777300,787074677600,41900300,-1
91,1,STEP,787075838900,787119411500,43572600,-1
92,1,STEP,787120599900,787164888400,44288500,-1
93,1,STEP,787166036500,787211526300,45489800,-1
94,1,STEP,787212869500,787257576700,44707200,-1
95,1,STEP,787258820800,787305688600,46867800,-1
96,1,STEP,787307209100,787355453600,48244500,-1
97,1,STEP,787356705300,787402507500,45802200,-1
98,1,STEP,787403715500,787447980900,44265400,-1
99,1,STEP,787449171500,787495424600,46253100,-1
100,1,STEP,787496718700,787541671100,44952400,-1
101,1,STEP,787542846100,787587755700,44909600,-1
102,1,STEP,787588930200,787635861600,46931400,-1
103,1,STEP,787637175600,787693868000,56692400,-1
104,1,STEP,787695834800,787743759500,47924700,-1
105,1,STEP,787745105200,787790606800,45501600,-1
106,1,STEP,787791887500,787841123600,49236100,-1
107,1,STEP,787842614000,787892353700,49739700,-1
108,1,STEP,787893645100,787941481100,47836000,-1
109,1,STEP,787942952100,787987315700,44363600,-1
110,1,STEP,787988507900,788033132000,44624100,-1
111,1,STEP,788034329100,788077306400,42977300,-1
112,1,STEP,788078464100,788121524500,43060400,-1
113,1,STEP,788122720900,788166835600,44114700,-1
114,1,STEP,788168245000,788209962800,41717800,-1
115,1,STEP,788211125400,788256577200,45451800,-1
116,1,STEP,788257768700,788301832100,44063400,-1
117,1,STEP,788302989300,788350598900,47609600,-1
118,1,STEP,788351847100,788396617200,44770100,-1
119,1,STEP,788397847200,788442908100,45060900,-1
120,1,STEP,788444112200,788489348400,45236200,-1
121,1,STEP,788490598900,788534779700,44180800,-1
122,1,STEP,788536048100,788580263800,44215700,-1
123,1,STEP,788581506900,788626072100,44565200,-1
124,1,STEP,788627568300,788673934800,46366500,-1
125,1,STEP,788675256400,788720695200,45438800,-1
126,1,STEP,788721897000,788765395300,43498300,-1
127,1,STEP,788766652400,788810296500,43644100,-1
128,1,STEP,788811744000,788855850700,44106700,-1
129,1,STEP,788857048200,788899345000,42296800,-1
130,1,STEP,788900703500,788946582300,45878800,-1
131,1,STEP,788947791400,788990596100,42804700,-1
132,1,STEP,788991785100,789036203300,44418200,-1
133,1,STEP,789037433700,789082833700,45400000,-1
134,1,STEP,789084056200,789128706100,44649900,-1
135,1,STEP,789129995500,789172887200,42891700,-1
