Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4584613388900,4584743253800,129864900,-1
0,1,STEP,4584774896900,4584777908500,3011600,-1
1,1,STEP,4584777974200,4584781620700,3646500,-1
2,1,STEP,4584781661600,4584785058100,3396500,-1
3,1,STEP,4584785102400,4584788438400,3336000,-1
4,1,STEP,4584788483400,4584791778600,3295200,-1
5,1,STEP,4584791812100,4584795120900,3308800,-1
6,1,STEP,4584795159700,4584798433400,3273700,-1
7,1,STEP,4584798468400,4584801853000,3384600,-1
8,1,STEP,4584801889900,4584805369900,3480000,-1
9,1,STEP,4584805403900,4584809366800,3962900,-1
10,1,STEP,4584809404300,4584813362700,3958400,-1
11,1,STEP,4584813398800,4584817521100,4122300,-1
12,1,STEP,4584817560300,4584821409800,3849500,-1
13,1,STEP,4584821456500,4584825362000,3905500,-1
14,1,STEP,4584825396400,4584829431000,4034600,-1
15,1,STEP,4584829472900,4584833535700,4062800,-1
16,1,STEP,4584833568800,4584837690200,4121400,-1
17,1,STEP,4584837722400,4584841877700,4155300,-1
18,1,STEP,4584841918300,4584845865800,3947500,-1
19,1,STEP,4584845907800,4584849974700,4066900,-1
20,1,STEP,4584850008600,4584853988800,3980200,-1
21,1,STEP,4584854025400,4584858025400,4000000,-1
22,1,STEP,4584858064000,4584862161800,4097800,-1
23,1,STEP,4584862204900,4584865877200,3672300,-1
24,1,STEP,4584865922200,4584870100300,4178100,-1
25,1,STEP,4584870138400,4584874436900,4298500,-1
26,1,STEP,4584874485300,4584878535000,4049700,-1
27,1,STEP,4584878575000,4584882730400,4155400,-1
28,1,STEP,4584882768000,4584887038700,4270700,-1
29,1,STEP,4584887079100,4584891517500,4438400,-1
30,1,STEP,4584891631600,4584895898900,4267300,-1
31,1,STEP,4584895944200,4584899983600,4039400,-1
32,1,STEP,4584900032400,4584904167500,4135100,-1
33,1,STEP,4584904211600,4584908361700,4150100,-1
34,1,STEP,4584908409700,4584912367400,3957700,-1
35,1,STEP,4584912407900,4584916453100,4045200,-1
36,1,STEP,4584916491300,4584920499500,4008200,-1
37,1,STEP,4584920599100,4584924690500,4091400,-1
38,1,STEP,4584924744300,4584928894000,4149700,-1
39,1,STEP,4584928953700,4584933519100,4565400,-1
40,1,STEP,4584933581100,4584938034200,4453100,-1
41,1,STEP,4584938086600,4584942709600,4623000,-1
42,1,STEP,4584942767600,4584947150100,4382500,-1
43,1,STEP,4584947206100,4584951759100,4553000,-1
44,1,STEP,4584951825800,4584956447800,4622000,-1
45,1,STEP,4584956511800,4584961230500,4718700,-1
46,1,STEP,4584961297200,4584968210800,6913600,-1
47,1,STEP,4584968286400,4584981697800,13411400,-1
48,1,STEP,4584981768100,4584995930700,14162600,-1
49,1,STEP,4584995993500,4585000744500,4751000,-1
50,1,STEP,4585000800700,4585023220500,22419800,-1
51,1,STEP,4585023823400,4585052314000,28490600,-1
52,1,STEP,4585052368400,4585056326000,3957600,-1
53,1,STEP,4585056382500,4585060343300,3960800,-1
54,1,STEP,4585060384600,4585064408200,4023600,-1
55,1,STEP,4585064444800,4585068617200,4172400,-1
56,1,STEP,4585068671000,4585072869600,4198600,-1
57,1,STEP,4585072904100,4585077000300,4096200,-1
58,1,STEP,4585077031300,4585081084300,4053000,-1
59,1,STEP,4585081123800,4585085138000,4014200,-1
60,1,STEP,4585085169100,4585088986000,3816900,-1
61,1,STEP,4585089022200,4585092750900,3728700,-1
62,1,STEP,4585092782900,4585096612900,3830000,-1
63,1,STEP,4585096668800,4585100465400,3796600,-1
64,1,STEP,4585100516200,4585104341800,3825600,-1
65,1,STEP,4585104377100,4585108126500,3749400,-1
66,1,STEP,4585108162200,4585111968600,3806400,-1
67,1,STEP,4585112003300,4585115742100,3738800,-1
68,1,STEP,4585115774900,4585119552900,3778000,-1
69,1,STEP,4585119586000,4585123444700,3858700,-1
70,1,STEP,4585123487400,4585127252200,3764800,-1
71,1,STEP,4585127300400,4585131163900,3863500,-1
72,1,STEP,4585131220300,4585135202600,3982300,-1
73,1,STEP,4585135235200,4585139075600,3840400,-1
74,1,STEP,4585139107300,4585142985200,3877900,-1
75,1,STEP,4585143024500,4585146988400,3963900,-1
76,1,STEP,4585147034300,4585150739900,3705600,-1
77,1,STEP,4585150779300,4585154463500,3684200,-1
78,1,STEP,4585154497200,4585158128200,3631000,-1
79,1,STEP,4585158172000,4585161970700,3798700,-1
80,1,STEP,4585162006600,4585166027200,4020600,-1
81,1,STEP,4585166076000,4585170029400,3953400,-1
82,1,STEP,4585170084400,4585173975100,3890700,-1
83,1,STEP,4585174016900,4585177994200,3977300,-1
84,1,STEP,4585178031000,4585181865800,3834800,-1
85,1,STEP,4585181899900,4585185672000,3772100,-1
86,1,STEP,4585185712400,4585188796800,3084400,-1
87,1,STEP,4585188858400,4585192687500,3829100,-1
88,1,STEP,4585192733100,4585196357900,3624800,-1
89,1,STEP,4585196408800,4585200100300,3691500,-1
90,1,STEP,4585200148700,4585203879700,3731000,-1
91,1,STEP,4585203927800,4585207589600,3661800,-1
92,1,STEP,4585207643800,4585211463600,3819800,-1
93,1,STEP,4585211507500,4585215413500,3906000,-1
94,1,STEP,4585215450800,4585219303400,3852600,-1
95,1,STEP,4585219346000,4585223068800,3722800,-1
96,1,STEP,4585223108500,4585226858400,3749900,-1
97,1,STEP,4585226900400,4585230695500,3795100,-1
98,1,STEP,4585230734600,4585234563900,3829300,-1
99,1,STEP,4585234600600,4585238400300,3799700,-1
100,1,STEP,4585238444000,4585242309800,3865800,-1
101,1,STEP,4585242349700,4585246258300,3908600,-1
102,1,STEP,4585246295400,4585249378700,3083300,-1
103,1,STEP,4585249419200,4585252200600,2781400,-1
104,1,STEP,4585252239600,4585255785900,3546300,-1
105,1,STEP,4585255821100,4585259156400,3335300,-1
106,1,STEP,4585259193500,4585263506500,4313000,-1
107,1,STEP,4585263549900,4585267897500,4347600,-1
108,1,STEP,4585267943200,4585271752100,3808900,-1
109,1,STEP,4585271789600,4585275701200,3911600,-1
110,1,STEP,4585275738100,4585279554900,3816800,-1
111,1,STEP,4585279593100,4585283951600,4358500,-1
112,1,STEP,4585283993100,4585288610000,4616900,-1
113,1,STEP,4585288663500,4585292854500,4191000,-1
114,1,STEP,4585292892400,4585297137800,4245400,-1
115,1,STEP,4585297176000,4585301499100,4323100,-1
116,1,STEP,4585301552900,4585305789600,4236700,-1
117,1,STEP,4585305844500,4585309796400,3951900,-1
118,1,STEP,4585309843100,4585313756200,3913100,-1
119,1,STEP,4585313787600,4585317794600,4007000,-1
120,1,STEP,4585317837600,4585321727400,3889800,-1
121,1,STEP,4585321759200,4585325818200,4059000,-1
122,1,STEP,4585325853600,4585329740600,3887000,-1
123,1,STEP,4585329772800,4585333694700,3921900,-1
124,1,STEP,4585333725500,4585337782800,4057300,-1
125,1,STEP,4585337814800,4585341592100,3777300,-1
126,1,STEP,4585341622400,4585345649900,4027500,-1
127,1,STEP,4585345695100,4585349648800,3953700,-1
128,1,STEP,4585349684000,4585353727400,4043400,-1
129,1,STEP,4585353762200,4585357896300,4134100,-1
130,1,STEP,4585357932900,4585361715900,3783000,-1
131,1,STEP,4585361749800,4585365723100,3973300,-1
132,1,STEP,4585365760000,4585369750600,3990600,-1
133,1,STEP,4585369784300,4585374192500,4408200,-1
134,1,STEP,4585374227400,4585378660200,4432800,-1
135,1,STEP,4585378714400,4585383023500,4309100,-1
136,1,STEP,4585383053700,4585387520000,4466300,-1
137,1,STEP,4585387558000,4585391748400,4190400,-1
138,1,STEP,4585391780300,4585396175300,4395000,-1
139,1,STEP,4585396213600,4585400168000,3954400,-1
140,1,STEP,4585400211100,4585404562600,4351500,-1
141,1,STEP,4585404592900,4585409130100,4537200,-1
142,1,STEP,4585409185900,4585413600600,4414700,-1
143,1,STEP,4585413641300,4585417639100,3997800,-1
