Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,1304081619100,1304434510400,352891300,-1
0,1,STEP,1304555772200,1304560880500,5108300,-1
1,1,STEP,1304560973400,1304566029300,5055900,-1
2,1,STEP,1304566134600,1304571161900,5027300,-1
3,1,STEP,1304571249800,1304576164300,4914500,-1
4,1,STEP,1304576311300,1304581520000,5208700,-1
5,1,STEP,1304581632900,1304586403000,4770100,-1
6,1,STEP,1304586500000,1304591541100,5041100,-1
7,1,STEP,1304591629500,1304596547600,4918100,-1
8,1,STEP,1304596644600,1304601308600,4664000,-1
9,1,STEP,1304601402400,1304606075300,4672900,-1
10,1,STEP,1304606150100,1304610666300,4516200,-1
11,1,STEP,1304610740100,1304615283800,4543700,-1
12,1,STEP,1304615348500,1304619880000,4531500,-1
13,1,STEP,1304619966800,1304624528400,4561600,-1
14,1,STEP,1304624602100,1304629505900,4903800,-1
15,1,STEP,1304629586200,1304634517600,4931400,-1
16,1,STEP,1304634708600,1304639764400,5055800,-1
17,1,STEP,1304639829900,1304644801800,4971900,-1
18,1,STEP,1304644879800,1304650175500,5295700,-1
19,1,STEP,1304650293200,1304655598200,5305000,-1
20,1,STEP,1304655665900,1304660571600,4905700,-1
21,1,STEP,1304660648800,1304665617500,4968700,-1
22,1,STEP,1304665688700,1304670485500,4796800,-1
23,1,STEP,1304670557600,1304675219600,4662000,-1
24,1,STEP,1304675278900,1304679897800,4618900,-1
25,1,STEP,1304679946500,1304684437900,4491400,-1
26,1,STEP,1304684497000,1304689134900,4637900,-1
27,1,STEP,1304689195200,1304693633800,4438600,-1
28,1,STEP,1304693686300,1304698591400,4905100,-1
29,1,STEP,1304698644200,1304703861100,5216900,-1
30,1,STEP,1304703928600,1304708588300,4659700,-1
31,1,STEP,1304708650400,1304713259100,4608700,-1
32,1,STEP,1304713312500,1304717817400,4504900,-1
33,1,STEP,1304717866000,1304722508300,4642300,-1
34,1,STEP,1304722589000,1304727860100,5271100,-1
35,1,STEP,1304727931200,1304733210500,5279300,-1
36,1,STEP,1304733340200,1304738600400,5260200,-1
37,1,STEP,1304738720100,1304744046300,5326200,-1
38,1,STEP,1304744123800,1304749265500,5141700,-1
39,1,STEP,1304749329900,1304754738900,5409000,-1
40,1,STEP,1304754817000,1304760218800,5401800,-1
41,1,STEP,1304760281800,1304765773000,5491200,-1
42,1,STEP,1304765848400,1304771013600,5165200,-1
43,1,STEP,1304771079800,1304776504400,5424600,-1
44,1,STEP,1304776593200,1304781971000,5377800,-1
45,1,STEP,1304782048600,1304787448800,5400200,-1
46,1,STEP,1304787507900,1304792747600,5239700,-1
47,1,STEP,1304792803700,1304798133100,5329400,-1
48,1,STEP,1304798170800,1304803972800,5802000,-1
49,1,STEP,1304804024100,1304809978900,5954800,-1
50,1,STEP,1304810034300,1304815810200,5775900,-1
51,1,STEP,1304815876400,1304821904300,6027900,-1
52,1,STEP,1304821981800,1304828025400,6043600,-1
53,1,STEP,1304828092200,1304833881100,5788900,-1
54,1,STEP,1304833925200,1304839750600,5825400,-1
55,1,STEP,1304839789200,1304845573900,5784700,-1
56,1,STEP,1304845630900,1304851446500,5815600,-1
57,1,STEP,1304851502100,1304857086400,5584300,-1
58,1,STEP,1304857157600,1304862826800,5669200,-1
59,1,STEP,1304862896100,1304868776700,5880600,-1
60,1,STEP,1304868915200,1304874686800,5771600,-1
61,1,STEP,1304874770600,1304880622300,5851700,-1
62,1,STEP,1304880686800,1304886105300,5418500,-1
63,1,STEP,1304886162800,1304891672300,5509500,-1
64,1,STEP,1304891723600,1304897675100,5951500,-1
65,1,STEP,1304897731800,1304903610100,5878300,-1
66,1,STEP,1304903647800,1304909453000,5805200,-1
67,1,STEP,1304909502100,1304915157400,5655300,-1
68,1,STEP,1304915196100,1304920839700,5643600,-1
69,1,STEP,1304920878900,1304926596700,5717800,-1
70,1,STEP,1304926670100,1304932352200,5682100,-1
71,1,STEP,1304932413500,1304937997200,5583700,-1
72,1,STEP,1304938056200,1304944003700,5947500,-1
73,1,STEP,1304944077100,1304950309500,6232400,-1
74,1,STEP,1304950362400,1304956399000,6036600,-1
75,1,STEP,1304956450100,1304962230200,5780100,-1
76,1,STEP,1304962278900,1304967984900,5706000,-1
77,1,STEP,1304968032700,1304973719900,5687200,-1
78,1,STEP,1304973785500,1304979670800,5885300,-1
79,1,STEP,1304979730100,1304985750700,6020600,-1
80,1,STEP,1304985803900,1304991785600,5981700,-1
81,1,STEP,1304991832700,1304997792200,5959500,-1
82,1,STEP,1304997835900,1305003968700,6132800,-1
83,1,STEP,1305004009100,1305010023600,6014500,-1
84,1,STEP,1305010056200,1305016107000,6050800,-1
85,1,STEP,1305016140600,1305022174300,6033700,-1
86,1,STEP,1305022206700,1305028345500,6138800,-1
87,1,STEP,1305028376900,1305034476200,6099300,-1
88,1,STEP,1305034513100,1305040623500,6110400,-1
89,1,STEP,1305040672700,1305047015400,6342700,-1
90,1,STEP,1305047048600,1305053334600,6286000,-1
