Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,3587398079900,3587483405500,85325600,-1
0,1,STEP,3587515370500,3587516741300,1370800,-1
1,1,STEP,3587516822500,3587517602200,779700,-1
2,1,STEP,3587517646500,3587518367000,720500,-1
3,1,STEP,3587518407500,3587519129400,721900,-1
4,1,STEP,3587519170500,3587519918100,747600,-1
5,1,STEP,3587519958700,3587520684100,725400,-1
6,1,STEP,3587520726600,3587521544200,817600,-1
7,1,STEP,3587521585000,3587522360300,775300,-1
8,1,STEP,3587522402300,3587523139600,737300,-1
9,1,STEP,3587523178700,3587524384600,1205900,-1
10,1,STEP,3587524425500,3587525213300,787800,-1
11,1,STEP,3587525256900,3587526009300,752400,-1
12,1,STEP,3587526051600,3587526764500,712900,-1
13,1,STEP,3587526803700,3587527545200,741500,-1
14,1,STEP,3587527585500,3587528330500,745000,-1
15,1,STEP,3587528373200,3587529465400,1092200,-1
16,1,STEP,3587529510300,3587530452100,941800,-1
17,1,STEP,3587530493600,3587531234900,741300,-1
18,1,STEP,3587531274300,3587532024900,750600,-1
19,1,STEP,3587532063200,3587532795200,732000,-1
20,1,STEP,3587532847800,3587533574400,726600,-1
21,1,STEP,3587533612600,3587534342400,729800,-1
22,1,STEP,3587534381400,3587535221000,839600,-1
23,1,STEP,3587535261700,3587536059200,797500,-1
24,1,STEP,3587536100500,3587536881400,780900,-1
25,1,STEP,3587536922500,3587537678100,755600,-1
26,1,STEP,3587537717900,3587538437800,719900,-1
27,1,STEP,3587538479200,3587539202500,723300,-1
28,1,STEP,3587539243100,3587539982700,739600,-1
29,1,STEP,3587540023600,3587540750400,726800,-1
30,1,STEP,3587540789200,3587541539400,750200,-1
31,1,STEP,3587541578900,3587542494200,915300,-1
32,1,STEP,3587542534200,3587543292900,758700,-1
33,1,STEP,3587543332400,3587544121700,789300,-1
34,1,STEP,3587544162500,3587544902600,740100,-1
35,1,STEP,3587544943200,3587545695500,752300,-1
