Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,TransfertToDevice,4828957503400,4829482284000,524780600,-1
0,1,STEP,4829604892600,4829611697200,6804600,-1
1,1,STEP,4829611761600,4829618459300,6697700,-1
2,1,STEP,4829618500800,4829625208400,6707600,-1
3,1,STEP,4829625242800,4829631942600,6699800,-1
4,1,STEP,4829631975400,4829638666500,6691100,-1
5,1,STEP,4829638699800,4829645126000,6426200,-1
6,1,STEP,4829645185500,4829651407500,6222000,-1
7,1,STEP,4829651468600,4829657504400,6035800,-1
8,1,STEP,4829657571700,4829663771000,6199300,-1
9,1,STEP,4829663827400,4829670362600,6535200,-1
10,1,STEP,4829670422600,4829676638800,6216200,-1
11,1,STEP,4829676692400,4829682881900,6189500,-1
12,1,STEP,4829682919100,4829689181300,6262200,-1
13,1,STEP,4829689237100,4829695389300,6152200,-1
14,1,STEP,4829695447400,4829701715700,6268300,-1
15,1,STEP,4829701772900,4829708068900,6296000,-1
16,1,STEP,4829708145300,4829714572100,6426800,-1
17,1,STEP,4829714646000,4829721301500,6655500,-1
18,1,STEP,4829721374200,4829727675800,6301600,-1
19,1,STEP,4829727757700,4829733648000,5890300,-1
20,1,STEP,4829733709400,4829739694600,5985200,-1
21,1,STEP,4829739770000,4829745701800,5931800,-1
22,1,STEP,4829745763100,4829751837500,6074400,-1
23,1,STEP,4829751922500,4829757816000,5893500,-1
24,1,STEP,4829757887600,4829764168900,6281300,-1
25,1,STEP,4829764225200,4829770239400,6014200,-1
26,1,STEP,4829770327800,4829777504900,7177100,-1
27,1,STEP,4829777579100,4829787139900,9560800,-1
28,1,STEP,4829787225400,4829796534700,9309300,-1
29,1,STEP,4829796614600,4829802915900,6301300,-1
30,1,STEP,4829802994500,4829810414200,7419700,-1
31,1,STEP,4829810471700,4829817856300,7384600,-1
32,1,STEP,4829817900100,4829824478600,6578500,-1
33,1,STEP,4829824523500,4829830844100,6320600,-1
34,1,STEP,4829830905600,4829837335400,6429800,-1
35,1,STEP,4829837403900,4829844264100,6860200,-1
36,1,STEP,4829844343100,4829851488100,7145000,-1
37,1,STEP,4829851536600,4829858604900,7068300,-1
